district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Lakshmipur,3,4,1980,28.7,31.0,31.1,25.1,63.6,,16.6,1009.5,,,20.9
Lakshmipur,4,4,1980,29.3,34.0,31.7,24.7,73.8,,24.6,1010.0,,,24.1
Lakshmipur,5,4,1980,28.0,30.6,31.1,26.1,76.4,,13.0,1011.1,,,23.4
Lakshmipur,6,4,1980,28.4,31.6,32.1,25.1,75.8,,18.4,1010.3,,,23.6
Lakshmipur,7,4,1980,30.1,32.0,35.1,25.1,65.2,,29.5,1008.0,,,21.9
Lakshmipur,8,4,1980,29.4,34.6,33.1,25.7,75.9,,16.6,1007.7,,,24.6
Lakshmipur,9,4,1980,28.5,32.5,32.1,25.1,77.4,,40.7,1006.0,,,24.1
Lakshmipur,10,4,1980,28.6,32.5,32.1,24.7,79.2,,46.4,1004.8,,,24.4
Lakshmipur,11,4,1980,28.8,32.8,32.1,25.1,76.9,,40.7,1005.3,,,24.2
Lakshmipur,12,4,1980,28.0,31.6,32.1,23.1,77.0,,40.7,1006.0,,,23.4
Lakshmipur,13,4,1980,29.1,33.7,32.1,25.1,76.0,,35.3,1005.8,,,24.4
Lakshmipur,14,4,1980,29.3,34.6,32.1,27.1,77.2,,33.5,1006.7,,,24.8
Lakshmipur,15,4,1980,28.7,33.7,32.1,27.1,80.6,,24.1,1005.1,,,24.9
Lakshmipur,16,4,1980,29.2,34.6,32.8,26.7,78.6,,17.3,1006.9,,,25.0
Lakshmipur,17,4,1980,30.1,36.9,33.1,27.1,78.4,,27.7,1007.8,,,25.7
Lakshmipur,18,4,1980,29.1,34.8,33.1,27.1,80.8,,83.5,1007.8,,,25.4
Lakshmipur,19,4,1980,28.1,31.4,32.1,24.4,78.9,,45.6,1009.3,,,24.0
Lakshmipur,20,4,1980,29.1,35.0,32.1,26.4,82.5,,64.8,1012.1,,,25.8
Lakshmipur,21,4,1980,27.1,30.6,32.1,22.1,80.4,,35.3,1008.9,,,23.2
Lakshmipur,22,4,1980,29.0,33.9,32.1,26.1,79.5,,46.4,1007.6,,,25.0
Lakshmipur,23,4,1980,30.0,37.0,32.1,27.7,78.5,,52.0,1006.3,,,25.8
Lakshmipur,24,4,1980,30.3,36.5,32.4,27.1,75.1,,64.8,1005.6,,,25.2
Lakshmipur,25,4,1980,30.5,37.9,32.4,28.1,77.3,,33.5,1007.5,,,26.0
Lakshmipur,26,4,1980,30.3,36.9,32.4,27.7,74.8,,42.5,1008.5,,,25.3
Lakshmipur,27,4,1980,31.5,38.6,37.1,29.1,70.7,,31.7,1009.0,,,25.3
Lakshmipur,28,4,1980,28.7,33.7,30.1,27.1,80.5,,72.4,1008.0,,,24.9
Lakshmipur,29,4,1980,29.4,34.9,32.1,27.1,77.8,,48.2,1009.2,,,25.0
Lakshmipur,30,4,1980,29.9,36.2,32.1,27.1,77.6,,27.7,1008.8,,,25.4
Lakshmipur,1,5,1980,30.0,36.9,32.4,27.1,78.1,,37.1,1010.3,,,25.7
Lakshmipur,2,5,1980,29.4,35.0,31.4,27.1,79.2,,24.5,1009.2,,,25.3
Lakshmipur,3,5,1980,28.6,31.8,29.1,27.1,68.9,,18.4,1008.0,,,21.4
Lakshmipur,4,5,1980,26.9,29.5,29.1,23.1,82.7,,46.4,1006.9,,,23.6
Lakshmipur,5,5,1980,25.0,25.3,27.1,23.1,89.2,,18.4,1007.5,,,23.0
Lakshmipur,6,5,1980,25.8,27.3,27.1,23.1,81.9,,37.1,1007.1,,,22.4
Lakshmipur,7,5,1980,27.3,31.5,31.4,24.1,85.5,,43.5,1007.0,,,24.7
Lakshmipur,8,5,1980,27.8,33.1,31.1,23.1,84.8,,44.6,1008.0,,,24.9
Lakshmipur,9,5,1980,22.3,22.3,24.1,20.1,89.6,,18.4,1008.3,,,20.4
Lakshmipur,10,5,1980,26.1,28.5,31.1,22.1,80.1,,37.1,1007.9,,,22.2
Lakshmipur,11,5,1980,25.6,26.9,29.1,22.1,84.0,,76.0,1008.3,,,22.5
Lakshmipur,12,5,1980,26.2,29.1,30.4,21.7,79.9,,74.2,1007.5,,,22.4
Lakshmipur,13,5,1980,26.8,30.4,32.1,21.1,80.9,,40.7,1007.9,,,23.1
Lakshmipur,14,5,1980,29.0,35.4,32.1,23.1,82.6,,27.7,1008.4,,,25.6
Lakshmipur,15,5,1980,29.0,33.6,31.4,26.1,79.2,,25.9,1007.2,,,24.9
Lakshmipur,16,5,1980,30.0,35.8,32.4,27.1,74.1,,27.7,1008.3,,,24.3
Lakshmipur,17,5,1980,27.4,31.7,29.7,24.1,88.4,,35.3,1005.2,,,25.3
Lakshmipur,18,5,1980,26.9,30.2,30.1,23.1,86.4,,37.1,1006.0,,,24.4
Lakshmipur,19,5,1980,29.1,33.6,33.1,24.1,78.7,,24.0,1004.2,,,24.8
Lakshmipur,20,5,1980,28.8,33.9,31.1,27.1,80.7,,42.4,1004.1,,,24.9
Lakshmipur,21,5,1980,29.6,34.6,32.1,26.4,76.2,,12.0,1002.5,,,24.8
Lakshmipur,22,5,1980,29.7,37.2,32.4,26.1,82.7,,14.1,1002.0,,,26.4
Lakshmipur,23,5,1980,30.8,39.0,33.4,27.1,78.4,,5.4,1000.1,,,26.4
Lakshmipur,24,5,1980,30.8,39.2,33.1,28.1,77.2,,16.6,1000.9,,,26.3
Lakshmipur,25,5,1980,30.8,39.4,33.1,28.1,78.8,,33.5,1003.5,,,26.6
Lakshmipur,26,5,1980,31.3,41.2,33.1,27.7,78.5,,35.3,1007.6,,,27.0
Lakshmipur,27,5,1980,27.9,31.3,29.4,26.1,80.1,,15.9,1006.2,,,24.1
Lakshmipur,28,5,1980,26.5,30.6,29.8,23.1,91.9,,18.5,1007.0,,,24.9
Lakshmipur,29,5,1980,,,,,,,0.0,,,,
Lakshmipur,30,5,1980,29.1,34.5,30.1,27.1,77.5,,24.1,1006.4,,,24.8
Lakshmipur,31,5,1980,27.4,30.4,30.1,25.1,83.7,,27.7,1005.6,,,24.3
Lakshmipur,1,6,1980,28.5,32.9,30.7,26.1,80.6,,29.5,1006.5,,,24.8
Lakshmipur,2,6,1980,26.8,28.8,27.1,26.1,85.4,,24.1,1007.4,,,24.1
Lakshmipur,3,6,1980,26.6,28.5,27.1,26.1,91.5,,22.3,1004.5,,,25.1
Lakshmipur,4,6,1980,27.3,30.7,28.1,26.1,87.7,,27.7,1000.7,,,25.0
Lakshmipur,5,6,1980,25.3,25.6,28.1,24.1,80.6,,22.3,999.6,,,19.3
Lakshmipur,6,6,1980,22.6,22.6,23.1,21.7,98.0,,22.3,1003.0,,,22.3
Lakshmipur,7,6,1980,25.8,28.7,30.7,22.1,88.4,,23.2,1003.8,,,23.7
Lakshmipur,8,6,1980,27.1,29.8,28.1,26.1,89.8,,23.2,1003.6,,,25.2
Lakshmipur,9,6,1980,,,,,,,0.0,,,,
Lakshmipur,10,6,1980,28.9,34.1,32.1,26.1,85.6,,24.1,1003.5,,,26.0
Lakshmipur,11,6,1980,28.4,33.7,30.4,27.1,83.1,,27.3,1003.9,,,25.3
Lakshmipur,12,6,1980,29.5,35.7,32.4,27.1,80.6,,18.4,1004.6,,,25.7
Lakshmipur,13,6,1980,30.0,36.9,32.1,27.1,78.2,,14.8,1005.0,,,25.7
Lakshmipur,14,6,1980,29.2,35.4,31.7,27.1,82.4,,20.3,1004.1,,,25.8
Lakshmipur,15,6,1980,27.4,31.3,28.1,26.7,87.1,,19.4,1003.6,,,25.0
Lakshmipur,16,6,1980,26.9,29.9,27.1,26.1,88.9,,46.4,1003.0,,,24.9
Lakshmipur,17,6,1980,27.5,30.6,28.4,26.1,84.0,,27.1,1002.0,,,24.5
Lakshmipur,18,6,1980,28.1,32.7,30.7,26.1,87.6,,33.5,1002.1,,,25.7
Lakshmipur,19,6,1980,27.5,31.9,29.1,26.1,90.1,,42.5,1001.8,,,25.7
Lakshmipur,20,6,1980,28.0,31.8,31.1,26.1,82.0,,22.7,1003.2,,,24.6
Lakshmipur,21,6,1980,27.9,31.1,31.1,26.1,84.0,,33.5,1003.5,,,24.9
Lakshmipur,22,6,1980,29.6,35.2,32.1,26.1,79.9,,33.5,1002.6,,,25.5
Lakshmipur,23,6,1980,28.0,32.6,30.1,26.1,84.1,,27.7,1003.9,,,25.1
Lakshmipur,24,6,1980,27.9,31.8,29.1,26.1,83.2,,24.1,1004.9,,,24.8
Lakshmipur,25,6,1980,28.4,34.0,30.1,27.1,83.8,,25.9,1002.6,,,25.4
Lakshmipur,26,6,1980,28.4,32.7,30.3,26.1,83.8,,28.8,1000.2,,,25.3
Lakshmipur,27,6,1980,27.3,29.5,29.4,26.1,85.8,,30.4,1000.4,,,24.6
Lakshmipur,28,6,1980,28.5,33.2,30.7,25.1,78.6,,27.7,999.2,,,24.4
Lakshmipur,29,6,1980,29.5,36.6,32.1,27.1,82.9,,29.5,996.8,,,26.2
Lakshmipur,30,6,1980,29.8,36.6,31.7,27.1,79.6,,35.3,996.7,,,25.8
Lakshmipur,1,7,1980,28.6,33.5,30.1,26.7,80.6,,46.4,999.9,,,24.8
Lakshmipur,2,7,1980,28.2,32.1,30.3,26.1,80.8,,37.1,1001.7,,,24.6
Lakshmipur,3,7,1980,26.4,28.3,28.1,25.1,92.8,,33.5,1004.2,,,25.1
Lakshmipur,4,7,1980,26.1,26.8,27.1,25.4,100.0,,17.0,1001.8,,,26.1
Lakshmipur,5,7,1980,29.4,35.9,29.7,29.1,80.3,,29.4,999.5,,,25.6
Lakshmipur,6,7,1980,29.6,35.4,32.1,26.7,76.8,,31.7,999.3,,,25.0
Lakshmipur,7,7,1980,27.7,32.2,29.7,26.1,89.5,,30.0,999.0,,,25.8
Lakshmipur,8,7,1980,26.6,28.5,27.1,26.1,89.7,,20.3,999.6,,,24.8
Lakshmipur,9,7,1980,29.4,35.6,29.4,29.4,79.3,,35.3,999.1,,,25.4
Lakshmipur,10,7,1980,28.1,31.4,30.0,26.1,82.6,,24.0,1001.8,,,24.8
Lakshmipur,11,7,1980,28.8,32.0,31.4,26.1,81.1,,36.1,1002.1,,,24.9
Lakshmipur,12,7,1980,,,,,,,0.0,,,,
Lakshmipur,13,7,1980,26.4,28.4,26.7,26.1,99.0,,18.4,1003.0,,,26.3
Lakshmipur,14,7,1980,26.9,29.1,29.4,26.1,94.7,,24.1,1002.8,,,25.9
Lakshmipur,15,7,1980,26.8,29.7,27.7,26.1,95.0,,27.5,1004.2,,,25.9
Lakshmipur,16,7,1980,26.8,29.3,28.1,26.1,95.9,,35.3,1005.1,,,26.0
Lakshmipur,17,7,1980,26.2,27.6,28.7,25.1,97.8,,27.7,1006.2,,,25.8
Lakshmipur,18,7,1980,27.6,31.3,30.4,26.1,86.6,,29.5,1005.7,,,25.1
Lakshmipur,19,7,1980,28.2,33.5,31.9,26.1,89.6,,25.9,1003.1,,,26.3
Lakshmipur,20,7,1980,28.1,33.2,30.4,26.1,88.7,,6.1,1001.8,,,26.0
Lakshmipur,21,7,1980,28.4,33.6,29.1,27.1,84.3,,10.8,1000.1,,,25.4
Lakshmipur,22,7,1980,26.6,28.9,28.4,25.1,94.1,,24.1,1000.2,,,25.5
Lakshmipur,23,7,1980,27.9,32.7,29.1,27.1,85.8,,9.4,1001.1,,,25.3
Lakshmipur,24,7,1980,27.3,31.2,28.1,26.7,89.0,,18.4,1001.4,,,25.3
Lakshmipur,25,7,1980,26.9,28.4,29.1,25.1,90.8,,116.6,1001.4,,,25.1
Lakshmipur,26,7,1980,27.1,29.4,28.1,26.1,88.2,,35.3,1002.3,,,24.9
Lakshmipur,27,7,1980,27.9,31.6,31.1,25.1,83.4,,24.1,1003.1,,,24.8
Lakshmipur,28,7,1980,28.5,33.4,31.1,27.1,81.0,,34.7,1003.7,,,24.9
Lakshmipur,29,7,1980,28.3,32.2,31.4,26.1,80.6,,27.8,1004.6,,,24.6
Lakshmipur,30,7,1980,27.5,30.7,29.4,26.1,84.5,,27.8,1004.4,,,24.6
Lakshmipur,31,7,1980,26.4,27.5,27.1,25.7,95.4,,29.5,1003.3,,,25.6
Lakshmipur,1,8,1980,25.8,27.4,27.7,23.4,94.0,,24.1,1001.9,,,24.7
Lakshmipur,2,8,1980,28.2,32.2,30.7,26.1,82.0,,21.4,1002.3,,,24.8
Lakshmipur,3,8,1980,28.8,32.8,32.4,26.1,79.0,,27.7,1004.0,,,24.6
Lakshmipur,4,8,1980,26.2,26.8,28.1,24.1,87.4,,38.9,1005.6,,,23.8
Lakshmipur,5,8,1980,26.2,27.5,28.1,24.7,98.1,,35.3,1005.8,,,25.8
Lakshmipur,6,8,1980,26.5,28.0,28.1,25.4,96.5,,37.1,1005.0,,,25.8
Lakshmipur,7,8,1980,25.5,25.5,26.1,24.4,99.7,,24.1,1003.4,,,25.4
Lakshmipur,8,8,1980,26.8,29.1,28.7,25.1,92.4,,31.7,1002.7,,,25.4
Lakshmipur,9,8,1980,28.0,31.7,30.7,25.1,84.1,,33.7,1003.7,,,24.9
Lakshmipur,10,8,1980,28.1,32.2,30.4,26.1,84.6,,28.7,1003.5,,,25.1
Lakshmipur,11,8,1980,26.6,28.8,29.1,24.1,92.3,,24.0,1002.8,,,25.3
Lakshmipur,12,8,1980,28.0,32.4,31.1,24.1,86.4,,25.0,1004.1,,,25.4
Lakshmipur,13,8,1980,29.4,35.0,31.7,26.1,82.3,,35.3,1003.3,,,25.9
Lakshmipur,14,8,1980,29.6,36.1,31.1,27.7,79.5,,24.5,1005.1,,,25.6
Lakshmipur,15,8,1980,29.3,35.6,31.1,27.1,81.6,,18.1,1005.8,,,25.8
Lakshmipur,16,8,1980,26.6,28.5,27.1,26.1,91.5,,16.6,1006.2,,,25.1
Lakshmipur,17,8,1980,28.4,33.3,30.1,27.1,80.6,,20.5,1003.8,,,24.8
Lakshmipur,18,8,1980,28.4,33.4,31.1,27.1,84.1,,16.6,1002.0,,,25.4
Lakshmipur,19,8,1980,28.6,34.3,30.1,27.1,85.0,,11.2,1002.9,,,25.8
Lakshmipur,20,8,1980,28.9,34.3,31.1,26.1,84.2,,16.6,1002.1,,,25.9
Lakshmipur,21,8,1980,27.6,32.0,29.1,26.1,79.2,,22.3,1002.1,,,21.5
Lakshmipur,22,8,1980,26.6,28.5,28.1,25.1,87.7,,35.3,1003.2,,,24.4
Lakshmipur,23,8,1980,28.0,32.5,30.4,26.1,85.5,,25.1,1002.8,,,25.3
Lakshmipur,24,8,1980,27.9,32.3,29.7,26.1,91.9,,24.1,1001.7,,,26.4
Lakshmipur,25,8,1980,28.0,31.9,30.7,26.1,85.2,,16.6,1004.7,,,25.3
Lakshmipur,26,8,1980,26.3,26.9,27.1,26.1,94.5,,46.4,999.3,,,25.3
Lakshmipur,27,8,1980,25.5,27.1,28.1,24.4,98.1,,35.3,1002.3,,,25.2
Lakshmipur,28,8,1980,27.2,30.3,30.1,24.1,83.0,,19.0,1004.2,,,23.7
Lakshmipur,29,8,1980,30.6,36.7,35.0,26.1,76.4,,18.4,1003.8,,,25.6
Lakshmipur,30,8,1980,28.5,33.2,31.1,26.1,85.7,,10.8,1004.4,,,25.7
Lakshmipur,31,8,1980,28.8,34.2,31.1,26.1,83.7,,18.4,1004.2,,,25.7
Lakshmipur,1,9,1980,30.1,39.2,32.1,28.1,85.4,,18.4,1002.5,,,27.3
Lakshmipur,2,9,1980,21.0,24.4,31.1,-19.9,90.9,,22.3,1007.2,,,19.4
Lakshmipur,3,9,1980,26.8,29.2,27.7,26.1,93.9,,19.4,1002.7,,,25.7
Lakshmipur,4,9,1980,26.0,26.8,27.7,25.1,98.2,,35.3,1004.0,,,25.6
Lakshmipur,5,9,1980,27.8,30.9,31.1,26.1,88.4,,20.0,1005.6,,,25.5
Lakshmipur,6,9,1980,27.8,31.2,31.1,26.1,85.2,,24.1,1005.3,,,24.9
Lakshmipur,7,9,1980,30.9,38.8,32.1,29.1,76.1,,35.3,1004.9,,,26.1
Lakshmipur,8,9,1980,29.5,36.3,33.1,27.1,81.3,,29.5,1004.6,,,25.9
Lakshmipur,9,9,1980,27.2,31.6,29.7,24.1,91.2,,16.6,1005.1,,,25.6
Lakshmipur,10,9,1980,27.1,29.7,29.1,25.4,90.0,,16.6,1005.0,,,25.3
Lakshmipur,11,9,1980,28.8,34.1,31.1,26.4,84.2,,18.4,1005.9,,,25.8
Lakshmipur,12,9,1980,29.3,34.6,32.1,27.7,78.0,,31.7,1005.1,,,24.9
Lakshmipur,13,9,1980,28.8,33.7,32.1,26.1,80.8,,27.7,1003.1,,,25.1
Lakshmipur,14,9,1980,29.7,37.3,34.1,27.1,83.6,,22.3,1002.2,,,26.5
Lakshmipur,15,9,1980,28.5,32.9,31.1,26.1,77.7,,29.5,1003.1,,,24.0
Lakshmipur,16,9,1980,28.8,33.4,32.1,26.1,81.2,,37.1,1007.1,,,25.1
Lakshmipur,17,9,1980,28.2,32.7,32.1,25.7,85.0,,35.3,1008.0,,,25.4
Lakshmipur,18,9,1980,28.1,33.6,30.1,27.1,87.9,,18.4,1007.2,,,25.9
Lakshmipur,19,9,1980,29.9,37.5,33.1,27.1,82.0,,22.3,1006.7,,,26.4
Lakshmipur,20,9,1980,28.3,32.9,31.1,26.1,86.5,,7.6,1008.4,,,25.8
Lakshmipur,21,9,1980,27.9,32.6,29.1,27.1,84.9,,9.4,1009.4,,,25.1
Lakshmipur,22,9,1980,27.4,30.9,29.1,26.1,91.4,,14.8,1009.8,,,25.9
Lakshmipur,23,9,1980,27.9,31.3,29.7,26.1,84.0,,13.9,1011.1,,,24.9
Lakshmipur,24,9,1980,29.1,35.8,29.1,29.1,83.9,,0.0,1011.0,,,26.1
Lakshmipur,25,9,1980,27.8,31.1,30.1,25.4,83.7,,10.0,1012.5,,,24.7
Lakshmipur,26,9,1980,27.8,31.6,30.1,25.4,86.4,,6.1,1011.0,,,25.2
Lakshmipur,27,9,1980,28.3,33.5,31.1,25.1,86.1,,11.2,1007.7,,,25.7
Lakshmipur,28,9,1980,29.5,35.8,33.1,26.1,82.2,,13.0,1006.6,,,26.0
