district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Shariatpur,20,3,1980,23.5,23.5,24.3,22.6,86.6,,7.9,1010.5,,,21.1
Shariatpur,21,3,1980,27.2,29.4,31.8,22.1,76.3,,16.2,1011.2,,,22.3
Shariatpur,22,3,1980,26.5,28.1,31.6,23.1,73.2,,5.2,1011.4,,,21.1
Shariatpur,23,3,1980,27.3,29.2,30.5,24.1,76.4,,16.0,1009.1,,,22.5
Shariatpur,24,3,1980,27.4,29.5,32.3,23.3,77.1,,7.9,1010.6,,,22.7
Shariatpur,25,3,1980,27.3,29.8,29.8,24.1,82.1,,20.5,1012.0,,,23.9
Shariatpur,26,3,1980,28.0,30.4,32.3,24.0,77.4,,18.8,1011.7,,,23.3
Shariatpur,27,3,1980,27.5,29.8,31.6,24.2,78.4,,15.3,1012.4,,,23.2
Shariatpur,28,3,1980,28.7,32.0,32.1,24.6,73.2,,9.4,1012.7,,,23.2
Shariatpur,29,3,1980,28.1,31.1,31.6,25.0,77.5,,14.5,1011.0,,,23.7
Shariatpur,30,3,1980,28.0,30.2,31.3,24.8,77.5,,21.5,1010.3,,,23.4
Shariatpur,31,3,1980,27.8,29.1,32.0,23.8,72.1,,12.3,1010.0,,,21.7
Shariatpur,1,4,1980,28.6,29.2,33.1,25.8,67.5,,9.4,1011.9,,,21.1
Shariatpur,2,4,1980,31.1,32.3,32.0,30.1,48.3,,9.5,1008.1,,,18.8
Shariatpur,3,4,1980,29.0,30.9,32.3,24.5,61.3,,12.3,1009.2,,,20.5
Shariatpur,4,4,1980,29.0,32.3,32.5,24.8,73.4,,21.9,1009.4,,,23.5
Shariatpur,5,4,1980,29.1,31.9,34.1,26.1,71.2,,12.6,1010.6,,,23.0
Shariatpur,6,4,1980,28.4,30.6,32.6,24.5,72.3,,13.6,1010.3,,,22.7
Shariatpur,7,4,1980,29.6,30.8,35.3,25.1,63.2,,22.8,1007.4,,,20.8
Shariatpur,8,4,1980,30.1,33.8,34.3,25.6,67.3,,16.6,1007.2,,,23.1
Shariatpur,9,4,1980,28.9,32.5,32.9,25.1,73.1,,30.1,1005.3,,,23.4
Shariatpur,10,4,1980,28.9,32.9,33.3,25.0,78.2,,38.7,1004.3,,,24.4
Shariatpur,11,4,1980,28.8,32.7,32.6,25.6,76.5,,36.4,1004.7,,,24.1
Shariatpur,12,4,1980,28.3,32.2,32.1,23.6,76.1,,40.7,1006.0,,,23.5
Shariatpur,13,4,1980,29.3,34.0,32.8,25.6,75.6,,30.4,1005.3,,,24.4
Shariatpur,14,4,1980,29.6,35.0,33.1,27.0,75.5,,31.0,1006.2,,,24.7
Shariatpur,15,4,1980,28.9,34.1,32.1,27.1,79.5,,24.1,1004.8,,,24.9
Shariatpur,16,4,1980,29.6,34.7,33.6,26.6,76.8,,18.7,1006.5,,,24.9
Shariatpur,17,4,1980,30.1,36.8,33.2,27.1,77.8,,21.5,1007.5,,,25.6
Shariatpur,18,4,1980,29.1,34.3,33.9,27.0,79.4,,83.5,1006.9,,,25.0
Shariatpur,19,4,1980,28.3,32.1,32.2,23.9,78.0,,40.7,1008.8,,,24.0
Shariatpur,20,4,1980,27.6,31.6,29.7,25.8,84.7,,44.9,1011.9,,,24.8
Shariatpur,21,4,1980,27.0,30.6,31.3,22.1,81.7,,28.5,1008.7,,,23.3
Shariatpur,22,4,1980,29.1,34.4,32.2,26.1,79.3,,36.8,1007.0,,,25.0
Shariatpur,23,4,1980,30.1,37.3,32.4,27.8,78.4,,47.1,1005.6,,,25.9
Shariatpur,24,4,1980,30.5,37.2,32.8,27.3,75.0,,57.1,1004.9,,,25.4
Shariatpur,25,4,1980,30.3,37.5,32.7,27.8,78.7,,30.6,1006.1,,,26.0
Shariatpur,26,4,1980,30.4,36.9,32.9,27.6,74.5,,34.3,1008.0,,,25.2
Shariatpur,27,4,1980,30.8,37.7,32.9,28.8,72.8,,26.7,1008.4,,,25.3
Shariatpur,28,4,1980,28.6,32.9,30.4,27.1,75.1,,62.7,1007.1,,,23.5
Shariatpur,29,4,1980,29.3,34.8,32.1,27.1,77.9,,44.6,1008.7,,,25.0
Shariatpur,30,4,1980,29.6,34.8,32.1,26.1,76.0,,26.3,1008.3,,,24.8
Shariatpur,1,5,1980,29.9,35.7,32.9,26.0,75.2,,37.1,1009.7,,,24.9
Shariatpur,2,5,1980,30.1,35.9,35.1,26.7,74.8,,20.6,1008.5,,,24.9
Shariatpur,3,5,1980,28.3,31.0,29.3,26.0,69.9,,18.4,1007.8,,,21.7
Shariatpur,4,5,1980,27.3,29.2,29.8,25.5,79.3,,34.4,1006.3,,,23.3
Shariatpur,5,5,1980,25.0,25.3,27.1,23.0,88.1,,17.2,1006.9,,,22.8
Shariatpur,6,5,1980,26.1,27.6,27.1,24.1,81.7,,28.4,1006.4,,,22.7
Shariatpur,7,5,1980,28.2,33.3,33.1,24.1,84.0,,40.7,1005.8,,,25.2
Shariatpur,8,5,1980,26.6,29.9,28.5,23.0,87.0,,35.5,1007.1,,,24.2
Shariatpur,9,5,1980,22.6,22.6,24.1,20.8,87.6,,18.4,1007.9,,,20.4
Shariatpur,10,5,1980,25.9,28.3,30.5,22.1,81.3,,35.3,1007.5,,,22.4
Shariatpur,11,5,1980,25.5,26.4,29.0,22.1,82.9,,62.5,1008.0,,,22.2
Shariatpur,12,5,1980,26.1,28.9,30.1,21.6,80.3,,56.3,1007.1,,,22.3
Shariatpur,13,5,1980,26.5,29.8,31.8,21.1,81.8,,40.7,1007.6,,,23.0
Shariatpur,14,5,1980,29.1,34.8,32.5,23.8,80.8,,20.5,1008.2,,,25.2
Shariatpur,15,5,1980,28.7,33.1,31.1,25.9,80.6,,21.7,1007.2,,,24.9
Shariatpur,16,5,1980,29.5,34.8,32.1,26.0,76.6,,24.8,1007.6,,,24.7
Shariatpur,17,5,1980,28.2,32.4,31.1,24.8,82.1,,28.5,1004.2,,,24.7
Shariatpur,18,5,1980,27.5,31.4,31.1,23.0,82.9,,28.4,1004.4,,,24.2
Shariatpur,19,5,1980,28.7,32.8,32.3,24.1,79.2,,20.3,1004.0,,,24.5
Shariatpur,20,5,1980,28.7,33.0,31.0,26.3,81.0,,43.2,1004.1,,,24.8
Shariatpur,21,5,1980,29.9,34.4,34.1,25.9,72.3,,10.6,1002.5,,,24.1
Shariatpur,22,5,1980,29.7,37.1,32.5,26.1,81.8,,12.2,1001.9,,,26.2
Shariatpur,23,5,1980,30.6,38.1,33.5,26.8,77.4,,6.2,999.9,,,26.0
Shariatpur,24,5,1980,30.9,39.4,33.6,28.1,77.2,,24.1,1000.6,,,26.3
Shariatpur,25,5,1980,31.3,40.0,34.1,27.5,75.9,,26.7,1003.0,,,26.4
Shariatpur,26,5,1980,30.5,39.0,33.1,27.2,79.1,,35.3,1007.4,,,26.4
Shariatpur,27,5,1980,27.7,30.5,30.1,25.1,78.8,,12.9,1006.0,,,23.6
Shariatpur,28,5,1980,26.0,29.4,29.2,22.8,91.5,,16.1,1006.2,,,24.4
Shariatpur,29,5,1980,,,,,,,0.0,,,,
Shariatpur,30,5,1980,28.0,31.5,29.0,26.5,80.3,,22.2,1005.8,,,24.3
Shariatpur,31,5,1980,27.1,29.9,30.1,24.8,84.7,,26.8,1005.5,,,24.2
Shariatpur,1,6,1980,28.1,32.2,29.5,26.1,82.6,,21.8,1006.2,,,24.8
Shariatpur,2,6,1980,26.6,28.6,26.8,26.1,87.6,,17.9,1007.2,,,24.3
Shariatpur,3,6,1980,26.6,28.5,27.1,26.1,91.5,,22.3,1004.5,,,25.1
Shariatpur,4,6,1980,27.3,30.7,28.3,26.1,86.4,,21.5,1000.1,,,24.8
Shariatpur,5,6,1980,25.6,25.8,28.8,24.1,81.7,,22.3,999.5,,,20.6
Shariatpur,6,6,1980,25.6,28.5,30.1,21.7,94.6,,19.0,1002.2,,,24.6
Shariatpur,7,6,1980,25.8,28.6,29.5,22.1,89.3,,20.7,1003.5,,,23.9
Shariatpur,8,6,1980,27.3,30.2,28.6,26.1,89.4,,19.0,1003.5,,,25.3
Shariatpur,9,6,1980,,,,,,,0.0,,,,
Shariatpur,10,6,1980,28.4,32.4,30.6,26.1,82.1,,28.9,1003.0,,,24.6
Shariatpur,11,6,1980,27.9,32.8,29.6,27.1,86.8,,24.3,1003.6,,,25.5
Shariatpur,12,6,1980,29.2,35.3,32.4,27.0,81.9,,14.0,1004.5,,,25.7
Shariatpur,13,6,1980,29.7,36.7,31.4,27.1,80.4,,11.8,1004.6,,,25.9
Shariatpur,14,6,1980,29.3,35.8,31.6,27.3,83.6,,16.5,1003.9,,,26.1
Shariatpur,15,6,1980,27.6,32.1,28.6,26.8,87.1,,17.7,1003.2,,,25.3
Shariatpur,16,6,1980,27.3,30.8,28.7,26.6,89.1,,37.1,1001.6,,,25.3
Shariatpur,17,6,1980,27.2,30.1,28.1,26.1,89.4,,23.9,1001.1,,,25.3
Shariatpur,18,6,1980,27.9,32.3,30.0,26.2,89.1,,28.3,1001.6,,,25.9
Shariatpur,19,6,1980,27.5,31.6,28.5,26.1,88.9,,33.5,1001.4,,,25.4
Shariatpur,20,6,1980,28.2,32.2,31.1,26.1,82.6,,20.3,1003.0,,,24.9
Shariatpur,21,6,1980,28.5,32.9,31.3,26.6,84.1,,24.8,1003.2,,,25.5
Shariatpur,22,6,1980,29.6,35.7,31.8,26.2,80.2,,29.1,1002.4,,,25.7
Shariatpur,23,6,1980,28.2,33.0,30.1,26.3,85.3,,27.7,1003.8,,,25.5
Shariatpur,24,6,1980,27.9,31.9,29.1,26.2,83.9,,20.8,1004.7,,,24.9
Shariatpur,25,6,1980,28.2,33.7,29.8,26.8,85.1,,20.1,1002.2,,,25.5
Shariatpur,26,6,1980,28.5,33.2,30.5,26.3,84.8,,25.3,1000.0,,,25.6
Shariatpur,27,6,1980,27.4,30.6,29.5,26.1,86.0,,25.3,1000.2,,,24.8
Shariatpur,28,6,1980,28.7,34.2,30.8,25.1,81.2,,22.9,998.6,,,25.1
Shariatpur,29,6,1980,29.5,36.5,31.8,27.1,82.9,,24.3,996.5,,,26.2
Shariatpur,30,6,1980,30.1,37.4,31.8,28.3,78.1,,28.7,996.6,,,25.9
Shariatpur,1,7,1980,28.7,33.8,30.2,27.0,80.1,,36.8,999.7,,,24.8
Shariatpur,2,7,1980,28.3,32.0,29.9,26.6,82.3,,30.4,1001.3,,,24.9
Shariatpur,3,7,1980,26.5,28.3,28.1,25.5,92.8,,33.5,1003.5,,,25.2
Shariatpur,4,7,1980,26.5,28.0,27.7,25.5,98.2,,14.0,1001.3,,,26.2
Shariatpur,5,7,1980,29.5,36.2,30.0,28.8,80.2,,24.7,999.1,,,25.7
Shariatpur,6,7,1980,29.7,35.7,32.0,26.8,77.4,,27.7,999.3,,,25.2
Shariatpur,7,7,1980,27.8,32.5,30.0,26.1,89.8,,29.1,997.8,,,25.9
Shariatpur,8,7,1980,26.7,28.7,27.2,26.1,89.7,,18.5,999.4,,,24.8
Shariatpur,9,7,1980,29.7,36.3,29.7,29.7,78.3,,27.0,998.9,,,25.5
Shariatpur,10,7,1980,28.2,32.4,30.4,26.1,84.2,,20.3,1001.1,,,25.2
Shariatpur,11,7,1980,28.2,31.8,31.3,26.3,83.6,,31.3,1001.6,,,25.0
Shariatpur,12,7,1980,,,,,,,0.0,,,,
Shariatpur,13,7,1980,27.3,32.2,27.5,27.1,94.3,,14.5,1002.6,,,26.3
Shariatpur,14,7,1980,26.9,29.3,29.1,26.1,95.4,,20.3,1002.3,,,26.1
Shariatpur,15,7,1980,26.9,30.2,28.2,26.1,95.6,,25.7,1003.6,,,26.2
Shariatpur,16,7,1980,26.9,29.4,28.1,26.1,95.5,,35.3,1005.0,,,26.1
Shariatpur,17,7,1980,26.5,27.9,28.8,25.6,96.7,,21.5,1005.8,,,25.9
Shariatpur,18,7,1980,27.8,32.3,30.3,26.1,86.6,,22.8,1005.2,,,25.4
Shariatpur,19,7,1980,28.1,33.3,30.8,26.4,89.9,,19.2,1002.9,,,26.2
Shariatpur,20,7,1980,28.0,32.6,29.8,26.1,89.6,,5.7,1001.6,,,26.1
Shariatpur,21,7,1980,27.7,32.0,29.1,25.1,86.8,,9.4,1000.1,,,25.3
Shariatpur,22,7,1980,26.9,29.4,28.8,25.1,92.7,,24.1,1000.1,,,25.6
Shariatpur,23,7,1980,28.0,32.9,29.2,27.1,85.5,,9.4,1001.1,,,25.3
Shariatpur,24,7,1980,27.3,31.4,28.1,26.8,89.0,,18.4,1001.4,,,25.3
Shariatpur,25,7,1980,26.8,29.6,28.5,25.1,90.6,,88.8,1001.2,,,25.0
Shariatpur,26,7,1980,27.1,29.5,28.2,26.1,88.5,,27.0,1002.2,,,25.0
Shariatpur,27,7,1980,28.2,32.3,30.5,25.6,82.7,,20.3,1002.7,,,24.9
Shariatpur,28,7,1980,28.6,33.7,31.1,27.1,81.8,,34.7,1003.4,,,25.1
Shariatpur,29,7,1980,28.2,32.1,30.9,26.1,81.5,,24.4,1004.4,,,24.7
Shariatpur,30,7,1980,27.5,30.9,29.3,26.1,84.9,,23.6,1004.3,,,24.8
Shariatpur,31,7,1980,26.6,28.9,27.3,25.6,94.8,,24.1,1002.9,,,25.6
Shariatpur,1,8,1980,26.6,29.2,28.1,24.1,91.3,,18.7,1001.4,,,25.0
Shariatpur,2,8,1980,28.4,33.0,30.6,26.2,81.7,,19.3,1001.6,,,25.0
Shariatpur,3,8,1980,29.0,33.2,32.3,26.1,78.3,,22.9,1003.8,,,24.6
Shariatpur,4,8,1980,26.3,27.4,28.1,24.1,87.6,,38.9,1005.4,,,24.0
Shariatpur,5,8,1980,26.5,28.4,28.1,25.1,96.5,,35.3,1005.3,,,25.8
Shariatpur,6,8,1980,26.7,28.7,28.3,25.7,96.2,,37.1,1004.4,,,26.0
Shariatpur,7,8,1980,26.0,26.6,27.1,24.9,97.5,,20.3,1002.7,,,25.6
Shariatpur,8,8,1980,26.8,29.2,28.7,25.1,92.4,,31.7,1002.4,,,25.4
Shariatpur,9,8,1980,27.9,31.7,30.4,25.1,85.4,,29.3,1003.1,,,25.1
Shariatpur,10,8,1980,28.1,32.3,29.9,26.2,84.7,,25.3,1003.2,,,25.2
Shariatpur,11,8,1980,26.9,29.6,29.1,25.3,91.6,,21.4,1002.5,,,25.4
Shariatpur,12,8,1980,28.1,32.4,30.8,24.8,86.6,,22.3,1003.7,,,25.5
Shariatpur,13,8,1980,29.4,35.2,31.7,26.1,82.6,,28.5,1003.1,,,26.0
Shariatpur,14,8,1980,29.0,35.2,31.1,27.1,84.4,,24.6,1004.1,,,26.0
Shariatpur,15,8,1980,29.2,35.6,31.1,27.3,81.9,,15.7,1005.6,,,25.8
Shariatpur,16,8,1980,27.6,31.0,29.1,26.3,87.4,,14.7,1004.6,,,25.3
Shariatpur,17,8,1980,28.3,33.3,30.1,26.8,82.3,,20.5,1003.5,,,25.0
Shariatpur,18,8,1980,29.0,34.4,32.1,27.1,81.6,,16.6,1001.3,,,25.4
Shariatpur,19,8,1980,29.1,35.2,30.7,27.1,82.5,,11.2,1002.5,,,25.7
Shariatpur,20,8,1980,29.0,35.4,31.1,26.8,84.2,,12.3,1002.0,,,26.0
Shariatpur,21,8,1980,27.9,32.7,29.1,26.1,77.9,,17.5,1001.9,,,21.6
Shariatpur,22,8,1980,27.3,30.3,29.1,25.3,87.4,,28.5,1002.2,,,25.0
Shariatpur,23,8,1980,28.0,32.6,30.5,26.2,87.7,,22.4,1002.4,,,25.7
Shariatpur,24,8,1980,27.9,32.4,29.7,26.1,91.8,,24.1,1001.4,,,26.4
Shariatpur,25,8,1980,28.0,32.0,30.7,26.1,85.4,,14.7,1004.2,,,25.3
Shariatpur,26,8,1980,27.2,30.0,31.1,26.1,91.2,,40.6,998.1,,,25.6
Shariatpur,27,8,1980,26.1,27.9,28.1,24.9,97.5,,35.3,1000.6,,,25.6
Shariatpur,28,8,1980,27.2,30.5,30.0,24.1,84.8,,18.4,1004.0,,,24.2
Shariatpur,29,8,1980,30.0,35.9,34.3,26.3,79.8,,13.6,1003.4,,,25.8
Shariatpur,30,8,1980,28.8,34.6,31.1,26.1,84.8,,10.4,1003.9,,,25.9
Shariatpur,31,8,1980,28.5,34.3,30.5,26.8,84.9,,14.5,1004.1,,,25.7
Shariatpur,1,9,1980,29.9,38.7,32.1,27.8,84.9,,16.1,1002.4,,,27.1
Shariatpur,2,9,1980,23.1,27.6,31.1,-19.9,88.8,,22.3,1005.3,,,21.0
Shariatpur,3,9,1980,26.7,28.6,27.4,26.1,93.4,,17.7,1001.9,,,25.5
Shariatpur,4,9,1980,26.1,26.8,27.4,25.1,97.7,,26.1,1003.8,,,25.7
Shariatpur,5,9,1980,27.6,30.7,30.5,26.1,89.5,,19.6,1005.5,,,25.6
Shariatpur,6,9,1980,28.6,33.5,31.1,26.2,83.2,,17.9,1004.6,,,25.4
Shariatpur,7,9,1980,30.8,38.6,32.0,29.3,75.5,,28.5,1004.5,,,26.0
Shariatpur,8,9,1980,29.4,35.9,33.1,27.1,82.3,,22.8,1004.5,,,26.0
Shariatpur,9,9,1980,27.6,32.4,30.0,24.8,90.3,,13.1,1004.9,,,25.9
Shariatpur,10,9,1980,27.5,31.1,29.3,25.7,90.0,,12.3,1004.9,,,25.7
Shariatpur,11,9,1980,28.5,33.1,30.7,26.3,85.7,,16.0,1005.8,,,25.8
Shariatpur,12,9,1980,29.0,34.6,31.3,27.8,80.1,,25.9,1005.0,,,25.2
Shariatpur,13,9,1980,28.8,33.8,32.0,26.2,81.5,,26.7,1002.9,,,25.3
Shariatpur,14,9,1980,29.5,37.0,33.5,27.1,84.0,,17.9,1002.0,,,26.5
Shariatpur,15,9,1980,28.6,33.1,31.1,26.1,77.9,,29.5,1003.1,,,24.1
Shariatpur,16,9,1980,28.7,33.4,32.1,26.1,82.4,,37.1,1007.1,,,25.3
Shariatpur,17,9,1980,27.5,30.8,30.0,25.8,89.0,,28.5,1007.9,,,25.4
Shariatpur,18,9,1980,28.5,34.0,31.1,26.9,85.7,,13.6,1007.2,,,25.7
Shariatpur,19,9,1980,29.7,36.7,32.8,26.9,80.5,,16.6,1006.6,,,25.9
Shariatpur,20,9,1980,28.4,33.5,31.1,26.5,85.4,,5.6,1008.2,,,25.7
Shariatpur,21,9,1980,29.0,34.5,32.1,27.1,80.5,,13.0,1009.0,,,25.2
Shariatpur,22,9,1980,27.1,29.8,28.7,26.1,92.0,,12.8,1009.5,,,25.6
Shariatpur,23,9,1980,27.1,29.2,29.0,26.1,91.0,,11.4,1009.9,,,25.4
Shariatpur,24,9,1980,29.1,35.8,29.1,29.1,83.9,,0.0,1011.0,,,26.1
Shariatpur,25,9,1980,27.9,31.4,30.3,25.5,83.9,,8.1,1012.2,,,24.9
Shariatpur,26,9,1980,27.9,31.9,30.4,25.7,86.5,,5.7,1010.7,,,25.4
Shariatpur,27,9,1980,27.9,32.2,31.1,24.6,88.8,,13.4,1007.2,,,25.8
Shariatpur,28,9,1980,29.3,35.1,32.5,26.0,82.2,,9.6,1006.3,,,25.8
Shariatpur,29,9,1980,27.8,31.1,29.9,26.0,78.0,,12.3,1007.4,,,23.2
Shariatpur,30,9,1980,28.7,33.4,31.5,26.3,80.9,,12.1,1007.3,,,25.0
Shariatpur,1,10,1980,27.9,32.0,29.8,26.5,86.0,,4.0,1005.9,,,25.3
Shariatpur,2,10,1980,27.5,31.8,30.1,24.3,88.0,,37.1,1004.9,,,25.3
Shariatpur,3,10,1980,25.5,26.2,29.1,24.1,91.8,,14.5,1003.4,,,24.0
Shariatpur,4,10,1980,26.4,28.7,29.1,23.3,86.8,,18.4,1004.1,,,24.0
