district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Feni,2,1,2003,,,,,,,0.0,,,,
Feni,3,1,2003,25.0,25.2,27.6,22.4,58.5,,0.0,,,,16.1
Feni,4,1,2003,20.2,20.2,26.1,15.6,76.2,,0.0,,,,15.4
Feni,5,1,2003,,,,,,,0.0,,,,
Feni,6,1,2003,,,,,,,0.0,,,,
Feni,7,1,2003,16.6,16.6,20.1,12.2,87.1,,3.6,,,,14.4
Feni,8,1,2003,14.1,14.1,15.2,13.1,95.6,,3.6,,,,13.4
Feni,9,1,2003,14.8,14.8,17.2,12.4,86.9,,3.6,,,,12.6
Feni,10,1,2003,14.0,14.0,16.1,12.4,91.5,,7.6,,,,12.6
Feni,11,1,2003,13.5,13.5,16.1,12.1,89.6,,5.4,,,,11.8
Feni,12,1,2003,,,,,,,0.0,,,,
Feni,13,1,2003,16.4,16.4,16.4,16.4,86.3,,0.0,,,,14.1
Feni,14,1,2003,14.9,14.9,17.4,12.2,88.4,,3.6,,,,12.9
Feni,15,1,2003,15.8,15.8,18.7,13.1,84.4,,3.6,,,,13.1
Feni,16,1,2003,15.9,15.9,19.9,12.1,82.7,,3.6,,,,12.9
Feni,17,1,2003,17.3,17.3,23.6,10.4,76.5,,3.6,,,,12.6
Feni,18,1,2003,19.2,19.2,25.4,12.9,67.0,,3.6,,,,11.6
Feni,19,1,2003,24.2,24.2,24.2,24.2,46.7,,0.0,,,,12.1
Feni,20,1,2003,18.4,18.4,24.6,12.1,71.0,,7.6,,,,12.4
Feni,21,1,2003,16.7,16.7,23.6,10.1,74.2,,5.4,,,,11.3
Feni,22,1,2003,15.9,15.9,20.2,9.7,71.7,,0.0,,,,10.1
Feni,23,1,2003,15.4,15.4,22.1,8.7,74.3,,0.0,,,,10.1
Feni,24,1,2003,14.9,14.9,21.4,10.6,81.8,,0.0,,,,11.1
Feni,25,1,2003,11.8,11.8,13.1,10.4,89.7,,3.6,,,,10.1
Feni,26,1,2003,17.6,17.6,23.7,11.4,74.7,,3.6,,,,12.4
Feni,27,1,2003,18.1,18.1,24.1,12.1,72.4,,0.0,,,,12.4
Feni,28,1,2003,16.3,16.3,22.6,12.1,80.9,,0.0,,,,12.4
Feni,29,1,2003,19.5,19.5,26.1,13.1,66.4,,3.6,,,,11.9
Feni,30,1,2003,19.3,19.3,23.6,15.1,74.8,,0.0,,,,14.4
Feni,31,1,2003,20.4,20.4,23.6,17.1,77.5,,0.0,,,,16.1
Feni,1,2,2003,21.4,21.3,27.6,15.6,68.6,,0.0,,,,14.4
Feni,2,2,2003,20.7,20.5,28.4,15.6,71.8,,7.6,,,,14.1
Feni,3,2,2003,22.5,22.5,27.1,15.4,60.6,,5.4,1017.9,,,13.4
Feni,4,2,2003,20.1,20.1,24.1,16.1,75.5,,0.0,,,,15.1
Feni,5,2,2003,22.1,22.1,25.1,18.1,65.7,,5.4,,,,15.1
Feni,6,2,2003,21.8,21.8,25.6,16.2,66.5,,7.6,,,,14.1
Feni,7,2,2003,21.2,21.2,25.7,15.9,69.6,,0.0,,,,14.6
Feni,8,2,2003,21.4,21.4,26.6,15.6,67.8,,0.0,,,,14.4
Feni,9,2,2003,22.1,22.1,26.6,16.6,72.3,,0.0,1013.9,,,16.4
Feni,10,2,2003,22.4,22.4,27.1,17.1,73.1,,0.0,,,,16.6
Feni,11,2,2003,22.6,22.6,27.2,17.6,69.0,,0.0,,,,15.9
Feni,12,2,2003,23.0,23.0,27.6,18.1,68.4,,7.6,,,,16.1
Feni,13,2,2003,22.5,22.5,26.1,17.7,75.1,,5.4,,,,17.4
Feni,14,2,2003,21.9,21.9,25.6,18.4,79.6,,0.0,,,,17.9
Feni,15,2,2003,22.2,22.2,26.6,18.2,71.6,,0.0,,,,16.1
Feni,16,2,2003,23.0,22.8,27.1,17.4,58.4,,3.6,,,,13.1
Feni,17,2,2003,24.1,24.1,28.1,19.2,62.5,,0.0,,,,15.8
Feni,18,2,2003,22.1,22.1,28.1,16.1,73.7,,0.0,,,,16.4
Feni,19,2,2003,21.0,20.8,29.7,15.6,76.0,,3.6,,,,15.6
Feni,20,2,2003,18.8,18.8,19.1,18.4,87.3,,3.6,,,,16.6
Feni,21,2,2003,,,,,,,0.0,,,,
Feni,22,2,2003,,,,,,,0.0,,,,
Feni,23,2,2003,,,,,,,0.0,,,,
Feni,24,2,2003,,,,,,,0.0,,,,
Feni,25,2,2003,17.1,17.1,17.1,17.1,100.0,,0.0,,,,17.1
Feni,26,2,2003,22.4,22.7,27.9,16.1,73.0,,0.0,,,,16.9
Feni,27,2,2003,25.4,26.0,29.4,17.7,66.2,,0.0,,,,18.1
Feni,28,2,2003,24.6,25.4,29.1,19.7,71.8,,0.0,,,,18.9
Feni,1,3,2003,25.5,26.1,31.0,20.1,72.3,,0.0,,,,19.4
Feni,2,3,2003,27.4,27.5,32.1,21.1,60.2,,0.0,,,,17.8
Feni,3,3,2003,26.7,27.6,31.6,21.4,69.0,,11.2,,,,19.9
Feni,4,3,2003,22.3,23.9,30.6,14.6,81.7,,14.4,,,,18.9
Feni,5,3,2003,23.6,23.4,28.1,18.1,64.7,,9.4,,,,15.1
Feni,6,3,2003,20.0,20.0,25.6,13.1,61.8,,11.2,,,,10.1
Feni,7,3,2003,19.2,19.2,26.6,13.9,66.5,,7.6,,,,11.1
Feni,8,3,2003,21.8,21.6,28.1,15.1,62.0,,0.0,,,,12.4
Feni,9,3,2003,20.6,20.2,28.6,15.1,68.0,,3.6,,,,12.4
Feni,10,3,2003,23.1,22.3,30.2,14.9,53.4,,3.6,,,,10.1
Feni,11,3,2003,16.9,16.9,18.4,15.4,86.5,,0.0,,,,14.6
Feni,12,3,2003,24.4,24.1,29.1,19.6,68.4,,5.4,,,,16.6
Feni,13,3,2003,21.0,21.0,25.6,18.1,76.6,,5.4,,,,16.1
Feni,14,3,2003,21.6,21.8,27.6,18.4,80.0,,3.6,,,,17.6
Feni,15,3,2003,21.9,21.9,25.7,17.7,87.3,,5.4,,,,19.6
Feni,16,3,2003,23.7,24.4,29.6,20.6,81.5,,5.4,,,,20.1
Feni,17,3,2003,20.6,20.6,23.9,17.2,89.0,,5.4,,,,18.6
Feni,18,3,2003,21.4,21.4,25.9,17.6,86.1,,5.4,,,,18.8
Feni,19,3,2003,22.9,23.3,27.2,20.1,84.5,,5.4,,,,19.8
Feni,20,3,2003,24.6,25.3,27.6,19.1,70.6,,0.0,,,,18.4
Feni,21,3,2003,24.0,24.9,28.9,19.2,76.2,,3.6,,,,19.1
Feni,22,3,2003,27.0,27.9,30.1,21.6,63.9,,0.0,,,,19.1
Feni,23,3,2003,25.9,25.8,31.2,20.4,65.4,,0.0,,,,17.6
Feni,24,3,2003,25.7,26.0,31.0,20.2,68.5,,3.6,,,,18.7
Feni,25,3,2003,26.7,28.8,31.2,22.1,79.2,,0.0,,,,22.4
Feni,26,3,2003,27.3,29.0,31.0,23.6,76.0,,0.0,,,,22.4
Feni,27,3,2003,26.8,28.1,29.6,23.7,78.5,,0.0,,,,22.4
Feni,28,3,2003,27.6,28.7,29.6,25.1,69.2,,1.8,,,,21.1
Feni,29,3,2003,24.3,24.3,25.4,23.1,90.6,,0.0,,,,22.6
Feni,30,3,2003,,,,,,,0.0,,,,
Feni,31,3,2003,,,,,,,0.0,,,,
Feni,1,4,2003,,,,,,,0.0,,,,
Feni,2,4,2003,,,,,,,0.0,,,,
Feni,3,4,2003,,,,,,,0.0,,,,
Feni,4,4,2003,28.1,30.2,30.4,25.7,80.8,,11.2,,,,24.1
Feni,5,4,2003,26.8,30.0,31.2,21.6,79.0,,0.0,,,,22.6
Feni,6,4,2003,27.8,30.0,31.3,24.9,78.9,,3.6,,,,23.4
Feni,7,4,2003,29.1,31.6,33.2,24.1,71.2,,0.0,,,,22.6
Feni,8,4,2003,29.6,33.4,33.6,25.4,75.8,,0.0,,,,24.4
Feni,9,4,2003,29.2,32.6,33.1,25.7,74.4,,0.0,,,,23.9
Feni,10,4,2003,27.9,31.4,30.4,24.4,80.7,,3.6,,,,24.1
Feni,11,4,2003,28.4,32.0,30.4,25.4,81.2,,5.4,,,,24.6
Feni,12,4,2003,28.9,32.6,32.1,25.6,76.2,,13.0,,,,24.1
Feni,13,4,2003,28.3,31.3,31.6,25.4,78.3,,14.8,,,,23.9
Feni,14,4,2003,29.4,33.3,32.6,26.1,75.9,,14.8,,,,24.4
Feni,15,4,2003,27.7,32.0,27.7,27.7,85.8,,7.6,,,,25.1
Feni,16,4,2003,28.4,31.4,32.1,25.1,78.3,,5.4,,,,24.1
Feni,17,4,2003,27.6,31.8,27.6,27.6,86.3,,11.2,,,,25.1
Feni,18,4,2003,25.1,25.1,25.1,25.1,94.2,,3.6,,,,24.1
Feni,19,4,2003,29.6,34.2,31.9,27.1,73.1,,9.4,,,,24.1
Feni,20,4,2003,26.8,29.3,32.7,20.7,84.2,,11.2,,,,23.6
Feni,21,4,2003,21.6,21.6,22.1,21.1,91.2,,3.6,,,,20.1
Feni,22,4,2003,29.0,31.7,31.6,25.4,70.4,,25.2,,,,22.8
Feni,23,4,2003,26.6,28.1,31.6,20.9,72.9,,7.6,,,,20.4
Feni,24,4,2003,29.3,32.9,32.9,25.7,73.7,,5.4,,,,23.9
Feni,25,4,2003,29.9,33.5,33.1,26.1,71.7,,3.6,,,,23.9
Feni,26,4,2003,29.4,33.7,31.9,25.9,78.1,,5.4,,,,24.9
Feni,27,4,2003,30.8,37.0,32.1,28.1,72.7,,7.6,,,,25.1
Feni,28,4,2003,28.0,31.4,29.7,26.9,78.2,,7.6,,,,23.6
Feni,29,4,2003,29.0,31.9,33.7,24.1,71.6,,0.0,,,,22.9
Feni,30,4,2003,25.2,26.3,29.9,22.6,77.4,,7.6,,,,20.8
Feni,1,5,2003,27.8,28.6,30.1,26.6,70.9,,9.4,,,,21.8
Feni,2,5,2003,25.8,26.3,30.4,23.6,74.2,,9.4,,,,20.6
Feni,3,5,2003,25.6,27.2,29.1,23.7,86.5,,11.2,,,,23.1
Feni,4,5,2003,26.7,30.0,30.2,23.1,85.2,,13.0,,,,23.9
Feni,5,5,2003,30.2,35.9,32.9,28.1,72.3,,18.4,,,,24.4
Feni,6,5,2003,29.6,35.5,32.6,28.1,78.8,,14.8,,,,25.4
Feni,7,5,2003,28.8,33.6,32.7,24.1,79.3,,11.2,,,,24.6
Feni,8,5,2003,30.0,35.8,33.1,27.1,77.8,,9.4,,,,25.4
Feni,9,5,2003,28.8,33.4,30.1,26.6,83.7,,3.6,,,,25.6
Feni,10,5,2003,29.5,33.3,32.1,25.4,70.8,,0.0,,,,23.4
Feni,11,5,2003,31.1,34.0,34.7,25.4,63.0,,3.6,,,,22.4
Feni,12,5,2003,30.6,34.6,33.1,27.6,63.6,,5.4,,,,22.8
Feni,13,5,2003,26.9,30.3,26.9,26.9,89.9,,0.0,,,,25.1
Feni,14,5,2003,28.2,31.6,30.1,26.2,80.5,,0.0,,,,24.4
Feni,15,5,2003,,,,,,,0.0,,,,
Feni,16,5,2003,,,,,,,0.0,,,,
Feni,17,5,2003,30.1,36.3,30.1,30.1,74.6,,7.6,,,,25.1
Feni,18,5,2003,30.1,36.3,30.1,30.1,74.6,,3.6,,,,25.1
Feni,19,5,2003,28.1,30.8,30.7,26.6,83.3,,3.6,,,,24.8
Feni,20,5,2003,31.2,36.9,34.1,28.2,69.7,,3.6,,,,24.6
Feni,21,5,2003,26.8,28.2,28.4,25.1,78.7,,7.6,,,,22.6
Feni,22,5,2003,28.1,30.8,30.6,25.6,77.2,,11.2,,,,23.6
Feni,23,5,2003,26.5,29.0,27.9,24.6,84.9,,3.6,,,,23.8
Feni,24,5,2003,29.2,32.7,32.1,25.1,76.4,,9.4,,,,24.3
Feni,25,5,2003,27.1,29.8,32.2,21.2,79.7,,7.6,,,,22.9
Feni,26,5,2003,28.7,34.5,31.6,23.1,82.4,,11.2,,,,25.3
Feni,27,5,2003,30.8,38.8,33.2,28.1,77.5,,11.2,,,,26.3
Feni,28,5,2003,29.0,34.9,30.1,28.1,81.7,,9.4,,,,25.5
Feni,29,5,2003,29.7,35.6,32.1,26.6,81.5,,9.4,,,,26.1
Feni,30,5,2003,32.2,40.0,36.1,28.4,70.4,,9.4,,,,25.8
Feni,31,5,2003,30.7,39.3,32.6,28.1,79.9,,3.6,,,,26.7
Feni,1,6,2003,30.9,37.1,34.6,27.2,74.4,,0.0,,,,25.4
Feni,2,6,2003,31.3,38.5,34.7,27.6,72.8,,7.6,,,,25.6
Feni,3,6,2003,30.1,37.1,34.1,28.1,80.4,,7.6,,,,26.1
Feni,4,6,2003,28.5,33.6,30.1,26.9,85.0,,5.4,,,,25.6
Feni,5,6,2003,27.6,30.8,29.1,26.6,86.3,,7.6,,,,25.1
Feni,6,6,2003,,,,,,,0.0,,,,
Feni,7,6,2003,,,,,,,0.0,,,,
Feni,8,6,2003,,,,,,,0.0,,,,
Feni,9,6,2003,,,,,,,0.0,,,,
Feni,10,6,2003,,,,,,,0.0,,,,
Feni,11,6,2003,26.1,26.1,26.1,26.1,78.7,,7.6,,,,22.1
Feni,12,6,2003,27.7,30.7,29.2,25.1,78.8,,11.2,,,,23.6
Feni,13,6,2003,,,,,,,0.0,,,,
Feni,14,6,2003,,,,,,,0.0,,,,
Feni,15,6,2003,,,,,,,0.0,,,,
Feni,16,6,2003,,,,,,,0.0,,,,
Feni,17,6,2003,,,,,,,0.0,,,,
Feni,18,6,2003,,,,,,,0.0,,,,
Feni,19,6,2003,,,,,,,0.0,,,,
Feni,20,6,2003,,,,,,,0.0,,,,
Feni,21,6,2003,,,,,,,0.0,,,,
Feni,22,6,2003,,,,,,,0.0,,,,
Feni,23,6,2003,,,,,,,0.0,,,,
Feni,24,6,2003,,,,,,,0.0,,,,
Feni,25,6,2003,,,,,,,0.0,,,,
Feni,26,6,2003,,,,,,,0.0,,,,
Feni,27,6,2003,,,,,,,0.0,,,,
Feni,28,6,2003,,,,,,,0.0,,,,
Feni,29,6,2003,,,,,,,0.0,,,,
Feni,30,6,2003,,,,,,,0.0,,,,
Feni,1,7,2003,,,,,,,0.0,,,,
Feni,2,7,2003,29.9,37.2,30.1,29.6,80.4,,9.4,,,,26.1
Feni,3,7,2003,28.2,32.0,30.2,26.6,82.9,,9.4,,,,24.9
Feni,4,7,2003,28.5,33.2,30.4,27.1,82.7,,11.2,,,,25.1
Feni,5,7,2003,28.3,33.1,29.9,26.9,84.6,,11.2,,,,25.4
Feni,6,7,2003,28.9,35.8,30.1,27.6,87.8,,5.4,,,,26.6
Feni,7,7,2003,29.0,36.2,30.1,28.1,87.0,,18.4,,,,26.6
Feni,8,7,2003,28.4,33.7,30.6,27.1,86.8,,14.8,,,,25.9
Feni,9,7,2003,29.1,34.5,31.0,27.6,79.4,,7.6,,,,25.1
Feni,10,7,2003,28.8,35.2,30.1,26.9,87.2,,5.4,,,,26.4
Feni,11,7,2003,27.7,32.2,28.2,26.6,94.1,,5.4,,,,26.6
Feni,12,7,2003,27.4,32.6,27.7,27.1,95.3,,9.4,,,,26.6
Feni,13,7,2003,28.3,32.7,30.1,26.6,86.9,,7.6,,,,25.9
Feni,14,7,2003,28.9,35.3,30.9,27.4,86.7,,14.8,,,,26.4
Feni,15,7,2003,29.8,36.2,31.9,27.1,78.7,,7.6,,,,25.6
Feni,16,7,2003,29.5,35.4,31.6,26.9,79.8,,11.2,,,,25.5
Feni,17,7,2003,29.6,36.8,31.6,27.1,83.1,,5.4,,,,26.4
Feni,18,7,2003,29.5,35.5,30.6,27.6,79.1,,11.2,,,,25.4
Feni,19,7,2003,29.3,35.5,30.2,27.6,80.8,,14.8,,,,25.6
Feni,20,7,2003,27.8,31.7,30.4,26.3,88.1,,7.6,,,,25.6
Feni,21,7,2003,27.9,31.5,30.1,26.1,85.5,,11.2,,,,25.1
Feni,22,7,2003,28.4,32.1,31.0,26.1,80.8,,11.2,,,,24.6
Feni,23,7,2003,30.1,36.0,33.1,27.6,75.3,,3.6,,,,25.1
Feni,24,7,2003,30.1,37.6,32.9,27.7,81.0,,5.4,,,,26.4
Feni,25,7,2003,29.7,36.6,31.6,27.4,81.9,,14.8,,,,26.1
Feni,26,7,2003,28.7,33.3,30.9,27.2,78.1,,14.8,,,,24.4
Feni,27,7,2003,28.9,31.9,32.1,26.3,76.8,,7.6,,,,24.1
Feni,28,7,2003,28.9,32.9,30.9,26.2,79.8,,11.2,,,,24.9
Feni,29,7,2003,27.9,31.4,32.1,26.1,89.1,,5.4,,,,25.9
Feni,30,7,2003,26.7,28.7,27.6,26.1,95.3,,5.4,,,,25.9
Feni,31,7,2003,27.5,31.1,29.2,26.1,87.1,,11.2,,,,25.1
Feni,1,8,2003,27.9,31.5,29.6,25.6,82.2,,7.6,,,,24.5
Feni,2,8,2003,27.9,31.5,30.7,25.7,85.3,,92.5,,,,25.1
Feni,3,8,2003,27.8,31.2,31.0,25.2,82.4,,5.4,,,,24.4
Feni,4,8,2003,29.5,35.5,32.6,26.9,80.3,,5.4,,,,25.6
Feni,5,8,2003,31.7,38.0,38.1,26.6,74.1,,7.6,,,,25.9
Feni,6,8,2003,30.1,36.7,33.6,27.7,79.0,,3.6,,,,25.8
Feni,7,8,2003,30.6,37.0,33.1,27.9,74.9,,11.2,,,,25.4
Feni,8,8,2003,29.5,35.8,32.1,27.1,81.5,,7.6,,,,25.9
Feni,9,8,2003,28.2,33.4,29.1,26.2,88.6,,11.2,,,,26.1
Feni,10,8,2003,27.7,32.8,27.7,27.6,91.4,,7.6,,,,26.1
Feni,11,8,2003,26.5,27.7,27.2,25.7,98.5,,11.2,,,,26.3
Feni,12,8,2003,27.7,31.2,30.1,25.6,88.5,,11.2,,,,25.6
Feni,13,8,2003,29.8,36.4,31.6,27.7,79.9,,9.4,,,,25.8
Feni,14,8,2003,28.7,33.5,30.9,26.6,83.6,,14.8,,,,25.6
Feni,15,8,2003,27.2,30.6,28.1,25.6,88.5,,11.2,,,,25.1
Feni,16,8,2003,28.3,31.2,30.4,25.7,82.5,,11.2,,,,24.9
Feni,17,8,2003,29.3,35.3,30.4,27.9,81.3,,9.4,,,,25.6
Feni,18,8,2003,29.6,36.0,31.1,27.2,80.4,,0.0,,,,25.8
Feni,19,8,2003,28.9,34.1,30.7,27.1,79.2,,3.6,,,,24.9
Feni,20,8,2003,29.2,33.6,31.6,26.1,79.3,,3.6,,,,25.1
Feni,21,8,2003,29.5,35.1,31.6,26.9,79.6,,5.4,,,,25.4
Feni,22,8,2003,,,,,,,0.0,,,,
Feni,23,8,2003,29.6,34.5,30.1,29.1,72.4,,11.2,,,,24.1
Feni,24,8,2003,28.3,31.4,31.2,25.6,79.5,,11.2,,,,24.3
Feni,25,8,2003,29.5,35.2,30.9,27.4,77.8,,3.6,,,,25.1
Feni,26,8,2003,31.6,37.4,31.6,31.6,64.5,,3.6,,,,24.1
Feni,27,8,2003,,,,,,,0.0,,,,
Feni,28,8,2003,,,,,,,0.0,,,,
Feni,29,8,2003,,,,,,,0.0,,,,
Feni,30,8,2003,,,,,,,0.0,,,,
Feni,31,8,2003,,,,,,,0.0,,,,
Feni,1,9,2003,,,,,,,0.0,,,,
Feni,2,9,2003,25.8,25.8,26.3,25.6,90.0,,11.2,,,,24.1
Feni,3,9,2003,27.1,29.4,30.1,25.1,86.8,,5.4,,,,24.7
Feni,4,9,2003,27.7,30.1,30.4,25.7,84.3,,11.2,,,,24.6
Feni,5,9,2003,29.1,32.7,32.1,25.9,75.8,,9.4,,,,24.1
Feni,6,9,2003,29.3,33.9,32.1,26.1,77.7,,7.6,,,,24.9
Feni,7,9,2003,26.4,28.5,27.6,25.2,90.0,,11.2,,,,24.6
Feni,8,9,2003,26.6,28.2,28.2,25.4,89.5,,11.2,,,,24.8
Feni,9,9,2003,28.5,30.9,31.3,25.7,79.0,,7.6,,,,24.1
Feni,10,9,2003,,,,,,,0.0,,,,
Feni,11,9,2003,27.0,29.8,29.1,24.9,87.2,,3.6,,,,24.6
Feni,12,9,2003,28.7,33.4,30.1,27.6,78.7,,5.4,,,,24.6
Feni,13,9,2003,28.6,32.3,32.6,26.1,82.6,,3.6,,,,25.1
Feni,14,9,2003,28.5,32.2,31.0,26.1,80.3,,11.2,,,,24.6
Feni,15,9,2003,28.7,33.6,31.3,25.6,82.4,,55.4,,,,25.3
Feni,16,9,2003,28.6,34.2,31.6,25.1,87.4,,5.4,,,,26.1
Feni,17,9,2003,28.0,32.2,30.1,25.1,84.7,,5.4,,,,25.1
Feni,18,9,2003,26.7,29.2,27.7,25.6,94.0,,5.4,,,,25.6
Feni,19,9,2003,29.0,34.6,31.0,26.6,83.7,,9.4,,,,25.9
Feni,20,9,2003,28.6,33.5,30.7,26.2,83.6,,5.4,,,,25.5
Feni,21,9,2003,28.9,33.1,31.0,26.2,82.5,,0.0,,,,25.4
Feni,22,9,2003,28.3,32.9,30.1,26.9,83.4,,5.4,,,,25.1
Feni,23,9,2003,27.2,29.8,28.7,25.6,91.3,,3.6,,,,25.6
Feni,24,9,2003,27.2,30.9,28.2,25.2,91.4,,5.4,,,,25.6
Feni,25,9,2003,28.0,31.1,31.3,25.4,85.3,,5.4,,,,25.1
Feni,26,9,2003,28.2,32.4,32.1,25.6,85.6,,0.0,,,,25.4
Feni,27,9,2003,28.2,31.5,31.0,26.1,88.1,,5.4,,,,25.9
Feni,28,9,2003,28.1,33.0,30.7,25.4,88.0,,5.4,,,,25.9
Feni,29,9,2003,29.0,33.9,31.6,26.1,81.0,,0.0,,,,25.3
Feni,30,9,2003,29.3,33.7,32.9,26.2,79.5,,11.2,,,,25.1
Feni,1,10,2003,28.9,32.7,32.4,26.6,83.9,,0.0,,,,25.7
Feni,2,10,2003,28.5,33.2,29.6,26.6,85.9,,0.0,,,,25.9
Feni,3,10,2003,28.3,32.4,31.0,25.1,83.9,,0.0,,,,25.1
Feni,4,10,2003,27.4,30.2,28.1,26.6,93.0,,0.0,,,,26.1
Feni,5,10,2003,32.9,40.5,33.1,32.6,64.0,,5.4,,,,25.1
Feni,6,10,2003,25.9,25.9,26.6,25.2,98.3,,0.0,,,,25.6
Feni,7,10,2003,,,,,,,0.0,,,,
Feni,8,10,2003,25.1,25.1,25.1,25.1,94.2,,5.4,,,,24.1
Feni,9,10,2003,25.8,27.6,27.2,24.1,92.1,,11.2,,,,24.4
Feni,10,10,2003,26.9,30.2,27.4,25.7,94.4,,11.2,,,,25.9
Feni,11,10,2003,27.0,29.8,30.1,24.6,88.0,,5.4,,,,24.8
Feni,12,10,2003,27.0,28.8,30.7,24.2,87.2,,0.0,,,,24.4
Feni,13,10,2003,30.0,35.5,30.7,29.2,73.3,,0.0,,,,24.6
Feni,14,10,2003,27.7,30.3,31.0,24.4,83.8,,0.0,,,,24.2
Feni,15,10,2003,27.9,29.7,32.4,25.6,80.8,,0.0,,,,23.9
Feni,16,10,2003,24.7,24.7,25.4,23.9,93.9,,3.6,,,,23.6
Feni,17,10,2003,29.7,38.2,29.7,29.7,86.0,,0.0,,,,27.1
Feni,18,10,2003,28.0,32.1,30.9,25.9,88.4,,0.0,,,,25.8
Feni,19,10,2003,25.9,27.6,27.7,24.9,93.5,,0.0,,,,24.8
Feni,20,10,2003,28.0,31.6,32.1,25.2,87.8,,0.0,,,,25.6
Feni,21,10,2003,27.4,30.1,31.0,25.1,88.0,,0.0,,,,25.1
Feni,22,10,2003,28.3,32.0,30.6,25.2,82.3,,0.0,,,,24.9
Feni,23,10,2003,28.6,33.2,32.1,25.1,85.0,,0.0,,,,25.7
Feni,24,10,2003,27.3,30.1,30.7,25.1,88.3,,5.4,,,,25.1
Feni,25,10,2003,26.2,28.3,30.2,23.6,87.0,,7.6,,,,23.8
Feni,26,10,2003,27.1,29.9,30.9,24.1,87.3,,5.4,,,,24.6
Feni,27,10,2003,,,,,,,0.0,,,,
Feni,28,10,2003,27.0,28.8,30.4,24.4,81.3,,0.0,,,,23.2
Feni,29,10,2003,,,,,,,0.0,,,,
Feni,30,10,2003,25.7,25.7,25.7,25.7,96.5,,0.0,,,,25.1
Feni,31,10,2003,26.2,27.6,27.4,24.9,86.4,,0.0,,,,23.6
Feni,1,11,2003,27.8,30.1,30.9,24.1,75.6,,0.0,,,,22.8
Feni,2,11,2003,26.2,27.2,30.6,21.9,78.7,,0.0,,,,21.6
Feni,3,11,2003,26.5,28.1,30.2,22.1,79.5,,0.0,,,,22.1
Feni,4,11,2003,27.6,29.1,29.1,26.1,74.8,,3.6,,,,22.6
Feni,5,11,2003,24.8,25.2,29.4,20.7,81.9,,0.0,,,,21.1
Feni,6,11,2003,24.7,25.1,29.4,20.9,82.4,,0.0,,,,21.1
Feni,7,11,2003,24.3,24.9,28.1,20.4,84.8,,0.0,,,,21.4
Feni,8,11,2003,22.4,22.4,25.1,20.1,94.2,,0.0,,,,21.4
Feni,9,11,2003,23.8,24.0,29.4,19.1,78.9,,0.0,,,,19.4
Feni,10,11,2003,23.6,23.9,30.1,18.7,80.6,,0.0,,,,19.5
Feni,11,11,2003,22.7,23.0,29.6,18.4,80.7,,0.0,,,,18.4
Feni,12,11,2003,23.2,23.2,30.6,17.6,78.6,,0.0,,,,18.4
Feni,13,11,2003,25.1,25.1,30.1,20.2,73.2,,0.0,,,,19.1
Feni,14,11,2003,24.6,24.8,29.9,18.6,73.4,,3.6,,,,18.8
Feni,15,11,2003,24.2,24.3,29.7,18.4,73.9,,0.0,,,,18.4
Feni,16,11,2003,22.2,22.0,28.1,17.1,77.0,,0.0,,,,16.9
Feni,17,11,2003,21.4,21.4,27.6,16.2,81.3,,0.0,,,,17.4
Feni,18,11,2003,21.4,21.5,27.1,16.1,81.6,,0.0,,,,17.6
Feni,19,11,2003,17.3,17.3,18.4,16.2,95.8,,0.0,,,,16.6
Feni,20,11,2003,25.5,25.5,28.2,22.7,66.5,,3.6,,,,18.1
Feni,21,11,2003,17.8,17.8,18.4,17.1,96.1,,0.0,,,,17.1
Feni,22,11,2003,21.5,21.4,27.6,16.2,80.3,,0.0,,,,17.1
Feni,23,11,2003,20.8,20.9,27.1,15.9,79.1,,0.0,,,,16.3
Feni,24,11,2003,22.6,22.6,27.2,18.1,73.7,,0.0,,,,16.8
Feni,25,11,2003,22.1,22.1,28.1,15.4,71.6,,0.0,,,,15.8
Feni,26,11,2003,21.2,21.3,27.7,15.4,81.7,,0.0,,,,17.4
Feni,27,11,2003,21.4,21.4,27.7,15.9,78.3,,0.0,,,,16.9
Feni,28,11,2003,20.5,20.4,27.6,15.2,78.0,,0.0,,,,15.6
Feni,29,11,2003,22.8,23.0,32.2,15.1,69.5,,0.0,,,,15.6
Feni,30,11,2003,20.3,20.3,26.3,14.4,77.7,,0.0,,,,15.6
Feni,1,12,2003,20.2,20.2,26.2,14.6,78.5,,0.0,,,,15.6
Feni,2,12,2003,21.9,21.9,26.6,17.4,74.5,,3.6,,,,16.4
Feni,3,12,2003,19.2,19.2,26.6,14.4,82.2,,0.0,,,,15.4
Feni,4,12,2003,,,,,,,0.0,,,,
Feni,5,12,2003,,,,,,,0.0,,,,
Feni,6,12,2003,21.2,21.2,21.2,21.2,87.8,,0.0,,,,19.1
Feni,7,12,2003,20.4,20.4,25.6,17.1,81.2,,0.0,,,,16.6
Feni,8,12,2003,24.6,24.6,26.1,23.1,60.5,,0.0,,,,15.4
Feni,9,12,2003,20.4,20.7,27.1,15.9,82.1,,0.0,,,,16.8
Feni,10,12,2003,21.6,21.8,27.1,15.6,75.1,,0.0,,,,16.4
Feni,11,12,2003,24.9,25.0,27.4,22.4,61.8,,0.0,,,,16.6
Feni,12,12,2003,20.9,21.0,27.1,15.6,81.7,,0.0,,,,17.1
