district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Bagerhat,8,11,2010,27.2,28.9,31.9,23.0,77.9,0.0,7.2,1013.3,,,22.7
Bagerhat,9,11,2010,26.5,27.2,31.7,22.6,74.1,0.0,9.7,1014.4,,,21.0
Bagerhat,10,11,2010,25.5,25.9,30.7,20.1,75.3,0.0,8.3,1012.7,,,20.2
Bagerhat,11,11,2010,25.6,26.0,31.1,21.5,73.7,0.0,7.9,1011.2,,,20.0
Bagerhat,12,11,2010,25.4,25.9,30.7,20.9,76.1,0.0,7.9,1008.6,,,20.4
Bagerhat,13,11,2010,25.6,26.3,30.4,20.9,78.7,0.0,7.9,1009.6,,,21.2
Bagerhat,14,11,2010,25.3,25.9,30.6,20.7,80.9,0.0,7.2,1013.2,,,21.4
Bagerhat,15,11,2010,26.1,26.9,30.9,21.4,76.7,0.0,6.8,1014.2,,,21.2
Bagerhat,16,11,2010,26.3,27.2,31.2,20.2,75.1,0.0,4.7,1012.5,,,21.1
Bagerhat,17,11,2010,26.7,28.0,30.4,23.6,78.5,0.3,6.1,1012.2,,,22.4
Bagerhat,18,11,2010,27.0,28.4,30.7,23.7,77.1,0.0,5.8,1012.5,,,22.4
Bagerhat,19,11,2010,25.7,26.9,30.1,22.6,85.8,9.0,7.6,1010.8,,,23.0
Bagerhat,20,11,2010,26.2,27.8,30.5,21.9,84.1,0.8,10.4,1008.4,,,23.1
Bagerhat,21,11,2010,24.7,24.9,28.9,20.0,75.4,0.9,12.2,1009.1,,,19.6
Bagerhat,22,11,2010,22.3,22.3,28.5,17.2,68.2,0.0,9.7,1010.2,,,15.5
Bagerhat,23,11,2010,22.0,21.9,28.4,16.3,70.3,0.0,8.6,1010.2,,,15.7
Bagerhat,24,11,2010,23.0,23.1,29.2,17.2,73.2,0.0,9.0,1011.1,,,17.5
Bagerhat,25,11,2010,23.8,24.0,30.2,18.6,74.5,0.0,8.3,1011.7,,,18.5
Bagerhat,26,11,2010,24.1,24.5,29.7,19.2,76.1,0.0,8.3,1010.2,,,19.3
Bagerhat,27,11,2010,24.9,25.3,29.5,21.2,74.7,0.0,14.0,1010.4,,,19.8
Bagerhat,28,11,2010,25.3,25.9,30.1,20.1,73.9,0.0,7.6,1011.8,,,20.0
Bagerhat,29,11,2010,25.0,25.3,29.1,20.2,73.6,0.0,11.2,1012.1,,,19.6
Bagerhat,30,11,2010,22.9,23.0,28.6,17.7,71.8,0.0,13.0,1011.6,,,17.0
Bagerhat,1,12,2010,21.0,21.0,26.7,14.9,61.7,0.0,12.2,1012.0,,,12.6
Bagerhat,2,12,2010,20.3,20.3,26.9,15.6,68.1,0.0,9.7,1012.3,,,13.8
Bagerhat,3,12,2010,20.8,20.8,28.4,13.1,71.1,0.0,8.3,1012.4,,,14.7
Bagerhat,4,12,2010,21.7,21.8,28.5,15.1,70.3,0.0,8.6,1011.1,,,15.6
Bagerhat,5,12,2010,21.3,21.3,24.8,17.1,73.7,0.0,10.1,1010.3,,,16.2
Bagerhat,6,12,2010,22.7,22.8,28.6,19.6,72.5,0.1,11.5,1011.2,,,17.4
Bagerhat,7,12,2010,24.0,24.1,30.4,19.3,66.0,0.0,10.8,1010.8,,,16.9
Bagerhat,8,12,2010,22.4,22.4,27.2,19.2,77.9,1.8,8.3,1010.3,,,18.1
Bagerhat,9,12,2010,21.6,21.6,23.0,20.0,92.0,4.9,9.4,1008.0,,,20.2
Bagerhat,10,12,2010,23.3,23.3,26.1,20.2,83.4,0.1,9.4,1006.2,,,20.2
Bagerhat,11,12,2010,23.3,23.4,28.4,19.1,72.8,0.0,15.1,1005.3,,,17.8
Bagerhat,12,12,2010,22.0,21.9,27.8,17.2,69.8,0.0,7.6,1006.8,,,15.3
Bagerhat,13,12,2010,21.0,21.0,26.7,16.6,72.5,0.0,9.7,1010.1,,,15.3
Bagerhat,14,12,2010,19.9,19.9,25.7,16.2,71.1,0.0,9.0,1011.6,,,14.0
Bagerhat,15,12,2010,18.7,18.7,25.0,12.2,68.5,0.0,14.0,1012.5,,,11.9
Bagerhat,16,12,2010,18.7,18.7,25.6,12.1,70.6,0.0,9.7,1011.7,,,12.5
Bagerhat,17,12,2010,19.7,19.7,26.1,15.2,73.2,0.0,9.4,1011.9,,,14.3
Bagerhat,18,12,2010,19.3,19.3,26.0,13.6,72.3,0.0,10.8,1012.6,,,13.5
Bagerhat,19,12,2010,19.9,19.9,28.6,12.9,67.5,0.0,10.8,1014.7,,,12.8
Bagerhat,20,12,2010,19.5,19.5,26.2,14.6,64.5,0.0,14.0,1015.2,,,11.8
Bagerhat,21,12,2010,18.4,18.4,25.4,11.2,65.3,0.0,13.7,1012.8,,,11.1
Bagerhat,22,12,2010,17.7,17.7,25.4,11.4,66.3,0.0,9.7,1010.3,,,10.3
Bagerhat,23,12,2010,17.9,17.9,25.8,12.4,66.1,0.0,9.7,1011.7,,,10.5
Bagerhat,24,12,2010,18.1,18.1,26.4,9.6,66.2,0.0,7.6,1012.2,,,10.8
Bagerhat,25,12,2010,18.8,18.8,26.5,11.4,67.3,0.0,11.9,1012.0,,,11.8
Bagerhat,26,12,2010,18.3,18.3,25.9,12.2,64.5,0.0,11.5,1013.0,,,10.4
Bagerhat,27,12,2010,18.2,18.2,25.8,11.1,66.2,0.0,10.4,1013.4,,,11.0
Bagerhat,28,12,2010,18.7,18.7,25.9,13.9,65.6,0.0,9.0,1013.8,,,11.3
Bagerhat,29,12,2010,18.5,18.5,26.3,10.7,67.6,0.0,9.0,1013.7,,,11.7
Bagerhat,30,12,2010,18.9,18.9,26.9,13.1,69.7,0.0,9.7,1012.6,,,12.5
Bagerhat,31,12,2010,20.1,20.0,27.4,14.3,68.0,0.0,7.2,1011.3,,,13.4
Bagerhat,1,1,2011,20.4,20.5,27.3,14.4,75.3,0.0,11.5,1009.8,,,15.4
Bagerhat,2,1,2011,20.1,20.1,25.4,16.0,65.4,0.0,13.3,1012.1,,,12.7
Bagerhat,3,1,2011,16.9,16.9,22.5,12.4,63.2,0.0,12.6,1014.3,,,9.4
Bagerhat,4,1,2011,16.8,16.8,23.1,13.1,76.1,0.0,10.4,1013.2,,,12.3
Bagerhat,5,1,2011,17.5,17.5,22.9,11.7,74.9,0.0,10.8,1012.2,,,12.7
Bagerhat,6,1,2011,18.1,18.1,24.2,13.9,71.7,0.0,10.1,1013.5,,,12.6
Bagerhat,7,1,2011,17.6,17.6,24.9,10.9,75.5,0.0,14.0,1013.5,,,12.7
Bagerhat,8,1,2011,18.0,18.0,25.6,12.3,74.6,0.0,9.0,1012.2,,,12.9
Bagerhat,9,1,2011,19.4,19.4,25.8,13.9,70.8,0.0,7.9,1011.1,,,13.5
Bagerhat,10,1,2011,17.7,17.7,24.5,13.2,62.3,0.0,14.0,1010.9,,,9.7
Bagerhat,11,1,2011,14.1,14.1,20.7,10.4,70.4,0.0,12.2,1012.0,,,8.4
Bagerhat,12,1,2011,14.1,13.9,21.2,9.6,72.7,0.0,12.6,1011.5,,,8.8
Bagerhat,13,1,2011,14.1,14.1,21.4,10.2,77.7,0.0,11.9,1012.2,,,9.9
Bagerhat,14,1,2011,15.6,15.5,23.4,9.8,76.5,0.0,9.0,1013.1,,,11.0
Bagerhat,15,1,2011,16.9,16.9,24.5,11.1,77.8,0.0,10.1,1013.8,,,12.6
Bagerhat,16,1,2011,19.6,19.6,26.5,12.1,78.3,0.0,15.1,1010.2,,,15.2
Bagerhat,17,1,2011,17.6,17.6,22.6,12.8,56.0,0.0,12.2,1011.6,,,7.5
Bagerhat,18,1,2011,15.7,15.7,23.1,8.7,60.3,0.0,10.1,1012.3,,,7.1
Bagerhat,19,1,2011,18.3,18.3,26.4,11.2,74.1,0.1,13.3,1011.4,,,13.0
Bagerhat,20,1,2011,19.1,19.1,26.0,11.7,72.3,0.0,9.0,1013.5,,,13.2
Bagerhat,21,1,2011,18.0,18.0,24.7,10.4,64.3,0.0,9.4,1013.9,,,10.5
Bagerhat,22,1,2011,17.2,17.2,24.8,11.3,69.0,0.0,9.0,1014.7,,,10.7
Bagerhat,23,1,2011,18.6,18.6,25.9,12.8,65.5,0.0,8.3,1015.8,,,11.3
Bagerhat,24,1,2011,19.8,19.8,27.7,14.1,65.6,0.0,6.8,1015.1,,,12.5
Bagerhat,25,1,2011,20.2,20.1,28.0,12.9,72.7,0.0,9.0,1015.6,,,14.4
Bagerhat,26,1,2011,20.7,20.7,28.5,14.9,69.2,0.0,9.7,1016.2,,,14.2
Bagerhat,27,1,2011,20.7,20.7,27.4,14.2,68.9,0.0,9.7,1016.3,,,14.2
Bagerhat,28,1,2011,20.2,20.2,27.1,15.4,59.6,0.0,13.3,1016.1,,,11.2
Bagerhat,29,1,2011,19.2,19.2,26.4,10.7,58.7,0.0,10.8,1014.7,,,10.0
Bagerhat,30,1,2011,20.4,20.4,27.0,15.2,61.8,0.0,8.6,1014.6,,,12.3
Bagerhat,31,1,2011,21.6,21.7,28.0,15.1,71.5,0.3,9.0,1014.2,,,15.7
Bagerhat,1,2,2011,20.8,20.7,27.3,14.6,67.1,0.0,9.4,1014.9,,,13.4
Bagerhat,2,2,2011,19.8,19.8,26.9,12.1,56.0,0.0,11.5,1015.0,,,9.9
Bagerhat,3,2,2011,20.3,20.3,27.4,12.4,65.0,0.0,11.5,1014.4,,,12.9
Bagerhat,4,2,2011,20.9,20.9,27.8,14.2,67.7,0.0,8.6,1013.3,,,14.0
Bagerhat,5,2,2011,21.1,20.9,29.1,13.2,66.2,0.0,8.6,1012.8,,,13.6
Bagerhat,6,2,2011,21.9,21.8,29.5,15.1,66.3,0.0,8.6,1012.5,,,14.3
Bagerhat,7,2,2011,22.2,22.1,29.5,17.0,69.0,0.0,9.4,1010.6,,,15.5
Bagerhat,8,2,2011,23.3,23.2,31.4,17.3,69.1,0.0,10.4,1007.7,,,16.4
Bagerhat,9,2,2011,23.8,23.8,30.8,19.5,70.2,0.0,9.7,1007.7,,,17.3
Bagerhat,10,2,2011,21.8,21.6,29.1,15.7,55.4,0.0,11.5,1010.8,,,10.9
Bagerhat,11,2,2011,21.0,20.9,28.8,12.9,53.3,0.0,11.9,1012.0,,,9.9
Bagerhat,12,2,2011,21.3,21.2,29.2,13.1,57.6,0.0,10.4,1010.8,,,11.5
Bagerhat,13,2,2011,21.9,21.9,30.2,14.1,65.3,0.0,11.2,1009.4,,,14.6
Bagerhat,14,2,2011,23.4,23.3,30.4,17.7,67.8,0.0,10.4,1008.6,,,16.2
Bagerhat,15,2,2011,25.0,25.4,32.2,20.5,76.2,0.0,14.8,1010.2,,,19.8
Bagerhat,16,2,2011,25.5,25.9,31.4,21.8,75.7,0.0,17.3,1010.8,,,20.1
Bagerhat,17,2,2011,24.2,24.4,29.7,20.6,72.0,0.0,12.2,1011.1,,,18.4
Bagerhat,18,2,2011,22.6,22.6,27.9,18.7,67.9,0.0,10.1,1012.0,,,16.0
Bagerhat,19,2,2011,23.7,23.8,28.9,18.2,72.3,0.0,7.9,1013.9,,,18.0
Bagerhat,20,2,2011,23.3,23.3,27.2,20.1,70.4,0.0,7.9,1014.6,,,17.3
Bagerhat,21,2,2011,22.0,22.0,25.9,20.2,68.6,0.1,13.0,1014.0,,,15.8
Bagerhat,22,2,2011,22.1,22.0,28.8,15.9,61.6,0.0,15.1,1013.9,,,13.3
Bagerhat,23,2,2011,22.0,21.8,29.0,13.7,55.7,0.0,11.2,1013.8,,,12.0
Bagerhat,24,2,2011,22.2,22.0,29.7,14.1,56.5,0.0,9.4,1012.2,,,12.0
Bagerhat,25,2,2011,22.1,21.8,29.8,13.2,52.5,0.0,11.2,1010.2,,,10.7
Bagerhat,26,2,2011,23.4,23.2,31.2,16.7,51.6,0.0,10.4,1011.1,,,12.3
Bagerhat,27,2,2011,24.2,24.0,31.3,16.1,55.6,0.0,15.1,1013.0,,,13.9
Bagerhat,28,2,2011,22.9,22.4,31.2,17.1,46.9,0.0,22.3,1013.7,,,9.4
Bagerhat,1,3,2011,22.0,21.7,30.2,11.7,50.1,0.0,14.8,1011.8,,,9.7
Bagerhat,2,3,2011,22.9,22.6,31.4,14.4,53.8,0.0,10.8,1010.9,,,12.0
Bagerhat,3,3,2011,24.3,23.9,32.6,16.8,54.5,0.0,10.4,1010.6,,,13.3
Bagerhat,4,3,2011,26.3,25.9,34.0,17.4,54.2,0.0,10.8,1009.9,,,14.7
Bagerhat,5,3,2011,26.9,27.2,34.5,19.7,59.8,0.0,11.9,1009.2,,,17.6
Bagerhat,6,3,2011,27.3,27.2,33.6,22.3,56.7,0.0,11.5,1010.6,,,17.1
Bagerhat,7,3,2011,26.1,25.5,32.8,20.7,50.5,0.0,14.8,1011.3,,,13.4
Bagerhat,8,3,2011,25.7,25.1,33.3,19.4,48.7,0.0,14.8,1008.9,,,12.6
Bagerhat,9,3,2011,26.9,26.4,34.4,17.6,53.3,0.0,11.5,1009.7,,,15.0
Bagerhat,10,3,2011,27.4,27.0,34.1,21.3,56.2,0.0,14.4,1010.7,,,16.4
Bagerhat,11,3,2011,25.9,26.3,32.5,22.4,68.7,0.0,10.4,1010.6,,,19.2
Bagerhat,12,3,2011,25.7,25.9,32.1,20.0,63.7,0.2,10.1,1010.5,,,17.5
Bagerhat,13,3,2011,26.6,26.9,32.7,21.3,67.1,0.0,11.9,1010.7,,,19.1
Bagerhat,14,3,2011,26.7,27.2,32.1,21.4,70.0,0.0,9.0,1009.9,,,19.9
Bagerhat,15,3,2011,25.7,26.2,32.1,21.8,78.0,3.3,13.0,1009.6,,,21.0
Bagerhat,16,3,2011,26.6,26.8,32.6,20.7,64.1,0.0,11.2,1008.1,,,18.3
Bagerhat,17,3,2011,25.7,26.3,31.2,18.7,73.9,0.0,18.0,1009.9,,,20.1
Bagerhat,18,3,2011,26.3,26.7,30.6,22.4,68.5,0.0,24.5,1008.3,,,19.6
Bagerhat,19,3,2011,27.3,28.6,31.8,24.1,71.5,0.0,25.9,1005.6,,,21.5
Bagerhat,20,3,2011,27.7,29.5,32.0,24.9,75.8,0.0,25.9,1005.6,,,22.8
Bagerhat,21,3,2011,28.2,30.3,32.8,24.7,75.7,0.2,22.7,1006.0,,,23.2
Bagerhat,22,3,2011,28.1,30.0,33.1,25.1,76.1,0.0,16.2,1008.3,,,23.2
Bagerhat,23,3,2011,28.3,30.5,33.8,24.2,74.5,0.0,14.4,1009.4,,,23.0
Bagerhat,24,3,2011,27.5,29.2,32.9,24.2,76.2,0.5,14.0,1009.2,,,22.6
Bagerhat,25,3,2011,27.4,29.2,31.6,22.9,72.9,0.6,11.9,1009.4,,,21.8
Bagerhat,26,3,2011,27.0,28.2,32.5,24.3,79.0,1.1,14.4,1009.4,,,22.7
Bagerhat,27,3,2011,26.9,27.7,32.2,23.0,70.4,0.7,10.8,1010.1,,,20.5
Bagerhat,28,3,2011,26.4,27.2,31.6,21.9,70.9,1.2,9.4,1009.7,,,20.6
Bagerhat,29,3,2011,25.9,27.3,31.2,21.2,78.4,8.6,13.3,1010.2,,,21.7
Bagerhat,30,3,2011,24.6,25.2,30.4,20.6,85.0,21.0,19.1,1010.0,,,21.7
Bagerhat,31,3,2011,25.9,27.6,30.4,22.1,82.4,11.6,18.7,1008.7,,,22.5
Bagerhat,1,4,2011,27.4,29.1,32.6,21.1,75.3,0.4,15.1,1008.9,,,22.2
Bagerhat,2,4,2011,27.5,29.4,32.4,22.2,76.3,0.0,14.8,1009.3,,,22.7
Bagerhat,3,4,2011,27.7,29.9,32.4,23.2,77.6,0.0,13.7,1009.2,,,23.1
Bagerhat,4,4,2011,26.7,28.3,32.7,23.0,76.8,0.0,13.3,1009.0,,,22.0
Bagerhat,5,4,2011,25.9,27.1,29.8,21.7,75.5,0.4,9.7,1011.1,,,21.0
Bagerhat,6,4,2011,27.4,28.0,33.2,22.1,65.0,0.0,7.9,1010.6,,,19.4
Bagerhat,7,4,2011,28.2,29.3,34.5,22.1,66.9,0.0,12.2,1010.2,,,20.5
Bagerhat,8,4,2011,29.1,30.4,36.0,23.1,66.2,0.0,14.8,1009.7,,,21.2
Bagerhat,9,4,2011,28.4,29.9,34.7,23.4,69.1,0.9,11.9,1010.8,,,21.6
Bagerhat,10,4,2011,28.9,30.2,35.3,24.0,65.3,0.4,9.0,1012.2,,,20.9
Bagerhat,11,4,2011,29.0,30.3,34.9,23.9,66.0,0.0,6.8,1010.4,,,21.2
Bagerhat,12,4,2011,29.0,30.3,34.9,23.1,64.2,0.0,9.4,1009.4,,,20.7
Bagerhat,13,4,2011,30.0,31.5,35.3,24.4,62.9,0.2,11.5,1009.1,,,21.2
Bagerhat,14,4,2011,29.6,31.9,34.9,25.6,66.0,0.9,11.9,1008.4,,,22.1
Bagerhat,15,4,2011,28.8,31.0,33.9,22.7,69.8,0.5,8.6,1007.7,,,22.3
Bagerhat,16,4,2011,29.6,31.9,35.2,24.4,70.1,0.0,13.3,1008.7,,,22.9
Bagerhat,17,4,2011,29.6,33.4,34.0,24.6,73.6,0.3,13.0,1008.6,,,24.0
Bagerhat,18,4,2011,30.5,35.0,36.6,24.7,72.1,0.4,13.0,1006.4,,,24.4
Bagerhat,19,4,2011,28.5,31.8,32.4,24.2,75.4,8.3,11.5,1006.5,,,23.6
Bagerhat,20,4,2011,28.5,31.1,35.8,22.7,78.7,5.9,9.4,1007.2,,,24.0
Bagerhat,21,4,2011,29.0,32.8,34.2,23.9,78.1,1.0,13.0,1008.1,,,24.6
Bagerhat,22,4,2011,28.3,31.2,32.8,24.5,79.2,11.2,12.2,1008.2,,,24.0
Bagerhat,23,4,2011,28.8,30.2,33.7,25.1,69.3,4.5,13.7,1007.3,,,22.0
Bagerhat,24,4,2011,27.8,29.8,32.7,24.1,76.4,7.8,18.4,1007.6,,,23.0
Bagerhat,25,4,2011,26.3,27.5,30.6,23.4,80.9,8.1,13.0,1008.8,,,22.6
Bagerhat,26,4,2011,26.3,27.5,30.8,21.1,78.6,8.8,9.0,1009.1,,,21.9
Bagerhat,27,4,2011,26.3,27.9,30.1,22.2,80.9,18.3,10.1,1007.2,,,22.7
Bagerhat,28,4,2011,26.3,27.3,30.5,23.6,82.2,1.1,9.4,1004.9,,,22.8
Bagerhat,29,4,2011,27.4,29.4,31.6,22.2,78.4,1.0,9.7,1005.5,,,22.9
Bagerhat,30,4,2011,28.4,31.8,32.6,24.3,79.9,1.3,10.4,1007.2,,,24.3
Bagerhat,1,5,2011,29.0,32.2,33.1,25.5,76.6,0.4,15.8,1006.9,,,24.2
Bagerhat,2,5,2011,28.5,30.7,32.8,24.7,73.9,0.1,18.7,1005.5,,,23.2
Bagerhat,3,5,2011,28.8,31.7,34.2,24.5,73.8,0.0,22.3,1004.3,,,23.4
Bagerhat,4,5,2011,27.5,29.1,31.9,24.7,77.7,5.5,20.2,1005.7,,,23.0
Bagerhat,5,5,2011,26.6,28.7,31.5,21.9,83.3,18.3,14.8,1006.0,,,23.3
Bagerhat,6,5,2011,28.0,31.1,32.4,24.2,80.7,6.4,8.6,1005.8,,,24.1
Bagerhat,7,5,2011,28.5,31.9,33.7,25.2,80.9,4.5,14.0,1004.4,,,24.7
Bagerhat,8,5,2011,28.9,33.2,32.6,25.4,80.0,4.0,11.5,1002.8,,,24.9
Bagerhat,9,5,2011,29.8,34.8,34.1,25.9,78.0,0.7,14.4,1002.2,,,25.3
Bagerhat,10,5,2011,29.9,35.5,35.7,25.1,78.6,0.0,22.0,1002.1,,,25.5
Bagerhat,11,5,2011,29.1,33.9,34.9,25.9,79.6,0.1,18.0,1002.0,,,25.1
Bagerhat,12,5,2011,30.3,35.8,35.6,25.1,75.6,0.1,15.8,1003.5,,,25.2
Bagerhat,13,5,2011,30.7,37.8,35.0,27.9,76.6,0.5,13.7,1004.0,,,25.8
Bagerhat,14,5,2011,30.1,35.6,36.0,24.6,75.6,0.5,12.2,1004.5,,,25.0
Bagerhat,15,5,2011,31.2,38.7,35.5,27.3,75.7,0.1,15.5,1006.3,,,26.0
Bagerhat,16,5,2011,31.6,39.3,35.5,27.8,74.2,0.8,13.0,1008.8,,,26.0
Bagerhat,17,5,2011,31.6,38.5,36.7,27.2,72.2,0.5,11.2,1008.2,,,25.5
Bagerhat,18,5,2011,31.0,37.8,35.3,27.4,72.9,3.3,11.5,1006.3,,,25.3
Bagerhat,19,5,2011,26.6,28.8,30.4,22.0,83.1,11.7,18.0,1004.9,,,23.5
Bagerhat,20,5,2011,27.9,31.6,33.9,23.8,84.1,42.6,15.8,1001.8,,,24.8
Bagerhat,21,5,2011,30.1,36.2,35.0,25.2,77.6,0.6,25.6,1000.5,,,25.5
Bagerhat,22,5,2011,29.1,33.7,34.6,23.2,79.4,0.3,19.8,1002.4,,,24.9
Bagerhat,23,5,2011,29.5,35.3,34.7,25.1,80.3,0.6,18.0,1003.2,,,25.5
Bagerhat,24,5,2011,29.7,35.6,34.7,25.7,81.4,9.0,17.3,1003.3,,,25.9
Bagerhat,25,5,2011,28.8,34.6,33.9,24.3,85.2,27.1,14.0,1003.5,,,26.0
Bagerhat,26,5,2011,28.7,33.3,32.9,24.7,82.7,1.8,11.9,1004.5,,,25.3
Bagerhat,27,5,2011,29.1,34.5,32.1,26.4,82.5,16.0,7.9,1004.0,,,25.7
Bagerhat,28,5,2011,28.8,33.1,33.3,26.3,82.3,3.1,10.1,1002.8,,,25.3
Bagerhat,29,5,2011,28.7,33.3,32.3,26.1,82.8,9.0,14.4,1002.9,,,25.3
Bagerhat,30,5,2011,29.2,34.0,34.9,25.9,81.2,10.7,14.0,1002.6,,,25.3
Bagerhat,31,5,2011,28.5,33.5,33.7,25.3,86.3,12.8,16.2,1001.1,,,25.9
Bagerhat,1,6,2011,28.7,33.7,32.4,24.1,84.1,13.7,15.1,1001.9,,,25.6
Bagerhat,2,6,2011,29.5,36.6,33.7,26.5,84.8,7.7,13.3,1004.2,,,26.5
Bagerhat,3,6,2011,29.3,35.1,33.1,26.5,82.6,2.3,13.0,1004.6,,,25.9
Bagerhat,4,6,2011,30.1,37.8,33.9,27.6,82.3,6.7,13.3,1003.0,,,26.6
Bagerhat,5,6,2011,30.6,38.3,33.9,27.5,78.8,3.3,13.0,1003.0,,,26.3
Bagerhat,6,6,2011,31.1,38.8,34.4,27.2,76.3,1.4,14.8,1003.7,,,26.2
Bagerhat,7,6,2011,29.8,36.8,33.3,26.6,81.7,4.3,13.7,1003.1,,,26.2
Bagerhat,8,6,2011,29.0,35.0,31.6,26.6,83.9,4.8,12.6,1000.8,,,25.9
Bagerhat,9,6,2011,28.8,34.1,32.3,25.6,85.6,3.7,8.6,999.4,,,26.0
Bagerhat,10,6,2011,29.4,37.1,31.9,27.4,85.9,4.6,14.0,999.1,,,26.8
Bagerhat,11,6,2011,28.9,36.0,31.3,27.6,87.0,18.8,18.4,999.4,,,26.5
Bagerhat,12,6,2011,29.5,36.0,33.3,26.7,82.7,1.4,13.7,1000.7,,,26.1
Bagerhat,13,6,2011,29.6,36.5,32.3,26.6,83.2,1.3,15.1,1000.5,,,26.3
Bagerhat,14,6,2011,28.5,34.3,31.9,27.1,86.6,9.6,12.6,998.8,,,26.0
Bagerhat,15,6,2011,28.6,33.9,32.1,26.2,86.3,10.1,21.6,995.7,,,26.0
Bagerhat,16,6,2011,28.6,33.9,38.1,27.0,85.5,9.9,27.4,991.0,,,25.2
Bagerhat,17,6,2011,27.4,31.4,30.0,26.5,91.3,21.2,44.3,990.0,,,25.9
Bagerhat,18,6,2011,26.9,29.6,28.0,25.2,93.5,18.4,23.0,994.9,,,25.8
Bagerhat,19,6,2011,28.4,34.5,30.4,26.2,89.9,32.3,23.8,996.7,,,26.5
Bagerhat,20,6,2011,28.7,35.3,32.6,26.5,88.8,27.5,19.1,999.2,,,26.6
Bagerhat,21,6,2011,28.4,34.3,31.3,26.8,87.9,3.3,15.1,1000.0,,,26.2
Bagerhat,22,6,2011,28.9,34.6,32.4,26.1,85.9,13.1,13.7,999.8,,,26.3
Bagerhat,23,6,2011,29.3,37.3,32.5,27.1,88.0,17.6,12.6,998.8,,,27.1
Bagerhat,24,6,2011,28.9,36.5,33.7,26.9,90.7,40.5,10.4,997.8,,,27.2
Bagerhat,25,6,2011,28.2,33.5,31.1,25.7,90.6,17.5,9.7,996.8,,,26.5
Bagerhat,26,6,2011,27.5,31.7,28.7,26.5,92.8,28.2,14.8,997.3,,,26.2
Bagerhat,27,6,2011,28.1,33.4,30.9,26.5,90.6,11.5,14.4,998.6,,,26.3
Bagerhat,28,6,2011,27.5,31.9,28.8,26.1,94.1,21.5,19.1,999.4,,,26.4
Bagerhat,29,6,2011,27.8,32.7,31.1,26.0,92.4,16.8,14.8,1001.2,,,26.4
Bagerhat,30,6,2011,28.8,36.4,32.2,27.3,91.6,20.3,16.2,1001.4,,,27.2
Bagerhat,1,7,2011,27.9,33.6,30.1,26.6,93.1,44.4,11.9,1000.9,,,26.7
Bagerhat,2,7,2011,28.1,33.5,32.5,26.1,90.9,13.8,14.0,1000.3,,,26.4
Bagerhat,3,7,2011,26.5,28.5,28.6,24.2,92.7,27.5,11.5,1001.3,,,25.2
Bagerhat,4,7,2011,27.9,31.5,31.3,25.1,86.4,12.2,14.0,1003.5,,,25.3
Bagerhat,5,7,2011,28.4,32.6,31.8,26.0,84.4,2.9,18.7,1004.8,,,25.4
Bagerhat,6,7,2011,28.3,32.0,31.7,26.2,84.1,4.9,19.8,1004.7,,,25.2
Bagerhat,7,7,2011,27.6,31.0,29.9,25.8,88.2,7.9,18.4,1005.7,,,25.4
Bagerhat,8,7,2011,29.0,34.6,31.8,26.1,84.3,2.5,18.4,1006.9,,,25.9
Bagerhat,9,7,2011,29.6,36.1,33.0,27.1,82.0,7.3,16.9,1004.5,,,26.0
Bagerhat,10,7,2011,29.9,38.1,33.5,27.2,84.5,10.7,10.8,1001.5,,,26.9
Bagerhat,11,7,2011,30.5,38.7,33.8,27.4,81.0,9.3,14.8,999.7,,,26.7
Bagerhat,12,7,2011,29.8,37.0,32.8,27.4,82.1,1.7,14.0,999.2,,,26.3
Bagerhat,13,7,2011,29.3,35.9,31.7,27.2,83.5,3.3,15.8,999.9,,,26.1
Bagerhat,14,7,2011,29.7,37.2,32.3,27.4,83.6,4.6,16.9,999.6,,,26.5
Bagerhat,15,7,2011,29.2,36.0,31.9,26.7,85.4,5.8,17.6,1000.1,,,26.4
Bagerhat,16,7,2011,29.1,36.1,32.0,27.0,86.4,5.0,17.6,999.8,,,26.5
Bagerhat,17,7,2011,29.0,35.7,31.7,26.9,85.7,11.8,20.2,998.6,,,26.3
Bagerhat,18,7,2011,28.7,35.2,32.8,26.6,88.4,11.9,16.6,998.9,,,26.6
Bagerhat,19,7,2011,28.3,35.3,29.6,27.1,93.1,35.0,14.0,997.8,,,27.1
Bagerhat,20,7,2011,27.5,31.8,28.9,25.9,93.5,79.9,16.9,996.1,,,26.3
Bagerhat,21,7,2011,27.0,29.6,28.5,26.2,93.9,26.0,20.5,995.0,,,25.9
Bagerhat,22,7,2011,27.8,31.0,30.8,26.0,86.0,3.6,17.3,998.6,,,25.2
Bagerhat,23,7,2011,28.4,32.2,31.8,25.0,82.1,1.6,10.8,1001.5,,,24.9
Bagerhat,24,7,2011,29.2,33.7,32.5,25.9,80.5,1.1,10.4,1002.8,,,25.2
Bagerhat,25,7,2011,29.6,35.7,33.4,26.1,82.3,0.7,9.7,1005.5,,,26.1
Bagerhat,26,7,2011,29.9,36.6,33.4,26.9,80.7,1.2,10.1,1006.3,,,26.0
Bagerhat,27,7,2011,30.1,36.9,32.9,27.6,79.2,1.2,9.0,1004.9,,,25.9
Bagerhat,28,7,2011,30.3,36.5,33.6,27.3,76.8,0.7,10.4,1002.9,,,25.4
