district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Munshiganj,23,2,2025,23.2,23.3,29.0,20.0,66.9,0.5,27.7,1015.2,7.0,188.5,16.4
Munshiganj,24,2,2025,24.0,23.7,30.4,19.0,55.7,0.0,11.2,1016.2,8.0,229.6,13.4
Munshiganj,25,2,2025,24.8,24.5,30.0,19.0,51.7,0.0,13.0,1017.2,8.0,199.2,13.2
Munshiganj,26,2,2025,24.3,23.9,30.4,18.6,47.6,0.0,137.2,1017.1,9.0,252.4,10.7
Munshiganj,27,2,2025,24.5,24.3,30.0,19.0,50.0,0.0,13.0,1014.6,9.0,247.7,12.6
Munshiganj,28,2,2025,25.1,25.1,30.2,20.9,56.8,0.0,7.6,1013.3,8.0,210.8,15.5
Munshiganj,1,3,2025,26.1,26.2,32.2,20.0,63.9,0.0,14.8,1010.8,8.0,237.5,17.9
Munshiganj,2,3,2025,27.1,27.1,32.2,23.0,58.6,0.0,14.8,1007.9,8.0,233.2,17.4
Munshiganj,3,3,2025,27.2,26.5,32.0,23.2,46.1,0.0,18.4,1009.5,6.0,170.8,12.6
Munshiganj,4,3,2025,26.4,25.8,31.5,20.9,36.7,0.1,13.0,1009.5,9.0,257.2,9.7
Munshiganj,5,3,2025,26.1,25.5,30.5,22.0,35.7,0.0,16.6,1008.7,8.0,247.4,9.0
Munshiganj,6,3,2025,24.7,24.3,30.2,19.4,39.5,0.0,14.8,1010.8,9.0,263.2,9.1
Munshiganj,7,3,2025,23.7,23.4,29.2,18.0,41.4,0.0,14.8,1009.2,9.0,269.2,8.9
Munshiganj,8,3,2025,25.6,25.2,32.0,19.6,45.4,0.0,16.6,1008.8,9.0,254.8,12.3
Munshiganj,9,3,2025,26.7,26.8,32.4,22.0,61.1,0.0,9.4,1012.4,9.0,244.0,17.7
Munshiganj,10,3,2025,27.4,27.5,33.0,22.7,56.4,0.0,9.4,1014.5,9.0,261.7,17.3
Munshiganj,11,3,2025,27.9,27.4,33.4,23.2,47.5,0.0,18.4,1012.1,9.0,243.7,14.6
Munshiganj,12,3,2025,28.0,27.7,33.5,23.0,44.3,0.0,13.0,1008.2,9.0,243.6,14.1
Munshiganj,13,3,2025,28.4,30.0,34.0,24.0,67.4,0.0,18.4,1006.5,9.0,250.6,21.2
Munshiganj,14,3,2025,28.8,31.1,33.4,25.9,69.5,0.0,16.6,1008.2,9.0,229.7,22.3
Munshiganj,15,3,2025,29.4,32.3,34.2,26.0,68.8,0.0,18.4,1009.6,8.0,233.2,22.7
Munshiganj,16,3,2025,29.7,31.9,35.2,26.0,65.6,7.1,13.0,1008.9,9.0,247.0,21.9
Munshiganj,17,3,2025,28.8,29.8,35.0,26.0,60.1,1.6,18.4,1008.1,8.0,214.3,19.2
Munshiganj,18,3,2025,28.9,28.4,33.4,25.0,46.8,0.0,16.6,1009.2,9.0,262.5,13.7
Munshiganj,19,3,2025,29.0,28.3,34.4,22.9,41.2,0.0,13.0,1012.3,9.0,268.8,13.0
Munshiganj,20,3,2025,26.9,28.3,29.2,25.0,76.6,0.0,14.8,1013.6,9.0,236.2,22.3
Munshiganj,21,3,2025,26.0,26.2,29.0,24.0,65.1,0.4,18.4,1015.0,8.0,197.1,18.6
Munshiganj,22,3,2025,24.1,24.1,26.0,22.4,69.6,3.9,13.0,1014.7,4.0,98.3,18.2
Munshiganj,23,3,2025,25.5,25.2,30.5,20.1,54.6,0.0,14.8,1014.6,9.0,251.8,14.6
Munshiganj,24,3,2025,26.6,26.0,32.4,21.4,47.2,0.0,16.6,1012.8,9.0,272.9,13.0
Munshiganj,25,3,2025,26.9,26.6,32.5,21.0,46.5,0.0,14.8,1008.4,9.0,285.2,13.8
Munshiganj,26,3,2025,28.5,28.2,34.0,21.9,46.6,0.0,11.2,1006.5,9.0,272.4,14.7
Munshiganj,27,3,2025,30.0,31.3,35.3,25.1,54.3,0.0,14.8,1004.5,8.0,244.2,19.3
Munshiganj,28,3,2025,30.6,32.1,37.6,25.1,60.3,0.0,18.4,1003.7,9.0,281.8,20.5
Munshiganj,29,3,2025,30.9,32.2,37.2,26.1,53.5,0.0,16.6,1005.1,9.0,283.3,19.0
Munshiganj,30,3,2025,30.7,32.4,36.0,27.1,50.4,0.0,14.8,1008.5,9.0,256.8,18.8
Munshiganj,31,3,2025,30.3,32.4,35.0,26.6,57.6,0.1,14.8,1008.6,9.0,267.4,20.6
Munshiganj,1,4,2025,29.8,31.6,34.0,26.1,59.0,0.0,14.8,1008.4,9.0,231.4,20.5
Munshiganj,2,4,2025,29.6,31.2,33.7,26.1,57.7,0.0,14.8,1009.8,9.0,236.2,20.0
Munshiganj,3,4,2025,30.9,32.6,36.1,26.1,54.1,0.0,16.6,1010.4,9.0,272.7,20.0
Munshiganj,4,4,2025,30.0,31.6,34.3,23.8,54.9,1.0,11.2,1009.6,8.0,200.9,19.6
Munshiganj,5,4,2025,29.5,30.9,35.6,21.1,56.4,0.3,55.4,1007.9,9.0,259.0,19.4
Munshiganj,6,4,2025,30.0,32.9,35.1,26.1,62.1,0.3,18.4,1007.9,9.0,259.9,21.7
Munshiganj,7,4,2025,28.3,28.8,34.7,22.9,56.9,0.0,22.3,1010.7,9.0,276.8,18.3
Munshiganj,8,4,2025,29.8,32.2,33.2,26.1,60.4,0.4,18.4,1013.2,9.0,253.7,21.1
Munshiganj,9,4,2025,29.8,31.6,34.6,25.8,58.4,0.1,11.2,1011.0,9.0,256.6,20.3
Munshiganj,10,4,2025,28.7,29.7,35.4,24.1,57.8,0.3,23.3,1006.8,8.0,249.1,19.2
Munshiganj,11,4,2025,27.9,28.9,33.7,23.1,62.6,1.0,16.6,1005.3,8.0,240.4,19.7
Munshiganj,12,4,2025,29.6,32.0,34.1,26.1,63.0,0.6,14.8,1006.4,9.0,253.2,21.5
Munshiganj,13,4,2025,29.5,30.9,34.4,26.1,58.6,0.1,20.5,1008.5,9.0,263.6,20.1
Munshiganj,14,4,2025,30.4,32.1,35.1,26.1,55.8,0.6,14.8,1008.6,9.0,279.0,20.2
Munshiganj,15,4,2025,29.1,30.7,34.1,24.1,60.6,1.9,24.1,1009.3,9.0,260.3,20.3
Munshiganj,16,4,2025,27.4,28.8,34.0,22.9,70.3,11.8,24.1,1009.0,9.0,237.0,21.2
Munshiganj,17,4,2025,24.5,24.8,29.1,22.3,78.9,8.8,18.4,1008.5,8.0,206.9,20.5
Munshiganj,18,4,2025,26.8,27.8,32.1,23.2,69.3,37.3,18.4,1007.4,7.0,102.4,20.5
Munshiganj,19,4,2025,27.1,28.7,31.8,23.1,70.7,13.4,18.4,1006.6,7.0,213.2,21.2
Munshiganj,20,4,2025,28.9,31.6,33.7,25.1,67.9,3.3,16.6,1006.0,8.0,178.8,22.3
Munshiganj,21,4,2025,28.1,31.2,30.8,24.2,73.8,11.2,20.1,1007.9,7.0,159.6,22.9
Munshiganj,22,4,2025,29.9,33.5,34.6,26.1,68.0,0.6,22.3,1007.3,6.0,185.0,23.1
Munshiganj,23,4,2025,30.5,34.3,35.2,27.1,64.6,0.2,25.9,1004.3,8.0,224.5,22.7
Munshiganj,24,4,2025,30.7,35.1,34.8,28.1,65.2,0.5,25.9,1004.5,8.0,225.1,23.1
Munshiganj,25,4,2025,30.7,34.4,34.1,28.1,61.6,0.7,24.1,1005.4,8.0,212.5,22.3
Munshiganj,26,4,2025,30.9,35.2,35.2,28.1,63.4,0.1,22.3,1006.1,8.0,258.4,22.9
Munshiganj,27,4,2025,30.3,33.7,34.0,27.1,63.0,0.1,25.9,1007.9,8.0,233.3,22.2
Munshiganj,28,4,2025,26.1,27.4,30.0,23.1,73.5,25.4,27.7,1008.1,7.0,148.3,20.9
Munshiganj,29,4,2025,26.6,27.3,31.3,22.1,66.4,28.8,14.8,1008.4,9.0,231.5,19.4
Munshiganj,30,4,2025,27.6,29.2,31.7,24.1,67.4,0.4,9.7,1008.7,8.0,255.9,20.9
Munshiganj,1,5,2025,27.0,27.8,32.7,24.8,67.9,1.1,27.7,1009.8,9.0,277.5,20.4
Munshiganj,2,5,2025,27.8,28.9,32.9,23.1,62.7,2.5,14.8,1008.8,9.0,248.9,19.7
Munshiganj,3,5,2025,27.6,28.9,31.1,24.1,65.5,1.0,22.3,1007.1,9.0,268.2,20.4
Munshiganj,4,5,2025,28.0,30.1,31.1,25.1,70.6,4.7,11.2,1006.5,9.0,231.6,22.1
Munshiganj,5,5,2025,29.4,31.5,33.1,25.1,65.5,0.6,13.0,1006.3,8.0,266.9,21.9
Munshiganj,6,5,2025,28.1,30.3,33.6,26.1,69.7,3.6,25.9,1006.8,9.0,252.7,22.0
Munshiganj,7,5,2025,29.7,31.9,35.1,24.7,63.3,1.9,14.8,1005.5,9.0,271.1,21.6
Munshiganj,8,5,2025,31.4,34.6,36.7,28.1,57.2,0.2,22.3,1005.4,9.0,282.5,21.6
Munshiganj,9,5,2025,32.4,35.7,38.2,27.8,54.2,0.0,14.8,1005.7,9.0,287.5,21.5
Munshiganj,10,5,2025,32.3,35.7,39.0,28.1,54.6,0.6,14.8,1005.1,9.0,280.8,21.5
Munshiganj,11,5,2025,32.3,37.2,39.1,26.1,61.3,0.9,20.5,1003.7,9.0,286.9,23.2
Munshiganj,12,5,2025,26.6,28.0,28.6,25.1,77.9,0.0,20.5,1004.1,9.0,241.2,22.4
Munshiganj,13,5,2025,30.5,35.0,35.1,26.1,70.6,1.4,18.4,1003.5,8.0,236.0,24.2
Munshiganj,14,5,2025,29.6,35.1,35.1,26.6,75.9,0.2,22.3,1004.8,8.0,276.2,24.8
Munshiganj,15,5,2025,28.3,32.7,30.6,27.1,80.0,1.0,22.3,1005.6,8.0,233.9,24.5
Munshiganj,16,5,2025,29.9,34.5,35.1,24.1,72.2,0.9,29.5,1005.6,8.0,251.1,24.1
Munshiganj,17,5,2025,27.6,29.4,33.5,24.1,72.9,2.6,22.3,1006.1,8.0,247.1,22.1
Munshiganj,18,5,2025,28.0,31.0,32.1,24.1,76.3,4.1,14.8,1007.1,7.0,230.8,23.3
Munshiganj,19,5,2025,27.9,31.1,33.1,26.1,82.2,6.5,25.9,1006.4,7.0,190.6,24.5
Munshiganj,20,5,2025,27.6,30.7,33.6,24.1,84.4,24.9,25.9,1004.7,6.0,136.7,24.6
Munshiganj,21,5,2025,27.5,30.3,34.0,24.5,81.6,7.2,16.6,1005.4,8.0,201.6,24.0
Munshiganj,22,5,2025,28.0,31.7,31.1,26.1,83.4,2.6,14.8,1004.9,6.0,156.7,24.9
Munshiganj,23,5,2025,28.6,32.6,32.1,26.1,81.0,1.6,13.0,1002.8,5.0,151.3,24.9
Munshiganj,24,5,2025,29.2,33.9,32.4,27.1,76.2,18.7,22.3,1002.8,6.0,137.7,24.4
Munshiganj,25,5,2025,29.7,35.4,32.1,28.1,76.0,7.9,16.6,1003.7,5.0,112.2,25.0
Munshiganj,26,5,2025,28.5,32.9,33.1,26.1,81.0,14.4,14.8,1002.9,7.0,138.6,24.8
Munshiganj,27,5,2025,30.1,34.2,34.9,25.8,72.1,5.6,13.9,999.7,8.0,241.7,24.2
Munshiganj,28,5,2025,29.6,35.0,33.1,27.1,76.0,10.5,24.1,997.3,5.0,102.0,24.8
Munshiganj,29,5,2025,26.5,27.8,28.1,25.9,90.7,91.0,25.9,993.2,2.0,32.4,24.8
Munshiganj,30,5,2025,26.7,28.7,28.1,26.1,92.0,51.9,27.7,992.9,4.0,68.2,25.3
Munshiganj,31,5,2025,28.7,34.5,33.3,26.1,87.1,29.0,19.4,999.4,7.0,171.6,26.2
Munshiganj,1,6,2025,27.7,32.0,31.1,26.1,89.1,34.4,20.3,999.5,4.0,95.2,25.8
Munshiganj,2,6,2025,27.4,30.1,30.0,25.6,84.9,9.2,16.7,999.7,5.0,133.6,24.5
Munshiganj,3,6,2025,27.2,29.8,31.8,24.1,84.8,3.6,20.3,1001.9,9.0,241.7,24.4
Munshiganj,4,6,2025,27.0,29.6,29.3,24.1,84.9,37.6,19.4,1004.3,5.0,114.8,24.2
Munshiganj,5,6,2025,27.9,31.8,31.1,26.1,85.3,13.8,16.6,1006.2,7.0,133.9,25.1
Munshiganj,6,6,2025,28.4,32.0,33.0,26.1,80.7,17.0,17.6,1006.0,7.0,183.8,24.6
Munshiganj,7,6,2025,28.1,32.8,31.2,25.1,85.2,0.7,20.3,1005.3,8.0,247.3,25.3
Munshiganj,8,6,2025,30.2,36.2,34.6,26.6,76.4,0.3,9.4,1003.3,9.0,275.9,25.4
Munshiganj,9,6,2025,30.5,38.0,34.6,27.1,77.0,0.5,11.2,1002.0,8.0,271.1,25.9
Munshiganj,10,6,2025,30.9,38.4,35.1,26.1,76.0,2.3,17.6,1001.1,9.0,265.8,26.0
Munshiganj,11,6,2025,30.4,37.0,34.8,25.9,77.4,35.5,13.9,1002.0,9.0,195.0,25.8
Munshiganj,12,6,2025,31.0,38.4,34.0,27.6,75.0,3.0,11.2,1002.4,8.0,188.7,25.8
Munshiganj,13,6,2025,31.5,39.8,34.6,28.6,74.5,0.0,11.2,1002.3,8.0,271.5,26.2
Munshiganj,14,6,2025,30.3,38.1,32.5,29.1,79.1,2.5,13.9,1001.3,8.0,226.2,26.2
Munshiganj,15,6,2025,29.8,37.6,32.1,28.1,82.6,8.9,15.7,1000.7,5.0,135.4,26.5
Munshiganj,16,6,2025,29.5,36.1,32.5,27.1,81.3,43.9,18.4,999.7,6.0,118.7,25.9
Munshiganj,17,6,2025,27.4,31.8,29.2,26.4,92.8,16.9,22.3,998.4,3.0,60.8,26.1
Munshiganj,18,6,2025,27.8,32.8,30.1,26.6,90.1,23.0,19.4,997.5,3.0,61.1,26.0
Munshiganj,19,6,2025,28.5,33.3,30.1,27.1,80.4,5.3,24.1,999.4,6.0,175.4,24.7
Munshiganj,20,6,2025,28.0,33.4,31.4,27.1,88.7,5.1,18.4,1000.9,6.0,100.1,26.0
Munshiganj,21,6,2025,29.5,36.8,33.2,27.1,84.1,3.9,19.4,1001.1,7.0,156.3,26.5
Munshiganj,22,6,2025,29.7,36.9,33.1,27.1,82.5,11.7,19.4,1000.6,6.0,185.0,26.3
Munshiganj,23,6,2025,29.4,35.7,32.6,27.3,80.7,3.1,18.4,998.9,6.0,195.4,25.7
Munshiganj,24,6,2025,29.8,36.0,33.1,27.6,77.2,15.5,21.4,998.2,8.0,214.6,25.3
Munshiganj,25,6,2025,29.8,36.2,32.9,28.1,78.7,4.6,25.0,1000.6,6.0,182.0,25.6
Munshiganj,26,6,2025,29.3,35.5,32.0,28.0,80.2,20.7,21.4,1002.7,7.0,177.8,25.5
Munshiganj,27,6,2025,29.1,35.3,31.7,27.6,82.6,5.8,19.4,1001.9,7.0,186.8,25.8
Munshiganj,28,6,2025,29.1,35.5,31.7,27.1,83.1,8.4,21.4,998.9,6.0,131.4,25.9
Munshiganj,29,6,2025,29.0,34.7,31.6,27.1,81.1,2.1,19.4,996.5,7.0,201.0,25.4
Munshiganj,30,6,2025,29.5,35.7,32.1,27.1,79.8,17.6,24.1,997.2,6.0,186.2,25.5
Munshiganj,1,7,2025,29.6,36.2,33.1,27.6,80.2,1.8,21.4,998.8,7.0,218.6,25.7
Munshiganj,2,7,2025,28.4,34.1,30.7,27.0,85.6,2.3,23.5,999.8,6.0,195.7,25.7
Munshiganj,3,7,2025,28.2,33.5,30.4,26.4,85.8,13.1,22.2,1000.5,6.0,174.3,25.6
Munshiganj,4,7,2025,28.1,32.8,30.8,26.0,86.6,46.0,21.1,1000.0,5.0,77.7,25.6
Munshiganj,5,7,2025,28.7,34.4,32.0,26.4,84.4,11.6,18.4,998.6,6.0,139.1,25.7
Munshiganj,6,7,2025,28.3,33.3,31.3,26.0,84.2,14.9,23.5,997.7,7.0,136.1,25.3
Munshiganj,7,7,2025,27.2,30.6,28.3,26.0,87.3,14.7,22.3,997.4,3.0,66.4,24.9
Munshiganj,8,7,2025,26.3,27.0,27.2,25.8,94.0,72.9,18.4,998.2,2.0,52.4,25.2
Munshiganj,9,7,2025,25.8,25.9,26.7,25.0,94.4,62.1,23.5,1001.1,4.0,71.5,24.8
Munshiganj,10,7,2025,26.7,29.0,28.0,25.8,93.3,18.8,16.0,1002.2,4.0,85.2,25.5
Munshiganj,11,7,2025,28.6,33.7,32.0,25.0,84.0,4.9,18.6,1001.2,8.0,201.3,25.5
Munshiganj,12,7,2025,30.6,38.3,34.6,27.0,79.5,1.3,27.7,1000.9,8.0,256.8,26.3
Munshiganj,13,7,2025,29.2,35.9,33.2,26.6,83.8,17.2,15.8,1000.7,7.0,191.1,26.1
Munshiganj,14,7,2025,27.4,31.4,29.0,26.4,88.8,16.1,24.1,1001.1,3.0,62.0,25.3
Munshiganj,15,7,2025,27.0,29.8,30.4,25.8,91.2,17.1,21.6,1002.0,6.0,127.3,25.4
Munshiganj,16,7,2025,28.2,33.6,32.0,26.0,87.9,4.6,16.6,1003.6,7.0,176.5,26.0
Munshiganj,17,7,2025,27.9,33.9,29.3,26.8,93.2,8.2,9.4,1004.7,4.0,103.2,26.7
Munshiganj,18,7,2025,29.5,36.1,33.6,27.0,81.8,4.9,10.6,1003.0,8.0,217.0,25.9
Munshiganj,19,7,2025,30.2,38.0,33.8,28.0,80.4,1.2,12.4,999.4,7.0,202.4,26.3
Munshiganj,20,7,2025,29.1,36.2,30.9,28.0,84.8,4.2,9.4,999.7,5.0,141.3,26.3
Munshiganj,21,7,2025,30.1,37.5,34.3,28.0,80.0,1.6,14.2,1000.3,7.0,224.4,26.1
Munshiganj,22,7,2025,30.0,38.6,33.5,28.4,83.7,7.3,9.4,998.9,7.0,213.0,26.9
Munshiganj,23,7,2025,31.4,41.4,35.0,28.0,78.8,12.3,8.2,995.5,8.0,229.3,27.1
Munshiganj,24,7,2025,28.3,33.4,31.0,24.4,85.2,18.9,27.7,993.4,7.0,149.8,25.5
Munshiganj,25,7,2025,29.0,34.1,32.8,26.5,81.6,4.6,41.3,993.8,6.0,172.7,25.3
Munshiganj,26,7,2025,28.9,35.3,31.2,27.0,84.9,7.2,22.3,998.4,5.0,144.3,26.0
Munshiganj,27,7,2025,29.0,36.1,32.7,27.0,88.3,10.3,13.6,998.3,6.0,139.6,26.7
Munshiganj,28,7,2025,27.4,31.5,30.0,26.0,91.3,31.7,13.0,998.9,4.0,67.9,25.9
Munshiganj,29,7,2025,27.9,32.7,30.8,26.8,86.0,17.2,18.5,999.4,6.0,147.8,25.3
Munshiganj,30,7,2025,28.8,34.7,31.7,26.8,83.5,4.6,21.7,1000.7,5.0,139.5,25.6
Munshiganj,31,7,2025,27.4,31.7,30.1,26.4,90.7,24.8,21.1,1000.2,2.0,69.9,25.7
Munshiganj,1,8,2025,27.6,32.9,29.4,27.0,91.8,17.4,12.4,1000.5,6.0,139.0,26.2
Munshiganj,2,8,2025,29.6,37.5,33.0,27.8,84.6,12.2,19.2,1001.8,6.0,143.9,26.7
Munshiganj,3,8,2025,29.1,36.2,32.5,27.4,85.2,12.0,17.9,1004.8,6.0,131.4,26.4
Munshiganj,4,8,2025,28.0,33.3,31.0,25.6,90.4,15.8,11.8,1005.5,5.0,136.7,26.2
Munshiganj,5,8,2025,27.4,31.3,30.8,25.9,89.6,28.4,34.6,1005.7,5.0,132.4,25.4
Munshiganj,6,8,2025,28.7,34.7,31.5,26.8,85.5,8.1,11.2,1003.7,4.0,117.3,25.9
Munshiganj,7,8,2025,28.1,33.5,30.6,27.0,88.1,15.2,10.6,1003.0,5.0,106.0,25.9
Munshiganj,8,8,2025,27.0,30.0,28.1,26.0,89.2,23.6,14.8,1006.1,3.0,81.7,25.0
Munshiganj,9,8,2025,28.2,32.7,32.3,26.0,85.9,19.7,15.4,1007.3,6.0,166.0,25.5
Munshiganj,10,8,2025,29.6,35.8,32.8,26.7,79.4,1.8,14.8,1005.7,8.0,222.3,25.5
Munshiganj,11,8,2025,30.4,37.4,34.4,27.0,76.9,0.8,14.2,1003.9,7.0,208.2,25.7
Munshiganj,12,8,2025,30.3,37.2,33.0,28.0,76.5,0.6,12.9,1002.1,8.0,216.3,25.6
Munshiganj,13,8,2025,28.0,33.1,29.3,27.0,87.1,13.2,18.6,1004.6,5.0,116.9,25.6
Munshiganj,14,8,2025,28.3,34.0,30.0,26.9,87.1,13.8,12.4,1005.2,4.0,124.1,25.9
Munshiganj,15,8,2025,29.5,35.5,33.6,26.0,79.7,2.5,10.6,1002.8,8.0,218.1,25.5
Munshiganj,16,8,2025,29.7,36.9,33.1,27.0,82.5,3.6,10.0,1001.4,8.0,229.8,26.2
Munshiganj,17,8,2025,29.5,36.6,32.8,25.5,84.0,9.3,12.4,1002.8,7.0,181.6,26.4
Munshiganj,18,8,2025,30.2,36.4,33.8,27.0,75.1,4.8,20.5,1004.7,8.0,232.5,25.2
Munshiganj,19,8,2025,28.4,33.4,31.0,26.0,83.2,6.9,21.7,1004.8,7.0,190.2,25.2
Munshiganj,20,8,2025,28.0,33.0,30.0,26.8,86.0,6.5,21.1,1004.8,6.0,165.1,25.4
Munshiganj,21,8,2025,28.0,32.5,30.7,26.0,87.3,9.0,24.7,1004.0,5.0,117.9,25.6
Munshiganj,22,8,2025,27.5,30.9,30.0,25.8,89.1,13.6,20.5,1001.4,5.0,88.9,25.4
