district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Gaibandha,25,2,2025,21.7,21.6,29.1,14.8,71.9,0.0,9.4,1018.1,8.0,237.0,15.5
Gaibandha,26,2,2025,21.9,21.8,29.1,16.4,73.1,0.0,9.0,1017.9,8.0,242.4,16.2
Gaibandha,27,2,2025,22.6,22.6,29.3,16.8,70.6,0.0,9.7,1015.4,8.0,205.3,16.3
Gaibandha,28,2,2025,23.1,23.1,30.0,16.9,71.9,0.0,9.0,1013.7,7.0,194.7,17.0
Gaibandha,1,3,2025,24.0,24.5,31.2,17.0,73.4,0.0,14.8,1010.7,8.0,241.8,18.5
Gaibandha,2,3,2025,25.0,24.8,32.3,18.3,61.5,0.0,22.7,1007.3,9.0,251.3,16.1
Gaibandha,3,3,2025,24.0,23.7,31.6,17.7,57.4,0.0,18.0,1009.3,9.0,251.6,14.0
Gaibandha,4,3,2025,22.6,22.4,30.5,13.9,60.8,0.0,16.6,1009.4,9.0,260.2,13.7
Gaibandha,5,3,2025,22.7,22.5,29.5,16.6,55.3,0.0,21.6,1008.4,9.0,262.1,12.3
Gaibandha,6,3,2025,21.3,21.2,28.5,14.2,59.7,0.0,9.0,1011.5,9.0,262.0,12.5
Gaibandha,7,3,2025,21.6,21.6,28.8,15.2,67.0,0.0,10.8,1009.4,9.0,245.4,14.6
Gaibandha,8,3,2025,22.6,22.6,29.7,15.9,64.1,0.0,10.8,1009.2,9.0,246.3,14.7
Gaibandha,9,3,2025,23.1,23.2,30.7,16.3,68.3,0.0,10.1,1013.2,9.0,249.0,16.3
Gaibandha,10,3,2025,24.3,24.5,31.7,17.0,66.9,0.0,8.3,1015.2,9.0,250.4,17.0
Gaibandha,11,3,2025,24.7,24.9,31.6,19.0,69.1,0.0,8.6,1012.3,8.0,211.0,17.9
Gaibandha,12,3,2025,24.4,24.9,30.2,19.4,74.9,0.0,11.5,1008.8,7.0,200.3,19.3
Gaibandha,13,3,2025,24.3,24.8,31.3,18.9,75.2,0.0,13.3,1007.1,9.0,255.1,19.3
Gaibandha,14,3,2025,24.7,25.7,31.4,18.5,75.9,0.0,11.9,1008.2,9.0,262.6,20.0
Gaibandha,15,3,2025,26.0,27.1,32.8,20.4,77.1,0.0,12.2,1009.7,9.0,260.7,21.3
Gaibandha,16,3,2025,27.0,27.7,34.0,21.0,68.2,0.9,20.5,1008.3,9.0,260.9,19.9
Gaibandha,17,3,2025,26.7,26.9,34.1,18.4,56.5,0.0,28.1,1006.6,8.0,238.6,16.8
Gaibandha,18,3,2025,26.1,25.7,33.3,19.6,48.0,0.0,19.4,1008.9,9.0,276.0,13.0
Gaibandha,19,3,2025,25.3,24.9,33.1,18.2,50.4,0.0,11.5,1012.5,9.0,284.9,13.1
Gaibandha,20,3,2025,24.5,24.6,33.0,16.2,65.4,0.0,15.5,1013.5,9.0,259.3,16.9
Gaibandha,21,3,2025,23.6,23.7,26.8,20.1,77.9,2.5,18.4,1014.7,5.0,117.8,19.4
Gaibandha,22,3,2025,23.2,23.2,26.9,20.9,79.7,7.5,11.2,1014.9,6.0,170.6,19.4
Gaibandha,23,3,2025,23.3,23.4,28.9,18.0,74.9,0.1,8.3,1015.3,9.0,268.3,18.0
Gaibandha,24,3,2025,24.4,24.6,31.6,17.2,69.4,0.0,10.1,1013.8,9.0,272.6,17.7
Gaibandha,25,3,2025,25.3,25.5,33.1,18.7,67.0,0.0,8.6,1009.3,9.0,284.5,17.8
Gaibandha,26,3,2025,26.4,27.0,34.1,19.2,68.3,0.0,9.0,1006.6,9.0,267.6,19.2
Gaibandha,27,3,2025,27.3,28.7,33.9,21.7,70.5,0.0,10.4,1004.5,8.0,237.9,21.0
Gaibandha,28,3,2025,28.5,30.6,35.2,23.7,68.9,0.0,12.6,1003.3,9.0,278.1,21.8
Gaibandha,29,3,2025,28.1,28.3,34.8,22.9,62.8,0.0,16.9,1004.7,10.0,297.5,19.0
Gaibandha,30,3,2025,26.5,26.4,35.3,18.4,57.8,0.0,9.4,1008.6,10.0,299.9,16.2
Gaibandha,31,3,2025,26.9,27.8,35.4,18.0,63.0,0.0,12.6,1008.5,9.0,278.6,18.5
Gaibandha,1,4,2025,27.6,29.5,35.4,18.5,71.4,0.0,13.7,1007.7,9.0,281.5,21.3
Gaibandha,2,4,2025,28.1,30.1,34.3,24.3,75.7,0.0,14.8,1009.2,9.0,277.9,23.0
Gaibandha,3,4,2025,27.7,28.3,35.0,22.2,67.3,0.0,12.6,1010.0,9.0,291.6,19.9
Gaibandha,4,4,2025,27.3,27.9,32.9,21.2,61.0,0.0,13.3,1009.0,9.0,246.3,18.6
Gaibandha,5,4,2025,28.1,29.8,35.6,22.2,69.0,0.0,10.1,1007.6,9.0,279.3,21.3
Gaibandha,6,4,2025,27.4,29.2,32.6,23.5,74.9,8.0,14.0,1008.1,9.0,255.2,22.3
Gaibandha,7,4,2025,27.0,28.0,33.4,22.2,70.2,0.0,13.0,1011.2,9.0,280.1,20.7
Gaibandha,8,4,2025,28.0,30.7,35.3,22.1,74.5,0.4,7.9,1013.1,9.0,258.0,22.6
Gaibandha,9,4,2025,28.0,30.8,32.0,24.4,78.5,0.8,9.4,1011.4,8.0,236.3,23.7
Gaibandha,10,4,2025,25.2,25.7,28.5,22.5,85.4,11.1,10.8,1007.4,8.0,208.9,22.4
Gaibandha,11,4,2025,25.7,26.9,30.9,22.0,81.2,24.9,9.7,1005.8,7.0,167.9,22.0
Gaibandha,12,4,2025,27.4,29.9,33.8,22.1,77.3,1.8,10.1,1006.8,7.0,235.5,22.8
Gaibandha,13,4,2025,25.5,26.5,28.8,19.9,82.1,5.2,15.8,1009.7,8.0,240.4,22.0
Gaibandha,14,4,2025,26.7,28.1,31.9,22.1,77.3,0.0,9.0,1009.5,8.0,260.9,22.1
Gaibandha,15,4,2025,27.2,28.5,31.4,23.3,74.8,0.0,7.9,1010.0,9.0,271.0,22.0
Gaibandha,16,4,2025,26.8,28.4,32.8,22.6,77.9,12.6,16.6,1009.0,9.0,244.4,22.3
Gaibandha,17,4,2025,23.6,23.7,26.7,20.9,88.0,16.5,14.4,1008.6,5.0,112.7,21.5
Gaibandha,18,4,2025,24.4,24.6,26.8,21.6,85.3,18.6,11.2,1008.2,6.0,114.9,21.7
Gaibandha,19,4,2025,27.0,28.9,33.1,21.9,77.5,1.8,9.7,1006.8,8.0,244.6,22.3
Gaibandha,20,4,2025,27.8,31.1,32.4,24.1,81.4,2.9,9.7,1006.2,8.0,208.1,24.2
Gaibandha,21,4,2025,27.3,30.0,31.8,25.0,84.8,7.6,19.8,1007.6,3.0,89.4,24.4
Gaibandha,22,4,2025,27.2,30.8,31.7,24.7,89.5,9.6,18.4,1006.7,6.0,131.4,25.3
Gaibandha,23,4,2025,30.0,35.5,36.1,26.2,75.7,0.9,19.1,1002.7,9.0,255.9,24.9
Gaibandha,24,4,2025,30.1,35.6,35.9,25.6,77.2,0.0,17.6,1002.9,10.0,290.0,25.4
Gaibandha,25,4,2025,30.8,39.1,35.0,27.5,79.0,0.3,19.4,1004.0,9.0,262.2,26.5
Gaibandha,26,4,2025,30.4,37.8,35.1,26.0,78.3,8.6,19.8,1004.9,8.0,235.1,26.1
Gaibandha,27,4,2025,27.9,31.0,32.4,20.8,76.7,10.4,18.7,1008.1,7.0,184.7,23.2
Gaibandha,28,4,2025,24.7,24.9,26.9,19.8,82.9,23.8,16.9,1009.1,6.0,191.4,21.5
Gaibandha,29,4,2025,24.7,25.2,28.4,22.3,83.1,4.3,10.4,1009.4,9.0,230.0,21.5
Gaibandha,30,4,2025,26.2,27.4,31.3,21.4,76.6,1.6,9.4,1009.6,9.0,278.7,21.5
Gaibandha,1,5,2025,25.9,26.8,30.8,22.4,77.4,2.2,12.2,1010.7,9.0,258.1,21.3
Gaibandha,2,5,2025,26.9,28.4,32.6,22.2,74.7,2.2,7.9,1009.4,9.0,261.4,21.6
Gaibandha,3,5,2025,27.8,30.1,33.7,22.2,74.2,0.7,8.6,1007.2,9.0,269.0,22.4
Gaibandha,4,5,2025,28.3,31.1,33.8,24.7,76.7,0.7,10.4,1006.5,9.0,251.7,23.6
Gaibandha,5,5,2025,28.1,30.9,33.1,24.0,78.6,5.1,8.3,1007.0,9.0,248.7,23.7
Gaibandha,6,5,2025,26.5,27.9,30.2,23.0,82.5,5.5,7.6,1007.3,8.0,226.0,23.1
Gaibandha,7,5,2025,28.3,31.5,34.0,23.8,76.6,6.0,9.4,1005.5,8.0,238.1,23.5
Gaibandha,8,5,2025,30.4,35.8,35.9,25.5,74.7,0.1,10.1,1005.0,9.0,282.5,25.0
Gaibandha,9,5,2025,30.6,36.6,36.3,24.8,74.3,0.0,8.3,1005.7,9.0,291.6,25.2
Gaibandha,10,5,2025,31.6,37.8,38.1,26.8,70.0,0.0,10.8,1004.7,9.0,293.4,24.8
Gaibandha,11,5,2025,29.5,34.1,36.1,25.2,76.3,2.2,13.7,1003.9,9.0,263.1,24.6
Gaibandha,12,5,2025,26.6,28.5,29.5,24.0,85.5,0.6,16.6,1004.2,7.0,206.8,23.9
Gaibandha,13,5,2025,27.7,31.4,32.1,24.4,83.3,3.9,13.7,1003.7,5.0,135.2,24.5
Gaibandha,14,5,2025,28.5,32.7,33.6,25.6,82.8,4.9,17.3,1004.5,7.0,178.5,25.1
Gaibandha,15,5,2025,27.0,29.6,30.6,22.8,85.9,15.2,20.5,1005.7,6.0,149.0,24.3
Gaibandha,16,5,2025,27.0,29.6,32.2,24.0,86.0,11.9,13.3,1005.6,7.0,147.0,24.4
Gaibandha,17,5,2025,26.0,27.8,29.5,22.9,87.2,9.5,18.0,1006.1,7.0,179.4,23.7
Gaibandha,18,5,2025,26.5,28.6,30.9,22.9,87.1,14.1,14.4,1007.3,8.0,167.4,24.0
Gaibandha,19,5,2025,25.6,26.6,27.8,23.5,90.3,26.6,11.5,1007.2,4.0,92.4,23.8
Gaibandha,20,5,2025,25.8,26.6,29.0,23.6,91.5,30.3,13.7,1004.6,4.0,108.2,24.3
Gaibandha,21,5,2025,26.5,29.1,30.0,23.4,90.4,52.8,12.6,1005.6,7.0,122.0,24.8
Gaibandha,22,5,2025,28.1,31.7,32.0,24.4,82.2,18.4,11.2,1005.4,7.0,160.6,24.6
Gaibandha,23,5,2025,27.8,31.5,31.3,25.8,86.5,7.1,10.4,1003.5,7.0,197.1,25.3
Gaibandha,24,5,2025,28.2,32.6,33.2,25.4,86.3,6.4,8.6,1003.7,6.0,173.6,25.6
Gaibandha,25,5,2025,29.2,35.0,33.0,26.6,81.8,3.8,8.3,1004.5,5.0,120.2,25.7
Gaibandha,26,5,2025,27.6,31.3,30.0,26.3,89.1,4.4,13.0,1003.9,7.0,146.4,25.6
Gaibandha,27,5,2025,29.8,34.7,34.5,26.0,78.0,1.3,11.5,1000.7,8.0,194.5,25.3
Gaibandha,28,5,2025,30.9,38.2,34.9,27.7,74.9,0.2,14.0,997.9,8.0,248.1,25.8
Gaibandha,29,5,2025,27.9,32.3,30.8,26.4,86.6,76.8,25.9,996.0,2.0,51.4,25.4
Gaibandha,30,5,2025,26.3,27.3,29.3,25.3,92.8,53.2,25.9,993.1,1.0,39.5,25.1
Gaibandha,31,5,2025,28.9,34.6,34.7,25.3,85.2,18.9,18.4,998.7,6.0,166.0,26.0
Gaibandha,1,6,2025,27.9,32.1,31.5,24.7,88.0,35.3,17.6,998.8,7.0,144.7,25.6
Gaibandha,2,6,2025,28.1,32.0,32.6,24.1,84.9,26.4,13.7,999.2,6.0,160.9,25.1
Gaibandha,3,6,2025,27.6,30.9,33.5,23.2,82.7,18.2,17.6,1001.6,7.0,212.4,24.2
Gaibandha,4,6,2025,26.9,29.0,30.7,24.4,84.6,4.5,15.8,1004.7,3.0,108.6,24.0
Gaibandha,5,6,2025,28.5,32.5,31.8,25.3,82.2,1.7,14.8,1006.4,8.0,199.5,25.0
Gaibandha,6,6,2025,29.6,34.8,34.1,26.1,80.1,2.7,7.6,1006.2,7.0,214.7,25.6
Gaibandha,7,6,2025,30.2,37.0,35.5,26.4,79.2,0.4,9.0,1005.2,8.0,257.4,25.9
Gaibandha,8,6,2025,30.9,37.1,35.4,26.4,74.3,0.5,6.5,1003.7,9.0,272.7,25.4
Gaibandha,9,6,2025,31.8,40.0,36.8,27.3,73.5,0.4,6.5,1001.8,8.0,266.7,26.1
Gaibandha,10,6,2025,32.5,43.1,37.0,28.7,75.6,1.1,7.9,1001.1,8.0,254.8,27.3
Gaibandha,11,6,2025,31.6,40.8,36.5,26.8,76.7,5.1,11.9,1002.0,8.0,242.5,26.7
Gaibandha,12,6,2025,31.9,42.4,36.1,28.5,77.9,0.3,9.7,1002.4,9.0,250.1,27.4
Gaibandha,13,6,2025,32.6,43.2,37.3,28.8,74.6,0.2,7.6,1002.1,8.0,268.5,27.2
Gaibandha,14,6,2025,31.3,41.1,36.5,28.9,79.6,1.0,13.0,1000.8,9.0,241.7,27.2
Gaibandha,15,6,2025,29.9,38.3,34.5,27.6,84.6,14.7,13.7,1000.8,6.0,143.5,27.0
Gaibandha,16,6,2025,29.7,37.7,32.2,27.8,84.6,4.2,14.4,1000.6,6.0,165.9,26.8
Gaibandha,17,6,2025,29.0,35.1,33.1,26.8,83.4,16.2,24.5,999.5,6.0,115.0,25.8
Gaibandha,18,6,2025,27.7,32.3,29.6,25.9,91.1,4.2,22.0,997.8,3.0,65.5,26.1
Gaibandha,19,6,2025,27.4,30.6,29.7,26.4,88.5,27.4,25.6,998.8,5.0,122.3,25.3
Gaibandha,20,6,2025,27.8,31.7,31.1,26.1,89.4,23.9,19.1,1001.0,5.0,133.6,25.8
Gaibandha,21,6,2025,29.2,35.9,33.4,26.4,86.6,18.7,11.2,1001.2,7.0,163.3,26.6
Gaibandha,22,6,2025,29.8,38.1,32.7,27.6,85.0,11.3,12.2,1000.7,7.0,153.2,26.9
Gaibandha,23,6,2025,29.5,36.6,33.6,27.2,83.6,9.5,13.7,999.1,5.0,130.6,26.3
Gaibandha,24,6,2025,28.7,34.3,32.0,26.4,86.8,16.6,14.4,998.9,4.0,124.8,26.2
Gaibandha,25,6,2025,29.6,36.6,32.3,27.6,81.9,13.5,17.6,1001.5,7.0,178.2,26.1
Gaibandha,26,6,2025,29.9,36.8,33.1,27.5,79.7,4.6,24.5,1003.2,8.0,197.9,25.9
Gaibandha,27,6,2025,29.8,36.8,34.0,27.5,80.7,6.1,23.4,1001.8,8.0,197.0,26.0
Gaibandha,28,6,2025,30.1,36.8,34.1,27.1,77.8,1.9,22.0,999.4,6.0,195.1,25.7
Gaibandha,29,6,2025,30.4,37.4,34.1,27.5,77.7,2.9,19.1,997.1,8.0,215.3,25.9
Gaibandha,30,6,2025,30.0,37.2,33.1,27.3,80.0,3.3,23.0,997.8,7.0,200.4,26.1
Gaibandha,1,7,2025,30.2,37.7,34.0,27.7,79.7,2.7,19.8,999.3,7.0,206.3,26.2
Gaibandha,2,7,2025,29.9,36.9,33.8,27.1,80.6,7.1,20.9,1000.3,7.0,188.4,26.1
Gaibandha,3,7,2025,29.7,36.1,33.2,26.9,79.7,8.3,23.0,1001.1,6.0,150.4,25.7
Gaibandha,4,7,2025,29.4,35.6,33.3,27.3,81.5,7.6,21.6,1000.4,7.0,154.7,25.8
Gaibandha,5,7,2025,29.0,35.3,31.2,26.8,84.1,3.0,18.0,999.2,6.0,173.1,26.0
Gaibandha,6,7,2025,29.6,36.0,33.0,27.0,80.6,3.2,24.8,998.5,7.0,166.3,25.8
Gaibandha,7,7,2025,29.5,35.5,33.1,27.1,79.7,2.9,24.1,998.5,7.0,206.5,25.5
Gaibandha,8,7,2025,28.2,32.3,33.3,26.3,83.5,10.6,27.4,999.1,3.0,74.6,25.1
Gaibandha,9,7,2025,26.9,28.7,31.1,25.5,88.9,11.7,27.7,1001.5,3.0,71.7,24.8
Gaibandha,10,7,2025,27.7,31.1,31.7,25.4,86.7,12.0,22.3,1002.7,4.0,94.0,25.2
Gaibandha,11,7,2025,29.6,35.3,34.4,26.1,81.1,10.1,18.7,1001.7,5.0,144.8,25.7
Gaibandha,12,7,2025,31.5,40.4,36.1,27.4,77.2,0.5,15.1,1001.2,8.0,261.9,26.7
Gaibandha,13,7,2025,31.7,41.5,35.9,29.0,77.3,3.1,11.9,1001.2,9.0,256.0,27.0
Gaibandha,14,7,2025,28.6,34.3,32.6,26.3,85.5,4.0,22.3,1002.0,5.0,129.8,25.9
Gaibandha,15,7,2025,27.5,31.5,29.8,26.4,90.7,42.3,22.7,1002.1,3.0,42.5,25.8
Gaibandha,16,7,2025,28.0,32.7,32.1,26.2,90.6,28.1,13.7,1003.7,4.0,100.5,26.2
Gaibandha,17,7,2025,28.9,34.9,32.1,26.5,87.4,12.3,10.1,1004.7,5.0,156.2,26.5
Gaibandha,18,7,2025,30.3,38.5,33.8,27.1,82.2,12.1,9.4,1002.7,6.0,192.0,26.8
Gaibandha,19,7,2025,30.9,40.2,35.1,27.6,80.9,2.3,12.6,999.0,7.0,214.0,27.1
Gaibandha,20,7,2025,28.6,35.0,31.5,26.0,89.1,10.0,11.9,999.9,6.0,114.6,26.6
Gaibandha,21,7,2025,30.6,38.6,35.3,26.6,81.1,9.1,7.6,1000.4,8.0,214.8,26.7
Gaibandha,22,7,2025,30.0,39.3,34.1,27.7,87.5,32.1,7.2,999.1,6.0,152.5,27.6
Gaibandha,23,7,2025,31.9,42.9,36.8,27.7,79.9,18.0,5.0,996.1,8.0,231.7,27.7
Gaibandha,24,7,2025,31.5,43.2,35.8,28.8,82.8,17.9,9.7,993.9,7.0,204.1,28.1
Gaibandha,25,7,2025,30.6,38.9,34.8,27.6,80.5,7.8,24.1,994.6,7.0,206.6,26.6
Gaibandha,26,7,2025,30.3,37.6,33.6,27.8,78.0,1.5,24.5,998.6,7.0,185.0,25.9
Gaibandha,27,7,2025,29.7,37.9,32.6,27.7,85.6,10.4,11.2,998.1,5.0,138.0,27.0
Gaibandha,28,7,2025,28.2,34.7,29.9,27.0,91.4,11.7,13.0,998.8,4.0,117.1,26.7
Gaibandha,29,7,2025,29.5,35.8,33.8,26.7,82.5,4.5,20.5,999.4,7.0,174.9,26.0
Gaibandha,30,7,2025,29.6,36.8,33.9,27.1,83.0,3.2,18.4,1000.9,7.0,207.7,26.3
Gaibandha,31,7,2025,28.7,35.0,31.6,26.9,86.4,16.2,19.4,1000.2,6.0,112.9,26.2
Gaibandha,1,8,2025,29.1,36.7,32.4,26.8,88.1,6.3,14.0,1000.1,7.0,157.5,26.9
Gaibandha,2,8,2025,29.0,36.1,32.2,26.9,87.9,21.0,13.0,1001.5,5.0,98.1,26.7
Gaibandha,3,8,2025,28.2,34.3,30.7,26.9,90.7,30.4,13.3,1004.4,4.0,96.5,26.5
Gaibandha,4,8,2025,27.9,32.8,31.7,26.3,92.5,25.0,11.9,1005.2,4.0,92.8,26.6
Gaibandha,5,8,2025,28.0,32.5,31.8,26.4,89.2,54.1,10.1,1005.3,4.0,72.7,26.0
Gaibandha,6,8,2025,28.7,34.3,31.5,26.0,87.0,10.8,15.1,1003.5,6.0,148.1,26.2
Gaibandha,7,8,2025,29.1,36.0,33.4,26.9,86.1,6.5,11.2,1002.7,5.0,131.6,26.5
Gaibandha,8,8,2025,28.3,33.4,31.5,26.6,87.0,6.9,11.9,1005.6,4.0,135.1,25.8
Gaibandha,9,8,2025,28.7,34.4,31.9,26.1,86.3,10.3,14.4,1006.9,6.0,159.9,26.1
Gaibandha,10,8,2025,29.3,36.7,33.0,26.7,86.7,17.4,13.0,1004.8,5.0,113.8,26.7
Gaibandha,11,8,2025,29.7,37.7,33.4,27.3,85.5,9.3,11.5,1003.6,5.0,138.6,26.9
Gaibandha,12,8,2025,29.5,38.0,31.5,27.3,88.4,14.3,12.2,1002.0,4.0,118.5,27.3
Gaibandha,13,8,2025,27.3,31.8,29.0,25.9,94.5,21.7,13.3,1005.0,3.0,68.9,26.4
Gaibandha,14,8,2025,28.8,34.2,33.3,25.6,86.3,7.4,12.2,1005.8,7.0,172.2,26.1
Gaibandha,15,8,2025,29.7,37.1,33.7,26.9,83.7,1.0,13.0,1003.3,6.0,179.4,26.5
Gaibandha,16,8,2025,30.8,40.1,35.6,27.2,82.3,3.2,7.2,1001.9,7.0,226.6,27.2
Gaibandha,17,8,2025,30.2,38.9,33.7,27.5,83.9,10.0,13.3,1003.1,6.0,176.1,27.0
Gaibandha,18,8,2025,30.6,38.6,34.6,27.4,78.5,2.7,15.5,1005.1,8.0,216.3,26.3
Gaibandha,19,8,2025,29.4,36.0,32.4,27.3,82.6,2.2,19.4,1004.9,6.0,197.7,26.0
Gaibandha,20,8,2025,28.9,34.2,32.3,26.4,84.2,8.6,18.7,1004.8,7.0,166.7,25.8
Gaibandha,21,8,2025,28.2,33.4,31.5,26.4,88.5,14.4,13.0,1004.1,4.0,93.1,26.1
Gaibandha,22,8,2025,28.5,33.1,31.8,26.1,84.2,3.0,21.6,1001.8,6.0,171.6,25.5
