district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Magura,23,3,2025,24.4,24.7,30.5,19.2,72.5,0.0,7.9,1015.0,9.0,255.8,18.6
Magura,24,3,2025,25.1,25.3,32.5,18.7,67.9,0.0,11.2,1013.5,9.0,264.9,17.9
Magura,25,3,2025,26.0,26.1,34.2,19.0,63.2,0.0,10.1,1009.4,9.0,284.6,17.4
Magura,26,3,2025,27.5,28.3,35.6,20.0,64.1,0.0,8.6,1006.8,9.0,247.6,19.2
Magura,27,3,2025,28.6,30.2,36.5,22.7,69.0,0.0,11.2,1004.6,9.0,265.0,21.5
Magura,28,3,2025,29.7,31.0,39.6,22.3,60.7,0.0,16.6,1003.6,10.0,289.1,19.9
Magura,29,3,2025,29.7,30.4,38.0,24.2,60.5,0.0,13.0,1005.3,10.0,293.5,19.7
Magura,30,3,2025,29.5,32.1,36.3,24.3,70.5,0.0,11.5,1008.6,9.0,253.0,22.8
Magura,31,3,2025,29.8,33.2,35.6,25.5,71.5,0.0,14.4,1008.8,9.0,277.2,23.5
Magura,1,4,2025,29.7,33.5,35.3,25.2,73.5,0.0,16.2,1008.4,9.0,252.6,24.0
Magura,2,4,2025,29.6,33.8,35.4,25.1,74.7,0.0,13.3,1009.7,9.0,266.3,24.3
Magura,3,4,2025,30.3,33.2,36.9,25.3,66.7,0.0,11.5,1010.7,9.0,281.1,22.6
Magura,4,4,2025,29.4,32.2,35.2,25.5,70.0,0.5,11.2,1009.8,7.0,178.9,22.9
Magura,5,4,2025,29.9,32.7,37.6,24.6,67.8,0.3,14.0,1008.0,9.0,270.2,22.6
Magura,6,4,2025,29.7,33.2,36.4,25.2,72.6,3.4,17.3,1007.9,9.0,265.7,23.8
Magura,7,4,2025,29.0,31.0,35.5,24.3,65.7,0.2,12.2,1010.5,9.0,273.4,21.5
Magura,8,4,2025,29.3,32.3,35.3,24.3,71.4,0.2,12.6,1013.2,9.0,259.6,23.1
Magura,9,4,2025,29.1,31.6,34.2,23.8,69.2,0.3,9.4,1011.1,9.0,259.5,22.4
Magura,10,4,2025,28.6,30.4,35.0,23.8,68.4,0.6,11.9,1007.2,9.0,260.4,21.7
Magura,11,4,2025,27.3,29.7,32.7,21.1,73.6,1.0,10.8,1005.4,8.0,229.4,21.8
Magura,12,4,2025,29.3,32.8,34.8,24.6,74.3,0.9,8.6,1006.5,9.0,252.5,23.9
Magura,13,4,2025,28.8,31.2,34.3,24.3,70.5,0.7,13.3,1008.4,8.0,251.8,22.5
Magura,14,4,2025,29.3,31.6,35.1,24.2,68.1,0.4,7.9,1009.0,9.0,263.4,22.4
Magura,15,4,2025,28.1,30.5,33.6,22.5,70.5,3.9,12.8,1009.8,8.0,265.6,22.0
Magura,16,4,2025,27.7,29.7,33.0,24.2,76.6,7.5,10.4,1009.2,9.0,247.6,22.9
Magura,17,4,2025,25.2,26.2,31.3,21.8,84.9,14.8,13.3,1008.2,7.0,184.9,22.3
Magura,18,4,2025,24.4,25.1,29.6,21.3,87.9,41.3,8.6,1007.6,7.0,135.5,22.2
Magura,19,4,2025,27.3,30.4,32.5,22.9,82.5,2.5,9.0,1006.3,8.0,213.3,23.9
Magura,20,4,2025,28.9,33.5,34.1,24.7,80.9,4.8,12.6,1006.0,7.0,179.0,25.0
Magura,21,4,2025,29.6,36.4,33.0,26.9,82.0,11.0,15.1,1007.6,7.0,167.8,26.1
Magura,22,4,2025,30.6,38.3,35.2,27.1,78.3,0.0,20.5,1006.9,6.0,201.8,26.2
Magura,23,4,2025,31.8,40.1,38.5,28.3,74.1,0.0,22.0,1004.3,10.0,277.8,26.2
Magura,24,4,2025,31.4,39.9,36.6,27.6,76.5,0.0,23.4,1004.2,9.0,269.1,26.5
Magura,25,4,2025,31.4,40.5,36.4,28.0,77.7,0.0,20.2,1005.1,10.0,267.4,26.8
Magura,26,4,2025,31.2,39.0,35.6,27.4,75.5,0.0,22.0,1005.7,10.0,293.0,26.1
Magura,27,4,2025,30.2,34.9,34.8,26.1,70.4,0.3,18.0,1007.6,9.0,258.3,24.0
Magura,28,4,2025,27.3,30.1,30.8,22.5,80.3,20.9,14.4,1007.9,8.0,189.3,23.5
Magura,29,4,2025,26.2,27.2,32.7,21.4,76.6,31.1,8.3,1008.4,9.0,221.0,21.4
Magura,30,4,2025,26.6,28.1,32.0,23.6,79.9,3.4,9.7,1009.0,9.0,250.0,22.7
Magura,1,5,2025,27.4,29.0,34.5,21.7,74.1,1.0,9.7,1010.1,8.0,275.5,21.8
Magura,2,5,2025,27.1,29.2,33.4,21.7,76.2,1.3,8.9,1009.1,9.0,269.0,22.2
Magura,3,5,2025,28.3,30.8,33.3,23.7,74.7,0.8,10.8,1007.2,8.0,262.0,23.0
Magura,4,5,2025,27.4,29.8,32.1,23.6,80.5,24.7,14.0,1006.5,8.0,220.0,23.6
Magura,5,5,2025,29.0,32.6,34.8,24.3,76.0,0.9,7.2,1006.5,8.0,270.5,24.0
Magura,6,5,2025,28.0,31.2,31.2,25.3,82.2,2.7,9.1,1006.9,9.0,217.8,24.5
Magura,7,5,2025,29.4,33.9,35.4,23.7,75.4,0.4,10.8,1005.6,9.0,279.4,24.2
Magura,8,5,2025,30.9,36.2,37.6,25.3,71.7,0.0,11.9,1005.5,9.0,283.8,24.8
Magura,9,5,2025,31.7,38.4,39.4,26.6,70.0,0.2,10.4,1005.7,9.0,287.3,25.2
Magura,10,5,2025,32.8,39.6,40.1,27.0,64.9,1.3,11.9,1005.2,9.0,283.0,24.7
Magura,11,5,2025,32.5,39.1,40.1,27.6,65.9,2.0,12.6,1003.8,9.0,286.2,24.7
Magura,12,5,2025,29.5,34.3,34.7,26.6,76.3,13.3,11.5,1003.3,9.0,239.1,24.7
Magura,13,5,2025,30.9,37.5,37.2,26.4,74.7,6.4,15.1,1003.4,9.0,249.4,25.6
Magura,14,5,2025,31.6,39.8,37.8,28.0,74.2,0.4,20.2,1004.3,8.0,231.7,26.2
Magura,15,5,2025,29.1,35.2,33.1,25.5,83.2,27.3,15.8,1005.2,8.0,172.8,25.9
Magura,16,5,2025,30.2,37.1,35.6,24.5,78.9,1.3,13.7,1004.9,8.0,236.2,25.9
Magura,17,5,2025,29.2,34.1,34.8,24.5,78.8,1.9,15.1,1005.7,9.0,255.3,25.0
Magura,18,5,2025,28.2,32.3,33.0,23.7,82.0,5.9,14.0,1006.7,8.0,240.6,24.6
Magura,19,5,2025,28.7,33.6,33.5,25.8,84.7,4.2,11.2,1006.2,7.0,227.0,25.7
Magura,20,5,2025,28.6,33.4,35.5,25.2,85.1,15.5,14.8,1004.3,7.0,206.3,25.7
Magura,21,5,2025,29.5,35.5,35.6,25.5,82.0,2.5,16.2,1004.9,8.0,242.2,25.9
Magura,22,5,2025,28.4,32.8,32.7,24.5,83.2,1.7,13.0,1004.9,8.0,185.3,25.2
Magura,23,5,2025,28.5,33.5,32.4,26.6,86.6,1.1,8.2,1002.9,5.0,121.5,25.9
Magura,24,5,2025,28.6,33.5,32.1,26.2,85.0,9.0,11.9,1002.9,7.0,176.0,25.7
Magura,25,5,2025,28.5,34.7,31.7,26.7,88.7,12.8,12.2,1003.7,3.0,74.7,26.4
Magura,26,5,2025,28.5,34.6,31.7,26.5,89.5,25.6,12.2,1002.9,8.0,159.9,26.6
Magura,27,5,2025,30.0,36.2,34.9,25.7,81.6,6.1,15.1,999.7,6.0,206.3,26.2
Magura,28,5,2025,29.4,36.1,32.6,27.2,83.3,5.2,21.2,997.0,6.0,175.4,26.1
Magura,29,5,2025,27.0,30.2,28.1,26.0,93.2,34.3,26.3,992.1,2.0,32.7,25.8
Magura,30,5,2025,27.4,30.7,29.7,25.5,91.7,11.9,26.3,993.5,4.0,84.1,25.8
Magura,31,5,2025,29.7,37.9,33.9,26.2,86.2,12.9,18.0,999.0,7.0,182.0,27.1
Magura,1,6,2025,29.7,37.6,34.8,26.0,85.9,39.4,14.4,999.1,7.0,142.5,27.0
Magura,2,6,2025,29.4,35.5,34.5,26.0,83.5,4.2,11.5,999.2,8.0,217.6,26.2
Magura,3,6,2025,29.1,34.0,35.5,26.0,80.5,10.6,13.3,1001.3,9.0,275.7,25.2
Magura,4,6,2025,27.7,31.6,31.6,24.7,86.4,31.5,10.4,1004.1,7.0,180.9,25.1
Magura,5,6,2025,28.3,33.1,32.1,25.9,87.0,25.3,9.4,1005.9,6.0,145.2,25.8
Magura,6,6,2025,29.5,35.5,33.4,26.3,82.8,2.7,11.3,1006.1,7.0,204.5,26.1
Magura,7,6,2025,29.9,36.3,35.4,26.6,80.8,1.6,7.9,1005.3,8.0,240.5,26.0
Magura,8,6,2025,30.8,37.8,35.8,26.5,76.7,0.3,7.9,1003.6,9.0,272.3,25.9
Magura,9,6,2025,31.4,40.2,35.8,26.9,77.5,0.8,7.2,1001.9,9.0,271.8,26.7
Magura,10,6,2025,31.4,41.1,35.4,28.4,79.3,0.4,9.0,1001.4,9.0,269.7,27.2
Magura,11,6,2025,30.6,38.0,35.5,26.0,78.7,4.0,10.4,1002.2,7.0,165.8,26.2
Magura,12,6,2025,30.8,39.6,35.8,27.5,80.5,1.7,10.1,1002.4,7.0,237.5,26.9
Magura,13,6,2025,31.6,41.2,35.7,27.9,78.3,0.7,8.3,1002.4,9.0,278.3,27.1
Magura,14,6,2025,31.4,41.2,35.2,28.2,79.4,0.3,9.7,1001.2,8.0,250.1,27.2
Magura,15,6,2025,29.6,37.9,32.6,27.3,86.1,20.1,11.9,1000.8,8.0,182.5,27.0
Magura,16,6,2025,29.5,37.1,33.4,27.3,86.1,23.3,14.8,999.4,5.0,139.2,26.8
Magura,17,6,2025,27.7,32.8,29.1,26.7,91.1,6.8,19.1,997.4,4.0,68.4,26.1
Magura,18,6,2025,27.4,31.4,29.0,25.8,92.0,29.2,22.0,996.8,4.0,70.1,26.0
Magura,19,6,2025,27.3,30.6,30.2,25.4,87.2,18.4,26.3,998.5,7.0,155.0,25.0
Magura,20,6,2025,27.9,32.8,30.7,25.6,91.1,27.0,16.9,1000.6,5.0,132.6,26.2
Magura,21,6,2025,29.6,37.6,33.4,26.8,86.2,2.8,9.7,1001.1,7.0,167.2,27.0
Magura,22,6,2025,29.5,37.5,32.3,27.7,87.1,27.6,14.0,1000.4,8.0,139.0,27.0
Magura,23,6,2025,29.7,37.1,34.3,26.8,84.0,8.3,11.9,998.8,6.0,156.3,26.6
Magura,24,6,2025,29.6,36.8,33.3,27.0,83.7,12.3,18.0,998.0,7.0,204.8,26.4
Magura,25,6,2025,29.5,36.9,32.8,27.5,84.5,10.5,20.2,1000.0,6.0,168.7,26.6
Magura,26,6,2025,29.1,36.1,31.3,27.4,86.1,19.2,23.8,1002.0,7.0,179.2,26.5
Magura,27,6,2025,29.0,35.6,32.2,26.9,85.5,14.5,20.5,1001.4,7.0,183.8,26.2
Magura,28,6,2025,28.9,35.5,31.4,27.0,86.6,6.9,15.1,998.5,7.0,156.9,26.4
Magura,29,6,2025,29.2,35.6,32.4,26.5,84.9,2.0,16.9,996.1,7.0,194.3,26.3
Magura,30,6,2025,28.8,35.4,31.9,27.0,86.8,9.9,22.7,996.5,8.0,198.6,26.4
Magura,1,7,2025,28.9,35.6,32.0,26.6,87.1,13.5,16.2,998.6,6.0,169.6,26.5
Magura,2,7,2025,29.1,35.8,32.0,26.6,86.3,3.5,18.0,999.2,6.0,184.0,26.5
Magura,3,7,2025,29.2,36.4,32.3,26.8,86.4,16.2,17.6,999.9,8.0,199.0,26.6
Magura,4,7,2025,28.0,33.5,30.0,26.7,92.0,17.1,10.1,999.9,5.0,94.7,26.5
Magura,5,7,2025,28.3,33.6,32.3,26.3,88.7,19.0,13.3,998.5,7.0,148.6,26.2
Magura,6,7,2025,28.5,34.5,30.6,26.6,88.0,9.2,16.9,997.3,6.0,148.3,26.3
Magura,7,7,2025,27.6,31.8,29.4,26.4,91.3,14.9,20.9,996.9,5.0,115.3,26.0
Magura,8,7,2025,27.1,30.2,29.2,25.5,92.8,45.7,14.4,997.4,5.0,98.5,25.8
Magura,9,7,2025,26.7,28.2,29.0,25.6,93.9,35.8,16.2,999.9,6.0,98.3,25.7
Magura,10,7,2025,27.0,30.0,28.8,25.5,92.7,9.0,15.8,1001.4,5.0,90.0,25.7
Magura,11,7,2025,28.9,34.8,32.7,26.1,86.8,6.1,16.9,1001.0,7.0,178.8,26.4
Magura,12,7,2025,30.7,39.6,35.0,27.4,82.0,5.8,11.5,1001.0,9.0,265.6,27.1
Magura,13,7,2025,29.6,37.7,34.7,27.1,87.3,17.3,13.3,1000.9,8.0,191.3,27.1
Magura,14,7,2025,27.2,30.7,28.0,26.6,92.9,24.5,27.0,999.9,2.0,41.7,25.9
Magura,15,7,2025,27.6,32.4,30.0,26.4,91.5,23.4,20.9,1001.2,5.0,85.0,26.1
Magura,16,7,2025,28.4,34.0,32.2,26.5,88.8,14.9,15.8,1003.5,7.0,144.6,26.3
Magura,17,7,2025,29.0,36.2,31.9,26.8,87.9,6.7,11.2,1004.6,7.0,158.4,26.7
Magura,18,7,2025,30.1,37.9,34.4,27.4,82.5,1.1,10.4,1003.0,8.0,234.8,26.6
Magura,19,7,2025,30.5,39.1,34.6,27.6,81.5,0.9,11.2,999.9,8.0,229.3,26.9
Magura,20,7,2025,30.0,38.7,32.5,28.1,85.0,5.8,9.4,999.7,6.0,176.8,27.1
Magura,21,7,2025,30.3,39.4,33.9,27.5,84.4,7.4,7.9,1000.6,8.0,216.8,27.3
Magura,22,7,2025,30.8,40.3,34.8,27.7,82.4,1.9,9.0,999.2,8.0,223.3,27.3
Magura,23,7,2025,31.9,42.7,36.2,27.9,79.3,1.7,5.4,995.9,9.0,234.7,27.6
Magura,24,7,2025,29.6,38.4,31.9,26.9,88.3,14.1,11.2,993.6,7.0,167.0,27.4
Magura,25,7,2025,29.2,36.2,31.9,27.4,85.6,6.2,28.1,992.8,7.0,174.4,26.5
Magura,26,7,2025,28.7,35.5,31.9,26.4,89.0,6.2,20.2,997.8,7.0,152.0,26.7
Magura,27,7,2025,29.6,37.8,33.6,27.4,87.0,8.4,12.6,998.4,5.0,151.2,27.1
Magura,28,7,2025,28.1,34.4,30.8,27.0,92.9,24.0,9.7,998.7,4.0,91.6,26.8
Magura,29,7,2025,27.9,33.4,29.6,26.5,92.4,18.7,13.7,999.2,4.0,80.8,26.5
Magura,30,7,2025,28.5,34.0,31.4,26.5,87.7,8.9,18.0,1000.3,7.0,186.4,26.2
Magura,31,7,2025,27.7,32.7,30.5,26.6,92.1,11.4,13.7,999.9,4.0,98.7,26.3
Magura,1,8,2025,28.3,34.6,32.4,26.6,91.2,52.1,13.0,1000.5,6.0,92.7,26.7
Magura,2,8,2025,29.3,37.1,33.9,26.8,88.1,11.3,14.4,1001.8,6.0,145.4,27.0
Magura,3,8,2025,29.8,38.2,33.7,28.2,85.9,6.9,17.6,1004.4,7.0,178.1,27.1
Magura,4,8,2025,28.5,34.8,31.0,26.3,90.7,22.4,13.0,1005.8,5.0,128.6,26.8
Magura,5,8,2025,28.2,33.5,32.1,25.7,89.7,40.7,11.9,1005.6,6.0,122.7,26.3
Magura,6,8,2025,28.4,33.5,31.8,25.7,87.4,6.2,12.2,1004.2,6.0,136.2,26.0
Magura,7,8,2025,28.0,33.3,30.9,26.1,90.0,27.3,10.8,1003.1,4.0,108.9,26.2
Magura,8,8,2025,27.3,30.5,29.9,26.0,89.6,21.9,13.0,1006.0,4.0,101.6,25.4
Magura,9,8,2025,28.4,33.1,33.5,25.7,87.3,13.6,14.8,1007.5,8.0,174.9,26.0
Magura,10,8,2025,29.8,37.3,33.4,27.2,83.2,10.6,16.2,1005.7,8.0,213.9,26.5
Magura,11,8,2025,29.9,37.7,33.2,26.9,83.5,8.9,13.3,1004.0,6.0,173.8,26.7
Magura,12,8,2025,30.5,39.5,33.8,27.6,82.6,4.3,12.2,1002.1,8.0,231.5,27.1
Magura,13,8,2025,28.9,36.4,30.4,27.8,89.2,4.8,12.2,1004.1,4.0,122.5,26.9
Magura,14,8,2025,28.7,35.1,32.6,26.8,87.9,7.5,15.1,1005.0,7.0,157.0,26.4
Magura,15,8,2025,29.5,36.4,33.6,27.0,83.1,4.8,12.6,1002.8,7.0,215.1,26.2
Magura,16,8,2025,30.2,37.7,34.0,27.1,81.4,1.0,12.2,1001.5,8.0,233.9,26.4
Magura,17,8,2025,29.4,37.2,33.1,27.3,86.5,9.3,11.5,1002.8,5.0,141.5,26.9
Magura,18,8,2025,29.7,36.6,33.3,27.4,81.5,2.4,19.8,1004.5,8.0,217.3,26.1
Magura,19,8,2025,28.8,34.9,31.6,27.2,84.6,3.4,21.2,1004.2,8.0,194.2,25.9
Magura,20,8,2025,28.3,33.4,31.0,26.2,86.3,8.2,19.8,1004.3,5.0,158.8,25.8
Magura,21,8,2025,28.0,33.0,30.8,26.4,88.7,31.7,16.6,1003.7,6.0,122.0,25.9
Magura,22,8,2025,27.7,31.8,31.6,25.7,90.1,6.3,14.4,1001.0,5.0,89.0,25.9
Magura,23,8,2025,27.4,30.8,29.6,26.2,91.7,14.8,14.4,1000.3,3.0,66.3,25.9
Magura,24,8,2025,28.1,32.5,30.5,26.0,87.3,6.9,16.6,1003.2,5.0,144.4,25.7
Magura,25,8,2025,29.3,35.0,33.1,26.0,82.3,0.8,10.8,1003.6,8.0,236.2,25.8
Magura,26,8,2025,30.0,36.9,33.9,26.9,80.5,1.2,10.8,1004.3,8.0,240.5,26.0
Magura,27,8,2025,29.6,36.2,32.4,27.0,80.9,1.7,16.9,1003.7,7.0,225.3,25.9
Magura,28,8,2025,28.9,35.1,31.2,26.9,84.1,9.3,15.5,1004.6,6.0,162.2,25.9
Magura,29,8,2025,28.7,34.5,31.9,26.8,85.8,4.3,14.8,1005.9,6.0,168.1,26.0
Magura,30,8,2025,28.8,35.0,32.3,26.5,87.0,3.0,11.2,1006.7,7.0,185.8,26.4
Magura,31,8,2025,29.9,37.3,32.9,27.0,83.0,6.6,6.1,1004.7,7.0,210.4,26.5
Magura,1,9,2025,31.1,40.4,35.5,27.5,80.6,12.2,13.7,1000.7,8.0,244.4,27.2
Magura,2,9,2025,29.1,35.5,32.8,26.8,84.2,13.4,21.2,1002.0,8.0,209.2,26.1
Magura,3,9,2025,29.3,35.3,33.1,27.0,80.5,2.6,25.9,1003.5,7.0,215.8,25.5
Magura,4,9,2025,29.3,36.0,32.3,26.9,84.1,4.5,17.3,1004.9,8.0,206.1,26.2
