district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Madaripur,21,2,2025,24.6,24.6,30.0,18.1,67.8,0.0,11.2,1013.7,8.0,225.3,17.4
Madaripur,22,2,2025,23.6,23.9,30.3,18.2,73.9,1.9,14.8,1014.4,8.0,219.6,18.2
Madaripur,23,2,2025,23.3,23.5,29.1,19.9,69.4,0.7,27.7,1015.3,7.0,180.6,17.0
Madaripur,24,2,2025,23.6,23.5,30.0,17.9,62.3,0.0,11.2,1016.4,8.0,226.0,14.8
Madaripur,25,2,2025,24.4,24.1,30.2,17.2,57.6,0.0,13.0,1017.3,8.0,204.5,14.4
Madaripur,26,2,2025,23.9,23.6,30.0,17.9,55.1,0.0,137.2,1016.7,9.0,252.2,12.7
Madaripur,27,2,2025,24.2,23.9,30.0,17.1,55.0,0.0,13.0,1014.8,9.0,246.0,13.6
Madaripur,28,2,2025,24.8,24.9,30.5,18.6,61.6,0.1,7.6,1013.6,8.0,220.8,16.3
Madaripur,1,3,2025,25.8,26.0,32.0,20.0,67.4,0.0,14.8,1011.0,8.0,242.5,18.5
Madaripur,2,3,2025,26.9,27.3,32.1,22.1,63.1,0.6,14.8,1008.4,8.0,238.2,18.4
Madaripur,3,3,2025,26.7,26.5,32.1,23.0,55.8,0.0,18.4,1009.7,7.0,183.7,15.1
Madaripur,4,3,2025,25.7,25.3,31.6,18.6,46.5,0.1,13.0,1009.8,9.0,260.0,12.0
Madaripur,5,3,2025,25.7,25.2,31.4,18.9,43.0,0.0,16.6,1009.0,9.0,250.8,10.8
Madaripur,6,3,2025,24.1,23.8,30.0,17.9,47.7,0.0,14.8,1011.1,9.0,265.7,10.8
Madaripur,7,3,2025,23.5,23.2,30.0,15.6,48.6,0.0,14.8,1009.6,9.0,271.0,10.6
Madaripur,8,3,2025,25.0,24.8,32.0,15.2,53.0,0.0,16.6,1009.2,9.0,249.5,13.7
Madaripur,9,3,2025,26.3,26.8,32.0,19.9,65.9,0.0,9.4,1012.5,9.0,243.1,18.6
Madaripur,10,3,2025,27.1,27.3,33.0,20.9,60.2,0.0,9.4,1014.5,9.0,260.8,17.8
Madaripur,11,3,2025,27.3,27.0,33.0,20.6,53.6,0.0,18.4,1012.3,9.0,254.5,15.8
Madaripur,12,3,2025,27.1,27.2,33.0,18.6,52.8,0.0,13.0,1008.6,9.0,249.2,15.7
Madaripur,13,3,2025,28.3,30.4,34.0,23.6,71.2,0.2,18.4,1007.2,9.0,255.4,22.1
Madaripur,14,3,2025,28.6,31.5,33.1,24.7,73.1,0.4,16.6,1008.5,9.0,241.9,23.0
Madaripur,15,3,2025,29.2,32.3,34.0,26.0,71.8,0.0,18.4,1009.8,8.0,232.1,23.2
Madaripur,16,3,2025,29.5,32.2,35.0,26.0,69.6,8.5,13.0,1009.5,9.0,252.2,22.8
Madaripur,17,3,2025,28.7,30.6,35.0,25.2,66.7,2.3,18.4,1008.5,8.0,222.7,20.8
Madaripur,18,3,2025,28.7,28.7,33.8,25.0,52.6,0.0,16.6,1009.6,9.0,258.9,15.7
Madaripur,19,3,2025,28.5,28.6,34.0,21.1,50.0,0.0,13.0,1012.4,9.0,266.2,15.5
Madaripur,20,3,2025,26.9,28.4,31.5,23.9,78.8,0.3,14.8,1013.9,9.0,228.6,22.8
Madaripur,21,3,2025,26.2,26.5,31.6,23.2,66.0,0.1,18.4,1015.2,9.0,217.1,19.0
Madaripur,22,3,2025,24.3,24.4,27.5,22.3,69.1,4.3,13.0,1014.7,4.0,102.5,18.2
Madaripur,23,3,2025,25.3,25.2,31.5,19.9,59.2,0.0,14.8,1014.6,9.0,246.6,15.7
Madaripur,24,3,2025,26.2,25.8,33.0,18.7,52.6,0.0,16.6,1013.2,9.0,272.8,14.2
Madaripur,25,3,2025,26.5,26.3,33.0,17.7,50.7,0.0,14.8,1008.6,10.0,286.7,14.5
Madaripur,26,3,2025,28.1,28.0,34.1,19.7,52.2,0.0,11.2,1006.7,9.0,266.5,15.9
Madaripur,27,3,2025,29.4,31.0,35.1,21.2,59.0,0.0,14.8,1004.7,9.0,254.1,19.9
Madaripur,28,3,2025,30.2,31.9,37.2,24.5,63.6,0.0,18.4,1003.8,9.0,283.2,21.2
Madaripur,29,3,2025,30.6,32.1,37.1,25.6,57.1,0.0,16.6,1005.3,9.0,286.1,19.7
Madaripur,30,3,2025,30.0,31.7,35.1,21.6,53.5,0.0,14.8,1008.4,9.0,251.2,18.8
Madaripur,31,3,2025,30.0,32.5,34.1,25.6,62.1,0.0,14.8,1008.7,9.0,274.4,21.4
Madaripur,1,4,2025,29.5,31.3,34.1,25.0,62.7,0.1,14.8,1008.5,9.0,239.2,21.0
Madaripur,2,4,2025,29.3,31.3,33.1,24.1,62.2,0.0,14.8,1009.9,8.0,234.3,20.8
Madaripur,3,4,2025,30.2,32.2,36.1,24.1,60.7,0.0,16.6,1010.6,9.0,277.6,20.9
Madaripur,4,4,2025,29.8,32.1,34.1,24.6,61.2,0.4,11.2,1009.8,8.0,214.4,21.0
Madaripur,5,4,2025,29.3,31.1,36.0,21.1,61.5,0.3,55.4,1008.3,9.0,264.9,20.4
Madaripur,6,4,2025,29.8,32.9,35.0,26.1,66.3,0.5,18.4,1008.1,9.0,262.7,22.5
Madaripur,7,4,2025,28.6,29.7,36.0,23.1,61.1,0.0,22.3,1010.6,9.0,277.3,19.8
Madaripur,8,4,2025,29.7,32.4,33.6,25.1,64.8,0.5,18.4,1013.3,9.0,253.1,22.0
Madaripur,9,4,2025,29.4,31.3,34.6,23.8,62.0,0.1,11.2,1011.2,9.0,259.1,20.8
Madaripur,10,4,2025,28.9,30.2,35.5,24.0,60.3,0.0,14.8,1006.7,9.0,252.9,19.9
Madaripur,11,4,2025,27.9,29.4,35.0,21.6,64.8,1.0,16.6,1005.5,8.0,235.8,20.3
Madaripur,12,4,2025,29.4,31.9,34.1,24.2,65.4,0.1,14.8,1006.5,9.0,264.4,21.9
Madaripur,13,4,2025,29.4,31.5,34.0,24.1,63.2,0.6,20.5,1008.6,9.0,259.6,21.1
Madaripur,14,4,2025,29.4,31.2,35.1,22.1,62.9,0.5,14.8,1008.8,9.0,278.4,20.9
Madaripur,15,4,2025,28.3,30.6,34.1,22.4,69.1,4.5,24.1,1009.6,9.0,264.6,21.7
Madaripur,16,4,2025,27.3,28.6,34.1,23.1,73.2,10.8,24.1,1009.2,9.0,242.6,21.7
Madaripur,17,4,2025,24.6,25.1,30.4,21.1,79.1,10.0,18.4,1008.5,8.0,213.2,20.6
Madaripur,18,4,2025,26.0,27.2,32.1,21.6,75.3,51.1,18.4,1007.5,7.0,113.6,21.0
Madaripur,19,4,2025,26.7,28.6,31.1,21.6,75.8,7.6,18.4,1006.7,6.0,203.8,21.8
Madaripur,20,4,2025,28.9,32.2,34.5,25.1,71.7,3.6,16.6,1006.1,8.0,190.1,23.0
Madaripur,21,4,2025,28.1,31.5,30.5,26.1,77.5,11.6,16.6,1008.0,7.0,171.2,23.7
Madaripur,22,4,2025,29.7,33.5,34.1,26.1,71.5,0.0,22.3,1007.5,6.0,193.1,23.7
Madaripur,23,4,2025,30.3,35.0,35.1,27.1,68.2,0.0,25.9,1004.6,8.0,230.3,23.4
Madaripur,24,4,2025,30.5,35.0,34.1,27.6,67.6,0.2,25.9,1004.8,8.0,228.0,23.4
Madaripur,25,4,2025,30.6,35.4,35.0,27.7,65.9,0.2,24.1,1005.6,7.0,213.3,23.2
Madaripur,26,4,2025,30.8,35.9,35.5,27.5,67.2,0.0,22.3,1006.3,9.0,269.0,23.7
Madaripur,27,4,2025,29.9,33.6,34.1,24.1,66.6,0.2,25.9,1008.1,8.0,246.1,22.7
Madaripur,28,4,2025,26.1,27.4,31.0,22.8,75.1,23.0,27.7,1008.1,7.0,159.4,21.2
Madaripur,29,4,2025,26.4,27.5,31.5,21.3,71.2,19.2,14.8,1008.4,9.0,217.6,20.4
Madaripur,30,4,2025,27.3,29.1,32.0,23.3,71.4,4.6,7.6,1008.8,8.0,247.5,21.5
Madaripur,1,5,2025,27.3,28.3,34.6,22.7,69.3,1.6,27.7,1009.9,9.0,275.1,20.9
Madaripur,2,5,2025,27.7,29.0,33.1,23.0,66.5,0.8,14.8,1008.8,9.0,249.6,20.4
Madaripur,3,5,2025,27.0,28.2,32.0,23.4,72.3,1.1,22.3,1007.3,8.0,270.0,21.3
Madaripur,4,5,2025,27.7,29.9,31.1,24.2,74.5,11.2,11.2,1006.5,9.0,226.5,22.6
Madaripur,5,5,2025,29.2,31.8,33.7,24.1,68.8,1.3,13.0,1006.3,8.0,266.9,22.4
Madaripur,6,5,2025,27.5,29.3,32.1,23.9,74.9,4.4,25.9,1007.0,9.0,252.9,22.4
Madaripur,7,5,2025,29.4,32.2,35.1,23.1,66.4,0.5,14.8,1005.7,9.0,274.1,22.0
Madaripur,8,5,2025,30.9,34.6,36.1,27.1,62.6,0.3,22.3,1005.7,9.0,279.0,22.5
Madaripur,9,5,2025,31.5,35.8,37.1,24.1,60.6,0.0,14.8,1006.0,9.0,291.2,22.4
Madaripur,10,5,2025,32.0,37.0,38.1,25.7,61.1,0.3,14.8,1005.2,9.0,283.1,23.0
Madaripur,11,5,2025,32.1,37.3,38.5,26.1,63.4,0.9,20.5,1003.8,9.0,290.2,23.6
Madaripur,12,5,2025,27.3,29.4,33.2,25.1,78.9,0.2,20.5,1004.0,9.0,249.5,23.3
Madaripur,13,5,2025,30.1,34.9,35.5,24.2,73.0,2.4,18.4,1003.7,8.0,243.6,24.4
Madaripur,14,5,2025,29.8,36.1,35.5,27.1,77.2,0.3,22.3,1004.8,8.0,269.6,25.2
Madaripur,15,5,2025,28.4,32.5,35.0,25.1,80.1,7.2,22.3,1005.6,8.0,221.3,24.5
Madaripur,16,5,2025,29.8,35.2,35.1,24.1,74.9,0.6,29.5,1005.4,8.0,252.2,24.6
Madaripur,17,5,2025,28.0,30.7,33.5,24.1,75.8,1.0,22.3,1006.2,8.0,251.1,23.2
Madaripur,18,5,2025,27.8,30.7,32.1,24.1,78.6,2.0,14.8,1007.2,8.0,237.3,23.6
Madaripur,19,5,2025,28.0,31.0,33.5,25.7,83.0,7.2,25.9,1006.4,7.0,204.7,24.6
Madaripur,20,5,2025,27.8,31.6,33.3,24.1,84.7,21.9,25.9,1004.8,5.0,149.8,24.9
Madaripur,21,5,2025,27.9,31.4,34.1,23.9,82.0,5.8,16.6,1005.5,7.0,207.1,24.4
Madaripur,22,5,2025,28.6,33.2,33.0,26.0,81.8,3.2,14.8,1005.0,7.0,161.5,25.1
Madaripur,23,5,2025,28.6,33.1,32.1,26.1,83.2,1.6,13.0,1003.0,6.0,144.2,25.3
Madaripur,24,5,2025,28.8,33.7,32.1,27.0,80.2,18.8,22.3,1002.9,6.0,139.8,24.9
Madaripur,25,5,2025,29.3,34.9,32.1,26.4,79.1,14.0,16.6,1003.7,5.0,95.1,25.3
Madaripur,26,5,2025,28.2,32.5,33.1,26.1,83.7,15.3,14.8,1002.9,8.0,149.4,25.1
Madaripur,27,5,2025,30.1,34.9,35.0,26.1,74.5,8.9,13.9,999.7,7.0,237.0,24.8
Madaripur,28,5,2025,29.3,34.9,33.1,26.9,79.7,7.8,24.1,997.4,5.0,120.4,25.2
Madaripur,29,5,2025,26.6,28.4,28.1,25.7,91.7,70.3,25.9,993.1,1.0,28.3,25.1
Madaripur,30,5,2025,27.0,29.0,29.5,26.1,91.4,27.2,27.7,993.4,4.0,81.7,25.4
Madaripur,31,5,2025,28.6,34.8,32.6,26.1,89.1,27.0,19.4,999.4,7.0,179.7,26.5
Madaripur,1,6,2025,28.1,33.4,33.5,26.1,88.8,25.9,20.3,999.5,5.0,104.8,26.1
Madaripur,2,6,2025,27.7,31.2,30.4,25.6,85.1,7.2,16.7,999.7,6.0,159.4,24.8
Madaripur,3,6,2025,26.8,29.1,30.1,24.1,86.3,10.0,20.3,1002.0,9.0,247.8,24.3
Madaripur,4,6,2025,27.0,29.7,30.0,24.1,86.3,30.4,19.4,1004.4,5.0,129.7,24.5
Madaripur,5,6,2025,27.8,31.6,31.8,26.1,86.9,14.3,16.6,1006.2,7.0,139.7,25.3
Madaripur,6,6,2025,28.5,32.4,33.0,25.7,82.0,15.0,17.6,1006.0,8.0,192.4,25.0
Madaripur,7,6,2025,28.3,32.9,34.6,25.1,85.4,1.5,20.3,1005.5,8.0,250.6,25.5
Madaripur,8,6,2025,30.2,36.2,34.6,25.7,77.0,0.1,9.4,1003.4,8.0,274.1,25.5
Madaripur,9,6,2025,30.6,38.6,36.0,26.9,78.3,0.6,11.2,1002.2,8.0,278.2,26.2
Madaripur,10,6,2025,30.9,39.0,35.3,26.1,77.9,1.1,17.6,1001.2,9.0,262.7,26.4
Madaripur,11,6,2025,30.3,37.0,34.3,25.7,78.1,9.3,13.9,1002.1,7.0,170.2,25.9
Madaripur,12,6,2025,31.0,38.4,35.0,27.6,75.5,1.5,11.2,1002.3,7.0,170.4,25.9
Madaripur,13,6,2025,31.3,40.1,35.6,28.3,76.2,0.0,11.2,1002.5,9.0,267.4,26.5
Madaripur,14,6,2025,30.2,38.1,34.0,28.4,79.8,0.7,13.9,1001.4,8.0,251.3,26.3
Madaripur,15,6,2025,29.5,37.1,31.6,27.6,84.7,10.7,15.7,1000.8,5.0,142.3,26.6
Madaripur,16,6,2025,29.3,35.8,32.1,26.7,83.7,17.4,18.4,999.7,5.0,130.0,26.1
Madaripur,17,6,2025,27.5,32.0,29.5,26.5,91.8,13.7,22.3,998.4,3.0,59.9,26.1
Madaripur,18,6,2025,27.7,32.7,30.1,26.1,90.6,22.2,19.4,997.7,3.0,61.7,26.1
Madaripur,19,6,2025,28.4,33.3,29.6,27.0,82.4,5.0,24.1,999.6,6.0,169.7,25.0
Madaripur,20,6,2025,28.0,33.4,30.1,27.1,89.7,5.2,18.4,1001.1,7.0,94.5,26.1
Madaripur,21,6,2025,29.2,36.3,33.1,26.9,86.1,6.2,19.4,1001.2,7.0,174.1,26.5
Madaripur,22,6,2025,29.6,37.0,33.1,27.1,83.7,13.3,19.4,1000.8,5.0,169.1,26.5
Madaripur,23,6,2025,29.2,35.6,32.3,27.0,82.1,3.1,18.4,999.0,6.0,188.8,25.8
Madaripur,24,6,2025,29.3,35.8,33.1,27.1,82.4,17.5,21.4,998.3,7.0,204.3,25.9
Madaripur,25,6,2025,29.3,35.8,32.1,27.1,82.3,5.6,25.0,1000.6,6.0,188.0,25.9
Madaripur,26,6,2025,29.1,35.6,31.1,27.7,83.4,31.7,21.4,1002.7,7.0,183.5,25.9
Madaripur,27,6,2025,28.7,34.7,31.6,26.4,86.3,2.9,19.4,1001.9,8.0,196.3,26.1
Madaripur,28,6,2025,28.8,34.9,32.0,26.7,86.2,3.5,21.4,999.1,5.0,130.9,26.2
Madaripur,29,6,2025,28.9,34.9,32.0,27.1,83.5,1.4,19.4,996.5,7.0,202.6,25.7
Madaripur,30,6,2025,29.3,35.9,32.1,27.1,82.2,8.2,24.1,997.2,7.0,197.4,25.9
Madaripur,1,7,2025,29.3,35.9,33.1,27.1,82.6,5.4,21.4,998.8,7.0,201.7,26.0
Madaripur,2,7,2025,28.4,33.8,31.1,26.7,87.1,4.7,23.5,999.9,6.0,205.1,25.9
Madaripur,3,7,2025,28.3,34.0,31.5,26.4,87.3,8.6,22.2,1000.5,5.0,168.6,26.0
Madaripur,4,7,2025,27.9,32.5,31.0,25.2,87.4,30.3,21.1,1000.2,4.0,83.9,25.6
Madaripur,5,7,2025,28.6,34.8,31.5,26.5,86.9,12.2,18.4,998.6,5.0,129.1,26.1
Madaripur,6,7,2025,28.0,32.4,31.0,26.0,86.9,10.5,23.5,997.8,5.0,134.0,25.5
Madaripur,7,7,2025,27.0,29.8,28.4,26.0,89.6,16.7,22.3,997.4,2.0,63.5,25.1
Madaripur,8,7,2025,26.3,27.0,27.8,25.7,94.7,60.5,18.4,998.2,4.0,68.8,25.3
Madaripur,9,7,2025,25.9,26.2,27.3,25.0,94.5,53.8,23.5,1001.0,6.0,94.8,25.0
Madaripur,10,7,2025,26.4,28.3,28.0,21.4,94.0,10.9,16.0,1002.2,4.0,94.0,25.4
Madaripur,11,7,2025,28.5,33.3,32.0,25.0,86.1,3.6,18.6,1001.2,6.0,190.2,25.8
Madaripur,12,7,2025,30.4,38.5,34.1,27.0,81.6,1.5,27.7,1001.0,9.0,259.5,26.7
Madaripur,13,7,2025,29.1,36.0,33.3,27.0,85.5,14.0,15.8,1000.8,7.0,179.0,26.3
Madaripur,14,7,2025,27.2,30.8,29.0,26.2,89.3,32.2,24.1,1000.9,2.0,46.6,25.3
Madaripur,15,7,2025,27.1,30.2,30.4,25.6,91.4,17.7,21.6,1001.9,6.0,117.7,25.5
Madaripur,16,7,2025,28.2,33.6,32.0,26.0,89.0,4.8,16.6,1003.6,7.0,172.5,26.1
Madaripur,17,7,2025,28.1,34.6,30.5,27.0,93.3,6.1,9.4,1004.7,4.0,115.3,26.9
Madaripur,18,7,2025,29.2,35.9,33.0,26.1,83.8,15.0,10.6,1003.1,8.0,221.9,26.1
Madaripur,19,7,2025,29.9,37.8,32.7,27.1,82.5,1.4,12.4,999.7,7.0,216.9,26.5
Madaripur,20,7,2025,29.1,36.3,30.7,27.9,85.6,9.7,9.4,999.6,5.0,159.4,26.4
Madaripur,21,7,2025,29.9,37.9,33.6,27.7,83.0,1.6,14.2,1000.4,7.0,226.7,26.6
Madaripur,22,7,2025,30.0,38.6,32.8,28.0,84.2,5.9,9.4,999.1,7.0,216.9,27.0
Madaripur,23,7,2025,31.2,41.3,35.0,27.5,80.4,4.1,8.2,995.7,8.0,238.2,27.3
Madaripur,24,7,2025,28.5,34.2,32.6,24.4,86.3,15.9,27.8,993.5,6.0,141.2,25.9
Madaripur,25,7,2025,28.7,34.5,32.0,27.0,84.5,6.7,41.3,993.7,6.0,168.5,25.7
Madaripur,26,7,2025,28.9,35.5,31.6,26.7,86.5,6.5,22.3,998.5,6.0,136.5,26.3
Madaripur,27,7,2025,28.9,36.4,32.7,27.0,89.3,9.3,13.6,998.6,7.0,151.4,26.9
Madaripur,28,7,2025,27.7,32.4,30.3,26.0,90.7,41.7,13.0,998.9,3.0,60.9,26.0
Madaripur,29,7,2025,27.8,32.7,30.3,26.7,88.1,15.7,18.5,999.4,5.0,106.1,25.6
Madaripur,30,7,2025,28.5,33.9,31.7,26.6,86.0,7.7,21.7,1000.7,6.0,135.7,25.8
Madaripur,31,7,2025,27.4,31.8,30.0,26.2,91.9,40.2,21.1,1000.4,3.0,61.4,25.9
Madaripur,1,8,2025,27.8,33.4,31.6,27.0,92.0,15.9,12.4,1000.7,5.0,131.8,26.4
Madaripur,2,8,2025,29.5,37.4,33.0,27.7,85.7,13.9,19.2,1001.9,6.0,140.6,26.8
Madaripur,3,8,2025,29.2,36.9,32.6,27.4,87.0,4.3,17.9,1004.9,6.0,165.1,26.8
Madaripur,4,8,2025,28.2,34.2,31.0,26.0,90.3,8.3,11.8,1005.7,5.0,147.9,26.4
Madaripur,5,8,2025,27.6,32.0,31.8,25.9,89.5,18.3,34.6,1005.8,6.0,145.0,25.7
Madaripur,6,8,2025,28.4,33.8,31.6,25.6,86.4,5.5,11.2,1004.0,4.0,127.7,25.9
Madaripur,7,8,2025,28.0,33.4,30.0,26.9,88.9,17.5,10.6,1003.2,5.0,99.4,25.9
Madaripur,8,8,2025,26.9,29.5,28.0,26.0,88.8,38.3,14.8,1006.3,3.0,79.3,24.8
Madaripur,9,8,2025,28.2,32.7,32.5,26.0,85.9,6.8,15.4,1007.5,7.0,165.6,25.5
Madaripur,10,8,2025,29.5,36.2,32.6,26.7,81.2,2.4,14.8,1005.9,9.0,229.1,25.9
Madaripur,11,8,2025,30.2,37.3,33.7,27.0,78.5,2.4,14.2,1004.0,6.0,206.3,25.9
Madaripur,12,8,2025,30.3,37.7,33.3,28.0,78.7,0.5,12.9,1002.2,8.0,225.1,26.0
Madaripur,13,8,2025,27.9,33.2,29.7,27.0,88.1,7.9,18.6,1004.5,4.0,121.9,25.8
Madaripur,14,8,2025,28.4,34.4,31.3,26.7,87.6,7.8,12.4,1005.1,5.0,138.8,26.1
Madaripur,15,8,2025,29.5,35.8,33.1,26.0,81.2,3.1,10.6,1003.3,7.0,220.0,25.8
Madaripur,16,8,2025,29.8,37.6,33.1,27.0,83.5,1.9,10.0,1001.6,8.0,233.0,26.6
Madaripur,17,8,2025,29.3,36.4,32.1,26.7,84.6,6.5,12.4,1003.0,7.0,183.0,26.4
Madaripur,18,8,2025,29.8,36.2,33.1,27.0,78.3,3.3,20.5,1004.7,8.0,232.3,25.5
Madaripur,19,8,2025,28.3,33.7,31.0,26.0,84.8,7.7,21.7,1004.6,7.0,189.0,25.5
Madaripur,20,8,2025,27.8,32.7,30.0,26.6,88.0,5.4,21.1,1004.7,6.0,162.2,25.6
Madaripur,21,8,2025,27.7,32.1,30.7,26.0,89.2,10.1,24.7,1004.1,6.0,119.9,25.7
Madaripur,22,8,2025,27.5,31.1,29.7,25.9,90.2,7.6,20.5,1001.5,5.0,97.5,25.7
Madaripur,23,8,2025,27.2,30.7,29.0,26.0,89.3,9.8,21.7,1000.9,4.0,102.1,25.3
Madaripur,24,8,2025,28.1,32.5,30.6,26.0,84.7,10.5,19.8,1003.6,5.0,142.7,25.2
Madaripur,25,8,2025,29.0,33.9,33.0,26.0,79.5,0.8,11.2,1004.0,8.0,230.3,25.0
Madaripur,26,8,2025,29.9,36.7,33.3,26.6,80.5,0.5,13.0,1003.9,8.0,250.8,26.0
