district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Mymensingh,18,4,2025,24.8,25.4,29.9,21.7,84.7,35.3,10.1,1008.5,7.0,139.2,21.9
Mymensingh,19,4,2025,26.8,28.6,32.6,22.2,80.2,16.9,11.2,1007.2,8.0,204.4,22.8
Mymensingh,20,4,2025,27.7,31.2,32.5,22.6,81.6,2.1,9.4,1006.9,8.0,217.1,24.1
Mymensingh,21,4,2025,26.4,28.0,29.9,24.4,87.4,22.8,14.4,1008.5,4.0,93.2,24.1
Mymensingh,22,4,2025,27.8,32.0,33.3,24.1,86.2,8.8,14.4,1007.7,6.0,127.3,25.2
Mymensingh,23,4,2025,30.3,37.8,35.6,27.0,79.8,1.2,21.2,1004.1,8.0,208.9,26.2
Mymensingh,24,4,2025,30.5,37.9,35.5,27.3,77.5,1.4,19.1,1004.7,9.0,246.7,25.9
Mymensingh,25,4,2025,30.3,37.2,34.8,24.6,77.6,1.8,19.8,1005.4,7.0,216.0,25.7
Mymensingh,26,4,2025,30.1,36.3,34.7,24.6,76.4,1.7,17.6,1006.4,7.0,202.9,25.3
Mymensingh,27,4,2025,28.6,32.8,32.2,22.1,76.9,2.2,16.9,1008.6,7.0,184.4,24.0
Mymensingh,28,4,2025,24.8,25.2,28.0,21.4,82.8,31.0,16.5,1009.1,9.0,230.8,21.5
Mymensingh,29,4,2025,25.3,26.3,30.7,21.4,81.0,11.2,9.4,1009.1,8.0,245.2,21.6
Mymensingh,30,4,2025,26.4,27.8,33.0,21.6,77.5,2.2,14.6,1009.4,9.0,273.7,21.8
Mymensingh,1,5,2025,25.8,26.9,32.5,22.2,80.6,0.9,11.2,1010.5,9.0,273.6,21.9
Mymensingh,2,5,2025,26.7,28.3,32.7,21.6,77.5,2.0,9.7,1009.3,9.0,264.1,22.1
Mymensingh,3,5,2025,27.6,30.1,33.2,23.0,76.7,0.9,9.4,1007.7,9.0,261.5,22.8
Mymensingh,4,5,2025,27.8,30.3,32.2,24.3,78.6,1.2,8.3,1006.9,8.0,261.0,23.5
Mymensingh,5,5,2025,28.6,31.6,33.8,24.3,75.6,0.3,6.5,1007.0,9.0,277.1,23.5
Mymensingh,6,5,2025,27.1,29.4,29.8,24.6,83.2,4.6,11.1,1007.5,8.0,235.0,23.9
Mymensingh,7,5,2025,28.6,32.3,33.8,23.6,78.1,5.6,7.9,1005.8,8.0,257.6,24.0
Mymensingh,8,5,2025,30.1,35.2,36.6,25.0,74.7,3.6,7.5,1005.8,9.0,267.6,24.7
Mymensingh,9,5,2025,31.0,37.5,36.9,25.9,74.5,0.0,9.7,1005.9,9.0,279.4,25.6
Mymensingh,10,5,2025,31.8,38.6,38.0,27.0,70.7,0.1,8.3,1005.3,9.0,287.4,25.3
Mymensingh,11,5,2025,29.1,34.1,36.0,25.1,80.7,15.1,13.0,1004.7,9.0,270.0,25.2
Mymensingh,12,5,2025,25.9,27.0,28.8,23.7,85.5,1.3,18.2,1004.8,8.0,193.9,23.2
Mymensingh,13,5,2025,27.2,30.5,31.5,23.6,85.5,17.8,18.2,1004.5,5.0,144.5,24.5
Mymensingh,14,5,2025,28.0,31.7,32.5,24.6,85.1,14.2,15.5,1005.3,6.0,201.5,25.1
Mymensingh,15,5,2025,27.2,29.9,30.7,23.1,83.8,7.3,17.6,1006.6,6.0,182.3,24.1
Mymensingh,16,5,2025,28.3,32.1,35.0,24.7,81.7,8.8,12.2,1006.0,7.0,186.6,24.7
Mymensingh,17,5,2025,27.0,29.8,32.5,22.7,84.2,7.4,14.4,1006.6,7.0,205.1,24.0
Mymensingh,18,5,2025,27.3,30.7,32.4,23.5,85.5,9.1,14.8,1007.6,9.0,210.2,24.5
Mymensingh,19,5,2025,26.1,27.9,29.6,23.1,90.3,21.7,11.9,1007.4,6.0,141.8,24.3
Mymensingh,20,5,2025,26.2,27.7,30.0,24.6,93.4,32.8,11.5,1005.2,6.0,115.7,25.0
Mymensingh,21,5,2025,26.6,29.3,29.9,24.0,90.2,17.5,10.8,1006.1,8.0,150.6,24.8
Mymensingh,22,5,2025,28.1,32.3,32.3,24.9,84.3,2.1,11.2,1005.6,7.0,179.4,25.1
Mymensingh,23,5,2025,28.6,33.3,32.0,25.9,84.2,4.6,11.1,1003.5,7.0,187.8,25.6
Mymensingh,24,5,2025,28.8,34.3,34.0,26.3,85.3,19.8,11.1,1003.8,6.0,150.2,25.9
Mymensingh,25,5,2025,29.5,34.9,34.1,26.2,81.2,5.7,11.0,1004.5,8.0,183.2,25.7
Mymensingh,26,5,2025,28.9,34.2,33.0,25.4,84.0,7.2,13.3,1003.7,6.0,183.5,25.8
Mymensingh,27,5,2025,29.9,35.2,34.3,26.1,78.1,5.2,11.9,1000.5,9.0,208.7,25.4
Mymensingh,28,5,2025,30.4,37.5,34.8,27.5,77.7,0.8,15.8,998.1,7.0,233.6,25.8
Mymensingh,29,5,2025,27.2,30.3,29.8,26.2,90.2,66.9,27.7,995.5,3.0,59.9,25.5
Mymensingh,30,5,2025,26.6,28.0,27.2,25.8,94.2,72.2,29.9,992.0,2.0,42.2,25.5
Mymensingh,31,5,2025,27.7,31.4,32.8,25.7,91.1,24.6,13.0,999.8,4.0,81.9,26.1
Mymensingh,1,6,2025,26.8,28.8,30.7,24.7,92.6,52.4,11.5,1000.0,5.0,90.4,25.4
Mymensingh,2,6,2025,27.4,30.4,31.1,24.1,87.2,29.3,14.6,1000.3,5.0,116.7,25.0
Mymensingh,3,6,2025,26.5,29.0,30.3,22.3,86.5,36.0,18.0,1002.6,7.0,178.0,24.0
Mymensingh,4,6,2025,26.2,27.5,29.2,24.3,91.0,32.6,13.7,1005.1,2.0,64.2,24.6
Mymensingh,5,6,2025,27.9,31.6,31.0,25.2,86.5,1.8,14.0,1006.7,5.0,140.6,25.3
Mymensingh,6,6,2025,28.9,34.1,33.1,25.4,83.3,5.7,9.7,1006.6,8.0,188.2,25.6
Mymensingh,7,6,2025,29.7,36.1,33.5,26.5,82.6,1.3,8.3,1005.7,9.0,252.5,26.2
Mymensingh,8,6,2025,30.6,37.0,35.1,26.2,77.3,1.0,11.1,1003.9,9.0,270.3,25.8
Mymensingh,9,6,2025,31.4,40.3,36.3,27.1,77.5,1.3,7.2,1002.1,8.0,262.4,26.7
Mymensingh,10,6,2025,32.1,43.0,36.6,27.4,78.5,8.0,6.1,1001.5,8.0,258.1,27.6
Mymensingh,11,6,2025,31.3,39.1,36.6,26.7,75.4,8.4,11.2,1002.6,8.0,230.1,26.1
Mymensingh,12,6,2025,31.8,40.6,36.2,27.9,74.6,1.0,9.4,1002.7,9.0,261.3,26.5
Mymensingh,13,6,2025,32.1,42.8,35.9,28.5,77.2,0.7,6.5,1002.7,8.0,254.8,27.4
Mymensingh,14,6,2025,29.8,37.9,33.6,25.9,85.1,2.5,11.0,1001.9,8.0,186.9,26.9
Mymensingh,15,6,2025,29.2,37.0,32.7,27.8,88.2,24.5,11.5,1001.4,7.0,99.0,27.0
Mymensingh,16,6,2025,29.2,36.4,32.8,27.1,86.4,13.9,16.9,1000.8,6.0,138.2,26.6
Mymensingh,17,6,2025,28.5,34.0,30.8,27.0,85.2,28.7,26.3,1000.0,5.0,95.3,25.7
Mymensingh,18,6,2025,27.6,31.9,29.7,26.1,91.2,7.9,19.8,998.3,3.0,50.0,26.0
Mymensingh,19,6,2025,28.0,32.1,30.5,25.4,86.1,11.6,23.4,1000.1,6.0,168.6,25.4
Mymensingh,20,6,2025,27.9,32.1,30.7,25.9,89.8,16.1,20.5,1001.7,6.0,140.1,26.0
Mymensingh,21,6,2025,29.1,36.1,33.3,26.5,87.1,16.3,11.1,1001.8,7.0,135.4,26.6
Mymensingh,22,6,2025,29.4,37.2,33.4,26.2,86.8,15.0,13.0,1001.1,7.0,157.0,26.9
Mymensingh,23,6,2025,29.1,35.6,32.0,26.7,85.8,8.9,14.4,999.8,5.0,134.3,26.4
Mymensingh,24,6,2025,29.5,36.1,32.9,26.6,83.4,8.3,14.8,999.2,7.0,183.8,26.3
Mymensingh,25,6,2025,29.2,35.9,32.3,26.8,85.4,15.2,15.5,1001.9,6.0,163.2,26.3
Mymensingh,26,6,2025,29.5,36.2,32.8,27.0,82.3,7.2,18.7,1003.8,8.0,202.3,26.1
Mymensingh,27,6,2025,29.4,36.4,33.6,27.5,83.1,8.6,18.4,1002.7,7.0,150.0,26.2
Mymensingh,28,6,2025,29.6,36.0,32.2,27.1,80.2,2.1,20.9,999.9,6.0,146.2,25.7
Mymensingh,29,6,2025,29.5,35.9,33.3,27.0,81.5,5.2,18.4,997.4,8.0,153.8,25.8
Mymensingh,30,6,2025,29.6,36.6,33.1,27.3,82.8,8.2,19.1,998.3,7.0,193.0,26.2
Mymensingh,1,7,2025,29.9,37.6,32.8,27.4,82.1,7.8,16.6,999.7,6.0,190.6,26.4
Mymensingh,2,7,2025,29.3,35.7,32.7,26.9,82.7,12.1,18.7,1000.8,6.0,169.9,25.9
Mymensingh,3,7,2025,29.3,35.0,32.9,26.3,81.4,12.4,20.5,1001.6,7.0,155.9,25.6
Mymensingh,4,7,2025,28.6,34.1,31.3,26.4,86.0,10.3,19.1,1001.0,5.0,111.5,25.9
Mymensingh,5,7,2025,28.9,34.7,33.0,26.3,84.7,18.4,15.1,999.7,8.0,173.3,26.0
Mymensingh,6,7,2025,28.8,34.0,32.8,26.2,84.3,7.5,20.9,999.0,7.0,136.4,25.7
Mymensingh,7,7,2025,28.4,33.6,31.8,26.5,85.5,11.5,21.6,998.8,7.0,166.2,25.7
Mymensingh,8,7,2025,26.5,28.3,27.7,25.4,94.3,59.3,22.3,999.7,2.0,19.8,25.5
Mymensingh,9,7,2025,25.9,26.1,26.8,25.3,94.2,44.4,22.7,1002.3,1.0,21.7,24.9
Mymensingh,10,7,2025,26.9,29.5,29.9,25.0,91.8,31.4,18.0,1003.4,6.0,92.6,25.5
Mymensingh,11,7,2025,29.6,35.4,34.8,26.1,81.6,12.7,17.6,1002.2,7.0,175.9,26.0
Mymensingh,12,7,2025,31.2,40.3,35.8,27.1,79.7,2.6,11.2,1001.5,8.0,260.4,27.0
Mymensingh,13,7,2025,30.7,39.5,35.1,27.8,81.8,17.4,22.2,1001.2,8.0,227.7,27.0
Mymensingh,14,7,2025,27.6,31.0,31.4,26.0,89.9,19.4,20.2,1002.6,4.0,91.4,25.7
Mymensingh,15,7,2025,27.8,32.4,31.5,26.1,90.5,20.9,18.0,1002.9,5.0,88.9,26.0
Mymensingh,16,7,2025,28.4,33.7,33.0,26.2,89.4,13.6,11.9,1004.4,5.0,138.0,26.3
Mymensingh,17,7,2025,28.1,32.7,31.0,25.1,89.8,4.4,7.9,1005.5,4.0,102.6,26.2
Mymensingh,18,7,2025,29.5,36.3,33.9,26.5,84.7,8.3,7.9,1003.5,6.0,175.5,26.5
Mymensingh,19,7,2025,30.0,38.5,34.1,27.2,84.7,6.9,9.4,999.9,6.0,178.9,27.1
Mymensingh,20,7,2025,28.9,36.7,30.5,27.6,90.9,14.1,6.5,1000.2,5.0,116.3,27.2
Mymensingh,21,7,2025,30.5,38.8,34.7,26.7,83.5,12.3,14.6,1000.7,9.0,238.9,27.1
Mymensingh,22,7,2025,30.3,40.0,34.3,27.7,86.1,25.1,9.3,999.5,6.0,160.8,27.6
Mymensingh,23,7,2025,31.8,42.8,36.3,27.5,81.1,17.3,5.4,996.1,8.0,227.0,27.8
Mymensingh,24,7,2025,30.1,39.4,34.1,26.8,86.3,34.8,35.8,994.1,6.0,171.4,27.5
Mymensingh,25,7,2025,30.3,37.4,34.7,27.3,78.1,4.7,23.8,995.3,7.0,206.9,25.9
Mymensingh,26,7,2025,29.7,36.9,33.5,27.6,82.3,5.9,20.2,999.3,7.0,181.2,26.2
Mymensingh,27,7,2025,29.3,37.0,32.6,27.1,87.5,16.1,11.5,998.8,4.0,103.5,26.9
Mymensingh,28,7,2025,27.7,32.7,29.6,26.4,92.9,15.2,13.0,999.5,4.0,71.2,26.4
Mymensingh,29,7,2025,29.1,35.6,32.9,26.8,84.6,7.3,18.7,1000.0,7.0,202.3,26.2
Mymensingh,30,7,2025,29.0,35.7,32.3,26.9,85.2,6.8,18.7,1001.6,6.0,189.0,26.2
Mymensingh,31,7,2025,28.1,33.4,31.0,26.6,88.8,13.7,21.6,1000.9,4.0,97.9,26.0
Mymensingh,1,8,2025,28.6,34.8,31.5,26.7,88.7,11.1,14.8,1001.0,4.0,108.4,26.5
Mymensingh,2,8,2025,28.8,35.7,31.5,27.0,88.7,17.6,14.6,1002.3,5.0,113.2,26.7
Mymensingh,3,8,2025,28.2,34.5,31.2,27.0,91.7,21.0,14.0,1005.3,5.0,112.9,26.7
Mymensingh,4,8,2025,27.4,31.4,29.5,25.7,94.0,32.6,11.5,1006.0,4.0,75.2,26.4
Mymensingh,5,8,2025,26.9,29.5,28.9,25.1,93.9,25.4,8.6,1006.2,3.0,62.3,25.8
Mymensingh,6,8,2025,27.6,31.5,31.2,25.8,91.2,14.4,9.0,1004.2,5.0,115.6,26.0
Mymensingh,7,8,2025,28.1,33.1,31.7,26.6,89.1,12.8,10.4,1003.5,4.0,93.5,26.1
Mymensingh,8,8,2025,27.3,31.1,28.6,26.4,90.5,7.8,17.6,1006.4,4.0,97.6,25.6
Mymensingh,9,8,2025,28.1,32.3,31.6,26.1,88.8,8.9,12.2,1007.9,4.0,93.7,26.0
Mymensingh,10,8,2025,29.1,35.7,32.6,26.4,86.7,13.8,15.1,1006.0,7.0,199.6,26.6
Mymensingh,11,8,2025,30.3,38.4,34.0,27.3,82.1,3.4,10.1,1004.3,6.0,163.0,26.7
Mymensingh,12,8,2025,29.4,37.9,31.4,27.5,88.8,17.3,9.4,1002.7,5.0,108.3,27.3
Mymensingh,13,8,2025,27.5,32.2,29.2,26.6,93.8,14.8,12.2,1005.4,4.0,80.5,26.4
Mymensingh,14,8,2025,28.5,33.7,32.1,26.3,88.0,9.0,8.6,1006.0,6.0,161.2,26.2
Mymensingh,15,8,2025,29.2,36.2,33.1,26.3,87.4,2.6,9.4,1003.7,7.0,196.6,26.8
Mymensingh,16,8,2025,30.2,38.6,34.1,27.1,83.8,11.0,7.9,1002.0,7.0,220.3,27.0
Mymensingh,17,8,2025,29.9,37.2,34.0,26.5,83.3,28.0,12.6,1003.4,5.0,150.9,26.6
Mymensingh,18,8,2025,30.2,36.7,34.4,26.1,79.9,9.4,10.1,1005.5,8.0,205.5,26.1
Mymensingh,19,8,2025,29.1,35.3,32.6,26.7,84.5,5.8,16.9,1005.7,6.0,196.7,26.1
Mymensingh,20,8,2025,28.5,34.5,32.3,26.8,87.0,16.5,16.2,1005.5,6.0,126.2,26.1
Mymensingh,21,8,2025,28.4,33.8,31.6,26.5,86.5,19.6,18.7,1004.8,4.0,103.0,25.9
Mymensingh,22,8,2025,27.9,31.8,30.1,26.2,86.8,5.3,21.6,1002.4,5.0,94.4,25.4
