district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Jessore,2,3,2025,26.8,27.6,33.0,21.4,72.1,0.0,45.3,1008.2,9.0,244.9,20.8
Jessore,3,3,2025,26.4,26.3,33.8,21.4,64.9,0.0,9.2,1009.5,8.0,216.4,18.1
Jessore,4,3,2025,25.0,24.7,33.3,18.7,61.8,0.0,11.9,1009.9,9.0,263.2,15.8
Jessore,5,3,2025,24.7,24.7,32.3,18.4,59.1,0.0,12.8,1009.2,9.0,256.3,15.4
Jessore,6,3,2025,22.7,22.5,30.0,16.7,55.1,0.0,12.8,1011.2,9.0,270.2,12.1
Jessore,7,3,2025,22.3,22.2,31.1,14.1,58.5,0.0,18.0,1009.7,9.0,271.0,12.6
Jessore,8,3,2025,23.5,23.9,32.3,15.4,68.4,0.0,16.4,1008.9,9.0,248.6,16.8
Jessore,9,3,2025,25.4,26.1,33.3,19.4,76.4,0.0,11.0,1012.5,9.0,225.1,20.4
Jessore,10,3,2025,26.1,26.9,34.8,19.8,73.0,0.0,11.0,1014.5,9.0,241.4,20.1
Jessore,11,3,2025,26.5,26.7,35.0,20.2,65.6,0.0,20.3,1012.4,9.0,262.0,18.5
Jessore,12,3,2025,26.7,27.3,35.6,18.4,63.1,0.0,12.6,1008.7,9.0,249.1,18.4
Jessore,13,3,2025,28.2,30.0,36.6,20.7,71.1,0.0,14.0,1006.6,9.0,254.9,21.8
Jessore,14,3,2025,29.0,32.5,35.6,24.2,76.0,0.0,17.3,1008.0,9.0,260.2,24.0
Jessore,15,3,2025,29.3,33.4,35.0,25.4,77.4,0.0,14.6,1009.6,9.0,243.5,24.6
Jessore,16,3,2025,29.5,33.5,36.8,25.3,75.7,7.1,14.8,1009.0,9.0,261.5,24.4
Jessore,17,3,2025,27.9,29.7,35.1,21.9,74.2,1.9,12.6,1008.6,8.0,238.2,22.3
Jessore,18,3,2025,27.8,27.9,35.0,22.1,64.8,0.0,11.5,1009.5,9.0,273.0,19.3
Jessore,19,3,2025,27.4,28.4,35.3,19.7,64.9,0.0,10.4,1012.4,9.0,274.1,19.3
Jessore,20,3,2025,26.7,28.0,31.6,23.9,78.0,0.3,13.7,1014.0,8.0,212.4,22.3
Jessore,21,3,2025,25.1,25.3,31.0,22.4,71.0,0.6,16.9,1015.4,8.0,205.6,19.2
Jessore,22,3,2025,23.4,23.4,27.0,20.5,74.9,3.0,11.9,1015.1,4.0,127.6,18.6
Jessore,23,3,2025,24.3,24.8,31.8,18.9,74.7,0.0,8.3,1014.7,8.0,243.6,19.1
Jessore,24,3,2025,25.1,25.4,33.0,18.4,70.5,0.0,14.6,1013.3,9.0,267.1,18.6
Jessore,25,3,2025,26.1,26.4,34.6,18.9,65.5,0.0,11.1,1009.3,9.0,280.2,18.2
Jessore,26,3,2025,27.5,28.6,36.0,19.3,65.7,0.0,11.2,1006.7,9.0,250.4,19.5
Jessore,27,3,2025,28.8,30.5,37.3,23.2,69.5,0.0,14.5,1004.5,9.0,267.3,21.8
Jessore,28,3,2025,29.9,31.5,40.6,22.2,61.7,0.0,18.1,1003.7,10.0,289.9,20.5
Jessore,29,3,2025,30.1,31.3,39.1,24.7,62.3,0.0,13.0,1005.3,10.0,293.2,20.7
Jessore,30,3,2025,30.0,33.8,36.3,25.7,72.7,0.0,11.9,1008.6,9.0,252.4,24.0
Jessore,31,3,2025,29.9,34.1,35.1,25.3,72.9,0.0,14.8,1008.6,9.0,265.3,24.1
Jessore,1,4,2025,29.8,33.8,35.3,24.7,74.0,0.0,16.2,1008.4,9.0,260.1,24.2
Jessore,2,4,2025,29.7,34.0,35.6,24.7,75.0,0.0,13.7,1009.6,9.0,267.3,24.4
Jessore,3,4,2025,30.0,33.6,37.0,24.9,70.9,0.0,16.3,1010.7,9.0,278.3,23.6
Jessore,4,4,2025,29.3,32.5,35.0,25.1,72.7,1.0,10.8,1009.7,8.0,196.3,23.5
Jessore,5,4,2025,30.3,33.2,38.0,24.9,67.7,1.0,18.1,1007.7,9.0,268.8,22.9
Jessore,6,4,2025,30.0,34.1,36.3,25.4,73.7,2.2,23.7,1007.7,9.0,263.4,24.3
Jessore,7,4,2025,29.4,32.3,35.8,24.4,71.0,0.2,14.6,1010.1,10.0,269.6,23.1
Jessore,8,4,2025,29.4,32.7,36.0,24.7,73.1,0.0,14.5,1013.0,9.0,249.8,23.6
Jessore,9,4,2025,29.4,32.1,35.0,23.9,69.7,0.1,11.0,1010.9,9.0,262.7,22.8
Jessore,10,4,2025,29.1,31.4,35.3,23.6,69.1,0.2,14.6,1006.9,9.0,258.8,22.3
Jessore,11,4,2025,27.2,29.7,33.5,20.4,74.0,0.5,14.6,1005.4,8.0,236.9,21.8
Jessore,12,4,2025,29.6,33.4,35.1,24.8,74.0,0.5,11.0,1006.2,9.0,258.8,24.1
Jessore,13,4,2025,29.1,31.8,35.0,24.4,70.1,0.6,18.1,1008.1,8.0,249.9,22.7
Jessore,14,4,2025,29.0,31.8,35.3,24.1,72.2,0.9,7.4,1008.7,8.0,256.8,23.1
Jessore,15,4,2025,27.8,30.3,35.0,22.0,72.6,7.3,18.2,1009.7,9.0,265.5,22.2
Jessore,16,4,2025,27.9,30.2,33.8,23.7,76.0,7.8,16.4,1009.0,9.0,258.6,23.0
Jessore,17,4,2025,26.2,27.9,33.8,22.5,84.0,7.8,18.2,1008.0,7.0,204.0,23.1
Jessore,18,4,2025,24.5,25.2,31.0,21.4,88.2,37.4,11.0,1007.3,7.0,144.5,22.3
Jessore,19,4,2025,27.0,29.6,32.0,22.8,83.2,8.5,14.5,1006.0,8.0,199.8,23.8
Jessore,20,4,2025,29.6,35.5,35.6,24.7,79.3,2.9,14.5,1005.8,7.0,186.2,25.5
Jessore,21,4,2025,30.5,38.8,35.0,26.9,80.1,4.1,18.1,1007.2,7.0,186.8,26.6
Jessore,22,4,2025,31.0,39.4,37.0,27.7,78.0,0.0,20.9,1006.8,7.0,219.1,26.5
Jessore,23,4,2025,32.1,41.3,39.6,28.2,74.9,0.0,23.8,1004.3,10.0,283.8,26.7
Jessore,24,4,2025,31.6,40.6,37.3,28.3,76.0,0.0,24.1,1004.1,9.0,263.3,26.6
Jessore,25,4,2025,31.6,41.4,38.0,28.1,77.8,0.0,20.5,1005.0,10.0,265.9,27.1
Jessore,26,4,2025,31.4,39.5,36.8,27.5,75.4,0.0,21.6,1005.5,9.0,290.8,26.2
Jessore,27,4,2025,30.6,35.1,36.1,25.7,67.2,0.1,25.6,1007.2,9.0,266.6,23.4
Jessore,28,4,2025,28.1,32.0,34.3,23.2,80.2,15.8,29.0,1007.4,7.0,202.9,24.2
Jessore,29,4,2025,26.6,28.1,34.0,21.1,76.3,21.8,22.0,1008.1,9.0,216.8,21.7
Jessore,30,4,2025,26.8,28.3,32.3,23.3,79.8,6.5,14.5,1008.8,9.0,233.0,22.8
Jessore,1,5,2025,27.5,29.4,35.6,21.4,73.5,1.8,29.0,1009.9,9.0,276.5,21.8
Jessore,2,5,2025,27.0,29.0,33.8,21.2,75.4,0.4,12.8,1008.9,9.0,267.4,21.9
Jessore,3,5,2025,28.8,31.8,33.9,24.3,73.5,0.4,18.1,1007.0,9.0,268.9,23.3
Jessore,4,5,2025,28.1,30.7,34.6,24.1,77.0,8.5,18.1,1006.2,8.0,229.3,23.5
Jessore,5,5,2025,29.4,33.2,35.0,24.7,74.9,0.7,12.7,1006.2,8.0,275.1,24.1
Jessore,6,5,2025,28.1,31.6,35.0,24.9,81.6,10.9,18.1,1006.7,9.0,233.7,24.5
Jessore,7,5,2025,29.5,34.1,35.5,23.6,75.3,0.4,11.5,1005.5,9.0,284.0,24.3
Jessore,8,5,2025,31.0,36.8,37.3,25.2,71.5,0.1,14.5,1005.3,9.0,285.5,24.8
Jessore,9,5,2025,32.0,38.9,39.6,25.9,69.8,0.1,10.4,1005.6,9.0,288.7,25.3
Jessore,10,5,2025,32.8,40.0,40.0,26.4,66.4,0.0,12.8,1005.1,9.0,286.2,25.2
Jessore,11,5,2025,33.0,40.1,39.8,27.7,65.7,0.7,14.5,1003.6,9.0,288.0,25.1
Jessore,12,5,2025,30.6,36.5,39.0,27.2,73.6,9.8,16.3,1002.8,9.0,255.6,24.9
Jessore,13,5,2025,31.5,38.5,38.3,26.7,72.0,2.9,15.5,1003.3,9.0,252.3,25.5
Jessore,14,5,2025,32.1,41.0,38.8,27.9,73.2,0.1,21.6,1004.1,8.0,244.4,26.4
Jessore,15,5,2025,30.2,37.7,36.3,26.1,80.4,10.8,17.6,1004.9,7.0,184.3,26.3
Jessore,16,5,2025,30.6,37.7,36.8,24.4,76.5,0.8,15.1,1004.8,8.0,238.1,25.7
Jessore,17,5,2025,30.0,35.1,36.0,24.1,75.5,0.5,25.5,1005.4,9.0,262.6,24.9
Jessore,18,5,2025,28.6,32.7,34.0,24.1,80.5,2.3,18.1,1006.4,8.0,230.6,24.7
Jessore,19,5,2025,29.5,34.8,34.3,24.2,80.2,2.7,14.6,1005.8,8.0,242.8,25.5
Jessore,20,5,2025,29.4,35.7,36.8,25.1,82.4,9.9,16.6,1003.9,8.0,224.4,25.9
Jessore,21,5,2025,30.4,37.6,37.1,26.4,78.5,1.2,18.1,1004.6,8.0,246.3,26.1
Jessore,22,5,2025,28.9,33.7,35.1,25.0,81.5,1.9,12.7,1004.7,7.0,188.6,25.3
Jessore,23,5,2025,28.7,34.1,31.7,25.9,84.8,1.0,18.1,1002.6,4.0,109.3,25.8
Jessore,24,5,2025,28.8,34.1,33.6,25.9,84.7,9.3,12.7,1002.6,6.0,169.0,25.8
Jessore,25,5,2025,29.0,36.0,33.3,26.9,86.9,9.8,11.9,1003.5,3.0,88.3,26.6
Jessore,26,5,2025,28.5,33.9,32.0,26.1,88.2,29.2,13.0,1002.6,7.0,160.8,26.2
Jessore,27,5,2025,29.9,36.2,35.0,25.7,81.3,4.0,16.2,999.4,7.0,203.1,26.2
Jessore,28,5,2025,29.2,36.0,31.7,26.9,84.4,5.4,20.9,996.5,6.0,174.4,26.2
Jessore,29,5,2025,27.3,31.0,28.6,26.2,93.1,31.5,31.1,991.3,3.0,41.6,26.0
Jessore,30,5,2025,28.0,32.4,31.2,24.9,89.1,10.5,31.2,993.7,5.0,111.5,25.9
Jessore,31,5,2025,29.9,38.6,35.1,26.1,86.5,3.3,18.4,998.9,6.0,173.2,27.3
Jessore,1,6,2025,30.5,39.7,36.6,26.1,84.0,26.5,14.5,998.9,7.0,167.2,27.3
Jessore,2,6,2025,30.3,38.1,35.8,25.1,81.4,1.5,11.0,999.1,8.0,241.1,26.6
Jessore,3,6,2025,29.8,35.9,37.1,24.2,79.1,3.9,14.0,1000.9,9.0,283.1,25.6
Jessore,4,6,2025,28.2,33.1,32.0,24.7,85.8,20.8,12.8,1003.8,6.0,186.7,25.5
Jessore,5,6,2025,28.5,33.6,32.3,25.9,87.3,40.5,9.2,1005.7,7.0,156.6,26.1
Jessore,6,6,2025,29.8,36.5,34.0,26.7,81.4,2.1,13.0,1005.9,8.0,227.5,26.1
Jessore,7,6,2025,30.4,37.4,36.3,26.7,79.3,1.0,11.0,1005.0,8.0,240.4,26.1
Jessore,8,6,2025,31.3,39.2,36.6,27.1,75.4,0.4,10.6,1003.4,9.0,273.3,26.1
Jessore,9,6,2025,31.6,40.6,35.8,27.4,76.8,0.7,16.3,1001.8,9.0,268.6,26.7
Jessore,10,6,2025,31.4,40.4,36.3,28.1,77.8,0.0,11.0,1001.5,8.0,258.3,26.8
Jessore,11,6,2025,30.8,38.6,36.0,26.4,77.9,3.0,14.6,1001.9,7.0,182.6,26.3
Jessore,12,6,2025,30.9,39.8,36.6,27.6,80.4,1.2,11.1,1002.3,8.0,245.0,27.0
Jessore,13,6,2025,31.7,41.2,36.6,27.7,77.8,0.7,14.5,1002.3,9.0,266.8,27.1
Jessore,14,6,2025,31.9,41.2,37.0,27.7,75.3,0.5,10.6,1000.9,8.0,254.9,26.7
Jessore,15,6,2025,29.7,38.4,31.8,27.8,86.0,10.7,13.0,1000.5,7.0,178.0,27.1
Jessore,16,6,2025,29.9,37.7,35.0,26.9,84.2,15.1,14.5,999.0,7.0,163.4,26.8
Jessore,17,6,2025,27.7,32.8,29.4,26.1,92.0,5.4,15.1,997.1,4.0,78.7,26.3
Jessore,18,6,2025,27.4,31.7,29.2,25.7,92.7,30.8,23.8,996.4,3.0,72.1,26.1
Jessore,19,6,2025,27.6,31.4,29.8,24.7,86.3,17.1,31.2,998.0,5.0,129.0,25.0
Jessore,20,6,2025,28.3,33.9,31.3,26.2,89.4,17.4,16.9,1000.3,5.0,128.6,26.3
Jessore,21,6,2025,29.9,38.2,33.5,26.9,85.3,6.4,11.0,1000.8,7.0,200.0,27.0
Jessore,22,6,2025,29.6,37.9,33.6,27.9,86.6,23.4,14.5,1000.2,7.0,132.5,27.1
Jessore,23,6,2025,30.1,37.8,35.8,27.1,82.2,8.2,18.1,998.5,7.0,173.2,26.5
Jessore,24,6,2025,30.0,37.7,34.6,27.6,82.1,8.0,15.5,997.7,7.0,201.7,26.5
Jessore,25,6,2025,29.4,36.9,32.4,27.4,85.9,10.3,19.4,999.5,7.0,167.1,26.7
Jessore,26,6,2025,29.1,36.1,32.6,26.9,86.4,14.3,25.6,1001.3,6.0,156.0,26.5
Jessore,27,6,2025,28.9,35.4,31.9,26.7,86.2,7.4,19.8,1000.7,8.0,199.5,26.3
Jessore,28,6,2025,28.2,34.0,29.9,26.1,89.3,6.8,11.5,998.3,4.0,111.8,26.3
Jessore,29,6,2025,29.2,35.3,33.0,26.5,84.3,2.4,16.2,995.7,7.0,194.7,26.2
Jessore,30,6,2025,28.8,35.3,33.2,26.7,87.4,15.2,22.3,996.0,6.0,163.9,26.5
Jessore,1,7,2025,29.1,36.2,33.3,26.9,86.7,7.9,18.1,998.1,6.0,155.2,26.6
Jessore,2,7,2025,29.3,36.4,33.0,26.7,86.3,2.5,14.8,998.8,6.0,186.7,26.7
Jessore,3,7,2025,29.3,36.3,33.0,26.4,85.7,14.2,15.1,999.6,7.0,189.6,26.6
Jessore,4,7,2025,28.0,33.3,31.3,26.4,91.7,22.0,9.4,999.5,4.0,94.5,26.5
Jessore,5,7,2025,28.4,33.8,32.6,26.1,88.8,17.9,11.0,998.2,7.0,155.4,26.3
Jessore,6,7,2025,28.2,33.8,30.7,26.4,88.9,10.4,14.0,997.0,7.0,146.5,26.2
Jessore,7,7,2025,27.9,32.9,30.3,26.6,91.7,25.2,16.6,996.3,4.0,116.4,26.4
Jessore,8,7,2025,27.3,30.7,29.5,26.1,91.5,36.3,14.4,997.2,6.0,100.7,25.8
Jessore,9,7,2025,26.8,28.6,29.2,25.1,92.6,28.5,14.4,999.6,5.0,108.9,25.5
Jessore,10,7,2025,27.1,30.3,29.0,25.4,91.5,7.7,16.2,1001.0,6.0,100.6,25.6
Jessore,11,7,2025,28.9,35.2,33.3,26.2,87.2,8.8,15.8,1000.5,7.0,170.7,26.5
Jessore,12,7,2025,30.7,39.7,35.1,26.9,81.9,5.6,11.2,1000.7,9.0,259.3,27.1
Jessore,13,7,2025,29.5,37.5,35.3,27.1,87.5,14.0,13.0,1000.5,8.0,185.4,27.1
Jessore,14,7,2025,27.1,30.9,28.3,26.4,93.3,29.3,29.2,999.1,1.0,32.1,25.9
Jessore,15,7,2025,27.7,32.1,30.1,26.6,91.8,20.3,21.2,1000.8,4.0,74.5,26.2
Jessore,16,7,2025,28.3,34.2,32.3,26.2,89.9,16.2,14.5,1003.0,7.0,140.6,26.5
Jessore,17,7,2025,29.5,37.3,34.0,26.9,86.6,6.9,12.8,1004.4,7.0,173.8,26.9
Jessore,18,7,2025,30.1,38.4,34.6,27.7,83.2,1.4,12.8,1003.1,8.0,235.6,26.8
Jessore,19,7,2025,30.6,39.4,35.0,27.6,80.9,1.8,12.8,999.7,7.0,224.7,26.8
Jessore,20,7,2025,30.5,39.7,33.6,28.2,82.9,1.9,11.0,999.5,6.0,185.9,27.2
Jessore,21,7,2025,30.4,39.4,34.1,27.8,83.4,4.1,9.2,1000.4,8.0,212.5,27.2
Jessore,22,7,2025,31.1,40.5,36.1,27.4,80.4,4.4,11.0,999.0,8.0,217.7,27.1
Jessore,23,7,2025,31.8,42.7,36.0,27.2,79.9,1.9,11.0,995.9,9.0,239.3,27.7
Jessore,24,7,2025,29.6,38.4,32.0,27.0,88.0,11.2,11.9,993.5,5.0,148.5,27.4
Jessore,25,7,2025,29.0,36.2,31.7,27.4,87.6,5.8,25.9,991.9,6.0,174.7,26.7
Jessore,26,7,2025,28.9,35.8,33.8,25.9,88.5,7.3,21.9,997.3,6.0,147.0,26.7
Jessore,27,7,2025,29.6,38.0,34.1,27.1,87.5,9.9,11.9,998.1,6.0,155.9,27.2
Jessore,28,7,2025,28.3,34.7,31.0,26.9,91.5,30.3,16.3,998.5,4.0,94.7,26.8
Jessore,29,7,2025,27.9,33.1,30.1,26.4,92.7,20.9,12.2,999.0,3.0,58.0,26.6
Jessore,30,7,2025,28.4,34.3,31.0,26.6,88.8,8.3,15.8,1000.0,6.0,150.8,26.3
Jessore,31,7,2025,27.6,32.4,30.4,26.7,92.8,8.1,13.0,999.8,4.0,87.6,26.4
Jessore,1,8,2025,28.5,35.2,32.3,26.7,90.6,91.5,31.1,1000.3,7.0,86.0,26.8
Jessore,2,8,2025,29.5,37.4,35.1,26.4,86.9,10.7,14.5,1001.6,6.0,156.9,27.0
Jessore,3,8,2025,30.3,39.6,34.6,28.5,85.1,3.7,19.1,1004.2,7.0,199.2,27.4
Jessore,4,8,2025,28.9,36.2,32.1,26.2,89.3,13.1,13.3,1005.5,5.0,128.0,27.0
Jessore,5,8,2025,28.6,35.3,32.0,26.4,90.1,18.6,13.0,1005.6,6.0,136.9,26.8
Jessore,6,8,2025,28.2,33.3,31.3,25.4,88.2,5.8,12.6,1004.3,4.0,99.1,26.0
Jessore,7,8,2025,28.1,33.8,30.7,26.1,90.7,25.4,10.4,1002.9,4.0,113.4,26.5
Jessore,8,8,2025,27.3,30.4,29.2,25.2,89.8,35.7,14.5,1005.8,5.0,119.7,25.5
Jessore,9,8,2025,28.4,33.7,32.8,25.9,88.3,12.0,15.1,1007.2,8.0,184.7,26.3
Jessore,10,8,2025,30.1,38.0,35.1,27.1,82.7,8.0,16.3,1005.6,8.0,227.1,26.6
Jessore,11,8,2025,29.7,37.4,33.4,25.7,84.9,12.6,13.7,1003.9,6.0,178.1,26.8
Jessore,12,8,2025,30.6,39.9,34.6,27.4,82.2,4.1,14.5,1002.1,7.0,226.7,27.1
Jessore,13,8,2025,29.0,36.9,30.8,27.7,89.4,5.3,14.5,1003.8,5.0,136.5,27.1
Jessore,14,8,2025,29.0,35.2,33.3,25.9,85.9,7.7,15.5,1004.6,7.0,167.7,26.3
Jessore,15,8,2025,29.5,36.7,34.8,27.2,83.9,3.6,13.3,1002.6,7.0,206.7,26.4
Jessore,16,8,2025,30.0,37.6,34.0,27.1,82.3,2.2,14.5,1001.3,8.0,239.9,26.5
Jessore,17,8,2025,29.3,36.4,32.8,26.1,85.7,5.7,12.6,1002.5,5.0,127.1,26.6
Jessore,18,8,2025,29.5,36.2,33.0,27.4,82.5,4.9,29.1,1004.1,8.0,203.0,26.1
Jessore,19,8,2025,28.8,34.9,32.3,26.9,84.7,5.6,22.3,1003.6,7.0,191.6,25.9
Jessore,20,8,2025,28.3,33.8,30.7,26.7,87.0,9.0,20.9,1003.9,5.0,156.7,25.9
Jessore,21,8,2025,27.8,32.6,30.6,26.4,89.7,38.4,15.8,1003.5,6.0,118.3,26.0
Jessore,22,8,2025,27.6,31.3,31.1,25.4,90.4,12.2,13.7,1000.8,4.0,96.4,25.8
Jessore,23,8,2025,27.3,30.7,29.4,26.3,91.7,13.8,13.3,1000.1,3.0,72.2,25.8
Jessore,24,8,2025,28.0,32.2,30.3,26.2,87.3,3.4,18.1,1003.1,6.0,139.2,25.6
Jessore,25,8,2025,29.1,34.4,33.3,25.1,83.1,2.2,14.3,1003.4,7.0,219.5,25.7
Jessore,26,8,2025,29.7,36.2,34.4,25.9,80.8,1.1,11.5,1004.0,7.0,227.0,25.9
Jessore,27,8,2025,29.3,35.4,32.4,26.2,81.3,1.9,18.0,1003.4,7.0,210.2,25.7
Jessore,28,8,2025,28.7,34.7,32.0,26.7,86.0,4.8,17.3,1004.3,7.0,150.8,26.1
Jessore,29,8,2025,28.5,34.5,33.0,26.9,87.5,3.6,15.5,1005.7,5.0,159.0,26.2
Jessore,30,8,2025,28.8,35.0,31.3,26.5,87.5,4.7,13.0,1006.6,7.0,174.4,26.4
Jessore,31,8,2025,29.9,37.3,32.4,27.0,82.9,2.0,8.3,1004.6,7.0,196.3,26.5
