district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Chittagong,4,4,2025,28.6,33.1,31.5,26.5,81.8,0.6,16.2,1011.1,9.0,259.0,25.1
Chittagong,5,4,2025,29.0,33.6,33.0,27.1,77.1,0.4,19.8,1009.7,9.0,242.8,24.4
Chittagong,6,4,2025,28.7,32.4,32.6,26.0,76.5,0.0,20.9,1009.7,10.0,290.9,24.0
Chittagong,7,4,2025,28.8,31.8,36.0,24.1,74.3,0.0,22.0,1011.5,10.0,291.5,23.3
Chittagong,8,4,2025,28.6,31.3,34.0,24.6,70.9,0.8,19.8,1014.4,8.0,234.8,22.6
Chittagong,9,4,2025,29.6,31.8,35.8,25.1,64.3,0.0,13.3,1012.0,9.0,262.1,21.6
Chittagong,10,4,2025,28.6,31.6,33.1,25.6,71.3,0.4,21.2,1008.2,8.0,243.2,22.7
Chittagong,11,4,2025,28.0,30.4,31.6,25.8,70.5,0.8,23.4,1006.7,9.0,260.8,22.0
Chittagong,12,4,2025,28.4,31.6,33.8,24.6,77.4,0.7,19.8,1007.6,9.0,261.0,23.9
Chittagong,13,4,2025,29.6,34.9,36.0,27.0,77.1,0.9,18.4,1009.0,9.0,274.2,24.8
Chittagong,14,4,2025,29.5,34.3,34.0,27.0,73.7,1.2,19.1,1009.5,9.0,269.1,24.1
Chittagong,15,4,2025,28.1,31.5,33.0,24.2,77.2,2.7,16.2,1010.6,9.0,263.2,23.6
Chittagong,16,4,2025,27.7,30.4,32.1,22.6,80.6,4.9,20.7,1010.2,8.0,245.8,23.9
Chittagong,17,4,2025,27.0,29.0,32.5,22.8,79.3,3.5,16.9,1009.6,9.0,268.3,23.0
Chittagong,18,4,2025,27.7,29.9,32.4,24.6,77.0,5.2,17.6,1008.7,9.0,226.7,23.1
Chittagong,19,4,2025,26.3,27.6,28.7,23.9,84.0,12.9,17.3,1007.9,7.0,204.3,23.3
Chittagong,20,4,2025,27.2,30.0,31.1,24.2,84.8,6.8,19.8,1008.3,8.0,218.2,24.3
Chittagong,21,4,2025,27.3,30.6,28.7,25.1,86.7,4.7,19.1,1009.8,8.0,217.2,24.9
Chittagong,22,4,2025,28.8,34.4,32.7,24.6,83.0,0.2,23.0,1009.9,9.0,268.8,25.6
Chittagong,23,4,2025,29.4,35.5,33.0,27.1,79.5,1.0,29.9,1008.1,8.0,244.9,25.4
Chittagong,24,4,2025,29.4,35.7,33.3,27.4,80.2,2.2,29.5,1007.9,9.0,244.9,25.6
Chittagong,25,4,2025,29.7,36.3,33.5,27.4,79.1,0.9,26.6,1008.5,9.0,254.4,25.6
Chittagong,26,4,2025,29.7,35.7,33.1,26.9,77.2,0.2,25.6,1008.9,8.0,255.9,25.2
Chittagong,27,4,2025,29.6,35.6,33.6,27.2,77.9,0.0,20.9,1009.8,9.0,274.0,25.2
Chittagong,28,4,2025,28.5,33.1,33.1,27.3,80.2,10.5,15.5,1008.9,9.0,225.6,24.6
Chittagong,29,4,2025,27.6,30.3,32.1,22.1,77.6,6.5,16.6,1009.0,9.0,246.0,23.2
Chittagong,30,4,2025,27.6,30.3,30.7,24.9,80.9,0.6,14.8,1009.6,9.0,253.2,23.9
Chittagong,1,5,2025,28.2,30.5,33.6,24.1,73.4,1.7,16.6,1010.5,9.0,289.9,22.8
Chittagong,2,5,2025,27.6,29.9,33.0,23.0,77.4,3.2,16.2,1009.7,9.0,268.4,23.1
Chittagong,3,5,2025,27.8,30.2,32.3,24.1,77.8,1.1,14.8,1008.4,9.0,283.4,23.4
Chittagong,4,5,2025,28.3,31.5,31.7,24.8,77.1,0.7,16.8,1007.8,9.0,229.9,23.8
Chittagong,5,5,2025,28.9,33.2,32.6,25.1,77.3,1.7,15.8,1007.7,9.0,254.8,24.4
Chittagong,6,5,2025,29.0,33.4,33.1,26.4,77.5,1.3,16.9,1007.9,9.0,274.2,24.5
Chittagong,7,5,2025,29.6,34.4,34.0,25.7,74.7,1.2,16.6,1006.5,10.0,269.2,24.4
Chittagong,8,5,2025,30.4,37.0,35.3,27.1,75.3,0.0,17.6,1006.8,10.0,287.8,25.4
Chittagong,9,5,2025,30.8,38.6,35.5,26.8,77.4,0.0,16.6,1006.9,9.0,292.4,26.2
Chittagong,10,5,2025,31.2,41.4,35.3,28.1,81.0,0.0,16.6,1006.5,9.0,294.9,27.4
Chittagong,11,5,2025,31.4,40.9,35.5,29.1,77.8,0.3,19.4,1005.4,9.0,292.4,26.8
Chittagong,12,5,2025,30.1,36.7,32.9,27.9,75.9,0.1,13.0,1005.2,9.0,274.6,25.3
Chittagong,13,5,2025,30.7,38.1,34.1,28.4,74.9,0.3,22.0,1005.9,8.0,254.9,25.7
Chittagong,14,5,2025,30.7,38.2,34.1,28.5,76.0,0.7,21.6,1006.9,9.0,270.2,25.9
Chittagong,15,5,2025,30.4,38.2,34.8,28.3,78.7,1.2,19.4,1007.1,9.0,267.2,26.2
Chittagong,16,5,2025,29.4,35.2,34.0,26.1,81.8,4.7,26.6,1007.2,9.0,253.7,25.8
Chittagong,17,5,2025,29.5,35.7,33.6,27.8,79.7,3.7,28.5,1007.5,8.0,250.5,25.5
Chittagong,18,5,2025,28.4,32.8,31.5,25.0,81.7,8.3,22.2,1008.3,6.0,159.2,24.9
Chittagong,19,5,2025,29.3,34.7,33.6,26.3,78.6,4.1,19.1,1007.5,9.0,275.5,25.1
Chittagong,20,5,2025,29.2,35.6,32.1,27.1,83.1,8.1,25.9,1006.3,8.0,229.4,25.9
Chittagong,21,5,2025,28.6,33.7,33.0,24.2,83.4,11.3,24.1,1007.1,8.0,194.0,25.4
Chittagong,22,5,2025,27.9,32.1,31.7,26.1,85.8,8.1,20.5,1006.3,8.0,201.2,25.3
Chittagong,23,5,2025,27.3,30.7,28.6,25.7,89.7,21.9,18.0,1004.3,4.0,99.4,25.5
Chittagong,24,5,2025,27.9,32.5,31.3,25.9,87.8,32.7,15.1,1004.0,4.0,72.1,25.7
Chittagong,25,5,2025,29.1,35.1,33.0,27.1,82.9,4.3,13.7,1004.6,6.0,191.2,25.8
Chittagong,26,5,2025,29.3,35.5,33.5,25.7,82.3,15.8,15.8,1003.6,7.0,196.7,25.8
Chittagong,27,5,2025,29.4,35.3,35.0,25.7,81.9,8.0,20.5,1000.1,8.0,223.0,25.8
Chittagong,28,5,2025,28.5,33.6,31.6,27.0,82.3,20.8,32.8,998.3,5.0,101.8,25.2
Chittagong,29,5,2025,27.6,32.1,29.0,25.9,90.7,101.1,50.8,995.6,3.0,50.9,25.9
Chittagong,30,5,2025,28.0,34.1,28.6,27.1,92.6,145.5,52.6,997.9,2.0,44.8,26.7
Chittagong,31,5,2025,28.7,35.5,32.0,27.8,89.4,38.3,37.1,1002.4,6.0,119.9,26.7
Chittagong,1,6,2025,27.7,32.2,31.0,26.1,90.9,55.7,32.0,1001.9,2.0,59.3,26.0
Chittagong,2,6,2025,27.2,30.7,28.7,25.7,92.8,52.1,24.1,1002.1,3.0,71.2,25.9
Chittagong,3,6,2025,27.0,30.1,28.8,24.1,88.8,6.8,26.6,1004.4,6.0,135.3,24.9
Chittagong,4,6,2025,27.2,30.0,29.0,26.1,87.8,26.2,29.2,1006.2,5.0,104.8,24.9
Chittagong,5,6,2025,28.1,32.4,32.1,25.1,84.7,5.3,22.0,1007.3,9.0,190.1,25.2
Chittagong,6,6,2025,28.8,34.7,32.8,26.8,84.2,4.8,14.4,1007.5,9.0,244.1,25.8
Chittagong,7,6,2025,29.3,36.1,33.1,27.5,83.5,1.0,14.0,1006.5,9.0,276.5,26.1
Chittagong,8,6,2025,29.5,36.7,33.8,27.5,83.2,0.5,14.0,1004.8,9.0,274.9,26.3
Chittagong,9,6,2025,29.7,37.1,33.8,27.4,82.3,0.6,13.7,1003.2,8.0,260.7,26.3
Chittagong,10,6,2025,29.2,35.7,32.8,26.4,84.6,4.5,17.3,1002.8,8.0,226.3,26.2
Chittagong,11,6,2025,28.8,34.3,33.8,26.6,84.2,16.4,17.6,1003.5,8.0,159.5,25.7
Chittagong,12,6,2025,29.1,34.8,32.0,27.1,80.6,3.2,15.8,1003.7,9.0,208.1,25.3
Chittagong,13,6,2025,29.5,36.3,32.6,27.3,81.2,0.7,18.7,1003.7,8.0,264.8,25.9
Chittagong,14,6,2025,29.1,35.6,31.5,27.8,83.8,7.6,17.6,1002.9,9.0,194.5,26.0
Chittagong,15,6,2025,28.4,34.0,31.1,27.1,86.3,88.1,25.2,1002.4,5.0,98.1,25.9
Chittagong,16,6,2025,28.2,33.6,33.0,27.1,86.8,18.8,34.6,1001.5,5.0,113.7,25.8
Chittagong,17,6,2025,27.5,31.9,29.0,26.1,91.3,74.2,38.5,1001.8,2.0,39.2,25.9
Chittagong,18,6,2025,27.3,31.0,27.9,26.1,92.7,131.0,41.0,1001.4,1.0,24.9,26.0
Chittagong,19,6,2025,27.7,31.6,32.4,26.1,89.1,61.7,33.1,1003.0,5.0,96.1,25.6
Chittagong,20,6,2025,27.7,32.4,30.6,25.1,90.3,50.3,28.8,1003.8,3.0,77.4,25.9
Chittagong,21,6,2025,27.9,32.9,30.1,26.2,90.3,15.3,21.6,1003.3,5.0,89.8,26.1
Chittagong,22,6,2025,28.2,33.2,31.1,26.1,86.2,5.0,22.0,1002.8,6.0,184.0,25.7
Chittagong,23,6,2025,28.7,34.3,31.6,27.0,83.3,2.9,27.4,1001.0,7.0,200.9,25.5
Chittagong,24,6,2025,28.9,34.6,32.9,26.7,82.4,1.8,27.4,999.8,7.0,231.9,25.6
Chittagong,25,6,2025,28.8,34.3,33.1,27.6,82.0,15.6,32.4,1002.1,8.0,213.5,25.3
Chittagong,26,6,2025,28.6,34.1,32.6,26.9,84.2,17.6,30.6,1004.7,7.0,171.6,25.6
Chittagong,27,6,2025,28.2,32.8,32.6,26.7,85.9,23.5,28.4,1004.1,6.0,179.5,25.5
Chittagong,28,6,2025,27.4,31.3,28.8,26.1,89.4,33.3,28.1,1001.7,5.0,101.4,25.5
Chittagong,29,6,2025,27.7,31.6,30.8,26.1,88.6,21.4,29.9,998.6,7.0,139.3,25.6
Chittagong,30,6,2025,28.1,32.8,32.1,26.6,87.3,12.8,31.0,999.1,7.0,184.2,25.7
Chittagong,1,7,2025,28.6,34.1,32.1,27.1,84.4,4.8,28.8,1000.6,6.0,205.0,25.6
Chittagong,2,7,2025,28.4,33.9,30.1,26.0,84.6,11.7,27.0,1001.3,8.0,233.0,25.6
Chittagong,3,7,2025,28.0,32.5,31.0,26.0,85.9,25.3,34.9,1002.5,6.0,142.7,25.3
Chittagong,4,7,2025,27.2,30.8,30.0,25.0,91.5,84.6,29.2,1002.4,3.0,61.2,25.7
Chittagong,5,7,2025,27.1,30.5,29.0,25.9,91.1,37.9,23.4,1000.9,4.0,99.2,25.5
Chittagong,6,7,2025,26.6,28.7,28.0,25.9,92.9,54.7,24.8,999.8,2.0,58.3,25.4
Chittagong,7,7,2025,26.1,26.4,26.9,25.4,96.5,80.8,30.2,999.8,2.0,43.8,25.5
Chittagong,8,7,2025,26.9,30.3,29.0,25.0,94.8,81.6,38.9,1001.0,2.0,46.2,26.0
Chittagong,9,7,2025,26.0,26.5,27.0,25.0,96.8,48.8,36.7,1003.3,5.0,116.5,25.5
Chittagong,10,7,2025,27.3,31.2,30.0,25.9,92.7,11.9,33.5,1004.4,7.0,206.5,26.0
Chittagong,11,7,2025,29.0,34.6,32.5,26.0,83.8,7.4,19.4,1002.6,6.0,204.7,25.8
Chittagong,12,7,2025,29.3,36.4,33.0,27.0,84.7,2.3,18.4,1001.8,8.0,236.5,26.4
Chittagong,13,7,2025,29.1,36.0,32.9,27.3,85.8,6.6,20.5,1001.6,7.0,199.4,26.4
Chittagong,14,7,2025,27.8,32.5,29.7,26.0,89.8,32.3,26.3,1002.9,4.0,96.5,25.9
Chittagong,15,7,2025,29.4,36.7,33.0,27.0,84.1,5.7,25.9,1003.7,7.0,192.0,26.4
Chittagong,16,7,2025,29.9,37.5,33.0,27.3,82.4,1.2,22.3,1004.9,8.0,236.7,26.4
Chittagong,17,7,2025,29.5,36.8,32.0,27.4,83.5,2.8,18.4,1005.7,8.0,221.4,26.3
Chittagong,18,7,2025,28.7,34.6,31.6,27.0,84.1,3.8,22.3,1004.3,9.0,252.1,25.6
Chittagong,19,7,2025,28.5,34.0,31.0,26.0,85.7,4.0,16.6,1001.4,7.0,184.7,25.8
Chittagong,20,7,2025,29.3,35.6,33.0,26.4,83.2,15.0,16.6,1000.8,8.0,188.9,26.0
Chittagong,21,7,2025,29.4,36.7,32.6,26.9,85.2,1.4,16.6,1001.3,8.0,205.1,26.5
Chittagong,22,7,2025,29.9,37.9,32.5,27.3,83.4,7.1,22.3,1000.2,8.0,230.8,26.7
Chittagong,23,7,2025,30.0,38.4,32.6,27.5,83.6,2.6,27.7,996.8,8.0,235.8,26.8
Chittagong,24,7,2025,29.3,36.4,33.0,27.0,85.0,17.2,20.5,994.1,8.0,206.0,26.4
Chittagong,25,7,2025,28.1,33.6,31.0,27.0,88.6,29.6,33.5,996.0,4.0,88.3,26.0
Chittagong,26,7,2025,28.0,34.1,30.0,26.0,93.2,38.0,32.0,1000.7,5.0,127.1,26.8
Chittagong,27,7,2025,27.2,31.7,28.2,26.0,94.9,30.7,32.4,1001.0,5.0,125.2,26.3
Chittagong,28,7,2025,27.4,32.5,29.0,26.0,95.1,56.8,26.6,1000.9,2.0,50.1,26.6
Chittagong,29,7,2025,27.3,31.1,29.0,26.0,92.7,36.0,21.6,1001.7,3.0,82.6,25.9
Chittagong,30,7,2025,27.5,31.6,30.4,26.4,90.8,23.2,23.4,1002.8,4.0,73.6,25.9
Chittagong,31,7,2025,27.1,30.8,28.5,26.0,94.4,48.9,26.3,1002.8,3.0,75.2,26.1
Chittagong,1,8,2025,28.2,34.4,31.6,26.7,91.9,29.7,21.2,1002.8,4.0,107.3,26.7
Chittagong,2,8,2025,27.9,34.3,30.0,27.0,94.7,11.9,20.5,1004.2,6.0,166.5,27.0
Chittagong,3,8,2025,29.4,36.9,32.0,27.0,84.9,14.0,27.7,1007.0,6.0,123.5,26.5
Chittagong,4,8,2025,29.2,37.4,32.0,26.9,88.7,5.6,18.4,1007.5,8.0,207.1,27.1
Chittagong,5,8,2025,29.4,37.0,32.0,27.0,85.0,4.7,22.3,1007.0,7.0,221.7,26.6
Chittagong,6,8,2025,27.8,32.8,30.0,26.0,89.7,17.2,18.4,1005.5,4.0,97.9,25.9
Chittagong,7,8,2025,27.7,32.0,30.0,25.3,90.1,30.2,25.6,1005.2,3.0,87.3,25.8
Chittagong,8,8,2025,26.7,29.0,28.0,25.0,91.2,33.0,24.1,1008.3,4.0,88.6,25.1
Chittagong,9,8,2025,27.6,30.8,31.0,25.0,86.0,9.4,19.1,1009.5,7.0,157.7,25.0
Chittagong,10,8,2025,29.1,34.2,32.5,26.0,81.8,2.1,18.4,1007.4,9.0,257.6,25.5
Chittagong,11,8,2025,29.6,36.6,32.1,27.0,81.9,0.8,22.3,1005.5,8.0,252.1,26.1
Chittagong,12,8,2025,29.5,36.9,32.0,27.0,84.5,0.5,13.0,1003.8,8.0,217.8,26.5
Chittagong,13,8,2025,29.0,35.6,32.5,27.2,85.9,29.8,19.1,1005.4,8.0,193.4,26.3
Chittagong,14,8,2025,28.5,34.0,32.0,27.0,86.0,4.9,20.2,1006.3,8.0,200.0,25.8
Chittagong,15,8,2025,28.9,34.5,32.5,26.0,84.6,3.2,22.3,1003.9,8.0,245.1,25.9
Chittagong,16,8,2025,29.3,35.3,32.1,26.2,82.9,1.9,18.4,1002.2,9.0,222.1,25.9
Chittagong,17,8,2025,28.9,35.4,32.0,27.0,86.2,4.5,16.6,1003.8,7.0,179.1,26.3
Chittagong,18,8,2025,29.1,35.0,32.5,26.9,80.9,2.0,27.7,1005.9,9.0,232.2,25.4
Chittagong,19,8,2025,29.4,34.9,33.0,27.0,78.3,11.0,33.5,1006.4,8.0,208.5,25.0
Chittagong,20,8,2025,29.0,34.1,32.9,26.7,78.8,10.6,29.5,1006.6,8.0,192.5,24.9
Chittagong,21,8,2025,27.5,31.2,29.5,26.1,88.0,62.6,27.4,1006.8,3.0,72.8,25.3
Chittagong,22,8,2025,27.0,29.8,30.0,25.2,91.6,81.9,31.0,1004.2,1.0,31.6,25.5
Chittagong,23,8,2025,26.8,29.3,30.0,25.0,91.8,74.2,31.3,1004.1,3.0,57.4,25.3
Chittagong,24,8,2025,26.9,28.8,29.0,25.0,88.2,20.4,25.9,1005.6,5.0,153.7,24.7
Chittagong,25,8,2025,28.3,32.7,32.0,25.0,84.4,1.7,17.3,1004.8,8.0,245.6,25.3
Chittagong,26,8,2025,29.5,35.3,32.8,26.0,80.0,0.9,22.3,1004.9,8.0,245.4,25.5
