district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Thakurgaon,1,2,2025,17.5,17.5,24.8,13.1,86.9,0.0,10.4,1012.8,7.0,170.0,15.0
Thakurgaon,2,2,2025,17.8,17.8,25.0,13.0,85.2,0.0,11.9,1012.4,7.0,183.8,15.1
Thakurgaon,3,2,2025,18.3,18.3,25.5,13.3,85.0,0.0,9.0,1013.2,7.0,186.3,15.4
Thakurgaon,4,2,2025,19.2,19.2,26.1,13.5,79.7,0.0,7.2,1013.0,7.0,170.3,15.2
Thakurgaon,5,2,2025,19.5,19.5,26.8,13.7,79.1,0.0,11.5,1010.7,7.0,171.0,15.3
Thakurgaon,6,2,2025,19.0,19.0,26.2,14.2,81.5,0.0,14.0,1011.6,7.0,195.8,15.4
Thakurgaon,7,2,2025,17.1,17.1,24.5,12.2,73.0,0.0,14.0,1013.0,8.0,214.1,11.9
Thakurgaon,8,2,2025,17.0,17.0,25.0,9.9,76.1,0.0,8.3,1014.4,8.0,192.3,12.2
Thakurgaon,9,2,2025,18.2,18.2,26.1,11.4,75.7,0.0,9.0,1013.1,7.0,177.2,13.3
Thakurgaon,10,2,2025,18.8,18.8,26.8,12.3,78.5,0.0,11.9,1012.9,7.0,168.7,14.5
Thakurgaon,11,2,2025,18.8,18.8,25.5,13.4,80.4,0.0,12.6,1011.8,7.0,206.0,15.0
Thakurgaon,12,2,2025,19.0,19.0,26.2,13.7,79.5,0.0,14.8,1011.9,8.0,215.1,15.1
Thakurgaon,13,2,2025,19.3,19.3,27.5,13.5,71.6,0.0,17.6,1010.9,8.0,214.1,13.2
Thakurgaon,14,2,2025,18.0,18.0,25.8,10.7,66.6,0.0,12.2,1011.2,8.0,227.9,11.1
Thakurgaon,15,2,2025,18.3,18.3,25.5,11.9,73.2,0.0,11.2,1012.2,8.0,187.1,12.8
Thakurgaon,16,2,2025,19.4,19.4,26.7,12.4,68.9,0.0,12.2,1012.6,8.0,216.7,13.1
Thakurgaon,17,2,2025,20.6,20.6,28.3,15.2,65.7,0.0,15.1,1014.8,8.0,227.3,13.5
Thakurgaon,18,2,2025,20.8,20.8,28.2,15.1,65.1,0.0,13.0,1013.8,8.0,202.5,13.5
Thakurgaon,19,2,2025,20.7,20.7,28.2,14.5,70.0,0.0,10.4,1013.2,8.0,212.4,14.6
Thakurgaon,20,2,2025,22.0,21.9,28.6,16.3,66.8,0.3,15.5,1014.7,8.0,204.8,15.0
Thakurgaon,21,2,2025,22.2,22.2,29.2,15.6,66.2,0.0,8.6,1014.1,7.0,201.9,15.1
Thakurgaon,22,2,2025,21.8,21.9,29.2,14.7,71.8,1.1,9.0,1014.5,8.0,221.4,16.0
Thakurgaon,23,2,2025,20.8,20.8,26.4,17.1,76.1,2.7,12.2,1016.5,7.0,205.4,16.1
Thakurgaon,24,2,2025,20.9,20.9,27.4,15.3,76.4,0.2,7.6,1017.2,6.0,182.9,16.1
Thakurgaon,25,2,2025,20.7,20.6,28.3,14.8,74.7,0.0,8.6,1018.0,8.0,220.3,15.4
Thakurgaon,26,2,2025,21.2,21.2,28.6,15.2,73.9,0.0,8.3,1018.2,8.0,209.8,15.7
Thakurgaon,27,2,2025,22.0,22.0,28.8,15.7,71.7,0.0,7.6,1015.5,8.0,199.3,16.0
Thakurgaon,28,2,2025,22.4,22.4,28.8,16.5,71.2,0.1,10.4,1013.8,7.0,184.0,16.4
Thakurgaon,1,3,2025,23.2,23.4,30.7,16.0,70.0,0.0,19.1,1010.6,9.0,245.5,16.8
Thakurgaon,2,3,2025,24.1,23.9,32.4,16.4,59.3,0.0,26.6,1007.2,9.0,253.2,14.7
Thakurgaon,3,3,2025,23.0,22.8,30.8,15.3,55.8,0.0,21.6,1008.9,9.0,257.8,12.6
Thakurgaon,4,3,2025,21.5,21.4,29.7,13.2,62.9,0.0,16.2,1009.1,9.0,258.7,13.3
Thakurgaon,5,3,2025,22.0,21.9,29.0,14.8,58.2,0.0,19.4,1008.1,9.0,262.8,12.3
Thakurgaon,6,3,2025,21.3,21.2,28.5,13.6,58.7,0.0,9.7,1011.5,9.0,235.3,12.2
Thakurgaon,7,3,2025,22.0,21.9,28.8,14.4,65.5,0.0,7.2,1009.4,9.0,208.9,14.6
Thakurgaon,8,3,2025,22.1,22.1,28.3,15.4,65.1,0.0,10.4,1009.1,8.0,211.0,14.7
Thakurgaon,9,3,2025,22.8,22.8,29.3,16.3,66.8,0.0,15.1,1013.7,8.0,220.0,15.9
Thakurgaon,10,3,2025,24.0,24.0,31.4,16.0,62.4,0.0,10.4,1015.3,8.0,236.8,15.5
Thakurgaon,11,3,2025,24.0,24.1,31.1,17.9,67.0,0.0,9.4,1012.6,7.0,205.1,16.9
Thakurgaon,12,3,2025,23.3,23.4,28.1,18.6,72.1,0.0,14.0,1009.1,6.0,173.1,17.8
Thakurgaon,13,3,2025,23.2,23.5,29.2,18.2,74.8,0.2,15.5,1007.4,9.0,243.3,18.3
Thakurgaon,14,3,2025,23.8,24.3,29.9,17.8,75.2,0.0,13.0,1008.4,9.0,235.2,18.9
Thakurgaon,15,3,2025,25.3,26.4,31.7,20.7,75.5,0.0,10.8,1009.6,9.0,255.0,20.4
Thakurgaon,16,3,2025,26.2,26.7,32.4,20.6,66.7,0.0,25.9,1008.0,9.0,248.7,18.9
Thakurgaon,17,3,2025,27.5,27.4,35.2,18.6,49.9,0.1,32.0,1005.8,9.0,260.5,15.3
Thakurgaon,18,3,2025,26.2,25.6,33.0,18.8,38.5,0.0,22.7,1008.0,9.0,284.8,10.1
Thakurgaon,19,3,2025,24.5,24.2,32.7,15.3,50.8,0.0,11.9,1012.1,9.0,280.9,12.8
Thakurgaon,20,3,2025,24.2,24.0,32.2,16.3,62.3,0.0,14.4,1013.3,9.0,279.0,15.5
Thakurgaon,21,3,2025,23.9,24.0,27.9,19.1,73.8,1.4,15.8,1014.1,5.0,143.5,18.7
Thakurgaon,22,3,2025,22.5,22.7,27.3,19.4,81.2,6.4,9.4,1014.5,6.0,165.7,19.0
Thakurgaon,23,3,2025,21.8,22.0,29.4,16.8,78.8,2.6,8.3,1015.5,8.0,247.3,17.6
Thakurgaon,24,3,2025,24.0,24.3,31.6,15.3,69.4,0.0,9.4,1014.1,9.0,262.2,17.3
Thakurgaon,25,3,2025,25.2,25.4,33.4,16.1,66.0,0.0,9.7,1009.1,9.0,283.5,17.5
Thakurgaon,26,3,2025,26.3,26.6,34.6,18.4,65.0,0.0,10.1,1006.6,9.0,265.0,18.2
Thakurgaon,27,3,2025,27.0,28.1,34.2,19.9,68.8,0.0,14.0,1004.4,9.0,259.6,20.2
Thakurgaon,28,3,2025,28.8,30.8,35.2,23.5,66.5,0.0,14.4,1003.1,9.0,268.8,21.5
Thakurgaon,29,3,2025,27.5,27.8,34.1,22.5,62.7,0.0,16.9,1004.5,10.0,292.6,18.8
Thakurgaon,30,3,2025,25.7,25.5,34.7,18.0,52.7,0.0,10.8,1008.1,10.0,297.2,14.3
Thakurgaon,31,3,2025,25.7,25.5,35.0,16.1,53.8,0.0,12.6,1008.6,10.0,297.7,14.4
Thakurgaon,1,4,2025,26.1,26.1,35.8,16.8,56.1,0.0,13.0,1007.6,10.0,296.1,15.5
Thakurgaon,2,4,2025,27.1,27.5,35.3,20.2,55.2,0.0,12.2,1008.8,10.0,287.7,16.5
Thakurgaon,3,4,2025,27.1,26.9,35.7,18.0,50.3,0.0,15.1,1009.7,10.0,298.2,14.8
Thakurgaon,4,4,2025,26.6,26.7,33.6,18.4,54.2,0.0,16.2,1008.5,8.0,248.2,16.0
Thakurgaon,5,4,2025,27.5,27.8,35.8,19.7,58.6,0.0,11.5,1007.0,10.0,286.5,17.6
Thakurgaon,6,4,2025,27.0,28.3,33.5,21.0,65.3,1.6,15.8,1008.0,9.0,276.4,19.6
Thakurgaon,7,4,2025,27.4,28.5,33.4,21.1,65.1,0.0,16.2,1011.3,9.0,280.9,19.9
Thakurgaon,8,4,2025,28.3,30.3,34.6,21.1,68.3,0.0,8.3,1013.2,9.0,253.5,21.3
Thakurgaon,9,4,2025,26.2,27.6,30.8,22.9,80.8,4.3,11.5,1011.0,8.0,198.5,22.5
Thakurgaon,10,4,2025,23.5,23.5,25.3,21.9,88.4,15.0,14.4,1007.7,7.0,169.5,21.5
Thakurgaon,11,4,2025,24.9,25.8,30.3,21.2,83.5,22.7,15.1,1006.1,6.0,143.8,21.7
Thakurgaon,12,4,2025,26.8,28.4,32.1,21.0,75.8,1.1,10.1,1006.8,9.0,236.4,21.8
Thakurgaon,13,4,2025,24.6,25.3,29.1,19.6,82.0,10.3,15.1,1009.7,8.0,223.1,21.1
Thakurgaon,14,4,2025,26.5,27.9,32.1,20.9,76.2,0.1,7.9,1009.7,9.0,268.4,21.6
Thakurgaon,15,4,2025,26.2,27.6,31.7,22.1,78.1,0.5,7.6,1010.1,8.0,259.6,21.9
Thakurgaon,16,4,2025,27.3,29.1,32.9,20.7,73.8,0.1,10.4,1008.6,9.0,264.0,21.8
Thakurgaon,17,4,2025,24.6,25.0,27.8,22.0,85.0,4.6,14.0,1008.3,5.0,150.9,21.8
Thakurgaon,18,4,2025,24.4,24.5,27.0,22.2,86.8,5.8,12.2,1008.2,4.0,111.1,22.0
Thakurgaon,19,4,2025,27.1,28.8,33.0,21.0,74.5,0.0,7.9,1006.8,8.0,255.8,21.7
Thakurgaon,20,4,2025,28.1,31.3,33.3,23.3,77.9,0.6,10.8,1006.0,8.0,256.3,23.6
Thakurgaon,21,4,2025,27.8,31.0,32.1,24.4,81.5,5.5,15.5,1007.5,5.0,145.6,24.2
Thakurgaon,22,4,2025,27.4,30.9,30.1,25.1,89.9,7.0,14.8,1006.6,6.0,133.3,25.6
Thakurgaon,23,4,2025,28.9,32.9,35.0,24.5,81.1,0.4,16.9,1002.2,8.0,224.2,24.9
Thakurgaon,24,4,2025,27.9,29.6,34.9,21.3,68.4,0.0,9.4,1002.6,10.0,321.7,20.8
Thakurgaon,25,4,2025,29.4,33.9,35.7,23.9,75.1,0.0,9.0,1003.4,9.0,292.4,24.2
Thakurgaon,26,4,2025,30.1,35.8,35.4,25.6,76.7,0.0,17.6,1004.2,9.0,266.0,25.3
Thakurgaon,27,4,2025,26.1,27.7,31.8,20.2,78.5,14.1,20.5,1008.2,5.0,147.1,22.0
Thakurgaon,28,4,2025,24.3,24.4,26.9,20.6,81.2,15.8,15.5,1009.3,7.0,202.3,20.7
Thakurgaon,29,4,2025,24.8,25.5,28.3,21.7,79.4,0.9,13.3,1009.5,8.0,240.4,20.9
Thakurgaon,30,4,2025,26.2,27.1,31.2,21.2,70.5,0.0,18.0,1009.9,9.0,274.3,20.1
Thakurgaon,1,5,2025,26.6,27.6,32.3,22.0,70.0,0.5,17.6,1011.0,9.0,259.2,20.3
Thakurgaon,2,5,2025,26.9,28.4,32.4,21.7,70.1,0.7,14.4,1009.6,9.0,279.2,20.7
Thakurgaon,3,5,2025,27.9,29.4,33.4,21.6,67.9,0.0,10.1,1007.1,9.0,280.2,20.9
Thakurgaon,4,5,2025,28.0,30.1,33.4,23.9,74.4,5.2,13.7,1006.5,9.0,256.1,22.7
Thakurgaon,5,5,2025,27.0,28.8,32.5,22.6,78.2,9.7,9.4,1006.9,9.0,254.5,22.6
Thakurgaon,6,5,2025,25.9,27.2,31.7,22.8,83.4,4.9,7.2,1007.2,8.0,230.9,22.7
Thakurgaon,7,5,2025,28.2,30.8,33.5,23.3,74.8,3.1,10.4,1005.4,9.0,266.3,22.8
Thakurgaon,8,5,2025,29.7,33.7,35.6,23.5,73.9,0.7,13.0,1004.7,9.0,291.1,24.0
Thakurgaon,9,5,2025,29.8,34.2,36.3,23.0,73.7,0.1,13.7,1005.5,9.0,282.0,24.2
Thakurgaon,10,5,2025,31.0,35.9,37.7,26.0,70.8,0.0,11.5,1004.6,9.0,297.7,24.5
Thakurgaon,11,5,2025,29.2,33.4,35.2,24.4,74.6,4.4,14.4,1003.9,9.0,262.0,24.1
Thakurgaon,12,5,2025,26.7,28.7,30.9,22.9,83.7,1.5,16.2,1003.9,7.0,218.9,23.6
Thakurgaon,13,5,2025,27.4,30.4,31.6,24.3,83.4,3.4,14.4,1003.5,4.0,118.7,24.2
Thakurgaon,14,5,2025,26.9,28.9,30.4,24.3,83.6,0.8,16.9,1004.6,5.0,126.7,23.8
Thakurgaon,15,5,2025,26.3,28.1,29.7,23.1,86.7,5.9,16.9,1005.5,5.0,122.1,23.8
Thakurgaon,16,5,2025,26.4,28.2,29.7,23.9,85.0,7.4,17.6,1005.6,5.0,105.6,23.6
Thakurgaon,17,5,2025,24.4,24.8,27.2,22.1,89.5,24.8,18.0,1006.2,5.0,102.6,22.5
Thakurgaon,18,5,2025,25.4,26.7,29.3,22.7,88.4,51.2,17.3,1007.4,6.0,164.3,23.3
Thakurgaon,19,5,2025,24.6,24.8,28.1,22.7,92.1,42.5,14.0,1007.2,4.0,75.0,23.1
Thakurgaon,20,5,2025,26.0,27.6,30.1,23.3,85.7,71.2,15.1,1004.7,6.0,145.2,23.3
Thakurgaon,21,5,2025,26.6,29.2,30.2,23.6,87.6,37.2,14.4,1005.8,4.0,134.8,24.4
Thakurgaon,22,5,2025,27.2,30.0,31.9,23.2,84.0,30.9,14.8,1005.5,7.0,136.8,24.1
Thakurgaon,23,5,2025,27.2,30.2,29.5,25.2,88.1,3.1,9.4,1003.7,6.0,130.5,25.1
Thakurgaon,24,5,2025,28.4,32.6,32.1,25.0,83.3,0.4,10.1,1003.6,6.0,206.7,25.1
Thakurgaon,25,5,2025,28.6,33.3,32.8,26.1,83.3,6.7,11.2,1004.6,4.0,101.2,25.4
Thakurgaon,26,5,2025,27.2,30.1,29.1,25.2,87.0,12.8,15.1,1004.3,5.0,135.6,24.8
Thakurgaon,27,5,2025,30.0,35.2,34.3,26.2,74.2,0.1,15.1,1000.8,9.0,243.5,24.8
Thakurgaon,28,5,2025,31.2,39.2,36.0,26.7,75.2,5.2,16.2,997.9,8.0,263.9,26.1
Thakurgaon,29,5,2025,28.3,32.9,31.4,26.2,84.0,32.3,26.6,996.6,5.0,123.6,25.3
Thakurgaon,30,5,2025,27.7,31.4,31.9,25.0,87.4,55.4,24.1,994.3,5.0,93.4,25.3
Thakurgaon,31,5,2025,29.5,36.2,33.2,25.9,81.9,15.6,11.9,998.0,6.0,151.4,26.0
Thakurgaon,1,6,2025,28.4,33.5,32.7,24.5,86.4,9.3,13.0,998.3,6.0,168.4,25.8
Thakurgaon,2,6,2025,27.8,31.6,33.6,23.6,84.7,10.1,15.1,999.0,6.0,169.3,24.8
Thakurgaon,3,6,2025,28.4,32.4,32.8,23.1,79.2,0.4,12.6,1000.9,7.0,208.4,24.2
Thakurgaon,4,6,2025,27.3,30.0,30.9,23.4,84.1,3.2,14.4,1004.5,5.0,127.8,24.3
Thakurgaon,5,6,2025,28.9,32.9,33.0,25.4,79.6,1.4,9.7,1006.2,7.0,226.9,24.8
Thakurgaon,6,6,2025,29.2,33.6,34.2,25.6,78.4,1.9,9.4,1006.3,8.0,239.0,24.8
Thakurgaon,7,6,2025,30.4,36.2,35.3,26.2,76.2,0.2,6.1,1005.0,9.0,273.7,25.4
Thakurgaon,8,6,2025,30.8,36.7,36.1,25.9,73.9,0.0,6.1,1003.4,8.0,267.9,25.2
Thakurgaon,9,6,2025,31.8,39.8,37.3,27.4,73.0,0.0,6.1,1001.7,8.0,271.5,26.0
Thakurgaon,10,6,2025,32.5,42.1,37.4,27.8,74.0,0.0,5.8,1000.9,9.0,289.5,26.8
Thakurgaon,11,6,2025,32.0,42.2,36.8,29.4,76.5,0.9,10.1,1002.0,8.0,245.9,27.2
Thakurgaon,12,6,2025,31.6,41.2,36.1,28.3,77.2,0.5,7.9,1002.3,8.0,243.2,27.0
Thakurgaon,13,6,2025,32.7,43.1,37.5,28.1,74.6,0.0,5.8,1002.1,8.0,268.9,27.2
Thakurgaon,14,6,2025,31.9,41.5,36.6,27.7,76.2,1.1,12.2,1000.4,8.0,245.3,26.9
Thakurgaon,15,6,2025,29.7,37.7,35.2,27.1,86.2,15.5,13.3,1000.9,6.0,127.5,27.0
Thakurgaon,16,6,2025,29.4,36.1,34.0,26.1,84.0,7.4,13.7,1000.5,6.0,165.8,26.3
Thakurgaon,17,6,2025,28.9,35.1,32.6,27.0,85.1,26.8,21.6,999.7,8.0,159.2,26.1
Thakurgaon,18,6,2025,28.1,33.1,30.9,26.6,87.8,12.2,24.8,997.8,4.0,93.6,25.8
Thakurgaon,19,6,2025,27.4,30.8,29.3,26.2,88.2,10.3,21.6,998.6,4.0,91.2,25.2
Thakurgaon,20,6,2025,28.0,32.1,30.2,25.8,87.0,21.8,22.3,1000.6,5.0,126.5,25.6
Thakurgaon,21,6,2025,29.2,35.8,33.2,26.4,86.2,16.9,12.2,1000.9,5.0,128.2,26.6
Thakurgaon,22,6,2025,29.6,37.4,33.2,26.9,85.9,29.6,10.1,1000.5,6.0,167.3,26.9
Thakurgaon,23,6,2025,28.9,35.4,31.7,26.9,85.5,25.2,10.4,999.0,5.0,108.9,26.1
Thakurgaon,24,6,2025,27.8,32.1,30.2,24.7,91.1,33.0,13.3,998.8,2.0,73.6,26.1
Thakurgaon,25,6,2025,29.5,36.4,32.6,26.5,83.3,19.1,20.9,1001.6,6.0,200.3,26.3
Thakurgaon,26,6,2025,30.4,37.9,34.4,27.4,78.9,1.7,18.4,1003.0,7.0,196.9,26.2
Thakurgaon,27,6,2025,30.2,37.4,34.6,27.1,79.5,4.2,20.2,1001.7,7.0,176.2,26.1
Thakurgaon,28,6,2025,30.5,37.6,34.6,27.2,77.4,2.2,14.4,999.6,7.0,181.8,25.9
Thakurgaon,29,6,2025,30.7,38.2,34.6,27.6,76.5,0.5,16.2,997.1,8.0,205.3,26.0
Thakurgaon,30,6,2025,30.0,38.1,33.2,27.9,82.3,11.7,19.4,997.7,7.0,195.6,26.6
Thakurgaon,1,7,2025,30.4,38.0,34.4,28.1,78.9,2.9,18.4,999.1,7.0,200.9,26.2
Thakurgaon,2,7,2025,29.9,37.3,33.2,27.5,82.0,5.8,16.2,1000.2,5.0,154.3,26.4
Thakurgaon,3,7,2025,29.8,36.6,32.7,27.1,79.2,3.5,20.9,1001.0,6.0,128.1,25.8
Thakurgaon,4,7,2025,29.9,37.2,32.9,27.1,81.0,16.8,19.1,1000.2,7.0,199.8,26.2
Thakurgaon,5,7,2025,29.3,34.9,32.8,26.3,81.4,2.7,19.4,999.4,6.0,172.3,25.6
Thakurgaon,6,7,2025,29.9,37.1,33.0,27.1,80.8,1.1,22.0,998.5,7.0,173.4,26.1
Thakurgaon,7,7,2025,30.6,37.9,34.6,27.4,77.6,1.9,18.4,998.3,7.0,220.0,26.0
Thakurgaon,8,7,2025,29.5,34.9,33.5,26.1,77.4,4.0,24.1,998.9,7.0,189.1,25.0
Thakurgaon,9,7,2025,28.5,33.0,31.7,26.5,80.9,8.8,23.8,1001.3,5.0,153.6,24.8
Thakurgaon,10,7,2025,28.1,32.3,31.4,25.8,84.8,7.2,20.5,1002.6,4.0,98.3,25.2
Thakurgaon,11,7,2025,30.1,36.5,34.2,26.4,78.6,1.1,13.7,1001.7,6.0,170.8,25.8
Thakurgaon,12,7,2025,31.9,40.6,36.0,27.3,74.5,0.2,10.8,1001.3,8.0,259.6,26.5
Thakurgaon,13,7,2025,32.4,43.2,37.1,29.2,76.4,8.0,11.2,1001.0,9.0,270.1,27.4
Thakurgaon,14,7,2025,29.3,35.6,32.8,26.5,82.6,8.4,19.8,1001.8,5.0,146.4,25.9
Thakurgaon,15,7,2025,27.5,31.3,30.2,26.4,89.4,61.8,21.6,1002.0,3.0,56.1,25.6
Thakurgaon,16,7,2025,27.1,29.9,29.6,26.0,93.7,21.2,13.7,1003.8,3.0,50.6,25.9
Thakurgaon,17,7,2025,29.0,34.6,33.1,26.1,86.0,20.1,8.6,1004.5,6.0,122.1,26.3
Thakurgaon,18,7,2025,30.4,39.4,35.0,26.9,84.0,10.5,7.6,1002.6,8.0,234.8,27.2
Thakurgaon,19,7,2025,30.6,40.0,35.6,27.4,84.0,11.4,9.7,998.5,8.0,226.6,27.4
Thakurgaon,20,7,2025,28.1,33.7,30.4,25.2,89.3,14.4,11.2,999.6,3.0,96.4,26.2
Thakurgaon,21,7,2025,30.5,38.2,35.2,25.4,80.7,7.5,6.5,1000.3,9.0,227.0,26.6
Thakurgaon,22,7,2025,30.1,39.5,33.9,27.9,86.4,14.0,9.0,999.0,5.0,130.9,27.5
Thakurgaon,23,7,2025,31.6,41.7,36.1,27.6,79.1,1.4,6.5,995.7,7.0,232.0,27.3
Thakurgaon,24,7,2025,32.5,44.8,36.2,29.0,78.8,0.3,9.0,994.0,9.0,258.9,28.1
Thakurgaon,25,7,2025,30.4,38.2,34.6,26.5,81.3,12.2,22.3,994.9,6.0,154.6,26.6
Thakurgaon,26,7,2025,30.6,38.3,34.1,27.5,77.3,1.6,20.5,998.5,6.0,155.4,26.1
Thakurgaon,27,7,2025,29.6,37.3,33.1,26.5,85.6,7.9,10.4,997.9,5.0,126.3,26.8
Thakurgaon,28,7,2025,28.1,34.4,30.5,26.9,91.8,19.3,12.6,998.6,4.0,86.2,26.7
Thakurgaon,29,7,2025,29.7,37.3,33.1,26.7,83.9,2.9,14.0,999.4,6.0,153.6,26.6
Thakurgaon,30,7,2025,30.1,37.4,33.9,27.4,80.2,1.4,14.8,1000.7,6.0,189.3,26.2
Thakurgaon,31,7,2025,29.7,37.1,32.7,27.2,82.6,8.9,15.8,1000.1,6.0,176.4,26.4
Thakurgaon,1,8,2025,29.4,36.6,32.8,26.7,84.9,11.2,14.8,999.7,7.0,151.5,26.6
Thakurgaon,2,8,2025,29.0,36.5,32.8,27.3,89.2,33.6,12.6,1001.0,6.0,109.0,27.0
Thakurgaon,3,8,2025,28.0,33.6,31.1,26.7,91.0,18.7,15.1,1004.2,4.0,101.1,26.4
Thakurgaon,4,8,2025,27.7,31.9,29.6,25.4,90.7,28.3,10.4,1004.8,4.0,79.5,26.0
Thakurgaon,5,8,2025,28.7,33.6,31.3,25.6,84.9,4.0,10.4,1004.7,6.0,166.9,25.8
Thakurgaon,6,8,2025,29.1,35.9,32.8,25.5,86.9,3.4,10.8,1003.1,5.0,114.6,26.6
Thakurgaon,7,8,2025,29.3,37.0,32.7,27.0,87.0,7.1,10.8,1002.0,6.0,135.6,26.9
Thakurgaon,8,8,2025,28.4,34.6,31.5,26.8,89.4,14.0,10.4,1005.3,6.0,141.5,26.5
Thakurgaon,9,8,2025,28.8,34.7,32.3,26.1,85.7,3.4,7.6,1006.6,6.0,133.9,26.0
Thakurgaon,10,8,2025,29.3,36.5,33.3,26.7,85.8,17.9,8.6,1004.6,5.0,130.6,26.6
Thakurgaon,11,8,2025,29.2,36.9,32.3,26.4,89.1,7.3,8.3,1003.4,5.0,122.5,27.1
Thakurgaon,12,8,2025,29.5,38.0,32.6,27.2,88.9,25.6,10.8,1001.5,4.0,95.0,27.4
Thakurgaon,13,8,2025,27.1,30.6,28.9,25.4,95.0,35.7,15.8,1004.9,2.0,47.0,26.2
Thakurgaon,14,8,2025,28.3,32.9,31.8,25.4,85.5,4.8,14.0,1006.0,6.0,175.9,25.5
Thakurgaon,15,8,2025,29.9,37.2,33.9,26.6,82.5,0.8,9.0,1003.3,6.0,188.4,26.4
Thakurgaon,16,8,2025,31.3,40.4,35.3,27.7,78.8,0.3,5.8,1001.6,8.0,239.5,26.9
Thakurgaon,17,8,2025,30.8,40.8,33.7,28.8,83.6,7.8,16.2,1003.0,7.0,205.3,27.5
Thakurgaon,18,8,2025,30.5,39.4,33.8,27.8,82.0,6.6,14.4,1005.0,7.0,201.5,27.0
