district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Lalmonirhat,26,1,2025,17.6,17.6,24.1,11.8,85.3,0.0,7.9,1013.6,7.0,180.2,14.8
Lalmonirhat,27,1,2025,18.3,18.3,26.1,12.2,84.9,0.0,8.3,1011.0,7.0,190.0,15.4
Lalmonirhat,28,1,2025,18.3,18.3,24.4,12.7,84.4,0.1,7.6,1012.6,5.0,141.0,15.4
Lalmonirhat,29,1,2025,18.1,18.1,24.6,12.0,83.1,0.0,9.4,1015.1,6.0,160.6,14.8
Lalmonirhat,30,1,2025,18.2,18.2,24.1,11.6,83.5,0.0,6.8,1011.3,6.0,150.3,15.1
Lalmonirhat,31,1,2025,18.6,18.6,24.6,13.8,88.7,0.0,7.2,1011.3,7.0,176.0,16.5
Lalmonirhat,1,2,2025,18.5,18.5,23.6,13.8,88.5,0.0,10.8,1012.7,6.0,155.3,16.4
Lalmonirhat,2,2,2025,18.4,18.4,24.1,13.7,88.8,0.0,10.1,1012.4,6.0,159.9,16.4
Lalmonirhat,3,2,2025,19.0,19.0,24.2,14.6,87.0,0.1,9.4,1013.3,6.0,149.1,16.6
Lalmonirhat,4,2,2025,19.3,19.3,26.2,13.1,80.4,0.0,7.9,1012.8,7.0,177.4,15.4
Lalmonirhat,5,2,2025,19.9,19.9,26.1,14.2,82.1,0.0,9.4,1010.7,7.0,155.6,16.4
Lalmonirhat,6,2,2025,20.1,20.1,26.3,15.5,85.9,0.0,10.4,1011.4,6.0,168.5,17.4
Lalmonirhat,7,2,2025,18.1,18.1,24.4,11.8,75.1,0.0,13.0,1013.1,8.0,209.8,13.4
Lalmonirhat,8,2,2025,18.2,18.2,25.1,11.5,79.5,0.0,9.0,1014.3,7.0,195.8,14.3
Lalmonirhat,9,2,2025,18.8,18.8,26.1,12.3,79.3,0.0,7.6,1012.8,7.0,188.6,14.8
Lalmonirhat,10,2,2025,19.2,19.2,25.5,12.6,80.8,0.0,9.4,1013.0,7.0,171.4,15.5
Lalmonirhat,11,2,2025,19.4,19.4,26.1,14.0,83.4,0.0,10.1,1011.9,8.0,212.0,16.2
Lalmonirhat,12,2,2025,19.6,19.6,26.0,16.2,83.7,0.0,13.0,1012.0,8.0,206.5,16.6
Lalmonirhat,13,2,2025,20.2,20.2,26.7,14.5,74.7,0.0,14.3,1011.0,8.0,201.7,15.0
Lalmonirhat,14,2,2025,18.8,18.8,25.3,12.6,72.3,0.0,11.2,1011.4,7.0,201.4,13.1
Lalmonirhat,15,2,2025,19.1,19.1,25.9,10.9,71.5,0.0,11.9,1012.3,7.0,191.0,13.0
Lalmonirhat,16,2,2025,19.8,19.8,26.1,12.3,71.0,0.0,14.8,1012.8,8.0,194.2,14.0
Lalmonirhat,17,2,2025,21.0,21.0,27.1,14.3,66.6,0.0,20.5,1014.7,8.0,216.5,14.0
Lalmonirhat,18,2,2025,21.3,21.3,27.1,14.9,64.7,0.0,14.8,1013.8,8.0,214.8,14.0
Lalmonirhat,19,2,2025,21.1,21.1,27.8,13.8,69.6,0.0,11.9,1013.2,8.0,207.0,15.0
Lalmonirhat,20,2,2025,22.2,22.2,28.1,15.9,67.5,0.0,15.8,1015.0,8.0,204.6,15.4
Lalmonirhat,21,2,2025,22.6,22.7,29.1,16.5,65.4,0.0,11.5,1014.1,7.0,199.9,15.4
Lalmonirhat,22,2,2025,22.5,22.7,29.0,15.4,69.8,0.3,12.2,1014.6,8.0,205.6,16.5
Lalmonirhat,23,2,2025,20.4,20.4,24.1,16.4,79.1,0.5,14.8,1016.8,8.0,206.1,16.6
Lalmonirhat,24,2,2025,21.1,21.1,27.1,14.4,78.1,0.3,9.4,1017.3,7.0,197.0,16.7
Lalmonirhat,25,2,2025,21.6,21.7,27.9,14.3,74.7,0.0,11.2,1018.2,8.0,204.7,16.4
Lalmonirhat,26,2,2025,21.9,22.0,28.1,15.8,72.9,0.0,12.2,1018.2,8.0,232.5,16.4
Lalmonirhat,27,2,2025,22.5,22.4,28.6,16.2,68.6,0.0,9.4,1015.4,8.0,210.8,15.7
Lalmonirhat,28,2,2025,23.2,23.4,30.1,16.3,68.9,0.0,7.6,1013.7,6.0,171.0,16.7
Lalmonirhat,1,3,2025,23.6,23.9,29.6,16.3,70.3,0.0,14.8,1010.6,8.0,227.6,17.6
Lalmonirhat,2,3,2025,24.4,24.4,31.4,17.8,64.2,0.0,22.3,1007.0,9.0,252.6,16.4
Lalmonirhat,3,3,2025,23.1,23.1,30.1,17.1,63.7,0.0,14.8,1009.1,9.0,260.1,15.0
Lalmonirhat,4,3,2025,22.3,22.2,29.7,13.3,62.3,0.0,14.8,1009.3,9.0,259.0,14.0
Lalmonirhat,5,3,2025,22.4,22.3,28.9,15.0,62.2,0.0,22.3,1008.1,9.0,253.2,13.8
Lalmonirhat,6,3,2025,21.5,21.4,28.1,13.4,61.6,0.0,8.6,1011.4,8.0,235.0,13.2
Lalmonirhat,7,3,2025,22.3,22.3,30.1,14.4,66.0,0.0,11.2,1009.3,9.0,210.4,15.0
Lalmonirhat,8,3,2025,22.6,22.6,28.6,15.6,65.0,0.0,10.1,1009.2,7.0,192.9,15.1
Lalmonirhat,9,3,2025,22.9,23.0,29.1,15.7,68.1,0.0,16.6,1013.7,8.0,222.9,16.3
Lalmonirhat,10,3,2025,24.1,24.1,31.1,16.3,63.1,0.0,11.2,1015.3,9.0,246.6,16.0
Lalmonirhat,11,3,2025,24.2,24.3,31.0,18.1,65.9,0.0,6.8,1012.4,7.0,195.2,16.8
Lalmonirhat,12,3,2025,23.1,23.2,27.4,19.0,77.0,1.6,15.1,1009.1,5.0,148.8,18.7
Lalmonirhat,13,3,2025,22.2,22.2,26.4,18.5,79.5,2.2,19.4,1007.7,8.0,211.9,18.4
Lalmonirhat,14,3,2025,23.1,23.2,28.3,18.3,80.3,0.0,17.6,1008.6,8.0,227.9,19.4
Lalmonirhat,15,3,2025,24.4,24.8,29.1,20.1,79.8,0.0,14.8,1010.0,9.0,252.8,20.5
Lalmonirhat,16,3,2025,25.7,26.9,31.4,20.9,74.9,0.0,17.3,1008.1,8.0,252.7,20.5
Lalmonirhat,17,3,2025,26.7,27.0,34.1,17.8,56.9,0.0,25.2,1005.8,9.0,251.9,16.7
Lalmonirhat,18,3,2025,26.1,25.5,32.2,19.2,43.9,0.0,25.9,1008.2,10.0,287.9,11.4
Lalmonirhat,19,3,2025,24.7,24.5,32.7,17.4,52.3,0.0,13.0,1012.4,9.0,283.5,13.2
Lalmonirhat,20,3,2025,24.6,24.6,32.4,15.3,60.3,0.0,14.8,1013.4,9.0,278.7,15.6
Lalmonirhat,21,3,2025,24.2,24.6,29.1,19.4,76.0,0.5,16.6,1014.4,5.0,139.4,19.5
Lalmonirhat,22,3,2025,22.9,22.9,26.1,19.6,83.3,9.7,9.7,1014.9,6.0,147.3,19.8
Lalmonirhat,23,3,2025,22.4,22.5,28.3,17.6,78.1,1.2,18.4,1015.5,9.0,246.9,17.8
Lalmonirhat,24,3,2025,24.5,24.7,32.1,16.3,67.8,0.0,10.4,1013.9,9.0,274.0,17.3
Lalmonirhat,25,3,2025,25.7,25.8,32.9,17.6,62.5,0.0,11.2,1009.2,9.0,285.5,16.9
Lalmonirhat,26,3,2025,26.7,27.1,34.7,18.5,66.3,0.0,9.4,1006.6,9.0,245.0,18.8
Lalmonirhat,27,3,2025,27.1,28.4,33.9,21.3,71.3,0.0,11.5,1004.8,8.0,231.0,20.9
Lalmonirhat,28,3,2025,29.0,30.9,34.7,24.1,65.3,0.0,13.7,1003.4,9.0,249.8,21.3
Lalmonirhat,29,3,2025,28.4,28.8,35.3,22.1,60.2,0.0,17.6,1004.5,9.0,290.2,18.8
Lalmonirhat,30,3,2025,26.6,26.3,35.6,18.1,54.0,0.0,13.7,1008.5,10.0,298.1,15.2
Lalmonirhat,31,3,2025,26.5,26.2,35.8,17.5,53.8,0.0,15.1,1008.6,10.0,299.1,15.0
Lalmonirhat,1,4,2025,27.2,28.0,36.5,17.9,62.3,0.0,15.8,1007.7,9.0,287.1,18.3
Lalmonirhat,2,4,2025,28.2,29.4,35.8,22.6,69.0,0.0,15.8,1009.2,9.0,263.3,21.2
Lalmonirhat,3,4,2025,27.7,27.8,35.9,21.4,59.5,0.0,16.9,1009.9,10.0,297.6,17.7
Lalmonirhat,4,4,2025,26.9,27.0,33.2,20.8,57.1,0.0,16.9,1008.8,9.0,254.6,17.0
Lalmonirhat,5,4,2025,28.1,29.0,36.0,22.2,64.3,0.0,15.1,1007.3,9.0,279.8,19.9
Lalmonirhat,6,4,2025,27.5,28.6,32.9,23.1,67.8,1.7,17.6,1008.5,9.0,254.5,20.6
Lalmonirhat,7,4,2025,27.5,28.3,33.8,21.6,63.7,0.1,19.8,1011.4,9.0,281.5,19.5
Lalmonirhat,8,4,2025,28.7,30.8,35.7,21.1,66.9,0.1,7.6,1013.3,9.0,256.5,21.3
Lalmonirhat,9,4,2025,27.2,29.0,31.4,23.6,77.3,2.9,11.9,1011.6,8.0,180.0,22.7
Lalmonirhat,10,4,2025,24.2,24.2,26.5,22.2,85.8,6.7,10.4,1007.8,7.0,179.7,21.6
Lalmonirhat,11,4,2025,25.4,26.1,31.2,22.1,80.8,12.6,14.0,1006.1,7.0,142.6,21.6
Lalmonirhat,12,4,2025,27.5,29.5,33.4,21.7,73.9,0.2,9.0,1007.0,8.0,249.9,22.0
Lalmonirhat,13,4,2025,25.2,26.2,30.1,19.9,83.1,5.7,18.4,1010.0,8.0,220.0,22.0
Lalmonirhat,14,4,2025,26.5,28.2,31.1,21.7,79.3,0.0,11.2,1009.9,8.0,253.3,22.3
Lalmonirhat,15,4,2025,27.2,29.0,31.1,23.4,76.8,0.7,9.4,1010.0,9.0,257.3,22.6
Lalmonirhat,16,4,2025,27.7,29.6,33.1,22.1,72.6,4.3,13.3,1008.8,9.0,256.4,22.0
Lalmonirhat,17,4,2025,24.6,25.4,29.1,21.3,87.8,10.3,9.4,1008.6,5.0,136.2,22.3
Lalmonirhat,18,4,2025,25.0,25.7,28.1,22.5,87.6,5.5,8.3,1008.2,6.0,157.7,22.7
Lalmonirhat,19,4,2025,28.0,30.3,34.1,21.5,73.9,0.8,6.8,1006.8,9.0,260.7,22.4
Lalmonirhat,20,4,2025,28.1,31.8,33.1,24.3,80.9,0.7,11.2,1006.3,8.0,231.8,24.3
Lalmonirhat,21,4,2025,28.1,32.3,31.7,24.8,83.7,2.9,13.0,1007.8,5.0,169.0,24.9
Lalmonirhat,22,4,2025,26.7,29.4,28.1,24.3,91.5,8.6,13.0,1007.0,3.0,87.0,25.1
Lalmonirhat,23,4,2025,28.3,33.7,34.4,24.2,86.6,6.9,11.9,1002.8,7.0,179.1,25.7
Lalmonirhat,24,4,2025,29.7,34.2,36.6,24.8,74.4,0.0,17.3,1003.0,9.0,294.7,24.3
Lalmonirhat,25,4,2025,30.3,38.0,35.1,27.1,78.9,1.2,16.9,1004.0,9.0,230.5,26.1
Lalmonirhat,26,4,2025,29.6,36.8,34.1,24.1,81.4,5.2,18.4,1005.1,7.0,185.7,26.0
Lalmonirhat,27,4,2025,26.2,28.0,31.9,20.6,77.1,51.7,16.2,1008.9,7.0,165.0,21.7
Lalmonirhat,28,4,2025,24.5,24.8,28.1,19.8,85.0,11.8,19.4,1009.3,6.0,199.0,21.7
Lalmonirhat,29,4,2025,24.2,24.3,27.1,22.0,84.6,1.0,15.8,1009.7,9.0,255.2,21.4
Lalmonirhat,30,4,2025,26.5,27.7,33.1,21.4,72.0,0.5,19.1,1010.0,9.0,282.9,20.7
Lalmonirhat,1,5,2025,26.3,27.1,31.1,22.0,70.2,0.6,18.4,1011.0,8.0,262.1,20.1
Lalmonirhat,2,5,2025,27.4,29.0,33.1,22.1,70.4,2.3,17.3,1009.6,9.0,276.4,21.2
Lalmonirhat,3,5,2025,27.9,30.4,34.1,21.7,72.3,0.5,7.9,1007.2,9.0,281.8,22.1
Lalmonirhat,4,5,2025,28.8,32.4,34.1,24.8,76.5,1.6,10.4,1006.7,9.0,251.2,24.0
Lalmonirhat,5,5,2025,27.6,30.1,33.1,23.5,80.5,13.5,7.6,1007.1,8.0,229.5,23.7
Lalmonirhat,6,5,2025,25.9,27.0,31.1,22.1,86.2,5.6,16.6,1007.4,8.0,234.3,23.2
Lalmonirhat,7,5,2025,28.5,32.0,33.7,23.5,76.5,5.8,9.4,1005.6,9.0,244.2,23.6
Lalmonirhat,8,5,2025,29.7,35.6,35.0,24.3,78.2,2.2,11.5,1005.1,8.0,254.0,25.3
Lalmonirhat,9,5,2025,29.8,35.8,36.1,24.2,78.3,1.1,17.3,1005.9,9.0,277.8,25.4
Lalmonirhat,10,5,2025,31.1,38.7,37.8,26.5,75.1,0.4,18.4,1004.8,9.0,284.7,25.9
Lalmonirhat,11,5,2025,28.9,33.7,34.1,24.5,78.2,2.6,15.8,1004.3,8.0,244.2,24.6
Lalmonirhat,12,5,2025,26.2,28.8,29.1,23.7,91.3,6.4,14.8,1004.5,7.0,208.9,24.6
Lalmonirhat,13,5,2025,27.2,30.8,30.7,23.1,88.9,13.6,10.4,1004.2,5.0,120.5,25.1
Lalmonirhat,14,5,2025,26.3,27.9,30.9,22.1,89.7,10.1,15.8,1005.1,5.0,116.6,24.3
Lalmonirhat,15,5,2025,25.8,27.7,29.3,22.6,89.1,43.6,15.5,1006.0,4.0,107.6,23.8
Lalmonirhat,16,5,2025,26.2,28.3,30.1,24.2,90.2,20.8,16.9,1006.2,5.0,126.5,24.5
Lalmonirhat,17,5,2025,25.2,26.5,29.1,22.8,91.4,51.3,16.6,1006.6,5.0,114.4,23.7
Lalmonirhat,18,5,2025,25.4,26.9,30.1,22.8,90.9,44.5,16.6,1007.7,6.0,138.1,23.8
Lalmonirhat,19,5,2025,24.8,25.4,28.1,23.0,93.0,36.9,18.4,1007.6,1.0,37.9,23.6
Lalmonirhat,20,5,2025,26.0,28.3,30.1,23.5,91.3,105.0,15.5,1004.9,7.0,143.8,24.4
Lalmonirhat,21,5,2025,26.6,30.0,31.1,23.3,90.3,52.7,13.0,1006.0,5.0,115.0,24.8
Lalmonirhat,22,5,2025,28.1,32.1,33.1,23.7,83.6,34.6,11.2,1005.6,7.0,128.3,24.8
Lalmonirhat,23,5,2025,27.7,32.0,32.1,25.5,91.3,9.7,5.4,1003.7,6.0,164.9,26.1
Lalmonirhat,24,5,2025,28.6,34.4,33.1,25.0,88.1,2.5,10.1,1003.7,6.0,188.7,26.3
Lalmonirhat,25,5,2025,29.4,36.4,34.1,26.3,85.6,9.5,7.6,1004.7,4.0,115.3,26.6
Lalmonirhat,26,5,2025,27.4,30.7,31.1,25.9,90.3,15.1,14.8,1004.3,5.0,114.5,25.6
Lalmonirhat,27,5,2025,29.7,36.1,34.0,25.6,80.2,0.2,14.8,1001.1,9.0,249.4,25.8
Lalmonirhat,28,5,2025,31.1,39.0,36.1,26.9,75.6,20.3,17.3,998.2,8.0,263.5,26.1
Lalmonirhat,29,5,2025,27.9,32.9,32.1,26.1,89.9,43.3,31.0,996.8,4.0,94.3,26.0
Lalmonirhat,30,5,2025,26.5,28.8,31.1,25.0,92.8,134.1,33.8,994.0,1.0,32.6,25.3
Lalmonirhat,31,5,2025,28.9,36.4,34.1,25.4,88.8,30.8,12.6,998.7,5.0,125.0,26.8
Lalmonirhat,1,6,2025,28.1,33.3,32.1,24.5,90.1,23.9,11.5,998.8,6.0,139.3,26.2
Lalmonirhat,2,6,2025,28.1,33.1,34.1,24.0,86.2,21.9,14.0,999.4,5.0,138.4,25.5
Lalmonirhat,3,6,2025,28.0,32.6,34.1,23.1,82.1,10.5,10.1,1001.6,7.0,189.7,24.5
Lalmonirhat,4,6,2025,27.2,30.3,31.1,24.2,86.5,9.0,10.4,1004.9,4.0,120.4,24.7
Lalmonirhat,5,6,2025,28.6,33.7,33.1,25.5,84.8,9.3,9.4,1006.5,8.0,230.1,25.7
Lalmonirhat,6,6,2025,29.7,35.4,35.1,25.4,80.9,8.4,5.4,1006.2,8.0,217.0,25.7
Lalmonirhat,7,6,2025,30.6,39.2,35.1,26.0,79.7,0.5,8.3,1005.2,8.0,274.6,26.5
Lalmonirhat,8,6,2025,31.1,38.6,36.1,26.1,75.7,0.4,9.4,1003.7,8.0,266.9,26.0
Lalmonirhat,9,6,2025,32.0,42.6,37.1,26.7,77.0,0.0,9.4,1001.9,8.0,264.9,27.3
Lalmonirhat,10,6,2025,32.8,45.5,37.1,28.2,77.7,0.0,7.6,1001.0,8.0,274.6,28.2
Lalmonirhat,11,6,2025,32.3,44.2,37.1,27.6,77.6,1.2,16.6,1002.1,7.0,243.0,27.7
Lalmonirhat,12,6,2025,32.1,44.4,37.1,29.0,80.6,1.7,7.6,1002.4,9.0,254.5,28.2
Lalmonirhat,13,6,2025,33.0,44.8,38.1,28.8,75.4,0.0,7.6,1002.1,8.0,276.1,27.7
Lalmonirhat,14,6,2025,31.7,43.3,38.1,27.1,81.3,1.6,11.2,1000.7,8.0,243.8,27.9
Lalmonirhat,15,6,2025,30.8,41.7,36.1,27.4,85.1,12.1,11.9,1001.1,7.0,173.0,27.9
Lalmonirhat,16,6,2025,29.7,39.1,35.1,27.1,88.4,8.7,14.4,1000.8,7.0,179.7,27.5
Lalmonirhat,17,6,2025,29.8,38.6,34.1,27.1,85.6,22.4,16.6,1000.0,6.0,136.1,27.0
Lalmonirhat,18,6,2025,28.2,34.2,33.1,26.4,89.9,23.9,18.7,998.3,3.0,58.6,26.4
Lalmonirhat,19,6,2025,27.2,30.5,29.2,26.1,89.3,23.6,18.7,999.4,5.0,102.7,25.3
Lalmonirhat,20,6,2025,27.8,31.3,30.5,26.2,85.9,34.3,14.8,1001.2,5.0,139.2,25.2
Lalmonirhat,21,6,2025,29.2,34.6,33.1,26.0,83.0,16.7,7.2,1001.3,6.0,167.7,25.8
Lalmonirhat,22,6,2025,29.2,36.4,32.0,27.2,87.1,28.0,9.4,1000.8,6.0,137.2,26.7
Lalmonirhat,23,6,2025,29.3,36.0,32.9,27.5,83.7,17.0,11.2,999.3,4.0,135.8,26.2
Lalmonirhat,24,6,2025,27.7,31.6,31.1,24.1,89.4,30.6,14.0,999.2,3.0,87.5,25.7
Lalmonirhat,25,6,2025,29.2,35.4,32.1,26.9,81.9,19.4,20.9,1001.9,9.0,221.6,25.7
Lalmonirhat,26,6,2025,30.2,36.9,34.1,27.1,77.7,2.2,10.4,1003.4,8.0,208.4,25.7
Lalmonirhat,27,6,2025,30.3,36.9,34.1,27.2,76.8,2.5,16.2,1002.1,7.0,203.1,25.6
Lalmonirhat,28,6,2025,30.6,37.5,34.1,26.8,76.4,2.8,13.7,999.6,7.0,192.7,25.7
Lalmonirhat,29,6,2025,31.0,38.2,36.1,27.3,75.1,4.5,11.2,997.3,8.0,199.3,25.8
Lalmonirhat,30,6,2025,29.9,37.3,32.9,27.9,80.8,14.6,14.8,998.0,7.0,211.8,26.2
Lalmonirhat,1,7,2025,30.8,38.6,34.1,28.1,77.2,5.4,13.0,999.4,7.0,229.9,26.2
Lalmonirhat,2,7,2025,29.8,36.9,33.2,27.4,80.9,5.0,11.2,1000.4,6.0,173.2,26.1
Lalmonirhat,3,7,2025,30.2,37.1,32.8,27.6,77.5,8.4,9.4,1001.3,6.0,140.3,25.7
Lalmonirhat,4,7,2025,29.9,36.8,33.0,27.3,80.1,10.9,11.2,1000.6,7.0,181.7,25.9
Lalmonirhat,5,7,2025,28.8,34.7,31.1,26.4,85.0,6.5,13.0,999.6,4.0,109.0,26.0
Lalmonirhat,6,7,2025,29.6,36.2,32.6,27.0,82.1,10.3,15.5,998.8,8.0,189.6,26.0
Lalmonirhat,7,7,2025,29.8,36.4,34.1,27.1,80.0,6.0,13.0,998.5,7.0,226.8,25.8
Lalmonirhat,8,7,2025,29.2,33.8,33.1,26.1,78.7,27.6,18.4,999.3,6.0,199.8,24.9
Lalmonirhat,9,7,2025,27.7,31.3,31.1,26.1,84.0,21.7,15.1,1002.0,6.0,164.5,24.7
Lalmonirhat,10,7,2025,28.6,32.6,32.1,25.8,80.7,32.5,12.2,1002.9,6.0,140.5,24.8
Lalmonirhat,11,7,2025,30.3,36.3,35.1,26.6,75.8,0.5,11.5,1001.8,7.0,203.5,25.3
Lalmonirhat,12,7,2025,31.7,40.3,36.1,27.1,75.0,1.3,8.3,1001.4,8.0,254.7,26.4
Lalmonirhat,13,7,2025,32.1,41.6,37.1,28.9,75.3,2.8,11.2,1001.2,9.0,266.6,26.8
Lalmonirhat,14,7,2025,29.1,34.9,34.1,26.3,83.3,13.6,14.0,1002.2,5.0,121.5,25.8
Lalmonirhat,15,7,2025,28.0,32.0,31.1,25.1,86.7,19.5,13.0,1002.6,5.0,93.0,25.5
Lalmonirhat,16,7,2025,27.6,31.5,32.7,26.0,91.4,21.4,18.4,1004.0,4.0,98.7,26.0
Lalmonirhat,17,7,2025,29.0,35.0,32.1,26.5,85.8,14.4,14.8,1004.7,8.0,184.5,26.3
Lalmonirhat,18,7,2025,29.9,37.9,33.9,27.1,84.2,9.4,10.8,1002.5,6.0,167.6,26.8
Lalmonirhat,19,7,2025,30.7,39.5,34.6,27.6,81.1,7.4,9.7,998.9,6.0,206.7,26.9
Lalmonirhat,20,7,2025,28.0,33.2,30.1,24.9,89.8,12.1,12.6,999.9,4.0,94.1,26.1
Lalmonirhat,21,7,2025,30.6,37.8,35.1,26.4,78.8,5.6,8.3,1000.3,8.0,206.5,26.1
Lalmonirhat,22,7,2025,29.6,37.6,33.9,25.1,86.3,15.0,7.9,999.1,6.0,167.5,27.0
Lalmonirhat,23,7,2025,32.1,41.9,36.9,27.9,76.6,3.8,6.1,996.0,8.0,235.3,27.1
Lalmonirhat,24,7,2025,32.4,45.1,36.1,28.9,80.1,10.6,9.4,993.8,9.0,264.8,28.3
Lalmonirhat,25,7,2025,30.4,39.0,34.1,27.3,82.7,31.5,17.3,995.1,7.0,184.9,26.9
Lalmonirhat,26,7,2025,30.6,37.6,35.1,27.4,76.0,4.4,13.0,999.0,6.0,166.5,25.7
Lalmonirhat,27,7,2025,29.2,36.6,31.6,27.3,86.9,16.7,9.4,998.2,6.0,115.4,26.7
Lalmonirhat,28,7,2025,27.9,33.3,31.1,26.1,92.2,48.0,13.0,999.0,5.0,115.2,26.5
Lalmonirhat,29,7,2025,30.0,37.1,34.1,26.8,80.8,6.1,10.8,999.7,8.0,206.1,26.2
Lalmonirhat,30,7,2025,29.8,36.3,33.2,27.4,79.3,1.1,14.0,1001.1,5.0,179.4,25.7
Lalmonirhat,31,7,2025,29.4,35.8,33.1,26.7,81.1,8.7,13.3,1000.4,7.0,188.8,25.8
Lalmonirhat,1,8,2025,28.9,35.5,32.1,26.1,86.4,9.2,13.7,1000.1,7.0,171.7,26.4
Lalmonirhat,2,8,2025,29.5,36.7,32.1,27.6,84.8,12.2,10.4,1001.6,3.0,56.7,26.5
Lalmonirhat,3,8,2025,27.4,31.8,30.1,25.1,93.1,23.1,11.5,1004.5,5.0,93.1,26.1
Lalmonirhat,4,8,2025,27.5,31.2,30.1,26.1,91.8,31.5,11.2,1005.1,3.0,58.8,26.0
Lalmonirhat,5,8,2025,27.7,31.8,30.9,25.1,90.2,12.0,14.8,1005.0,4.0,91.8,25.9
Lalmonirhat,6,8,2025,28.8,34.2,32.1,26.2,85.7,3.3,11.2,1003.4,7.0,159.0,26.0
Lalmonirhat,7,8,2025,28.9,35.4,32.5,26.1,86.7,15.3,11.2,1002.7,7.0,116.0,26.4
Lalmonirhat,8,8,2025,28.4,34.1,31.5,26.7,87.0,8.6,10.8,1005.7,6.0,163.0,26.0
Lalmonirhat,9,8,2025,28.4,33.4,31.1,25.9,86.2,8.0,14.4,1006.8,5.0,113.6,25.8
Lalmonirhat,10,8,2025,28.7,35.1,31.2,26.4,88.2,25.2,12.6,1004.8,4.0,106.5,26.5
Lalmonirhat,11,8,2025,28.7,35.4,31.9,26.9,88.9,9.3,9.4,1003.6,4.0,106.4,26.6
Lalmonirhat,12,8,2025,28.8,35.9,32.1,24.1,89.2,18.9,13.0,1001.9,4.0,89.1,26.8
Lalmonirhat,13,8,2025,26.3,28.2,28.9,24.1,95.6,33.2,13.0,1005.3,2.0,47.6,25.6
Lalmonirhat,14,8,2025,28.1,32.2,32.9,24.1,86.3,6.5,12.2,1006.0,7.0,184.2,25.4
Lalmonirhat,15,8,2025,29.4,35.9,34.1,26.7,83.5,1.4,7.9,1003.3,6.0,174.6,26.1
