district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Lakshmipur,31,1,2025,22.6,22.6,25.9,18.4,86.8,1.2,18.4,1011.8,4.0,107.1,20.2
Lakshmipur,1,2,2025,23.2,23.4,27.1,20.8,86.9,0.2,8.3,1012.3,7.0,165.0,20.8
Lakshmipur,2,2,2025,23.5,23.6,27.5,21.2,87.7,0.1,9.7,1012.2,7.0,172.5,21.2
Lakshmipur,3,2,2025,22.8,22.8,28.3,19.8,81.6,0.0,7.9,1012.8,7.0,183.3,19.0
Lakshmipur,4,2,2025,21.1,21.1,27.8,15.7,73.3,0.0,13.0,1012.5,8.0,221.1,15.4
Lakshmipur,5,2,2025,21.6,21.6,28.3,15.2,76.5,0.0,9.4,1011.2,8.0,214.7,16.7
Lakshmipur,6,2,2025,22.7,22.8,29.2,18.7,83.9,0.0,9.0,1011.8,8.0,203.7,19.5
Lakshmipur,7,2,2025,20.9,20.8,27.9,16.3,69.7,0.0,9.4,1013.6,8.0,233.1,14.2
Lakshmipur,8,2,2025,19.8,19.7,26.9,13.6,65.9,0.0,14.8,1014.0,8.0,234.2,12.1
Lakshmipur,9,2,2025,19.7,19.7,26.8,13.2,69.1,0.0,10.1,1013.3,8.0,231.2,13.1
Lakshmipur,10,2,2025,21.0,20.9,29.2,13.6,69.3,0.0,9.7,1013.7,8.0,230.2,14.1
Lakshmipur,11,2,2025,22.9,23.2,29.1,17.6,82.7,0.0,13.0,1012.8,8.0,215.2,19.5
Lakshmipur,12,2,2025,24.3,24.7,28.8,20.7,84.6,0.4,12.0,1012.8,6.0,154.5,21.4
Lakshmipur,13,2,2025,25.0,25.6,29.1,22.6,86.2,1.0,12.6,1011.7,8.0,162.2,22.3
Lakshmipur,14,2,2025,23.7,23.6,28.4,19.5,68.1,0.0,10.4,1011.9,8.0,234.7,16.3
Lakshmipur,15,2,2025,22.2,22.0,29.4,14.9,65.5,0.0,9.0,1011.8,8.0,236.9,14.1
Lakshmipur,16,2,2025,23.2,23.2,30.4,16.6,75.3,0.0,13.0,1012.2,8.0,219.9,17.9
Lakshmipur,17,2,2025,24.0,24.0,31.1,18.7,75.0,0.0,10.4,1013.9,8.0,223.7,18.4
Lakshmipur,18,2,2025,24.4,24.7,31.0,19.7,77.5,0.2,11.2,1013.3,8.0,226.5,19.6
Lakshmipur,19,2,2025,24.3,24.8,29.0,21.3,82.7,0.7,6.1,1012.8,7.0,197.3,20.9
Lakshmipur,20,2,2025,24.6,24.7,30.7,18.8,75.0,0.2,10.1,1013.9,8.0,217.8,19.2
Lakshmipur,21,2,2025,25.1,25.3,31.1,20.4,74.3,0.0,10.4,1014.1,8.0,227.2,19.5
Lakshmipur,22,2,2025,24.9,25.3,31.0,18.9,75.3,0.0,7.2,1014.5,8.0,225.2,19.7
Lakshmipur,23,2,2025,24.6,24.7,29.4,20.8,70.5,0.0,9.0,1015.6,7.0,178.1,18.5
Lakshmipur,24,2,2025,24.2,24.3,30.8,18.8,70.6,0.0,10.1,1016.4,8.0,231.8,17.9
Lakshmipur,25,2,2025,24.9,24.8,31.5,18.3,62.3,0.0,11.9,1017.5,8.0,228.5,16.3
Lakshmipur,26,2,2025,24.2,24.0,30.7,18.2,61.0,0.0,16.2,1017.3,9.0,254.3,15.3
Lakshmipur,27,2,2025,24.0,23.9,30.6,17.0,65.6,0.0,13.0,1015.0,9.0,252.4,16.2
Lakshmipur,28,2,2025,25.0,25.4,30.9,18.8,70.8,0.0,10.4,1013.9,8.0,223.4,18.8
Lakshmipur,1,3,2025,26.2,27.2,32.4,21.1,76.7,0.0,11.9,1011.7,8.0,239.8,21.3
Lakshmipur,2,3,2025,26.9,28.1,33.1,23.0,75.4,0.3,14.8,1008.9,8.0,234.2,21.8
Lakshmipur,3,3,2025,26.9,27.4,32.3,23.8,75.8,0.0,7.6,1009.7,7.0,184.2,21.5
Lakshmipur,4,3,2025,26.2,26.2,32.8,20.7,67.6,0.3,13.3,1009.9,8.0,246.0,18.6
Lakshmipur,5,3,2025,25.5,25.3,32.0,19.4,64.9,0.0,15.1,1009.3,9.0,247.5,17.2
Lakshmipur,6,3,2025,25.2,25.1,31.3,19.4,65.0,0.0,10.4,1010.7,9.0,257.4,17.2
Lakshmipur,7,3,2025,24.3,23.9,30.8,17.3,56.6,0.0,12.2,1009.6,9.0,272.0,13.6
Lakshmipur,8,3,2025,24.7,24.7,31.5,17.1,67.7,0.0,14.0,1009.6,9.0,256.5,17.3
Lakshmipur,9,3,2025,25.5,26.1,31.4,20.0,75.2,0.0,7.9,1013.0,9.0,245.1,20.3
Lakshmipur,10,3,2025,26.5,26.9,33.2,20.1,67.3,0.0,11.5,1014.6,9.0,269.1,18.9
Lakshmipur,11,3,2025,26.7,27.1,32.9,20.2,68.1,0.0,10.8,1012.8,9.0,245.6,19.6
Lakshmipur,12,3,2025,27.3,28.3,33.9,20.5,67.6,0.0,15.1,1009.3,9.0,249.6,20.0
Lakshmipur,13,3,2025,28.2,31.4,33.8,24.3,80.4,0.7,17.6,1007.8,9.0,252.8,24.1
Lakshmipur,14,3,2025,28.5,32.1,33.3,25.4,80.4,0.6,19.1,1009.2,9.0,229.4,24.6
Lakshmipur,15,3,2025,28.7,32.1,33.0,25.5,79.7,0.0,14.8,1010.6,8.0,219.3,24.6
Lakshmipur,16,3,2025,28.8,32.4,34.0,25.4,79.2,2.1,13.3,1010.0,9.0,251.7,24.6
Lakshmipur,17,3,2025,28.3,31.8,32.7,25.4,81.6,1.1,14.8,1009.2,8.0,233.9,24.6
Lakshmipur,18,3,2025,28.7,31.4,32.5,25.8,76.3,0.2,10.1,1009.8,9.0,238.9,23.7
Lakshmipur,19,3,2025,28.9,32.0,34.0,24.7,77.2,0.0,11.9,1012.9,9.0,250.3,24.0
Lakshmipur,20,3,2025,28.1,30.6,31.3,25.5,78.0,0.0,11.5,1014.4,9.0,214.7,23.7
Lakshmipur,21,3,2025,27.5,28.2,31.8,24.8,68.5,0.1,19.4,1015.2,9.0,217.1,20.7
Lakshmipur,22,3,2025,25.5,25.6,30.2,23.1,66.0,0.8,14.0,1015.1,4.0,131.5,18.5
Lakshmipur,23,3,2025,25.7,25.9,30.8,21.1,67.9,0.0,11.5,1014.7,9.0,251.6,18.7
Lakshmipur,24,3,2025,26.3,26.3,32.6,20.4,64.1,0.0,14.8,1013.1,9.0,277.9,18.0
Lakshmipur,25,3,2025,26.8,27.1,33.1,19.8,62.0,0.0,13.0,1009.0,9.0,287.1,18.1
Lakshmipur,26,3,2025,27.6,28.3,34.3,19.8,64.3,0.0,12.6,1007.0,9.0,282.1,19.3
Lakshmipur,27,3,2025,28.7,31.3,34.7,22.1,71.8,0.0,15.1,1005.5,8.0,240.7,22.5
Lakshmipur,28,3,2025,29.6,33.0,35.9,23.5,74.4,0.0,19.1,1004.7,9.0,273.7,23.9
Lakshmipur,29,3,2025,29.8,34.5,35.6,25.8,77.5,0.0,18.0,1006.4,9.0,268.1,25.0
Lakshmipur,30,3,2025,29.8,34.8,34.8,26.2,76.9,0.0,15.1,1009.1,9.0,252.9,25.0
Lakshmipur,31,3,2025,29.6,33.8,34.7,25.4,76.1,0.0,14.4,1009.4,9.0,269.6,24.5
Lakshmipur,1,4,2025,29.3,33.0,34.0,25.3,75.5,0.0,14.4,1009.2,9.0,248.5,24.1
Lakshmipur,2,4,2025,29.0,32.8,33.6,25.2,76.4,0.0,11.2,1010.5,8.0,240.5,24.1
Lakshmipur,3,4,2025,29.5,34.1,34.5,24.7,77.2,0.0,9.7,1011.1,9.0,274.5,24.8
Lakshmipur,4,4,2025,29.5,33.8,33.6,25.4,77.1,0.3,9.4,1010.3,8.0,244.8,24.7
Lakshmipur,5,4,2025,29.9,34.2,35.0,25.3,74.7,0.4,16.9,1008.8,9.0,261.5,24.5
Lakshmipur,6,4,2025,30.0,34.7,34.6,25.7,75.2,0.3,14.0,1008.8,9.0,263.7,24.7
Lakshmipur,7,4,2025,29.4,31.7,35.2,23.8,67.4,0.0,14.0,1011.0,9.0,277.9,22.1
Lakshmipur,8,4,2025,29.2,32.7,33.6,25.3,75.0,0.3,15.8,1013.5,8.0,242.1,24.0
Lakshmipur,9,4,2025,29.5,31.7,34.8,23.7,68.5,0.3,10.4,1011.5,9.0,265.7,22.4
Lakshmipur,10,4,2025,29.4,31.5,34.5,24.7,67.1,0.3,15.1,1007.2,8.0,248.3,22.1
Lakshmipur,11,4,2025,28.0,30.4,32.2,23.9,72.8,1.5,17.3,1005.7,9.0,235.1,22.5
Lakshmipur,12,4,2025,29.6,33.2,34.2,24.5,73.4,0.4,6.8,1006.8,9.0,265.3,23.9
Lakshmipur,13,4,2025,30.3,33.9,35.7,25.0,69.5,0.5,9.7,1008.4,9.0,273.8,23.5
Lakshmipur,14,4,2025,30.2,33.1,35.5,25.9,66.2,0.5,8.3,1008.9,9.0,281.7,22.7
Lakshmipur,15,4,2025,28.8,31.6,34.0,24.1,71.9,3.1,10.4,1009.7,9.0,264.8,22.9
Lakshmipur,16,4,2025,27.0,28.7,32.6,24.2,82.2,10.9,13.7,1009.5,8.0,239.5,23.5
Lakshmipur,17,4,2025,26.0,27.5,30.9,22.4,84.5,7.3,12.2,1008.6,8.0,229.6,23.0
Lakshmipur,18,4,2025,25.8,27.3,32.1,22.0,85.5,27.2,10.4,1007.9,8.0,133.2,23.0
Lakshmipur,19,4,2025,26.7,29.1,30.3,23.5,85.2,4.7,11.5,1006.9,7.0,202.9,23.9
Lakshmipur,20,4,2025,28.1,32.3,32.2,24.1,84.4,2.8,14.0,1006.8,8.0,179.8,25.1
Lakshmipur,21,4,2025,27.9,32.3,30.0,25.2,85.9,10.2,14.0,1008.7,7.0,170.1,25.3
Lakshmipur,22,4,2025,29.5,35.3,33.4,25.4,82.2,0.0,21.2,1008.5,7.0,205.8,26.0
Lakshmipur,23,4,2025,29.9,37.5,33.0,27.7,82.2,0.3,27.7,1005.9,6.0,200.8,26.4
Lakshmipur,24,4,2025,30.2,38.1,33.5,27.8,81.8,0.7,27.0,1005.9,7.0,221.3,26.6
Lakshmipur,25,4,2025,30.2,38.0,33.1,28.0,80.9,0.4,23.8,1006.8,7.0,219.0,26.5
Lakshmipur,26,4,2025,30.4,37.1,34.2,27.4,77.6,0.0,21.6,1007.2,8.0,246.9,25.8
Lakshmipur,27,4,2025,29.6,35.2,32.8,26.6,79.1,0.0,17.3,1008.5,9.0,251.3,25.4
Lakshmipur,28,4,2025,27.6,31.3,32.2,24.0,84.3,14.4,15.5,1008.2,6.0,157.0,24.7
Lakshmipur,29,4,2025,26.6,28.4,31.6,21.5,79.0,16.0,9.7,1008.5,9.0,218.2,22.4
Lakshmipur,30,4,2025,27.0,29.0,30.6,23.3,81.7,9.1,7.2,1009.1,8.0,245.8,23.5
Lakshmipur,1,5,2025,28.2,30.7,34.2,24.0,76.3,1.0,9.7,1009.9,9.0,278.1,23.3
Lakshmipur,2,5,2025,27.5,29.9,33.6,23.0,77.9,2.3,7.9,1009.0,9.0,251.8,23.0
Lakshmipur,3,5,2025,27.6,29.7,31.8,24.1,80.1,2.5,9.7,1007.6,8.0,268.8,23.6
Lakshmipur,4,5,2025,27.7,30.3,31.2,24.9,82.3,2.0,14.0,1006.9,9.0,228.7,24.3
Lakshmipur,5,5,2025,29.1,33.2,33.4,24.8,78.2,0.9,10.4,1007.0,9.0,262.9,24.7
Lakshmipur,6,5,2025,28.6,32.4,34.5,26.1,81.6,0.6,8.6,1007.1,9.0,258.5,25.0
Lakshmipur,7,5,2025,29.6,34.2,34.6,24.8,76.6,2.2,9.7,1005.9,9.0,272.6,24.7
Lakshmipur,8,5,2025,30.3,36.6,35.7,26.0,76.7,0.1,10.1,1006.1,9.0,282.8,25.4
Lakshmipur,9,5,2025,31.1,38.3,36.4,25.8,75.6,0.0,7.9,1006.2,9.0,291.5,26.0
Lakshmipur,10,5,2025,32.0,41.5,37.3,27.6,76.1,0.2,10.8,1005.8,9.0,273.7,26.9
Lakshmipur,11,5,2025,32.2,40.5,37.5,28.3,72.2,0.7,9.0,1004.4,9.0,292.1,26.1
Lakshmipur,12,5,2025,29.6,35.1,32.8,26.7,77.0,0.4,12.6,1004.2,9.0,265.1,25.0
Lakshmipur,13,5,2025,30.6,38.3,33.9,27.8,78.1,1.0,16.6,1004.5,8.0,238.6,26.2
Lakshmipur,14,5,2025,30.9,38.6,35.0,27.9,76.4,0.0,15.8,1005.7,9.0,278.6,26.0
Lakshmipur,15,5,2025,30.5,37.7,35.5,27.9,77.3,1.2,13.7,1006.1,9.0,260.2,25.9
Lakshmipur,16,5,2025,31.1,39.3,35.3,28.2,76.8,0.0,18.0,1005.9,9.0,258.3,26.4
Lakshmipur,17,5,2025,29.8,36.9,34.0,27.2,81.2,2.1,16.9,1006.6,8.0,248.8,26.1
Lakshmipur,18,5,2025,28.4,33.1,31.7,24.7,83.4,2.1,17.3,1007.4,8.0,207.1,25.3
Lakshmipur,19,5,2025,29.4,35.2,33.9,26.3,81.6,6.1,13.3,1006.7,7.0,218.3,25.8
Lakshmipur,20,5,2025,28.9,35.1,32.7,24.9,86.0,13.7,18.7,1005.2,6.0,152.2,26.2
Lakshmipur,21,5,2025,28.7,34.5,32.3,25.6,87.0,8.0,16.9,1006.0,8.0,172.6,26.3
Lakshmipur,22,5,2025,28.5,33.7,31.8,26.2,85.3,1.8,14.0,1005.2,7.0,166.1,25.7
Lakshmipur,23,5,2025,28.6,34.0,31.3,26.3,86.4,2.7,11.2,1003.3,6.0,134.5,26.0
Lakshmipur,24,5,2025,28.4,34.0,30.6,26.6,87.6,14.9,12.2,1003.5,5.0,130.6,26.1
Lakshmipur,25,5,2025,29.5,36.9,33.0,27.1,85.3,12.5,11.2,1004.1,6.0,129.7,26.6
Lakshmipur,26,5,2025,29.6,36.7,33.9,27.2,83.3,7.0,10.8,1003.1,8.0,200.6,26.4
Lakshmipur,27,5,2025,30.5,36.9,35.4,25.7,78.9,14.2,13.7,999.8,8.0,233.9,26.1
Lakshmipur,28,5,2025,28.9,35.4,31.2,27.2,85.2,8.5,23.8,997.5,6.0,113.4,26.1
Lakshmipur,29,5,2025,27.1,30.7,27.7,25.7,94.0,79.9,35.6,992.9,1.0,21.4,26.0
Lakshmipur,30,5,2025,27.9,33.5,29.8,26.6,93.6,77.4,31.0,994.8,4.0,83.0,26.7
Lakshmipur,31,5,2025,29.4,38.2,32.8,28.1,90.0,24.2,19.8,1000.6,6.0,165.9,27.6
Lakshmipur,1,6,2025,28.0,33.9,31.1,26.5,92.5,31.7,16.6,1000.5,4.0,84.1,26.6
Lakshmipur,2,6,2025,27.9,33.7,29.5,26.8,91.8,6.5,15.5,1000.4,4.0,111.8,26.4
Lakshmipur,3,6,2025,27.4,30.8,30.0,24.2,88.4,1.2,20.9,1002.6,7.0,211.7,25.3
Lakshmipur,4,6,2025,27.2,30.6,29.1,25.2,90.6,18.0,18.7,1004.8,5.0,116.7,25.5
Lakshmipur,5,6,2025,28.8,34.4,32.1,26.0,86.8,7.4,16.2,1006.4,7.0,147.3,26.3
Lakshmipur,6,6,2025,29.2,36.1,32.4,26.8,86.0,11.5,9.0,1006.5,7.0,199.7,26.5
Lakshmipur,7,6,2025,29.8,37.7,33.0,27.3,84.9,0.8,8.6,1005.7,8.0,246.0,26.9
Lakshmipur,8,6,2025,30.9,39.9,34.6,27.5,81.2,0.1,8.3,1003.9,9.0,268.7,27.1
Lakshmipur,9,6,2025,31.2,40.5,34.7,28.1,79.3,0.0,10.1,1002.4,8.0,276.6,27.0
Lakshmipur,10,6,2025,31.1,40.3,34.7,27.9,79.5,1.5,12.6,1001.7,9.0,271.9,27.0
Lakshmipur,11,6,2025,30.0,37.8,33.9,26.9,82.2,14.9,11.5,1002.6,7.0,154.8,26.5
Lakshmipur,12,6,2025,30.3,38.6,33.7,27.5,81.6,11.2,12.2,1002.8,8.0,165.5,26.7
Lakshmipur,13,6,2025,31.1,40.5,34.1,28.4,80.1,0.3,9.7,1002.8,9.0,262.8,27.1
Lakshmipur,14,6,2025,30.7,40.1,34.2,28.6,82.3,1.7,10.1,1001.9,8.0,242.6,27.2
Lakshmipur,15,6,2025,28.6,35.3,29.9,26.6,90.6,22.9,13.3,1001.4,4.0,99.7,26.9
Lakshmipur,16,6,2025,29.1,36.0,32.6,26.8,86.7,15.1,22.7,1000.1,6.0,131.2,26.6
Lakshmipur,17,6,2025,27.8,32.7,29.6,26.3,91.5,29.2,25.2,999.3,2.0,52.7,26.2
Lakshmipur,18,6,2025,27.3,31.5,28.4,25.9,94.0,38.1,20.9,998.6,2.0,45.5,26.3
Lakshmipur,19,6,2025,27.7,32.4,29.5,26.2,89.8,5.0,20.9,1000.8,5.0,129.2,25.9
Lakshmipur,20,6,2025,27.9,33.3,30.4,26.5,91.8,6.9,20.5,1002.0,6.0,104.3,26.4
Lakshmipur,21,6,2025,28.4,34.2,30.5,26.3,91.1,11.7,14.4,1002.0,6.0,164.2,26.7
Lakshmipur,22,6,2025,29.3,36.5,32.2,27.2,86.3,8.0,18.7,1001.3,6.0,195.3,26.7
Lakshmipur,23,6,2025,29.1,36.3,31.6,26.8,86.5,3.8,18.0,999.8,6.0,186.9,26.6
Lakshmipur,24,6,2025,29.2,36.5,31.4,27.5,85.7,12.5,20.2,998.8,7.0,214.0,26.5
Lakshmipur,25,6,2025,29.1,35.8,31.8,27.5,85.8,5.8,26.6,1000.9,6.0,195.8,26.4
Lakshmipur,26,6,2025,29.3,36.5,31.9,27.3,85.4,28.1,25.6,1003.3,7.0,189.8,26.5
Lakshmipur,27,6,2025,28.3,33.6,31.0,25.7,88.3,10.2,22.3,1002.7,7.0,184.8,26.1
Lakshmipur,28,6,2025,28.2,33.8,30.3,26.4,89.5,16.8,22.3,999.8,4.0,106.5,26.3
Lakshmipur,29,6,2025,28.8,34.9,31.3,26.5,87.0,2.8,20.5,997.1,7.0,180.6,26.3
Lakshmipur,30,6,2025,28.9,35.8,31.3,27.2,87.3,23.8,26.3,997.7,7.0,203.4,26.5
Lakshmipur,1,7,2025,28.9,36.0,31.8,27.0,87.8,3.1,22.0,999.5,7.0,203.8,26.7
Lakshmipur,2,7,2025,28.6,34.9,30.7,26.9,88.1,4.1,25.6,1000.1,7.0,210.3,26.4
Lakshmipur,3,7,2025,28.5,35.0,30.6,26.7,89.0,8.5,22.7,1001.0,5.0,164.5,26.5
Lakshmipur,4,7,2025,28.2,33.4,30.9,26.3,89.8,58.5,15.8,1000.7,5.0,91.0,26.3
Lakshmipur,5,7,2025,28.2,33.6,30.9,26.4,88.8,17.6,20.2,999.4,6.0,132.8,26.2
Lakshmipur,6,7,2025,27.3,31.7,28.2,25.8,93.5,21.6,19.8,998.5,5.0,112.4,26.2
Lakshmipur,7,7,2025,26.8,29.1,27.4,26.2,95.0,25.5,22.7,997.8,2.0,47.5,25.9
Lakshmipur,8,7,2025,26.4,27.3,27.8,25.5,97.0,47.3,22.0,999.1,4.0,70.4,25.9
Lakshmipur,9,7,2025,26.1,26.1,26.6,25.1,96.8,37.3,20.9,1001.7,5.0,83.4,25.6
Lakshmipur,10,7,2025,26.6,28.5,27.7,25.6,95.3,10.0,19.8,1002.6,4.0,108.0,25.8
Lakshmipur,11,7,2025,28.7,34.0,32.1,26.3,87.8,5.0,20.5,1001.6,7.0,212.4,26.4
Lakshmipur,12,7,2025,30.1,38.4,33.8,27.3,84.0,1.3,13.0,1001.4,8.0,246.8,26.9
Lakshmipur,13,7,2025,29.0,36.6,31.9,26.8,88.8,6.7,18.7,1001.3,8.0,185.3,27.0
Lakshmipur,14,7,2025,27.2,30.7,28.5,26.4,93.6,29.7,24.8,1001.3,2.0,49.4,26.0
Lakshmipur,15,7,2025,28.5,34.8,31.2,26.6,89.6,13.2,19.4,1002.6,6.0,153.2,26.6
Lakshmipur,16,7,2025,29.5,37.5,32.8,27.5,87.4,4.6,15.5,1004.2,7.0,200.0,27.1
Lakshmipur,17,7,2025,28.9,36.2,31.0,27.5,89.1,7.5,10.1,1005.2,4.0,127.7,26.9
Lakshmipur,18,7,2025,29.3,36.8,32.2,27.4,87.2,7.4,12.2,1003.8,8.0,219.9,26.8
Lakshmipur,19,7,2025,29.7,37.9,33.1,27.1,85.8,2.2,11.9,1000.4,8.0,205.8,27.0
Lakshmipur,20,7,2025,29.6,37.8,32.0,27.9,86.7,10.7,9.4,1000.4,4.0,150.7,27.1
Lakshmipur,21,7,2025,30.0,38.5,32.9,27.7,84.8,1.7,9.4,1000.8,8.0,243.6,27.0
Lakshmipur,22,7,2025,30.3,39.6,33.6,28.2,84.6,6.0,10.8,999.6,7.0,223.9,27.3
Lakshmipur,23,7,2025,31.2,41.5,34.9,27.9,82.2,3.1,8.3,996.4,8.0,238.8,27.6
Lakshmipur,24,7,2025,29.7,37.5,33.4,26.4,86.3,27.4,12.2,993.9,6.0,153.2,27.0
Lakshmipur,25,7,2025,28.4,34.6,30.0,27.2,88.2,9.3,37.4,994.2,6.0,162.4,26.3
Lakshmipur,26,7,2025,28.5,35.6,30.0,27.2,92.0,13.3,21.2,999.0,6.0,118.6,27.1
Lakshmipur,27,7,2025,28.8,36.5,31.1,27.1,91.3,9.8,19.1,999.4,6.0,149.1,27.2
Lakshmipur,28,7,2025,28.0,34.4,29.3,26.7,93.6,38.1,11.9,999.7,2.0,52.4,26.9
Lakshmipur,29,7,2025,27.7,32.4,29.1,26.4,92.4,35.7,20.5,1000.2,6.0,94.7,26.3
Lakshmipur,30,7,2025,28.4,34.5,30.6,26.8,89.2,10.8,20.2,1001.4,5.0,109.8,26.4
Lakshmipur,31,7,2025,27.9,33.9,29.8,27.0,92.7,27.5,16.9,1001.2,2.0,61.4,26.6
Lakshmipur,1,8,2025,28.4,34.6,31.1,26.6,91.1,19.9,14.0,1001.6,6.0,143.3,26.8
Lakshmipur,2,8,2025,29.1,37.1,32.1,27.1,90.2,10.3,17.3,1003.0,5.0,156.3,27.3
Lakshmipur,3,8,2025,29.0,36.8,31.8,27.9,89.6,8.7,20.5,1005.8,5.0,155.2,27.1
Lakshmipur,4,8,2025,28.5,35.3,32.2,26.7,91.4,10.0,14.4,1006.5,7.0,154.2,26.9
Lakshmipur,5,8,2025,29.0,35.6,32.8,26.6,87.4,8.9,17.3,1006.3,6.0,177.3,26.5
Lakshmipur,6,8,2025,28.0,32.5,30.0,26.1,89.6,9.6,10.4,1004.9,5.0,118.6,26.0
Lakshmipur,7,8,2025,28.0,33.3,29.6,26.5,90.0,15.3,15.5,1004.0,6.0,128.7,26.2
Lakshmipur,8,8,2025,26.9,29.5,28.2,25.6,92.6,42.7,13.3,1006.9,4.0,73.5,25.7
Lakshmipur,9,8,2025,28.5,33.3,32.2,26.0,85.9,11.4,17.3,1008.4,7.0,184.1,25.8
Lakshmipur,10,8,2025,29.7,37.2,33.0,27.1,83.6,1.7,16.6,1006.7,8.0,228.5,26.5
Lakshmipur,11,8,2025,30.0,38.0,32.9,27.3,83.4,1.0,12.6,1004.8,7.0,218.3,26.8
Lakshmipur,12,8,2025,30.1,38.3,33.7,27.7,83.4,1.2,11.9,1003.0,8.0,210.0,26.8
Lakshmipur,13,8,2025,28.6,35.6,30.7,26.9,90.7,8.7,15.5,1004.8,3.0,102.0,26.9
Lakshmipur,14,8,2025,28.6,35.1,30.6,27.0,88.4,10.8,16.6,1005.5,5.0,140.4,26.5
Lakshmipur,15,8,2025,29.4,36.6,32.5,26.8,85.5,2.5,13.0,1003.3,7.0,214.4,26.6
Lakshmipur,16,8,2025,30.0,37.9,33.4,27.1,83.7,1.4,8.6,1001.8,8.0,227.6,26.8
Lakshmipur,17,8,2025,29.2,36.4,31.9,27.0,87.1,11.3,12.6,1003.4,7.0,173.5,26.7
Lakshmipur,18,8,2025,29.4,35.8,32.5,26.9,82.4,11.8,23.4,1005.3,8.0,241.1,26.0
