district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Joypurhat,28,3,2025,28.4,30.0,35.0,23.0,68.1,0.0,11.2,1003.2,9.0,285.7,21.4
Joypurhat,29,3,2025,28.2,28.4,34.8,21.9,58.1,0.0,15.5,1004.8,10.0,300.1,17.9
Joypurhat,30,3,2025,26.4,26.4,34.9,18.3,54.9,0.0,7.6,1008.5,10.0,301.6,15.3
Joypurhat,31,3,2025,27.0,28.1,35.5,17.9,63.1,0.0,10.4,1008.5,9.0,275.9,18.5
Joypurhat,1,4,2025,27.8,29.6,35.8,19.7,68.6,0.0,14.0,1007.6,9.0,285.3,20.7
Joypurhat,2,4,2025,28.4,30.1,35.2,23.1,69.5,0.0,15.8,1009.2,9.0,283.9,21.6
Joypurhat,3,4,2025,27.5,28.1,35.3,20.7,61.9,0.0,10.1,1010.1,10.0,293.4,18.6
Joypurhat,4,4,2025,27.8,28.6,33.8,22.3,58.3,0.0,13.3,1009.1,9.0,234.5,18.5
Joypurhat,5,4,2025,28.5,30.1,36.1,22.9,65.6,0.0,9.7,1007.5,10.0,279.5,20.7
Joypurhat,6,4,2025,27.9,30.3,34.2,23.6,74.6,12.8,13.7,1007.7,9.0,249.9,22.7
Joypurhat,7,4,2025,27.3,28.6,32.6,22.4,70.7,0.0,11.2,1010.9,9.0,276.4,21.2
Joypurhat,8,4,2025,28.3,31.5,34.9,22.8,73.1,0.3,7.2,1013.2,9.0,261.8,22.8
Joypurhat,9,4,2025,28.5,31.4,32.8,24.0,74.6,0.3,8.6,1011.3,8.0,252.3,23.3
Joypurhat,10,4,2025,25.8,26.6,29.2,21.5,82.0,9.0,13.3,1007.3,8.0,219.0,22.3
Joypurhat,11,4,2025,26.0,27.4,31.1,21.0,80.5,22.2,10.1,1005.7,8.0,177.0,22.1
Joypurhat,12,4,2025,27.8,30.7,33.5,22.3,77.0,1.1,9.0,1006.7,8.0,249.7,23.1
Joypurhat,13,4,2025,25.8,26.9,29.7,20.2,80.4,9.0,15.1,1009.4,8.0,241.4,22.0
Joypurhat,14,4,2025,27.0,28.5,32.2,22.3,76.1,0.0,8.6,1009.4,8.0,266.9,22.0
Joypurhat,15,4,2025,27.1,28.3,32.1,22.7,73.9,0.2,7.9,1010.1,8.0,267.6,21.7
Joypurhat,16,4,2025,27.1,29.1,32.9,22.9,76.6,10.2,15.5,1008.8,9.0,242.6,22.3
Joypurhat,17,4,2025,24.2,24.5,27.4,21.4,86.9,15.7,15.1,1008.3,6.0,131.6,21.8
Joypurhat,18,4,2025,24.1,24.1,26.6,21.6,87.6,23.3,10.1,1008.1,6.0,113.6,21.9
Joypurhat,19,4,2025,27.0,29.0,32.6,22.2,78.1,0.8,9.4,1006.8,8.0,239.7,22.5
Joypurhat,20,4,2025,28.3,32.4,33.0,24.1,81.0,2.1,9.0,1006.0,7.0,214.1,24.5
Joypurhat,21,4,2025,27.9,31.6,31.6,25.4,84.9,6.9,16.9,1007.2,3.0,81.9,25.0
Joypurhat,22,4,2025,29.4,36.3,34.5,26.0,85.1,4.6,15.5,1006.2,7.0,191.7,26.5
Joypurhat,23,4,2025,30.8,36.5,37.1,27.2,70.2,0.0,17.3,1002.6,10.0,294.6,24.2
Joypurhat,24,4,2025,30.6,35.7,37.1,25.7,72.5,0.0,16.9,1002.7,10.0,307.2,24.5
Joypurhat,25,4,2025,31.3,39.9,36.3,27.0,76.7,0.0,17.3,1003.7,10.0,285.7,26.5
Joypurhat,26,4,2025,31.3,40.3,35.9,27.7,77.4,0.1,16.6,1004.4,9.0,281.4,26.7
Joypurhat,27,4,2025,28.9,32.6,34.1,23.9,73.9,14.3,18.0,1007.6,7.0,187.3,23.6
Joypurhat,28,4,2025,25.3,26.0,28.5,20.2,80.2,9.9,18.7,1008.7,6.0,188.2,21.5
Joypurhat,29,4,2025,25.1,26.1,29.0,22.0,82.8,8.0,9.7,1009.2,9.0,232.3,21.8
Joypurhat,30,4,2025,26.5,27.7,32.2,21.4,75.5,0.9,10.1,1009.5,9.0,268.1,21.4
Joypurhat,1,5,2025,26.0,26.8,31.6,21.7,77.4,3.6,8.8,1010.6,9.0,264.7,21.3
Joypurhat,2,5,2025,27.1,29.1,32.6,21.6,74.7,2.1,6.5,1009.3,9.0,272.1,21.8
Joypurhat,3,5,2025,28.3,30.9,33.5,23.1,72.5,0.7,8.6,1006.9,9.0,265.1,22.6
Joypurhat,4,5,2025,28.3,31.4,33.9,24.5,77.1,1.5,9.7,1006.2,9.0,246.0,23.7
Joypurhat,5,5,2025,28.0,30.7,33.0,23.6,78.6,2.6,9.0,1006.7,7.0,238.6,23.6
Joypurhat,6,5,2025,26.5,28.2,30.4,23.1,82.7,8.9,7.2,1007.2,8.0,226.9,23.2
Joypurhat,7,5,2025,28.4,31.7,34.3,23.3,76.7,3.8,7.6,1005.3,9.0,232.1,23.6
Joypurhat,8,5,2025,30.9,36.1,37.0,25.8,70.2,0.1,9.7,1004.8,9.0,298.0,24.3
Joypurhat,9,5,2025,31.2,36.4,37.6,25.3,68.3,0.1,9.0,1005.5,9.0,288.0,24.2
Joypurhat,10,5,2025,32.0,37.1,39.1,26.7,65.1,0.2,11.9,1004.5,9.0,290.8,23.8
Joypurhat,11,5,2025,31.0,35.8,37.9,26.0,66.8,1.4,13.3,1003.7,9.0,279.3,23.7
Joypurhat,12,5,2025,27.7,30.9,32.4,24.7,82.4,1.1,15.5,1003.7,8.0,240.8,24.4
Joypurhat,13,5,2025,28.6,33.5,33.8,24.7,81.0,3.9,12.6,1003.4,8.0,174.3,24.9
Joypurhat,14,5,2025,30.2,36.5,35.9,26.4,77.4,2.1,14.0,1003.9,9.0,225.6,25.5
Joypurhat,15,5,2025,28.5,32.7,33.4,24.0,80.9,9.3,18.7,1004.9,8.0,199.6,24.7
Joypurhat,16,5,2025,28.0,31.7,33.3,25.4,83.9,9.3,11.9,1004.9,7.0,173.9,24.9
Joypurhat,17,5,2025,26.7,28.8,31.8,22.6,83.7,7.0,14.8,1005.7,8.0,190.4,23.6
Joypurhat,18,5,2025,27.1,29.8,32.4,23.1,84.0,12.6,12.2,1007.0,8.0,177.5,23.9
Joypurhat,19,5,2025,26.2,27.8,29.0,23.3,88.2,21.1,13.0,1006.6,5.0,121.2,24.0
Joypurhat,20,5,2025,26.3,27.6,29.3,24.2,90.1,23.1,12.2,1004.4,6.0,127.7,24.4
Joypurhat,21,5,2025,26.9,29.8,30.3,24.0,88.4,36.9,11.9,1005.2,7.0,158.5,24.7
Joypurhat,22,5,2025,28.2,31.9,32.8,23.9,81.6,28.2,11.2,1005.2,8.0,184.3,24.6
Joypurhat,23,5,2025,28.1,32.7,31.4,26.0,86.4,8.2,10.1,1003.4,7.0,197.7,25.6
Joypurhat,24,5,2025,28.1,32.4,31.8,25.3,86.7,2.5,10.4,1003.4,7.0,183.2,25.6
Joypurhat,25,5,2025,28.9,34.2,32.8,26.5,83.8,3.9,11.5,1004.4,4.0,118.2,25.8
Joypurhat,26,5,2025,27.7,31.5,29.5,26.5,89.3,5.4,11.5,1003.6,7.0,151.9,25.7
Joypurhat,27,5,2025,30.0,35.6,34.4,26.1,77.7,2.1,13.0,1000.4,8.0,232.0,25.4
Joypurhat,28,5,2025,31.0,38.4,35.4,27.5,75.0,2.6,13.0,997.8,9.0,260.6,25.7
Joypurhat,29,5,2025,27.9,32.4,31.3,26.4,86.4,89.0,24.1,995.6,3.0,49.8,25.4
Joypurhat,30,5,2025,27.1,29.8,29.8,25.2,89.6,28.0,25.9,993.3,3.0,63.4,25.2
Joypurhat,31,5,2025,29.8,36.9,35.1,26.8,81.2,26.0,14.0,998.4,8.0,195.0,26.1
Joypurhat,1,6,2025,29.4,35.8,34.4,25.4,82.8,29.5,14.8,998.3,7.0,173.1,26.0
Joypurhat,2,6,2025,29.3,34.5,35.0,24.0,81.2,12.0,13.3,998.9,7.0,222.1,25.5
Joypurhat,3,6,2025,29.0,33.6,34.9,23.6,80.6,12.6,15.8,1001.0,9.0,264.4,25.1
Joypurhat,4,6,2025,28.3,31.7,31.8,25.5,81.3,0.3,12.6,1004.5,6.0,185.6,24.6
Joypurhat,5,6,2025,29.0,34.0,32.4,25.7,81.8,4.0,11.9,1006.1,7.0,184.8,25.4
Joypurhat,6,6,2025,29.7,35.2,34.4,25.8,78.9,3.4,6.1,1006.1,8.0,239.0,25.4
Joypurhat,7,6,2025,30.2,36.7,35.1,26.5,77.5,0.7,7.9,1005.0,9.0,278.3,25.6
Joypurhat,8,6,2025,31.1,37.4,36.0,26.3,73.3,0.1,6.8,1003.5,9.0,281.6,25.4
Joypurhat,9,6,2025,31.9,39.5,36.8,27.6,71.1,0.2,7.2,1001.8,8.0,278.5,25.6
Joypurhat,10,6,2025,32.4,42.6,37.1,28.6,74.4,0.3,8.3,1001.1,8.0,264.9,27.0
Joypurhat,11,6,2025,31.7,41.0,36.4,27.1,75.9,3.5,11.5,1002.0,8.0,262.9,26.8
Joypurhat,12,6,2025,32.0,42.4,36.0,28.3,76.5,0.9,9.7,1002.5,8.0,249.6,27.2
Joypurhat,13,6,2025,32.6,42.6,37.3,28.6,73.5,0.4,7.6,1002.1,8.0,270.7,26.9
Joypurhat,14,6,2025,31.8,41.5,36.5,29.1,76.2,0.5,11.5,1000.7,9.0,247.9,26.9
Joypurhat,15,6,2025,30.0,38.4,33.8,27.7,83.6,15.0,13.0,1000.6,7.0,157.5,26.9
Joypurhat,16,6,2025,29.8,37.8,33.3,27.6,83.6,4.7,12.6,1000.7,6.0,163.3,26.7
Joypurhat,17,6,2025,28.7,34.6,32.8,26.7,85.7,12.0,22.7,998.8,4.0,94.1,26.0
Joypurhat,18,6,2025,28.0,33.4,29.9,26.0,89.9,10.2,19.8,997.1,5.0,96.1,26.2
Joypurhat,19,6,2025,27.2,30.0,29.5,25.7,88.5,11.9,24.8,997.9,2.0,68.3,25.0
Joypurhat,20,6,2025,27.9,32.3,31.1,26.0,88.7,15.6,17.3,1000.8,6.0,133.4,25.9
Joypurhat,21,6,2025,29.9,38.1,33.7,26.9,84.9,7.3,10.1,1000.8,7.0,196.7,27.0
Joypurhat,22,6,2025,30.2,38.7,33.5,28.3,83.4,17.7,10.8,1000.9,7.0,169.9,26.9
Joypurhat,23,6,2025,29.4,36.6,32.8,27.1,84.9,15.5,11.5,999.0,5.0,106.2,26.5
Joypurhat,24,6,2025,29.1,35.6,32.3,26.6,85.1,12.5,11.9,998.6,5.0,130.9,26.2
Joypurhat,25,6,2025,29.5,36.7,32.0,27.6,83.5,11.7,17.6,1001.0,6.0,150.2,26.3
Joypurhat,26,6,2025,30.0,37.0,33.3,27.3,79.7,3.9,24.1,1002.5,8.0,192.4,26.0
Joypurhat,27,6,2025,29.6,36.6,33.5,27.3,82.6,42.4,18.0,1001.5,8.0,151.6,26.2
Joypurhat,28,6,2025,30.0,36.9,33.3,27.2,79.6,3.4,19.8,999.0,6.0,184.7,25.9
Joypurhat,29,6,2025,30.3,37.4,33.9,27.7,78.1,2.9,15.8,996.9,8.0,206.7,25.9
Joypurhat,30,6,2025,29.8,36.9,33.1,27.3,81.4,5.1,22.3,997.4,6.0,188.0,26.1
Joypurhat,1,7,2025,30.0,37.4,33.3,27.8,80.6,11.0,17.6,998.8,7.0,203.4,26.2
Joypurhat,2,7,2025,30.1,37.3,33.8,27.2,80.1,2.7,17.6,999.9,7.0,181.8,26.1
Joypurhat,3,7,2025,29.5,36.1,32.8,26.9,80.7,8.9,20.5,1000.6,6.0,135.0,25.8
Joypurhat,4,7,2025,29.3,36.2,32.9,27.2,84.0,16.4,15.8,1000.1,6.0,138.5,26.2
Joypurhat,5,7,2025,29.2,35.8,31.7,26.6,84.7,6.9,13.0,998.9,7.0,177.5,26.3
Joypurhat,6,7,2025,29.8,36.5,33.0,27.4,80.6,1.6,21.6,998.1,7.0,163.2,25.9
Joypurhat,7,7,2025,29.5,36.0,33.7,27.4,81.2,5.1,22.3,998.0,7.0,192.6,25.8
Joypurhat,8,7,2025,28.2,32.8,32.5,26.5,86.0,5.0,24.1,998.5,2.0,57.2,25.5
Joypurhat,9,7,2025,27.0,29.4,30.3,25.4,90.1,23.2,26.6,1000.9,2.0,46.3,25.2
Joypurhat,10,7,2025,27.6,31.4,31.4,25.5,90.0,19.2,19.1,1002.1,2.0,51.8,25.7
Joypurhat,11,7,2025,29.6,35.8,34.0,26.2,82.3,7.7,16.2,1001.3,6.0,161.4,26.0
Joypurhat,12,7,2025,31.4,40.1,36.1,27.6,76.7,0.5,14.0,1001.1,8.0,262.5,26.5
Joypurhat,13,7,2025,31.7,41.5,37.5,28.9,77.7,2.4,11.5,1001.0,9.0,266.4,27.1
Joypurhat,14,7,2025,28.9,34.7,32.3,26.6,85.9,6.9,23.4,1001.5,6.0,143.3,26.2
Joypurhat,15,7,2025,27.5,32.0,30.5,26.4,91.4,30.6,21.6,1001.4,2.0,34.4,26.0
Joypurhat,16,7,2025,27.9,32.7,31.5,26.4,91.4,22.1,13.3,1003.4,5.0,100.2,26.3
Joypurhat,17,7,2025,29.2,35.8,32.4,26.6,87.1,22.6,9.0,1004.6,5.0,156.3,26.7
Joypurhat,18,7,2025,30.5,38.7,34.2,27.3,81.3,7.3,9.0,1002.7,7.0,224.6,26.6
Joypurhat,19,7,2025,31.2,40.3,35.5,27.4,78.8,0.2,12.2,998.9,7.0,214.7,26.9
Joypurhat,20,7,2025,29.1,36.5,32.1,27.0,87.7,9.7,8.3,999.6,6.0,131.9,26.8
Joypurhat,21,7,2025,30.6,39.4,35.0,26.9,82.0,10.2,9.0,1000.4,8.0,208.6,27.0
Joypurhat,22,7,2025,30.3,40.4,33.8,28.2,86.7,24.2,5.0,998.9,6.0,139.1,27.8
Joypurhat,23,7,2025,31.9,43.2,36.4,28.2,80.7,6.6,4.7,996.0,8.0,244.9,27.9
Joypurhat,24,7,2025,31.1,41.7,36.1,29.1,82.5,18.2,7.9,993.9,7.0,173.0,27.7
Joypurhat,25,7,2025,30.5,38.3,34.7,26.9,79.3,5.6,27.7,994.1,7.0,205.8,26.3
Joypurhat,26,7,2025,30.5,38.3,33.6,27.9,78.6,1.3,21.6,998.0,6.0,173.0,26.2
Joypurhat,27,7,2025,29.9,38.5,32.7,27.8,84.8,8.7,9.4,997.9,7.0,167.3,27.0
Joypurhat,28,7,2025,28.7,35.9,31.5,26.9,90.3,13.5,12.2,998.5,5.0,123.5,26.9
Joypurhat,29,7,2025,29.3,36.1,33.4,27.0,84.2,5.8,18.7,999.1,5.0,134.3,26.3
Joypurhat,30,7,2025,29.6,36.9,33.4,27.3,83.2,3.4,17.3,1000.4,7.0,209.3,26.4
Joypurhat,31,7,2025,28.6,34.8,31.1,27.0,87.9,10.0,13.3,999.7,3.0,107.0,26.3
Joypurhat,1,8,2025,29.0,36.3,32.4,26.7,88.7,11.5,12.6,999.7,7.0,138.2,26.9
Joypurhat,2,8,2025,29.3,37.1,32.5,27.2,87.7,18.6,11.5,1001.1,6.0,132.9,27.0
Joypurhat,3,8,2025,28.6,35.3,31.5,27.0,89.9,30.3,12.6,1004.1,4.0,99.0,26.7
Joypurhat,4,8,2025,28.4,34.0,31.8,26.2,90.4,21.6,11.2,1005.1,4.0,121.5,26.6
Joypurhat,5,8,2025,28.5,34.2,32.4,26.3,88.2,20.4,7.9,1005.1,5.0,120.5,26.3
Joypurhat,6,8,2025,28.8,35.2,31.9,26.6,87.5,5.6,11.9,1003.5,5.0,130.0,26.5
Joypurhat,7,8,2025,29.1,35.9,33.4,26.8,86.4,13.3,8.6,1002.5,5.0,155.3,26.5
Joypurhat,8,8,2025,28.1,33.4,31.6,26.5,89.1,18.5,11.2,1005.3,6.0,129.2,26.1
Joypurhat,9,8,2025,29.1,35.5,32.7,26.4,85.8,3.7,12.2,1006.6,6.0,167.5,26.4
Joypurhat,10,8,2025,29.8,37.8,33.6,27.4,84.6,9.7,14.0,1004.7,5.0,148.6,26.8
Joypurhat,11,8,2025,29.9,38.3,33.7,27.3,84.9,4.7,10.4,1003.4,4.0,137.0,27.0
Joypurhat,12,8,2025,29.8,38.9,32.8,27.9,87.8,15.2,10.4,1001.7,4.0,98.1,27.5
Joypurhat,13,8,2025,27.9,33.5,30.1,26.4,92.4,10.6,12.2,1004.8,3.0,83.1,26.5
Joypurhat,14,8,2025,29.0,34.9,32.7,26.2,86.6,5.5,12.2,1005.5,6.0,152.7,26.4
Joypurhat,15,8,2025,30.0,38.0,34.0,27.1,83.5,0.8,11.2,1003.2,7.0,196.9,26.8
Joypurhat,16,8,2025,30.8,40.2,35.6,27.6,82.9,2.7,7.9,1001.6,8.0,238.7,27.3
Joypurhat,17,8,2025,30.1,39.2,34.2,28.4,85.9,6.1,14.0,1003.1,7.0,173.5,27.3
Joypurhat,18,8,2025,30.6,38.7,34.1,27.7,79.8,0.9,15.5,1004.8,8.0,229.5,26.5
Joypurhat,19,8,2025,29.4,36.2,32.8,27.0,83.1,2.4,19.4,1004.2,7.0,179.3,26.1
Joypurhat,20,8,2025,29.0,35.3,31.9,26.6,85.0,8.1,15.8,1004.4,7.0,153.7,26.1
Joypurhat,21,8,2025,28.5,34.7,30.8,26.9,87.6,7.8,10.8,1003.7,5.0,100.6,26.2
Joypurhat,22,8,2025,28.7,33.9,32.0,26.3,85.4,6.7,17.6,1001.2,6.0,166.2,25.9
