district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Pabna,14,4,2025,28.6,31.0,34.3,23.0,71.6,0.5,8.6,1009.2,9.0,262.9,22.5
Pabna,15,4,2025,27.7,29.5,32.9,21.9,70.6,0.4,12.0,1010.0,9.0,270.0,21.6
Pabna,16,4,2025,27.9,30.0,33.8,24.3,74.6,11.2,12.2,1009.0,9.0,251.0,22.8
Pabna,17,4,2025,25.0,25.5,30.2,22.5,85.7,10.8,13.3,1008.2,6.0,161.0,22.3
Pabna,18,4,2025,24.3,24.7,27.8,21.4,87.8,44.8,9.0,1007.7,6.0,137.6,22.1
Pabna,19,4,2025,27.7,30.9,32.9,22.6,80.2,2.7,8.3,1006.4,8.0,232.3,23.6
Pabna,20,4,2025,28.8,33.6,34.9,24.5,82.1,3.0,10.1,1006.1,8.0,190.5,25.3
Pabna,21,4,2025,29.4,36.1,34.1,26.6,83.3,14.6,12.6,1007.2,5.0,129.7,26.2
Pabna,22,4,2025,30.9,39.5,35.8,27.5,79.0,0.0,19.1,1006.6,8.0,222.6,26.7
Pabna,23,4,2025,32.2,39.9,39.2,28.5,70.5,0.0,22.7,1003.6,10.0,297.1,25.5
Pabna,24,4,2025,31.6,40.0,37.5,27.6,74.9,0.0,22.0,1003.6,10.0,291.2,26.3
Pabna,25,4,2025,31.8,41.0,37.0,28.2,76.0,0.0,18.7,1004.4,10.0,283.5,26.8
Pabna,26,4,2025,31.5,39.9,35.9,27.7,75.4,0.0,22.0,1005.0,10.0,296.3,26.4
Pabna,27,4,2025,30.0,34.7,34.5,25.8,71.7,2.3,19.1,1007.6,9.0,233.8,24.1
Pabna,28,4,2025,26.8,28.5,29.7,22.2,79.9,22.0,16.6,1008.2,9.0,222.1,22.8
Pabna,29,4,2025,25.7,26.7,31.6,20.9,78.6,16.3,9.7,1008.5,9.0,232.3,21.4
Pabna,30,4,2025,26.4,27.9,32.4,22.3,80.1,2.0,9.7,1009.1,9.0,263.3,22.5
Pabna,1,5,2025,26.4,27.8,33.3,21.4,78.7,1.4,7.2,1010.2,9.0,274.7,21.9
Pabna,2,5,2025,27.1,29.2,33.2,21.6,77.7,1.9,6.1,1009.1,9.0,267.9,22.5
Pabna,3,5,2025,28.7,31.3,34.5,23.4,73.0,0.7,10.1,1007.0,9.0,260.0,22.9
Pabna,4,5,2025,27.5,29.8,32.5,23.7,80.4,10.9,12.2,1006.4,9.0,231.7,23.7
Pabna,5,5,2025,28.5,31.7,34.4,24.3,77.8,0.8,7.2,1006.7,8.0,261.3,24.0
Pabna,6,5,2025,27.8,30.8,32.5,23.9,81.3,3.9,9.4,1006.9,7.0,221.5,24.1
Pabna,7,5,2025,29.4,33.5,35.4,23.9,75.1,1.3,10.1,1005.5,9.0,269.4,24.2
Pabna,8,5,2025,31.1,36.5,37.1,24.3,68.7,0.0,13.0,1005.4,9.0,290.2,24.3
Pabna,9,5,2025,31.8,37.8,38.7,26.1,67.4,0.0,10.8,1005.7,9.0,288.8,24.6
Pabna,10,5,2025,32.9,38.8,39.6,27.5,62.2,0.0,12.2,1004.9,9.0,284.1,24.0
Pabna,11,5,2025,32.6,38.5,39.9,28.0,63.6,2.1,13.3,1003.4,9.0,284.9,24.0
Pabna,12,5,2025,28.7,32.7,33.7,26.0,78.8,16.6,14.8,1003.2,9.0,239.9,24.5
Pabna,13,5,2025,30.1,36.0,36.7,25.5,78.6,12.0,14.4,1003.1,9.0,242.2,25.7
Pabna,14,5,2025,31.5,39.2,37.2,28.1,73.5,0.1,18.4,1003.9,8.0,234.5,25.9
Pabna,15,5,2025,29.0,35.0,33.0,26.1,83.0,13.1,15.5,1005.0,7.0,180.8,25.8
Pabna,16,5,2025,29.9,36.7,34.1,25.0,80.0,2.8,13.3,1004.8,8.0,228.4,26.0
Pabna,17,5,2025,28.2,32.1,33.4,22.5,81.3,6.3,18.7,1005.6,8.0,241.8,24.5
Pabna,18,5,2025,28.1,32.3,33.3,23.4,82.2,5.1,20.9,1006.6,7.0,203.3,24.6
Pabna,19,5,2025,28.0,31.8,31.2,25.5,85.9,24.1,10.8,1006.3,7.0,208.4,25.3
Pabna,20,5,2025,28.0,31.9,32.9,24.9,87.3,17.1,14.4,1004.1,7.0,195.1,25.6
Pabna,21,5,2025,29.2,34.7,35.1,24.7,83.5,6.1,13.7,1004.9,8.0,245.1,25.9
Pabna,22,5,2025,28.6,33.2,33.3,23.6,81.6,1.7,15.8,1004.8,8.0,216.5,25.0
Pabna,23,5,2025,28.5,33.9,32.1,26.1,87.4,2.1,9.0,1003.0,6.0,154.8,26.1
Pabna,24,5,2025,28.7,34.0,33.5,26.2,85.9,4.1,11.2,1003.0,6.0,188.0,26.0
Pabna,25,5,2025,28.4,34.1,31.3,26.3,88.4,14.1,14.8,1003.9,6.0,84.8,26.2
Pabna,26,5,2025,28.4,34.3,30.9,26.6,90.0,13.4,14.0,1003.0,7.0,172.9,26.5
Pabna,27,5,2025,30.2,37.3,35.0,26.2,80.4,1.1,14.8,999.8,6.0,190.0,26.3
Pabna,28,5,2025,30.2,37.6,34.3,27.0,80.1,3.4,18.0,997.2,7.0,235.4,26.2
Pabna,29,5,2025,27.2,30.4,29.7,25.7,91.6,38.0,30.2,993.2,3.0,34.4,25.7
Pabna,30,5,2025,27.0,29.7,29.4,25.6,91.4,8.1,23.0,992.8,4.0,71.4,25.4
Pabna,31,5,2025,30.3,38.8,35.1,26.8,83.1,6.5,17.3,998.6,8.0,193.8,26.9
Pabna,1,6,2025,30.1,38.6,34.7,26.9,84.3,24.7,17.3,998.8,7.0,177.7,27.0
Pabna,2,6,2025,29.6,35.8,34.8,24.8,82.2,0.9,12.6,999.1,8.0,235.5,26.1
Pabna,3,6,2025,29.5,34.8,35.8,24.7,79.6,6.9,14.4,1000.9,9.0,284.8,25.3
Pabna,4,6,2025,28.4,32.5,32.7,25.4,83.5,8.2,10.8,1004.2,8.0,215.2,25.2
Pabna,5,6,2025,28.8,34.6,33.0,25.1,84.5,12.4,10.1,1005.9,6.0,142.6,25.9
Pabna,6,6,2025,30.0,36.4,34.4,26.1,80.0,1.7,9.4,1005.9,7.0,221.0,25.9
Pabna,7,6,2025,29.8,36.0,34.8,25.7,80.5,0.6,8.3,1005.1,8.0,255.0,25.9
Pabna,8,6,2025,30.9,37.4,35.7,25.6,76.0,0.2,7.9,1003.4,8.0,279.9,25.8
Pabna,9,6,2025,31.6,40.1,36.2,26.7,75.8,0.4,7.9,1001.8,8.0,276.3,26.5
Pabna,10,6,2025,31.8,42.1,36.7,27.9,78.7,1.3,9.4,1001.2,8.0,267.4,27.4
Pabna,11,6,2025,31.1,39.3,35.9,25.5,77.2,4.8,10.4,1002.0,7.0,199.9,26.4
Pabna,12,6,2025,31.5,40.8,35.7,28.1,77.8,0.3,10.1,1002.3,7.0,248.7,26.9
Pabna,13,6,2025,32.1,42.1,36.7,28.2,76.5,0.6,7.9,1002.3,9.0,277.7,27.2
Pabna,14,6,2025,31.6,41.5,35.5,28.5,78.6,0.7,9.4,1001.0,8.0,239.2,27.2
Pabna,15,6,2025,30.1,38.9,34.5,28.1,84.4,8.8,11.9,1000.6,7.0,174.9,27.1
Pabna,16,6,2025,29.5,37.3,33.0,27.0,86.2,24.8,13.7,999.6,4.0,103.4,26.9
Pabna,17,6,2025,28.1,33.9,29.3,27.1,90.0,7.9,20.5,997.6,2.0,82.2,26.3
Pabna,18,6,2025,27.7,32.5,30.4,26.4,92.1,16.5,21.2,996.3,3.0,75.5,26.3
Pabna,19,6,2025,26.7,29.0,29.3,25.2,90.4,24.4,27.4,997.8,5.0,105.4,25.0
Pabna,20,6,2025,27.7,32.3,30.8,25.3,91.1,20.8,16.6,1000.2,6.0,139.5,26.1
Pabna,21,6,2025,29.5,37.2,33.9,27.1,86.5,1.0,10.1,1000.9,7.0,186.5,26.9
Pabna,22,6,2025,29.7,38.2,33.8,27.8,87.4,32.5,10.8,1000.3,8.0,141.5,27.3
Pabna,23,6,2025,29.7,37.6,33.7,27.1,85.5,6.1,12.2,998.7,6.0,165.1,26.9
Pabna,24,6,2025,29.7,37.2,32.7,26.9,83.6,10.5,15.1,998.2,6.0,180.9,26.5
Pabna,25,6,2025,29.4,36.8,31.9,27.3,85.7,10.8,18.4,1000.2,7.0,149.9,26.7
Pabna,26,6,2025,29.5,36.9,32.5,27.1,85.0,10.9,25.9,1002.0,8.0,208.2,26.6
Pabna,27,6,2025,29.5,36.5,32.8,27.0,83.6,37.7,20.2,1001.3,7.0,184.2,26.3
Pabna,28,6,2025,29.4,36.9,32.6,27.5,85.9,4.6,15.1,998.6,7.0,161.6,26.7
Pabna,29,6,2025,29.5,36.5,32.2,26.7,84.1,1.9,14.8,996.2,7.0,195.8,26.4
Pabna,30,6,2025,28.9,35.7,31.5,27.3,86.0,7.1,22.7,996.9,7.0,171.8,26.3
Pabna,1,7,2025,29.3,36.4,33.2,27.1,85.8,7.6,15.8,998.5,6.0,175.0,26.6
Pabna,2,7,2025,29.3,36.5,32.6,27.4,85.0,4.9,18.7,999.3,6.0,166.7,26.5
Pabna,3,7,2025,29.2,36.6,32.6,27.2,87.3,10.8,18.0,999.9,7.0,180.6,26.8
Pabna,4,7,2025,28.2,34.4,30.2,27.0,91.3,11.0,13.0,999.8,4.0,101.4,26.6
Pabna,5,7,2025,28.8,35.0,32.4,26.6,88.1,7.7,14.0,998.4,7.0,166.1,26.5
Pabna,6,7,2025,29.0,35.7,31.7,26.7,86.2,4.6,18.0,997.4,6.0,173.2,26.4
Pabna,7,7,2025,27.9,33.0,30.0,26.6,88.8,7.8,24.1,997.1,7.0,171.0,25.9
Pabna,8,7,2025,27.4,31.0,29.7,25.7,92.4,21.2,15.1,997.4,2.0,77.0,26.0
Pabna,9,7,2025,26.7,28.2,29.2,25.9,94.5,37.2,20.9,999.9,5.0,75.2,25.8
Pabna,10,7,2025,27.2,30.2,29.2,25.7,92.6,13.4,17.3,1001.5,4.0,69.5,25.8
Pabna,11,7,2025,29.2,35.2,33.5,26.1,85.7,4.9,18.0,1001.0,8.0,189.3,26.4
Pabna,12,7,2025,31.0,40.2,35.2,27.6,80.9,2.5,11.9,1000.9,9.0,251.8,27.1
Pabna,13,7,2025,30.2,38.9,36.0,27.3,85.4,14.1,13.0,1000.8,8.0,208.3,27.2
Pabna,14,7,2025,27.6,32.3,29.8,26.6,90.4,13.0,24.8,1000.2,3.0,75.5,25.9
Pabna,15,7,2025,27.6,32.3,29.3,26.2,92.8,30.8,21.6,1000.9,3.0,73.5,26.3
Pabna,16,7,2025,28.3,34.4,32.5,26.8,89.8,16.3,16.2,1003.3,7.0,148.8,26.4
Pabna,17,7,2025,29.2,36.6,32.1,26.7,88.1,7.6,11.2,1004.5,6.0,177.0,26.9
Pabna,18,7,2025,30.4,38.7,35.4,27.6,82.5,2.9,10.1,1003.1,8.0,246.1,26.9
Pabna,19,7,2025,30.6,39.6,34.9,27.5,82.4,0.7,11.9,999.6,8.0,235.5,27.1
Pabna,20,7,2025,29.8,38.6,32.4,28.3,86.6,8.1,9.4,999.8,6.0,147.0,27.3
Pabna,21,7,2025,30.5,39.7,34.1,27.9,84.0,4.1,9.0,1000.5,8.0,216.3,27.3
Pabna,22,7,2025,30.7,40.6,34.5,27.8,83.7,3.6,7.9,999.1,6.0,173.0,27.5
Pabna,23,7,2025,32.1,43.8,36.4,28.1,80.2,1.3,6.1,995.9,8.0,244.4,28.0
Pabna,24,7,2025,29.6,38.8,32.1,25.8,89.4,26.3,9.7,993.7,7.0,189.9,27.7
Pabna,25,7,2025,29.5,36.3,32.5,27.4,82.9,5.9,30.2,993.0,7.0,193.9,26.2
Pabna,26,7,2025,29.2,36.5,31.7,27.0,86.4,1.8,21.6,997.8,7.0,158.9,26.6
Pabna,27,7,2025,29.7,38.0,33.5,27.3,86.3,12.3,12.2,998.1,6.0,160.5,27.1
Pabna,28,7,2025,28.6,35.7,31.4,27.1,90.8,13.4,11.2,998.4,5.0,110.8,26.9
Pabna,29,7,2025,28.3,34.5,30.6,27.0,91.0,7.8,17.3,999.1,5.0,112.5,26.6
Pabna,30,7,2025,28.7,34.7,31.6,26.7,87.3,6.4,18.0,1000.2,7.0,188.4,26.3
Pabna,31,7,2025,27.9,33.6,29.1,26.9,92.0,6.5,13.7,999.5,3.0,100.9,26.4
Pabna,1,8,2025,28.4,34.9,32.4,26.2,91.2,19.8,11.2,1000.0,5.0,102.1,26.8
Pabna,2,8,2025,29.0,36.4,33.1,26.6,89.8,18.8,11.9,1001.4,5.0,134.1,27.1
Pabna,3,8,2025,29.1,36.7,32.8,27.1,87.9,15.8,16.2,1004.1,5.0,130.3,26.9
Pabna,4,8,2025,28.2,34.5,30.9,26.5,93.1,30.6,12.2,1005.4,5.0,127.9,27.0
Pabna,5,8,2025,28.1,33.3,31.6,25.1,90.3,21.6,10.1,1005.6,5.0,111.2,26.3
Pabna,6,8,2025,28.7,34.3,32.4,26.0,86.2,14.5,12.6,1003.9,5.0,164.5,26.1
Pabna,7,8,2025,28.4,33.9,33.6,26.2,89.0,16.6,10.8,1002.9,5.0,137.9,26.4
Pabna,8,8,2025,27.7,32.2,29.5,26.5,89.9,11.4,14.0,1005.7,4.0,113.7,25.8
Pabna,9,8,2025,28.6,33.7,33.7,26.2,87.5,10.7,13.3,1007.2,8.0,177.5,26.2
Pabna,10,8,2025,30.0,38.1,33.8,27.5,83.3,4.4,16.2,1005.2,8.0,207.8,26.7
Pabna,11,8,2025,30.3,38.8,34.5,27.6,82.5,1.7,13.3,1003.9,6.0,192.6,26.9
Pabna,12,8,2025,29.9,39.0,32.8,28.1,86.4,10.0,9.0,1002.1,7.0,171.0,27.4
Pabna,13,8,2025,28.5,35.6,29.4,27.5,91.3,3.1,12.6,1004.2,5.0,121.3,27.0
Pabna,14,8,2025,28.6,35.1,32.0,27.0,89.0,4.5,12.6,1005.2,5.0,134.7,26.6
Pabna,15,8,2025,29.9,37.0,33.8,26.7,82.9,1.9,11.5,1002.8,8.0,232.9,26.5
Pabna,16,8,2025,30.5,38.4,34.4,27.0,80.4,0.7,10.8,1001.5,7.0,229.6,26.5
Pabna,17,8,2025,29.4,37.5,31.6,27.9,88.3,12.2,13.0,1002.8,6.0,146.5,27.2
Pabna,18,8,2025,30.0,37.3,33.6,27.3,81.3,2.8,18.7,1004.5,8.0,215.2,26.3
Pabna,19,8,2025,29.1,35.3,32.4,26.9,83.3,4.2,20.5,1004.2,7.0,198.6,25.9
Pabna,20,8,2025,28.7,34.6,31.1,26.6,85.6,3.3,18.4,1004.2,7.0,160.9,26.0
Pabna,21,8,2025,28.3,34.0,31.0,26.5,88.8,15.6,13.0,1003.5,5.0,119.3,26.2
Pabna,22,8,2025,27.8,31.6,32.6,26.0,89.8,9.5,20.2,1000.8,3.0,94.2,25.9
Pabna,23,8,2025,27.5,31.1,30.4,26.2,91.6,11.9,18.7,1000.3,4.0,83.1,26.0
Pabna,24,8,2025,28.3,33.2,31.7,26.5,86.7,8.4,18.4,1003.0,5.0,154.0,25.8
Pabna,25,8,2025,29.6,35.8,33.3,26.4,81.9,0.6,11.9,1003.8,8.0,234.4,26.0
Pabna,26,8,2025,30.4,37.9,34.6,27.4,79.2,0.3,10.8,1004.2,8.0,249.3,26.2
Pabna,27,8,2025,29.9,36.9,33.8,27.4,80.5,1.0,16.2,1003.7,7.0,220.4,26.0
Pabna,28,8,2025,29.2,35.8,31.9,27.1,82.9,7.0,15.1,1004.5,6.0,163.8,26.0
Pabna,29,8,2025,29.1,35.5,33.0,26.9,84.4,3.6,15.1,1005.8,6.0,175.5,26.1
Pabna,30,8,2025,29.1,35.6,32.4,26.9,84.8,1.9,10.4,1006.6,7.0,188.8,26.2
Pabna,31,8,2025,30.0,38.1,33.3,27.3,83.8,7.9,6.8,1004.7,7.0,193.2,26.8
