district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Khulna,7,2,2025,20.7,20.7,27.4,15.2,68.5,0.0,9.4,1014.1,8.0,234.5,13.9
Khulna,8,2,2025,19.5,19.5,27.0,13.0,69.8,0.0,10.8,1014.4,8.0,233.1,12.8
Khulna,9,2,2025,19.6,19.6,27.1,13.1,69.9,0.0,10.8,1013.5,8.0,232.0,13.1
Khulna,10,2,2025,21.3,21.2,29.6,15.0,73.2,0.0,9.7,1013.8,8.0,227.6,15.5
Khulna,11,2,2025,24.1,24.6,30.2,20.1,82.4,0.0,14.4,1012.6,8.0,212.0,20.6
Khulna,12,2,2025,24.6,25.3,31.0,20.6,85.4,0.3,10.4,1012.5,6.0,152.7,21.8
Khulna,13,2,2025,25.4,26.0,31.0,22.6,81.6,0.0,10.8,1011.4,7.0,181.4,21.6
Khulna,14,2,2025,22.6,22.4,27.9,15.1,64.3,0.0,13.0,1012.2,8.0,238.3,14.3
Khulna,15,2,2025,22.6,22.5,29.9,15.8,68.6,0.0,8.6,1011.8,8.0,235.4,15.6
Khulna,16,2,2025,23.3,23.4,31.1,17.4,77.3,0.0,12.2,1012.0,8.0,218.3,18.4
Khulna,17,2,2025,24.4,25.0,31.0,20.1,83.1,0.1,11.2,1013.7,8.0,211.7,20.9
Khulna,18,2,2025,25.0,25.7,30.6,21.2,82.1,0.0,7.9,1013.2,8.0,224.0,21.4
Khulna,19,2,2025,24.4,24.9,29.2,21.1,84.9,2.7,8.6,1012.7,7.0,189.9,21.5
Khulna,20,2,2025,23.1,23.4,28.5,18.2,88.8,3.2,14.0,1014.1,7.0,184.9,21.1
Khulna,21,2,2025,23.8,24.3,30.5,18.6,82.2,0.0,8.3,1014.4,8.0,222.2,20.2
Khulna,22,2,2025,24.6,25.2,30.8,20.0,82.2,0.3,7.2,1014.5,8.0,218.8,21.0
Khulna,23,2,2025,24.7,25.0,31.1,21.2,78.3,3.1,12.6,1015.7,6.0,174.8,20.3
Khulna,24,2,2025,24.5,25.0,30.8,19.7,75.9,0.0,7.9,1016.6,8.0,210.0,19.5
Khulna,25,2,2025,24.3,24.6,31.1,19.0,75.2,0.0,8.6,1017.8,7.0,197.5,19.2
Khulna,26,2,2025,24.0,24.1,30.3,18.5,71.7,0.0,9.7,1017.6,9.0,248.4,17.9
Khulna,27,2,2025,23.9,24.1,30.1,17.9,71.5,0.0,10.1,1015.2,9.0,230.2,17.9
Khulna,28,2,2025,25.5,26.5,31.1,20.4,78.3,0.0,8.3,1013.9,8.0,224.0,21.1
Khulna,1,3,2025,26.7,28.1,33.4,21.2,77.5,0.0,12.2,1011.6,9.0,245.3,22.0
Khulna,2,3,2025,27.5,28.9,33.1,23.2,74.3,0.0,13.7,1008.7,9.0,248.3,22.0
Khulna,3,3,2025,27.2,27.5,32.6,23.5,72.0,0.0,11.5,1009.7,8.0,221.0,20.8
Khulna,4,3,2025,26.4,26.4,32.7,21.8,68.1,0.0,11.5,1010.5,9.0,257.3,18.8
Khulna,5,3,2025,25.7,25.8,31.6,20.9,67.2,0.0,11.5,1009.4,9.0,254.6,18.1
Khulna,6,3,2025,23.9,23.8,29.6,19.2,60.8,0.0,12.6,1011.3,9.0,268.4,15.0
Khulna,7,3,2025,23.3,23.0,31.1,16.2,61.5,0.0,11.2,1009.8,9.0,272.1,14.1
Khulna,8,3,2025,24.4,25.1,31.0,17.3,75.3,0.0,14.0,1009.4,9.0,238.4,19.3
Khulna,9,3,2025,25.9,26.9,31.4,20.2,77.4,0.0,9.4,1012.9,9.0,231.6,21.2
Khulna,10,3,2025,27.1,28.1,33.8,21.3,73.6,0.0,8.6,1014.7,9.0,249.9,21.3
Khulna,11,3,2025,27.2,27.6,34.0,21.8,66.0,0.0,14.8,1012.7,9.0,263.7,19.3
Khulna,12,3,2025,27.5,28.7,35.1,20.5,69.0,0.0,14.0,1009.1,9.0,261.1,20.6
Khulna,13,3,2025,28.7,31.5,34.5,24.6,76.7,0.0,18.0,1007.5,9.0,255.3,23.7
Khulna,14,3,2025,29.2,33.3,34.5,25.9,80.5,0.0,20.5,1008.4,9.0,256.7,25.2
Khulna,15,3,2025,29.2,33.5,33.9,25.9,79.1,0.0,14.0,1009.9,8.0,238.1,24.9
Khulna,16,3,2025,30.1,34.4,36.0,26.0,74.1,0.3,16.9,1009.6,9.0,265.7,24.5
Khulna,17,3,2025,29.0,33.1,35.4,25.7,78.7,2.2,12.2,1009.1,8.0,231.9,24.6
Khulna,18,3,2025,29.0,30.7,34.0,25.4,69.3,0.0,10.4,1009.8,9.0,256.4,21.8
Khulna,19,3,2025,28.7,31.1,34.3,23.8,72.5,0.0,13.3,1012.7,9.0,260.6,22.5
Khulna,20,3,2025,27.8,30.3,32.1,25.4,79.7,0.2,10.1,1014.3,9.0,213.3,23.7
Khulna,21,3,2025,26.7,27.4,31.3,23.3,69.5,0.1,14.0,1015.5,9.0,227.5,20.4
Khulna,22,3,2025,23.9,23.9,28.5,21.6,74.3,4.2,10.4,1015.2,5.0,121.7,18.9
Khulna,23,3,2025,25.0,25.4,30.2,20.0,73.4,0.0,8.6,1014.8,8.0,229.9,19.5
Khulna,24,3,2025,25.8,26.3,32.1,20.1,70.4,0.0,10.8,1013.5,9.0,264.0,19.4
Khulna,25,3,2025,26.5,27.1,33.4,20.1,67.2,0.0,10.8,1009.5,9.0,278.8,19.1
Khulna,26,3,2025,28.2,29.5,35.1,22.0,68.2,0.0,10.8,1007.0,9.0,254.1,20.9
Khulna,27,3,2025,29.4,31.9,36.1,24.1,69.8,0.0,14.0,1004.9,9.0,262.1,22.6
Khulna,28,3,2025,30.3,32.9,38.7,22.2,66.7,0.0,15.8,1004.0,9.0,286.1,22.3
Khulna,29,3,2025,30.7,34.7,37.8,26.1,71.6,0.0,12.6,1005.8,9.0,287.1,23.9
Khulna,30,3,2025,30.3,36.3,35.1,27.0,76.4,0.0,11.9,1008.9,9.0,242.3,25.3
Khulna,31,3,2025,29.7,34.6,34.8,26.0,77.2,0.0,14.4,1009.3,9.0,255.6,24.9
Khulna,1,4,2025,29.5,33.5,35.0,25.1,76.7,0.0,15.5,1009.0,9.0,257.7,24.5
Khulna,2,4,2025,29.3,33.9,33.9,25.5,78.3,0.0,12.6,1010.1,9.0,252.5,24.9
Khulna,3,4,2025,29.8,34.1,35.3,24.8,75.3,0.1,9.4,1011.0,9.0,273.2,24.5
Khulna,4,4,2025,29.9,33.9,35.1,26.2,73.7,0.1,11.2,1010.2,8.0,233.1,24.2
Khulna,5,4,2025,30.3,34.6,36.8,25.7,73.4,0.2,14.0,1008.4,9.0,269.7,24.3
Khulna,6,4,2025,29.9,34.8,35.3,26.3,77.4,0.5,15.8,1008.2,9.0,260.1,25.1
Khulna,7,4,2025,29.7,33.9,34.7,25.3,75.0,0.5,13.7,1010.8,9.0,268.3,24.4
Khulna,8,4,2025,29.3,33.2,34.9,25.2,77.2,0.6,12.6,1013.3,9.0,243.6,24.5
Khulna,9,4,2025,29.3,32.5,34.6,24.1,73.9,0.1,10.1,1011.2,9.0,258.6,23.7
Khulna,10,4,2025,29.0,31.7,34.1,23.5,72.5,0.2,16.2,1007.2,8.0,247.8,23.1
Khulna,11,4,2025,27.5,30.5,34.0,22.4,77.5,0.8,12.2,1005.5,8.0,227.6,22.9
Khulna,12,4,2025,29.6,33.9,35.1,24.9,77.0,0.8,10.1,1006.6,9.0,264.2,24.7
Khulna,13,4,2025,29.7,33.9,35.3,25.0,74.5,0.8,8.6,1008.5,9.0,251.9,24.3
Khulna,14,4,2025,29.4,33.2,35.8,25.8,74.7,0.8,5.4,1008.9,9.0,259.7,24.1
Khulna,15,4,2025,28.4,31.8,34.0,22.9,75.5,5.9,10.4,1009.8,9.0,259.8,23.4
Khulna,16,4,2025,28.4,31.8,34.1,25.3,79.5,6.9,17.3,1009.3,9.0,255.4,24.3
Khulna,17,4,2025,26.9,29.1,35.6,23.1,84.1,4.8,12.6,1008.2,7.0,217.3,23.8
Khulna,18,4,2025,25.8,27.3,32.0,22.5,87.1,32.4,9.7,1007.3,6.0,151.1,23.4
Khulna,19,4,2025,27.3,30.2,33.6,24.0,84.9,18.1,10.8,1006.3,7.0,175.7,24.4
Khulna,20,4,2025,30.0,36.4,36.2,26.0,82.0,3.2,13.3,1006.1,7.0,192.2,26.3
Khulna,21,4,2025,30.2,38.5,34.5,27.8,82.1,2.5,17.3,1007.8,7.0,202.4,26.7
Khulna,22,4,2025,30.5,38.9,34.3,27.5,80.6,0.0,22.0,1007.8,6.0,209.3,26.7
Khulna,23,4,2025,31.4,41.0,37.2,28.7,79.1,0.0,25.6,1005.2,9.0,252.7,27.1
Khulna,24,4,2025,31.0,40.8,35.0,28.4,81.4,0.0,25.2,1005.1,7.0,214.0,27.3
Khulna,25,4,2025,31.1,40.9,35.1,28.7,81.2,0.0,22.0,1005.9,8.0,210.1,27.3
Khulna,26,4,2025,31.0,39.5,35.5,27.9,78.9,0.0,22.0,1006.5,9.0,279.3,26.7
Khulna,27,4,2025,30.3,36.0,35.6,26.6,74.4,0.4,19.1,1008.2,9.0,269.2,25.0
Khulna,28,4,2025,28.9,34.5,34.8,23.5,81.6,15.5,9.7,1007.8,6.0,179.8,25.3
Khulna,29,4,2025,27.0,29.1,32.6,21.9,77.1,15.0,11.9,1008.3,9.0,203.9,22.3
Khulna,30,4,2025,27.2,29.3,30.5,24.2,81.6,8.4,11.5,1009.1,8.0,206.4,23.7
Khulna,1,5,2025,28.4,30.7,35.3,23.1,74.0,1.0,5.4,1010.0,9.0,267.1,22.8
Khulna,2,5,2025,27.5,30.3,34.5,22.4,78.7,0.9,7.9,1009.1,9.0,254.3,23.2
Khulna,3,5,2025,28.7,31.9,35.0,25.2,78.4,0.8,12.6,1007.3,9.0,266.1,24.3
Khulna,4,5,2025,28.3,32.1,33.0,25.0,81.2,7.9,12.2,1006.6,8.0,217.7,24.7
Khulna,5,5,2025,29.8,34.5,35.0,25.2,76.8,1.1,8.3,1006.6,8.0,267.4,24.9
Khulna,6,5,2025,28.7,33.4,35.2,25.3,82.0,3.9,10.1,1006.9,9.0,257.7,25.2
Khulna,7,5,2025,30.0,35.3,36.5,24.6,76.2,0.5,10.8,1005.7,9.0,279.8,25.0
Khulna,8,5,2025,31.2,39.4,36.5,27.3,76.3,0.8,11.9,1005.8,9.0,281.8,26.3
Khulna,9,5,2025,31.9,40.8,38.8,27.3,74.8,0.1,10.4,1006.0,9.0,293.0,26.5
Khulna,10,5,2025,32.6,42.1,38.8,27.2,72.6,0.7,11.5,1005.6,9.0,281.7,26.6
Khulna,11,5,2025,33.2,42.6,39.8,28.9,69.8,0.2,12.2,1004.0,9.0,289.1,26.4
Khulna,12,5,2025,31.1,39.1,37.9,27.7,76.1,1.3,14.0,1003.3,9.0,267.6,26.1
Khulna,13,5,2025,31.4,39.9,37.0,27.4,76.2,3.3,16.2,1004.1,8.0,246.0,26.4
Khulna,14,5,2025,31.9,41.9,37.7,28.5,76.5,0.1,19.1,1004.9,8.0,246.6,27.1
Khulna,15,5,2025,30.8,39.8,36.0,27.7,80.3,5.1,17.3,1005.5,7.0,203.3,26.8
Khulna,16,5,2025,31.3,40.0,36.9,27.8,76.9,0.6,16.2,1005.6,8.0,239.1,26.5
Khulna,17,5,2025,30.8,39.2,35.5,27.0,79.6,0.5,18.7,1005.9,8.0,257.9,26.6
Khulna,18,5,2025,28.3,32.7,32.0,25.0,84.8,1.6,15.5,1006.9,6.0,194.0,25.4
Khulna,19,5,2025,29.6,36.1,34.5,26.4,82.6,1.6,14.8,1006.4,8.0,236.2,26.1
Khulna,20,5,2025,29.8,37.5,35.1,26.6,84.2,14.0,19.1,1004.5,7.0,207.8,26.7
Khulna,21,5,2025,30.3,38.8,35.5,26.7,83.3,7.9,15.5,1005.1,8.0,226.8,27.0
Khulna,22,5,2025,28.7,34.4,33.1,25.4,86.8,3.3,10.4,1005.1,7.0,163.2,26.2
Khulna,23,5,2025,29.4,36.9,33.5,27.1,86.0,3.9,7.9,1002.8,4.0,117.0,26.7
Khulna,24,5,2025,28.9,35.7,31.4,26.9,87.4,13.3,11.9,1002.8,4.0,120.7,26.5
Khulna,25,5,2025,29.0,36.8,32.5,27.6,89.6,14.5,11.5,1003.8,4.0,96.6,27.1
Khulna,26,5,2025,29.2,36.9,34.3,27.0,87.8,17.6,14.4,1002.6,7.0,159.9,26.9
Khulna,27,5,2025,29.8,37.1,34.0,26.0,84.0,8.6,16.9,999.4,6.0,174.4,26.6
Khulna,28,5,2025,29.0,36.7,31.7,27.2,89.0,8.4,19.4,996.3,5.0,132.8,27.0
Khulna,29,5,2025,27.7,33.1,28.3,26.6,94.1,21.1,22.3,991.0,2.0,53.2,26.6
Khulna,30,5,2025,28.5,34.7,31.5,26.4,91.9,16.6,29.5,994.5,6.0,117.2,27.0
Khulna,31,5,2025,30.1,40.5,34.0,26.1,89.4,17.3,18.7,999.7,6.0,142.2,28.1
Khulna,1,6,2025,30.3,40.1,35.5,28.1,86.4,12.1,16.9,999.4,6.0,139.1,27.6
Khulna,2,6,2025,30.8,41.1,36.9,27.8,84.5,4.7,10.4,999.4,8.0,221.2,27.7
Khulna,3,6,2025,29.9,36.9,37.8,26.0,82.4,19.4,14.0,1001.4,9.0,279.9,26.3
Khulna,4,6,2025,28.2,33.4,31.1,25.1,87.9,35.2,10.4,1004.3,6.0,144.3,26.0
Khulna,5,6,2025,29.2,36.3,32.9,26.5,85.6,12.3,8.6,1005.9,8.0,163.6,26.5
Khulna,6,6,2025,29.9,38.2,33.7,27.4,84.8,4.1,9.0,1006.2,8.0,217.0,27.0
Khulna,7,6,2025,30.7,39.7,35.8,27.2,81.7,1.3,7.9,1005.4,8.0,237.1,27.0
Khulna,8,6,2025,31.8,41.3,36.1,27.9,77.0,0.3,8.6,1003.6,8.0,267.6,27.0
Khulna,9,6,2025,31.9,41.5,36.5,28.3,76.0,0.7,9.4,1002.1,9.0,260.7,26.9
Khulna,10,6,2025,31.7,41.3,36.0,28.7,78.0,0.2,11.5,1001.4,8.0,237.4,27.1
Khulna,11,6,2025,31.0,40.2,35.0,27.7,79.9,2.8,11.5,1002.3,6.0,165.2,27.0
Khulna,12,6,2025,31.0,40.5,34.9,27.8,81.0,2.7,11.9,1002.5,8.0,216.9,27.2
Khulna,13,6,2025,31.7,41.4,36.8,28.4,78.2,0.4,9.0,1002.6,8.0,248.4,27.1
Khulna,14,6,2025,31.8,42.1,35.9,29.1,78.8,1.4,10.4,1001.5,8.0,236.7,27.4
Khulna,15,6,2025,29.7,38.6,33.8,27.9,87.6,12.6,13.0,1000.8,4.0,121.3,27.4
Khulna,16,6,2025,29.8,37.9,33.6,27.5,85.7,13.2,12.6,999.0,7.0,160.8,27.0
Khulna,17,6,2025,27.4,32.5,28.5,26.5,95.4,36.4,15.1,997.5,3.0,55.9,26.6
Khulna,18,6,2025,27.4,32.4,29.0,26.2,95.3,26.5,21.6,997.3,3.0,63.3,26.6
Khulna,19,6,2025,28.3,33.7,32.0,26.7,86.4,7.7,25.2,999.0,6.0,137.3,25.7
Khulna,20,6,2025,28.1,34.2,29.3,26.5,93.3,16.3,17.3,1000.9,5.0,102.1,26.9
Khulna,21,6,2025,30.1,39.6,33.1,27.7,87.8,5.2,11.2,1001.3,8.0,216.2,27.7
Khulna,22,6,2025,29.6,38.3,32.6,28.2,88.3,27.3,14.8,1000.7,4.0,125.6,27.4
Khulna,23,6,2025,30.0,38.3,34.1,27.3,83.7,7.6,13.7,999.0,6.0,180.0,26.9
Khulna,24,6,2025,30.0,38.0,33.3,27.8,82.5,12.0,14.0,997.7,7.0,191.7,26.6
Khulna,25,6,2025,29.9,38.4,32.6,27.8,85.1,10.2,20.2,999.7,7.0,169.7,27.1
Khulna,26,6,2025,29.6,37.7,34.0,27.7,86.7,16.1,25.2,1001.7,6.0,156.5,27.0
Khulna,27,6,2025,28.6,35.3,31.1,26.7,90.2,5.5,17.3,1001.3,7.0,192.3,26.8
Khulna,28,6,2025,28.1,34.3,29.5,27.0,92.4,11.6,14.0,998.7,3.0,80.8,26.7
Khulna,29,6,2025,29.3,36.8,33.2,26.8,86.2,5.7,18.4,995.9,6.0,190.8,26.7
Khulna,30,6,2025,29.2,37.1,32.5,26.9,89.0,18.3,20.9,996.3,6.0,141.4,27.1
Khulna,1,7,2025,29.3,37.2,31.9,27.1,88.1,9.3,14.4,998.5,5.0,148.7,27.1
Khulna,2,7,2025,29.3,37.0,32.1,27.3,87.0,3.8,15.5,998.9,6.0,190.5,26.9
Khulna,3,7,2025,29.1,36.6,32.7,27.7,89.2,15.9,15.8,1000.1,6.0,165.6,27.0
Khulna,4,7,2025,28.3,34.8,30.2,27.0,91.8,31.8,10.4,1000.0,4.0,98.7,26.8
Khulna,5,7,2025,28.4,34.4,31.7,26.5,89.5,13.3,14.8,998.5,6.0,140.9,26.5
Khulna,6,7,2025,28.3,34.4,29.9,26.9,90.2,6.1,12.6,997.2,6.0,127.1,26.5
Khulna,7,7,2025,27.8,32.7,29.9,26.2,92.6,14.1,12.2,996.6,4.0,84.7,26.4
Khulna,8,7,2025,26.9,29.6,29.5,26.0,95.4,31.0,15.1,997.6,6.0,85.0,26.1
Khulna,9,7,2025,26.5,28.8,29.3,17.0,94.0,18.9,15.5,999.9,6.0,121.8,25.5
Khulna,10,7,2025,27.2,30.9,28.5,25.9,94.0,10.1,15.1,1001.4,6.0,110.3,26.1
Khulna,11,7,2025,29.0,35.7,32.8,26.5,88.2,11.1,15.1,1000.8,6.0,173.1,26.8
Khulna,12,7,2025,30.7,40.2,35.3,27.8,83.3,4.3,10.4,1001.0,8.0,245.4,27.4
Khulna,13,7,2025,29.5,37.8,35.0,27.2,87.8,15.1,12.2,1000.8,7.0,161.1,27.2
Khulna,14,7,2025,27.2,31.2,28.1,26.5,95.3,47.4,27.7,999.1,1.0,32.9,26.4
Khulna,15,7,2025,27.9,33.4,30.9,26.5,93.7,20.8,22.7,1001.6,4.0,85.5,26.7
Khulna,16,7,2025,28.7,35.8,30.8,26.8,90.7,20.9,15.1,1003.5,4.0,135.4,27.0
Khulna,17,7,2025,29.3,37.4,32.4,27.6,89.3,4.5,13.0,1004.8,7.0,156.8,27.3
Khulna,18,7,2025,29.9,38.8,33.5,28.1,86.5,2.1,11.2,1003.7,8.0,215.7,27.3
Khulna,19,7,2025,30.5,39.7,34.6,27.8,83.5,1.3,14.0,1000.1,8.0,233.4,27.2
Khulna,20,7,2025,30.4,39.9,33.8,28.4,84.9,2.1,11.2,999.9,7.0,188.3,27.4
Khulna,21,7,2025,30.8,40.2,34.5,28.1,82.5,6.1,8.3,1000.7,8.0,205.4,27.3
Khulna,22,7,2025,30.6,40.6,32.7,28.7,84.0,6.9,8.3,999.5,7.0,206.3,27.5
Khulna,23,7,2025,31.9,42.8,35.8,28.3,79.2,2.0,8.6,996.0,8.0,236.7,27.6
Khulna,24,7,2025,29.7,38.4,32.4,26.9,88.0,13.7,12.2,993.6,4.0,103.2,27.4
Khulna,25,7,2025,28.7,36.1,31.4,27.5,91.0,20.8,21.6,992.0,6.0,151.9,27.1
Khulna,26,7,2025,28.8,36.6,31.5,27.2,92.1,6.9,18.0,997.9,6.0,129.1,27.3
Khulna,27,7,2025,29.8,38.5,33.0,27.5,87.4,5.2,14.8,998.9,7.0,164.4,27.4
Khulna,28,7,2025,28.5,36.1,30.9,27.1,93.4,37.6,11.2,999.1,3.0,74.5,27.3
Khulna,29,7,2025,27.9,33.9,29.3,26.6,94.6,25.1,12.2,999.5,2.0,54.2,27.0
Khulna,30,7,2025,27.9,33.5,30.6,26.6,92.2,18.1,18.4,1000.4,5.0,99.1,26.5
Khulna,31,7,2025,27.5,32.4,29.4,26.3,95.2,61.3,18.0,1000.4,2.0,58.6,26.7
Khulna,1,8,2025,28.8,36.6,32.1,26.7,92.0,35.1,13.7,1000.8,7.0,104.8,27.4
Khulna,2,8,2025,29.8,39.2,34.0,27.7,89.2,19.2,16.2,1002.1,6.0,155.0,27.7
Khulna,3,8,2025,30.7,40.7,34.0,28.7,84.0,2.2,19.8,1005.0,7.0,225.0,27.6
Khulna,4,8,2025,29.3,37.5,31.6,25.6,89.7,9.1,14.4,1006.0,5.0,151.2,27.3
Khulna,5,8,2025,29.3,37.4,33.2,27.1,88.2,10.6,14.8,1006.0,6.0,171.2,27.1
Khulna,6,8,2025,28.3,33.8,31.6,25.5,89.7,12.9,13.3,1004.7,3.0,88.1,26.4
Khulna,7,8,2025,28.4,35.1,30.4,26.7,91.6,23.7,13.3,1003.6,4.0,99.9,26.9
Khulna,8,8,2025,27.0,29.9,28.8,25.5,92.1,31.5,15.8,1006.4,5.0,110.8,25.6
Khulna,9,8,2025,28.7,34.5,32.9,26.1,87.9,5.6,14.4,1007.9,6.0,173.2,26.4
Khulna,10,8,2025,30.3,38.7,34.9,27.6,83.1,2.1,16.2,1006.0,8.0,225.6,26.9
Khulna,11,8,2025,30.3,39.3,35.6,27.7,83.5,4.8,11.9,1004.4,6.0,188.2,27.1
Khulna,12,8,2025,30.9,40.6,34.2,28.3,81.9,0.6,11.9,1002.4,7.0,230.5,27.3
Khulna,13,8,2025,29.4,37.9,31.7,28.2,88.8,6.6,15.1,1004.0,5.0,146.9,27.3
Khulna,14,8,2025,28.9,36.1,31.4,27.4,88.5,8.2,16.6,1004.8,6.0,177.0,26.8
Khulna,15,8,2025,29.3,37.0,33.0,27.0,87.2,7.0,12.6,1002.9,7.0,197.0,26.9
Khulna,16,8,2025,30.2,38.6,33.6,27.5,84.0,6.9,9.7,1001.9,8.0,237.0,27.0
Khulna,17,8,2025,29.6,38.4,32.8,28.0,88.4,8.1,14.8,1002.7,5.0,131.6,27.4
Khulna,18,8,2025,29.5,37.6,32.5,27.7,86.1,3.1,22.3,1004.2,8.0,193.4,26.9
Khulna,19,8,2025,28.6,35.6,32.1,27.0,89.9,6.8,24.8,1004.0,6.0,184.4,26.8
Khulna,20,8,2025,27.8,32.8,29.6,26.5,91.9,10.5,18.7,1004.3,5.0,136.8,26.3
Khulna,21,8,2025,27.6,32.6,30.1,26.6,92.6,29.5,14.0,1004.2,6.0,110.6,26.3
Khulna,22,8,2025,27.8,32.1,30.7,26.3,91.6,13.4,13.3,1001.3,5.0,132.1,26.3
Khulna,23,8,2025,27.6,32.3,29.8,26.3,92.6,17.9,14.0,1000.6,3.0,76.6,26.3
Khulna,24,8,2025,28.4,34.3,31.6,26.5,88.6,4.7,17.3,1003.5,6.0,149.0,26.3
Khulna,25,8,2025,29.2,35.9,32.6,26.6,85.7,3.0,10.1,1003.7,7.0,204.3,26.5
Khulna,26,8,2025,29.7,37.4,34.1,27.0,84.3,1.0,13.0,1004.2,7.0,223.5,26.7
Khulna,27,8,2025,29.3,36.6,31.8,27.1,86.0,2.4,19.4,1003.6,7.0,210.0,26.6
Khulna,28,8,2025,28.5,35.0,30.1,26.8,89.1,3.5,15.8,1004.8,6.0,139.2,26.5
Khulna,29,8,2025,28.5,35.0,31.2,26.9,89.6,6.0,12.6,1006.0,5.0,160.8,26.6
Khulna,30,8,2025,28.7,35.5,31.3,27.0,89.9,5.6,11.5,1006.7,7.0,146.4,26.8
Khulna,31,8,2025,29.9,37.2,32.3,27.1,82.6,1.8,7.2,1004.6,6.0,183.3,26.4
