district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Rajshahi,16,1,2025,17.8,17.8,23.9,13.1,83.1,0.0,10.4,1018.0,7.0,182.1,14.7
Rajshahi,17,1,2025,18.5,18.5,25.3,13.3,81.6,0.0,10.1,1016.8,7.0,165.7,15.0
Rajshahi,18,1,2025,18.6,18.6,26.3,13.6,79.0,0.0,11.2,1016.2,7.0,193.6,14.5
Rajshahi,19,1,2025,17.6,17.6,25.1,11.5,76.9,0.0,11.2,1014.8,7.0,199.6,13.0
Rajshahi,20,1,2025,16.8,16.8,23.4,13.0,80.3,0.0,11.2,1012.9,7.0,195.1,13.2
Rajshahi,21,1,2025,17.1,17.1,24.5,11.6,86.3,0.0,10.1,1012.1,7.0,180.8,14.5
Rajshahi,22,1,2025,16.2,16.2,21.8,13.5,90.2,0.0,11.2,1013.3,7.0,169.3,14.5
Rajshahi,23,1,2025,16.3,16.3,23.1,12.9,88.1,0.0,8.6,1013.8,7.0,175.3,14.1
Rajshahi,24,1,2025,16.0,16.0,20.5,10.9,88.2,0.0,9.0,1013.3,7.0,179.8,14.0
Rajshahi,25,1,2025,16.9,16.9,24.3,11.4,82.8,0.0,11.5,1014.2,7.0,183.6,13.7
Rajshahi,26,1,2025,16.8,16.8,24.5,10.0,78.6,0.0,10.4,1013.9,7.0,191.9,12.7
Rajshahi,27,1,2025,17.3,17.3,24.6,11.5,79.8,0.0,9.0,1011.6,7.0,185.6,13.3
Rajshahi,28,1,2025,17.1,17.1,24.6,11.9,80.5,0.0,9.4,1013.0,7.0,199.7,13.3
Rajshahi,29,1,2025,17.8,17.8,26.6,10.8,78.0,0.0,7.9,1015.2,7.0,207.3,13.4
Rajshahi,30,1,2025,18.9,18.9,25.3,13.4,88.3,0.3,12.2,1011.2,5.0,144.4,16.8
Rajshahi,31,1,2025,19.6,19.6,27.3,14.5,77.5,0.0,7.6,1011.4,8.0,211.6,15.1
Rajshahi,1,2,2025,19.7,19.7,27.5,14.1,78.3,0.0,7.2,1012.4,8.0,211.4,15.5
Rajshahi,2,2,2025,20.2,20.2,27.5,15.0,79.8,0.0,10.8,1012.2,7.0,209.6,16.3
Rajshahi,3,2,2025,20.2,20.2,28.0,14.0,73.2,0.0,10.1,1013.1,8.0,215.1,14.6
Rajshahi,4,2,2025,18.8,18.8,26.0,13.8,80.0,0.0,10.4,1013.2,8.0,211.6,14.8
Rajshahi,5,2,2025,20.6,20.6,28.1,14.2,76.2,0.0,9.0,1011.0,8.0,212.8,15.7
Rajshahi,6,2,2025,20.5,20.5,29.0,15.6,72.8,0.0,14.0,1012.0,8.0,219.2,14.8
Rajshahi,7,2,2025,18.7,18.7,26.3,12.6,64.9,0.0,10.4,1014.0,8.0,228.4,11.1
Rajshahi,8,2,2025,17.8,17.8,24.8,9.6,70.5,0.0,10.1,1014.6,8.0,225.6,11.7
Rajshahi,9,2,2025,18.0,18.0,25.6,10.6,74.5,0.0,8.6,1013.7,8.0,223.1,12.8
Rajshahi,10,2,2025,19.8,19.7,27.8,12.1,73.7,0.0,9.0,1013.3,8.0,224.0,14.3
Rajshahi,11,2,2025,19.9,19.9,29.3,12.6,73.6,0.0,10.8,1012.1,8.0,227.5,14.4
Rajshahi,12,2,2025,21.1,20.9,31.0,12.6,68.6,0.0,9.4,1012.1,8.0,228.5,14.1
Rajshahi,13,2,2025,21.1,21.0,30.1,15.5,67.6,0.0,14.4,1011.4,8.0,230.0,14.0
Rajshahi,14,2,2025,19.5,19.5,27.3,11.7,61.9,0.0,11.9,1011.9,8.0,235.0,11.1
Rajshahi,15,2,2025,19.4,19.3,28.0,11.1,66.0,0.0,9.0,1012.0,8.0,232.8,11.7
Rajshahi,16,2,2025,20.6,20.5,30.1,12.6,66.4,0.0,9.7,1012.0,8.0,228.9,13.1
Rajshahi,17,2,2025,21.9,22.1,29.1,16.8,70.9,0.0,9.7,1013.8,8.0,224.6,16.1
Rajshahi,18,2,2025,22.2,22.1,29.3,17.0,70.2,0.0,9.7,1013.6,8.0,232.6,15.8
Rajshahi,19,2,2025,22.1,22.1,30.0,15.5,70.1,0.0,7.6,1013.0,8.0,229.5,15.6
Rajshahi,20,2,2025,22.1,22.2,27.7,16.6,76.6,0.2,9.4,1014.5,7.0,204.4,17.5
Rajshahi,21,2,2025,23.4,23.6,30.2,16.1,77.3,0.0,9.7,1014.2,8.0,217.5,18.6
Rajshahi,22,2,2025,22.6,22.8,29.7,17.6,81.5,1.4,10.6,1014.5,8.0,210.1,19.0
Rajshahi,23,2,2025,22.0,22.0,26.6,17.1,79.1,7.5,10.9,1016.1,7.0,194.6,18.0
Rajshahi,24,2,2025,22.2,22.2,30.0,16.3,74.5,0.0,10.8,1017.1,8.0,229.5,16.8
Rajshahi,25,2,2025,21.8,21.7,28.9,15.6,69.3,0.0,10.1,1018.2,9.0,247.0,15.2
Rajshahi,26,2,2025,21.7,21.6,29.5,14.6,69.1,0.0,9.0,1018.1,9.0,246.1,15.0
Rajshahi,27,2,2025,22.6,22.6,28.8,17.2,72.9,0.0,10.4,1015.5,8.0,203.7,16.9
Rajshahi,28,2,2025,24.0,24.4,30.3,18.1,70.5,0.0,7.9,1014.0,8.0,237.6,17.8
Rajshahi,1,3,2025,24.8,25.6,32.3,17.4,73.7,0.0,9.0,1010.9,8.0,241.5,19.4
Rajshahi,2,3,2025,25.7,25.9,33.3,20.1,65.7,0.0,15.8,1008.2,9.0,250.6,17.9
Rajshahi,3,3,2025,24.8,24.6,32.5,19.0,61.4,0.0,14.8,1009.8,9.0,233.7,15.9
Rajshahi,4,3,2025,24.0,23.8,31.8,16.6,60.5,0.0,15.5,1009.9,9.0,261.4,15.0
Rajshahi,5,3,2025,23.6,23.3,31.0,17.6,55.3,0.0,19.8,1009.2,9.0,265.5,12.9
Rajshahi,6,3,2025,21.1,21.0,28.6,12.9,58.0,0.0,9.4,1011.7,9.0,268.2,11.5
Rajshahi,7,3,2025,21.2,21.1,29.0,12.7,64.5,0.0,14.3,1009.9,9.0,267.3,13.2
Rajshahi,8,3,2025,22.7,22.6,31.3,14.1,64.3,0.0,11.2,1009.1,9.0,265.8,14.6
Rajshahi,9,3,2025,24.0,24.1,31.3,16.2,63.5,0.0,11.2,1012.8,9.0,260.5,15.9
Rajshahi,10,3,2025,25.4,26.1,32.5,18.6,67.0,0.0,10.8,1015.1,9.0,232.7,18.4
Rajshahi,11,3,2025,25.7,26.1,32.8,19.2,67.9,0.0,10.8,1012.2,9.0,250.6,18.7
Rajshahi,12,3,2025,26.1,26.4,34.3,19.4,68.7,0.0,13.0,1008.5,8.0,232.6,19.0
Rajshahi,13,3,2025,26.2,26.9,35.5,19.7,70.9,0.0,11.9,1006.5,9.0,266.3,19.8
Rajshahi,14,3,2025,26.9,28.2,34.1,20.6,71.9,0.0,8.3,1008.1,9.0,264.6,20.8
Rajshahi,15,3,2025,28.0,29.7,36.5,21.9,70.6,0.0,8.6,1009.4,9.0,266.1,21.5
Rajshahi,16,3,2025,28.6,29.8,37.0,24.1,65.5,0.3,22.7,1009.0,9.0,241.8,20.6
Rajshahi,17,3,2025,27.4,27.7,33.0,23.1,54.0,0.0,23.4,1008.0,8.0,228.9,17.1
Rajshahi,18,3,2025,27.1,26.6,35.0,21.9,47.0,0.0,18.4,1009.5,9.0,273.0,13.6
Rajshahi,19,3,2025,25.8,25.5,35.7,17.9,54.2,0.0,11.2,1012.6,10.0,285.5,14.4
Rajshahi,20,3,2025,23.8,24.0,29.5,18.1,72.2,0.3,13.3,1013.9,6.0,203.3,18.2
Rajshahi,21,3,2025,22.9,22.9,25.3,21.0,80.6,3.8,14.8,1015.1,4.0,96.6,19.3
Rajshahi,22,3,2025,23.2,23.2,28.4,20.0,76.0,4.5,14.4,1014.6,6.0,162.3,18.5
Rajshahi,23,3,2025,23.3,23.5,29.0,17.6,75.1,0.1,5.8,1015.2,9.0,263.2,18.3
Rajshahi,24,3,2025,24.5,24.8,31.5,18.0,70.3,0.0,9.1,1013.9,8.0,259.2,18.1
Rajshahi,25,3,2025,26.2,26.4,33.3,17.7,63.8,0.0,7.9,1009.6,9.0,285.3,17.7
Rajshahi,26,3,2025,27.1,27.8,35.3,19.1,64.8,0.0,8.3,1006.8,9.0,276.9,19.0
Rajshahi,27,3,2025,27.9,28.9,37.2,22.4,67.8,0.0,7.9,1004.1,9.0,284.9,20.5
Rajshahi,28,3,2025,28.9,29.5,38.9,22.0,58.6,0.0,15.1,1003.1,10.0,292.0,18.4
Rajshahi,29,3,2025,28.2,27.6,38.0,20.1,48.4,0.0,16.2,1005.1,10.0,302.3,14.4
Rajshahi,30,3,2025,26.9,26.5,35.6,17.4,50.2,0.0,9.7,1008.6,10.0,303.2,13.7
Rajshahi,31,3,2025,27.9,29.7,36.3,20.5,66.3,0.2,10.1,1008.6,9.0,273.7,20.3
Rajshahi,1,4,2025,29.1,30.7,37.7,23.3,67.8,0.0,14.4,1007.8,9.0,282.3,21.5
Rajshahi,2,4,2025,29.8,31.7,36.1,25.6,65.7,0.0,15.5,1009.1,9.0,287.2,21.7
Rajshahi,3,4,2025,28.9,29.7,35.7,22.7,59.7,0.0,7.6,1010.2,10.0,292.2,19.3
Rajshahi,4,4,2025,28.7,30.0,33.8,23.1,61.9,0.0,9.7,1009.4,9.0,235.0,20.2
Rajshahi,5,4,2025,29.6,30.4,38.2,23.6,59.8,0.0,11.5,1007.5,9.0,285.4,19.6
Rajshahi,6,4,2025,29.2,32.3,35.5,23.7,69.9,1.0,14.0,1007.3,9.0,255.8,22.8
Rajshahi,7,4,2025,28.4,30.4,33.9,23.8,67.7,0.4,15.8,1010.4,9.0,259.1,21.5
Rajshahi,8,4,2025,28.9,32.2,34.1,23.5,73.1,0.1,10.8,1013.0,9.0,264.1,23.3
Rajshahi,9,4,2025,29.3,32.1,34.3,24.1,68.0,0.0,10.4,1011.0,9.0,269.4,22.4
Rajshahi,10,4,2025,26.9,28.2,33.6,21.7,76.2,6.4,11.2,1007.1,8.0,228.6,22.1
Rajshahi,11,4,2025,26.3,28.0,32.3,20.7,77.4,0.6,9.7,1005.6,7.0,197.0,21.7
Rajshahi,12,4,2025,28.9,32.0,34.8,23.5,72.0,0.1,8.3,1006.5,8.0,263.7,23.0
Rajshahi,13,4,2025,27.4,29.1,31.2,23.0,73.3,4.7,17.7,1009.0,8.0,242.7,22.0
Rajshahi,14,4,2025,28.1,29.9,33.5,23.5,71.0,0.5,8.6,1009.5,8.0,261.0,21.9
Rajshahi,15,4,2025,27.1,28.9,32.6,21.6,73.6,0.8,12.7,1010.3,8.0,258.7,21.7
Rajshahi,16,4,2025,28.1,30.2,34.0,23.8,72.9,5.3,11.9,1008.8,9.0,251.2,22.5
Rajshahi,17,4,2025,25.5,26.2,29.7,22.4,84.0,22.7,17.5,1007.9,7.0,178.0,22.5
Rajshahi,18,4,2025,23.7,23.7,26.4,21.2,90.5,65.6,9.4,1007.7,5.0,127.9,22.0
Rajshahi,19,4,2025,27.5,30.5,32.8,22.3,78.7,1.1,9.4,1006.5,8.0,233.7,23.2
Rajshahi,20,4,2025,29.3,34.2,34.8,24.5,79.5,1.4,8.3,1005.8,8.0,232.5,25.2
Rajshahi,21,4,2025,29.7,37.4,34.9,26.1,84.8,5.7,11.5,1006.7,5.0,135.8,26.7
Rajshahi,22,4,2025,31.2,41.1,36.3,27.2,80.4,0.0,18.0,1005.9,9.0,253.9,27.3
Rajshahi,23,4,2025,32.1,38.1,39.0,28.3,65.6,0.0,17.6,1003.0,10.0,314.9,23.8
Rajshahi,24,4,2025,31.8,38.8,38.6,27.0,71.4,0.0,17.3,1003.1,10.0,315.3,25.3
Rajshahi,25,4,2025,32.3,41.6,38.7,28.3,73.8,0.0,17.3,1004.0,10.0,306.9,26.6
Rajshahi,26,4,2025,32.3,42.0,37.8,28.5,74.3,0.0,19.8,1004.3,10.0,301.2,26.9
Rajshahi,27,4,2025,30.0,34.6,34.2,25.1,71.2,0.0,16.6,1007.2,9.0,218.3,24.0
Rajshahi,28,4,2025,26.3,27.3,29.6,22.5,78.6,11.9,18.4,1008.5,8.0,220.3,22.1
Rajshahi,29,4,2025,25.6,26.6,29.6,22.1,79.8,7.7,10.1,1008.9,9.0,240.8,21.7
Rajshahi,30,4,2025,26.9,28.3,32.5,22.1,73.1,1.4,10.1,1009.2,8.0,263.5,21.3
Rajshahi,1,5,2025,26.4,27.6,32.3,22.0,76.2,1.9,10.4,1010.4,9.0,275.9,21.6
Rajshahi,2,5,2025,27.1,28.8,34.3,21.1,75.0,6.7,6.1,1009.3,9.0,269.0,21.8
Rajshahi,3,5,2025,28.9,31.0,35.9,22.6,67.9,0.7,10.4,1006.8,8.0,264.7,21.8
Rajshahi,4,5,2025,28.2,30.9,34.0,24.0,75.4,11.2,10.4,1006.2,9.0,229.7,23.2
Rajshahi,5,5,2025,28.3,31.3,34.0,24.0,77.8,2.2,7.9,1006.6,8.0,256.7,23.8
Rajshahi,6,5,2025,27.1,29.2,32.2,23.0,81.3,7.3,11.5,1007.1,8.0,243.1,23.5
Rajshahi,7,5,2025,29.3,33.3,35.3,23.6,74.9,0.8,9.7,1005.4,9.0,263.6,24.1
Rajshahi,8,5,2025,31.2,35.9,37.5,24.1,65.7,0.0,11.9,1005.1,10.0,298.7,23.6
Rajshahi,9,5,2025,32.1,37.4,39.5,26.6,63.0,0.1,13.3,1005.7,9.0,291.0,23.7
Rajshahi,10,5,2025,32.9,38.4,40.3,26.6,61.1,0.0,10.8,1004.9,9.0,286.6,23.8
Rajshahi,11,5,2025,32.7,38.4,40.5,28.3,61.3,0.0,11.2,1003.2,9.0,285.5,23.7
Rajshahi,12,5,2025,29.0,33.4,33.7,26.0,77.3,0.4,16.6,1003.0,9.0,269.1,24.5
Rajshahi,13,5,2025,30.3,36.2,37.3,25.5,75.9,6.0,11.5,1003.0,10.0,247.7,25.3
Rajshahi,14,5,2025,32.1,40.4,38.1,28.0,72.2,0.5,15.5,1003.3,9.0,276.8,26.1
Rajshahi,15,5,2025,29.7,36.6,35.2,24.0,81.5,5.7,16.2,1004.4,9.0,241.4,26.0
Rajshahi,16,5,2025,29.7,35.8,35.4,24.9,82.2,10.1,15.1,1004.5,8.0,206.2,26.1
Rajshahi,17,5,2025,27.6,30.8,33.5,22.1,82.3,10.1,16.2,1005.2,8.0,217.6,24.2
Rajshahi,18,5,2025,27.6,31.1,33.0,23.2,85.4,24.5,14.0,1006.4,7.0,175.8,24.7
Rajshahi,19,5,2025,27.7,31.3,31.9,25.0,87.7,19.2,13.0,1006.0,7.0,193.6,25.4
Rajshahi,20,5,2025,27.7,31.8,32.9,25.1,89.7,16.1,12.6,1003.9,7.0,175.7,25.8
Rajshahi,21,5,2025,28.4,33.5,34.1,22.8,86.8,5.0,13.0,1004.9,8.0,207.8,25.8
Rajshahi,22,5,2025,28.6,32.8,33.7,23.6,79.1,10.5,15.5,1004.5,8.0,204.8,24.4
Rajshahi,23,5,2025,28.0,33.0,31.3,24.7,88.7,4.9,8.6,1003.1,6.0,187.6,25.9
Rajshahi,24,5,2025,28.3,33.3,33.0,25.1,87.4,1.2,11.5,1003.2,6.0,170.7,26.0
Rajshahi,25,5,2025,27.9,32.7,30.4,25.8,89.8,17.9,14.1,1004.1,6.0,91.8,26.0
Rajshahi,26,5,2025,27.8,32.6,29.7,26.2,91.5,10.0,12.2,1003.2,6.0,160.0,26.3
Rajshahi,27,5,2025,30.1,37.2,35.5,25.9,82.0,3.5,14.0,999.9,7.0,213.9,26.5
Rajshahi,28,5,2025,30.8,38.8,35.1,27.6,77.4,5.1,12.6,997.2,9.0,263.9,26.2
Rajshahi,29,5,2025,27.8,32.0,30.0,25.8,87.3,35.0,23.8,994.2,3.0,47.6,25.5
Rajshahi,30,5,2025,27.5,30.7,30.7,25.3,87.7,12.7,20.5,993.6,6.0,106.8,25.2
Rajshahi,31,5,2025,30.6,39.4,34.7,27.2,82.0,8.8,14.8,998.2,8.0,211.5,27.0
Rajshahi,1,6,2025,30.9,39.6,36.3,27.3,79.4,6.0,14.0,998.4,9.0,204.7,26.7
Rajshahi,2,6,2025,30.4,37.2,35.7,24.6,77.9,1.0,12.6,998.8,8.0,263.1,25.8
Rajshahi,3,6,2025,30.1,35.4,35.9,25.0,73.3,4.9,12.6,1000.8,9.0,287.7,24.5
Rajshahi,4,6,2025,29.4,34.3,33.4,26.1,77.3,0.1,11.2,1004.0,9.0,267.1,24.9
Rajshahi,5,6,2025,28.9,34.1,34.9,24.4,82.3,18.1,9.0,1005.9,6.0,157.7,25.5
Rajshahi,6,6,2025,30.1,37.1,34.4,27.0,79.2,2.0,4.7,1006.0,8.0,239.3,25.9
Rajshahi,7,6,2025,30.3,36.6,35.6,26.5,77.3,0.1,7.6,1005.0,9.0,287.2,25.7
Rajshahi,8,6,2025,31.4,38.8,35.8,26.1,74.0,0.0,7.2,1003.4,9.0,282.7,25.9
Rajshahi,9,6,2025,32.0,40.7,36.8,27.1,74.1,0.2,8.3,1001.9,9.0,285.8,26.4
Rajshahi,10,6,2025,32.3,42.9,36.8,27.9,75.8,0.1,9.7,1001.1,8.0,266.5,27.3
Rajshahi,11,6,2025,31.7,40.9,36.6,26.2,75.6,2.0,10.8,1002.0,8.0,243.5,26.7
Rajshahi,12,6,2025,31.9,41.7,36.7,28.5,75.8,1.0,10.4,1002.4,7.0,243.2,26.9
Rajshahi,13,6,2025,32.4,42.6,36.5,28.6,74.7,0.7,9.0,1002.4,9.0,278.6,27.1
Rajshahi,14,6,2025,32.0,41.8,36.6,28.1,75.3,0.4,11.5,1000.8,9.0,262.5,26.9
Rajshahi,15,6,2025,30.5,39.8,34.3,27.7,82.5,5.2,11.9,1000.4,7.0,196.8,27.1
Rajshahi,16,6,2025,29.5,36.8,33.3,27.5,84.2,11.4,13.0,999.8,6.0,144.9,26.5
Rajshahi,17,6,2025,28.2,34.2,29.9,27.0,89.7,9.8,22.0,997.8,3.0,69.7,26.4
Rajshahi,18,6,2025,27.9,33.1,31.9,26.5,91.3,10.4,20.2,996.0,4.0,97.3,26.4
Rajshahi,19,6,2025,25.9,26.4,27.0,24.6,93.8,12.0,24.1,996.8,1.0,26.6,24.8
Rajshahi,20,6,2025,27.4,30.9,30.7,25.4,91.2,31.9,19.1,999.7,7.0,119.2,25.8
Rajshahi,21,6,2025,30.1,37.9,34.0,26.9,82.9,1.6,10.4,1000.6,7.0,215.1,26.7
Rajshahi,22,6,2025,29.8,38.6,34.6,27.3,86.9,27.3,12.6,1000.3,7.0,171.9,27.3
Rajshahi,23,6,2025,29.2,36.7,32.2,27.1,87.7,12.4,9.0,998.8,4.0,128.2,26.9
Rajshahi,24,6,2025,29.6,36.8,33.3,26.9,83.3,7.7,13.7,998.1,6.0,184.1,26.4
Rajshahi,25,6,2025,29.1,36.5,32.7,27.6,87.2,14.9,18.4,1000.4,6.0,130.3,26.7
Rajshahi,26,6,2025,29.7,37.1,33.1,27.0,83.3,3.5,25.6,1001.8,7.0,198.6,26.4
Rajshahi,27,6,2025,29.4,36.7,34.4,27.0,85.4,16.7,16.9,1000.9,7.0,146.3,26.6
Rajshahi,28,6,2025,29.5,37.0,33.0,27.4,85.3,8.5,15.8,998.6,7.0,190.2,26.7
Rajshahi,29,6,2025,29.6,36.7,32.9,27.1,83.8,5.1,13.3,996.4,8.0,189.9,26.4
Rajshahi,30,6,2025,29.1,35.9,31.5,27.1,85.1,5.8,18.0,996.8,6.0,157.3,26.3
Rajshahi,1,7,2025,29.4,36.5,33.2,27.3,84.4,6.2,16.2,998.5,6.0,175.0,26.4
Rajshahi,2,7,2025,29.7,37.0,32.7,27.5,83.2,3.5,16.2,999.4,7.0,191.6,26.4
Rajshahi,3,7,2025,28.9,35.8,32.4,27.1,87.9,11.6,14.8,1000.0,5.0,139.5,26.6
Rajshahi,4,7,2025,28.4,34.8,31.2,27.0,90.7,29.8,10.8,999.6,5.0,127.1,26.7
Rajshahi,5,7,2025,28.9,35.0,31.8,26.6,87.0,15.6,13.0,998.4,6.0,165.7,26.4
Rajshahi,6,7,2025,29.2,36.0,31.7,26.7,85.6,6.5,18.0,997.4,7.0,183.2,26.4
Rajshahi,7,7,2025,28.9,35.0,32.3,27.1,84.1,4.3,19.4,997.3,6.0,171.8,25.9
Rajshahi,8,7,2025,27.7,32.2,29.4,26.1,90.1,6.1,22.0,997.6,3.0,94.7,25.9
Rajshahi,9,7,2025,26.7,28.9,29.1,25.4,94.3,16.7,19.1,999.8,2.0,60.3,25.7
Rajshahi,10,7,2025,27.0,29.9,29.7,25.7,93.9,24.0,18.0,1001.3,2.0,52.9,26.0
Rajshahi,11,7,2025,29.3,35.6,33.5,25.9,85.2,6.3,14.8,1000.9,7.0,188.9,26.4
Rajshahi,12,7,2025,31.2,40.6,35.4,27.5,80.2,0.8,13.3,1000.9,8.0,245.0,27.1
Rajshahi,13,7,2025,30.7,40.2,37.5,27.2,83.1,8.1,8.3,1000.9,9.0,245.7,27.3
Rajshahi,14,7,2025,27.9,32.3,30.1,26.6,89.2,13.3,23.4,1000.4,5.0,117.0,25.9
Rajshahi,15,7,2025,27.3,30.8,29.0,26.2,93.4,49.5,22.7,1000.4,3.0,47.8,26.1
Rajshahi,16,7,2025,28.0,33.2,31.3,26.3,91.7,23.9,14.8,1002.9,6.0,125.3,26.5
Rajshahi,17,7,2025,29.2,36.6,32.6,26.6,89.0,20.9,9.7,1004.5,6.0,168.3,27.2
Rajshahi,18,7,2025,30.2,39.0,34.2,27.6,84.1,2.3,13.0,1003.0,8.0,244.4,27.1
Rajshahi,19,7,2025,31.0,40.8,35.5,27.8,81.6,0.8,13.3,999.3,8.0,238.7,27.3
Rajshahi,20,7,2025,29.5,37.9,31.5,28.1,87.9,8.9,9.7,999.6,4.0,137.5,27.2
Rajshahi,21,7,2025,30.3,39.9,34.6,27.4,85.7,4.1,7.6,1000.5,8.0,202.9,27.6
Rajshahi,22,7,2025,30.2,39.7,33.9,28.0,85.4,8.1,6.8,999.3,5.0,145.5,27.4
Rajshahi,23,7,2025,31.8,43.5,36.8,28.1,82.3,5.0,6.1,995.9,8.0,249.5,28.2
Rajshahi,24,7,2025,30.0,39.4,33.0,26.8,87.2,29.3,7.9,993.9,7.0,165.7,27.6
Rajshahi,25,7,2025,29.9,37.0,34.1,26.9,81.1,3.1,29.2,993.1,7.0,206.6,26.2
Rajshahi,26,7,2025,29.7,37.6,33.0,27.0,84.3,1.7,22.3,997.4,5.0,156.4,26.7
Rajshahi,27,7,2025,30.0,38.5,33.3,27.6,84.9,5.5,10.4,997.8,5.0,158.0,27.1
Rajshahi,28,7,2025,28.7,35.8,32.0,27.4,90.8,18.1,11.2,998.3,7.0,142.9,27.0
Rajshahi,29,7,2025,28.4,34.6,31.3,26.8,90.4,7.0,14.4,998.9,4.0,98.0,26.6
Rajshahi,30,7,2025,29.2,36.0,33.4,27.0,85.7,6.7,16.6,999.9,7.0,200.0,26.4
Rajshahi,31,7,2025,28.1,34.1,30.2,26.9,91.0,21.9,10.8,999.4,4.0,126.7,26.5
Rajshahi,1,8,2025,29.0,36.5,32.1,26.2,90.2,24.6,11.2,999.7,6.0,130.9,27.1
Rajshahi,2,8,2025,29.3,37.3,32.7,27.0,88.5,13.2,12.6,1001.1,5.0,138.8,27.1
Rajshahi,3,8,2025,28.5,35.2,31.2,25.6,91.5,23.9,13.0,1004.0,5.0,115.5,27.0
Rajshahi,4,8,2025,28.4,34.9,31.2,26.6,92.5,21.4,10.4,1005.2,6.0,135.3,27.0
Rajshahi,5,8,2025,28.5,34.5,31.7,25.2,89.1,10.7,10.7,1005.4,6.0,140.6,26.5
Rajshahi,6,8,2025,28.9,35.3,32.8,26.1,86.9,2.7,11.2,1003.8,5.0,120.2,26.4
Rajshahi,7,8,2025,28.7,34.9,33.6,26.1,87.3,14.2,11.5,1002.7,6.0,164.2,26.3
Rajshahi,8,8,2025,27.9,32.6,30.0,26.5,89.8,14.7,15.5,1005.4,6.0,120.0,26.1
Rajshahi,9,8,2025,29.1,36.3,33.2,26.8,86.9,5.7,11.9,1006.8,7.0,180.1,26.6
Rajshahi,10,8,2025,30.3,38.9,34.6,27.3,83.2,7.8,14.4,1004.9,8.0,203.0,27.0
Rajshahi,11,8,2025,30.2,38.8,33.8,27.5,83.8,2.1,11.5,1003.6,7.0,181.1,27.0
Rajshahi,12,8,2025,30.1,39.6,32.8,28.0,86.5,9.9,11.5,1001.8,6.0,132.9,27.5
Rajshahi,13,8,2025,28.3,34.9,30.5,26.9,92.5,6.6,13.3,1004.2,4.0,95.4,26.9
Rajshahi,14,8,2025,28.6,35.1,32.0,26.5,89.1,6.1,14.8,1005.3,5.0,147.4,26.6
Rajshahi,15,8,2025,29.8,37.2,33.8,26.6,83.3,1.3,11.2,1003.0,7.0,225.1,26.5
Rajshahi,16,8,2025,30.6,39.7,34.5,27.0,82.7,1.4,9.0,1001.5,8.0,246.6,27.2
Rajshahi,17,8,2025,29.5,38.1,31.5,27.7,88.2,8.6,14.4,1003.0,5.0,145.3,27.3
Rajshahi,18,8,2025,30.2,38.0,34.6,27.5,81.6,1.9,17.3,1004.5,8.0,231.5,26.5
Rajshahi,19,8,2025,29.2,35.7,33.0,27.1,84.4,3.0,21.2,1004.0,7.0,194.3,26.2
Rajshahi,20,8,2025,28.9,35.2,33.4,26.4,86.0,11.4,16.6,1004.0,8.0,156.1,26.3
Rajshahi,21,8,2025,28.2,34.1,31.2,26.6,90.5,14.8,10.4,1003.4,5.0,115.3,26.5
Rajshahi,22,8,2025,27.7,31.9,29.9,26.0,91.5,21.6,19.4,1000.6,5.0,102.9,26.1
Rajshahi,23,8,2025,27.8,32.4,30.5,26.2,90.4,10.5,22.3,999.9,5.0,125.0,26.0
