district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Pirojpur,15,3,2025,28.7,31.9,33.8,25.4,80.1,0.0,14.4,1010.4,8.0,229.6,24.6
Pirojpur,16,3,2025,29.5,33.3,35.5,25.5,76.6,0.0,14.4,1009.8,9.0,266.3,24.5
Pirojpur,17,3,2025,28.4,32.0,34.3,25.3,82.6,6.3,11.9,1009.1,8.0,236.3,24.9
Pirojpur,18,3,2025,28.4,30.8,33.5,24.9,77.5,0.0,10.4,1009.8,8.0,232.0,23.6
Pirojpur,19,3,2025,28.3,31.0,33.9,23.6,77.9,0.0,12.2,1012.8,8.0,248.9,23.6
Pirojpur,20,3,2025,27.6,29.7,32.3,25.1,81.1,0.6,8.6,1014.3,9.0,228.8,23.8
Pirojpur,21,3,2025,27.0,27.9,31.5,23.1,73.7,1.0,12.6,1015.3,9.0,226.1,21.3
Pirojpur,22,3,2025,24.7,24.8,29.7,21.8,71.5,0.6,12.6,1015.3,5.0,154.5,18.9
Pirojpur,23,3,2025,25.1,25.4,30.0,20.0,72.7,0.0,9.0,1014.8,9.0,243.5,19.3
Pirojpur,24,3,2025,25.5,25.8,32.3,19.8,69.9,0.0,12.2,1013.3,9.0,264.8,18.8
Pirojpur,25,3,2025,25.8,26.2,33.2,19.3,67.4,0.0,12.2,1009.2,9.0,283.7,18.3
Pirojpur,26,3,2025,27.3,28.2,34.8,20.3,69.3,0.0,8.6,1007.1,9.0,257.7,20.2
Pirojpur,27,3,2025,28.8,31.3,35.9,22.6,73.6,0.0,11.9,1005.2,8.0,248.4,22.9
Pirojpur,28,3,2025,30.1,33.0,37.8,24.5,72.3,0.0,16.6,1004.4,9.0,281.2,23.4
Pirojpur,29,3,2025,30.1,34.6,36.5,25.8,77.2,0.0,14.4,1006.0,9.0,278.1,24.9
Pirojpur,30,3,2025,29.8,34.5,35.1,26.0,76.9,0.0,12.2,1009.0,9.0,249.9,24.9
Pirojpur,31,3,2025,29.1,33.1,34.2,25.7,78.8,0.0,14.4,1009.4,9.0,255.9,24.7
Pirojpur,1,4,2025,28.8,31.9,34.2,24.7,78.1,0.0,14.0,1009.2,9.0,255.7,24.2
Pirojpur,2,4,2025,28.8,32.1,33.8,24.8,78.1,0.1,12.2,1010.4,8.0,246.5,24.3
Pirojpur,3,4,2025,29.1,32.9,34.8,24.4,77.8,0.0,9.4,1011.2,9.0,279.4,24.4
Pirojpur,4,4,2025,29.5,33.4,34.8,25.5,76.2,0.0,10.8,1010.3,9.0,256.1,24.4
Pirojpur,5,4,2025,29.8,33.9,36.0,25.5,76.8,1.5,16.2,1008.7,9.0,268.1,24.7
Pirojpur,6,4,2025,29.6,33.8,34.9,25.8,78.2,0.5,13.3,1008.4,9.0,267.0,24.9
Pirojpur,7,4,2025,29.4,32.1,35.1,25.1,72.9,0.0,11.5,1010.9,9.0,276.2,23.4
Pirojpur,8,4,2025,28.8,32.2,33.7,24.6,77.2,2.6,13.7,1013.5,8.0,231.2,24.1
Pirojpur,9,4,2025,28.9,31.4,34.6,23.6,73.1,0.1,12.2,1011.4,9.0,262.2,23.0
Pirojpur,10,4,2025,28.6,30.6,34.4,23.5,72.4,0.1,14.0,1007.3,8.0,244.5,22.6
Pirojpur,11,4,2025,27.4,29.7,32.8,22.4,76.1,4.1,12.6,1005.6,8.0,211.5,22.6
Pirojpur,12,4,2025,29.0,32.4,34.5,24.2,77.2,0.8,8.6,1006.8,9.0,270.4,24.2
Pirojpur,13,4,2025,29.2,32.6,35.4,24.1,75.2,2.0,8.6,1008.5,9.0,258.2,23.9
Pirojpur,14,4,2025,28.8,31.8,34.3,25.0,76.4,0.9,6.8,1008.9,9.0,272.8,23.9
Pirojpur,15,4,2025,27.9,30.7,33.5,23.0,77.2,2.4,10.8,1009.8,9.0,263.0,23.3
Pirojpur,16,4,2025,27.6,30.0,33.4,24.9,81.2,7.2,12.6,1009.4,9.0,246.4,23.9
Pirojpur,17,4,2025,26.7,28.7,32.5,22.5,83.1,1.7,13.7,1008.4,8.0,235.1,23.4
Pirojpur,18,4,2025,26.0,27.7,31.7,22.3,85.4,31.7,11.5,1007.6,6.0,173.3,23.2
Pirojpur,19,4,2025,26.5,28.4,29.8,24.0,88.1,19.9,7.9,1006.6,7.0,163.4,24.3
Pirojpur,20,4,2025,29.1,34.4,34.8,25.0,83.3,3.6,13.0,1006.4,7.0,182.1,25.8
Pirojpur,21,4,2025,29.1,35.7,31.6,27.0,83.9,2.8,16.9,1008.2,7.0,201.8,26.1
Pirojpur,22,4,2025,29.9,36.9,33.7,26.8,80.2,0.0,20.9,1008.3,7.0,210.7,26.0
Pirojpur,23,4,2025,30.6,39.0,34.8,28.1,80.7,0.0,25.2,1005.7,6.0,204.7,26.7
Pirojpur,24,4,2025,30.4,38.8,33.5,28.3,81.2,0.3,24.5,1005.6,6.0,201.4,26.7
Pirojpur,25,4,2025,30.6,38.8,34.0,28.3,80.2,0.0,22.0,1006.4,5.0,191.0,26.6
Pirojpur,26,4,2025,30.6,38.0,34.7,27.5,78.0,0.0,22.0,1006.9,9.0,270.9,26.1
Pirojpur,27,4,2025,29.9,35.7,33.8,26.7,76.4,0.8,16.9,1008.2,9.0,271.3,25.1
Pirojpur,28,4,2025,28.3,32.9,33.4,23.5,82.5,16.4,10.1,1008.0,6.0,198.4,24.9
Pirojpur,29,4,2025,26.7,28.8,31.8,21.4,79.3,6.7,12.6,1008.4,9.0,208.1,22.6
Pirojpur,30,4,2025,27.0,28.9,30.1,23.9,82.6,8.9,11.5,1009.1,7.0,218.3,23.6
Pirojpur,1,5,2025,28.1,30.5,34.6,23.7,77.2,1.4,6.8,1010.1,9.0,260.5,23.3
Pirojpur,2,5,2025,27.2,29.2,33.2,22.8,79.6,1.3,6.8,1009.1,9.0,262.5,23.0
Pirojpur,3,5,2025,28.1,30.5,33.3,24.1,79.6,2.5,9.4,1007.5,8.0,263.9,23.9
Pirojpur,4,5,2025,27.7,30.5,31.3,24.6,82.7,6.9,12.6,1006.7,7.0,205.5,24.3
Pirojpur,5,5,2025,29.2,33.1,34.2,25.0,77.5,1.5,9.0,1006.8,8.0,247.7,24.5
Pirojpur,6,5,2025,28.4,31.7,33.5,25.4,81.7,2.2,7.9,1006.9,8.0,256.5,24.7
Pirojpur,7,5,2025,29.5,34.3,35.2,24.1,77.4,0.7,9.7,1005.9,9.0,273.5,24.8
Pirojpur,8,5,2025,30.6,37.0,36.7,26.7,75.3,0.2,9.7,1006.0,9.0,277.8,25.4
Pirojpur,9,5,2025,31.2,37.4,37.7,26.2,74.6,0.0,9.7,1006.2,9.0,294.7,25.6
Pirojpur,10,5,2025,32.1,40.7,38.3,26.8,74.0,0.9,10.4,1005.7,9.0,282.2,26.4
Pirojpur,11,5,2025,32.5,40.9,39.1,28.1,71.7,1.7,9.4,1004.3,9.0,284.5,26.2
Pirojpur,12,5,2025,30.4,37.1,35.2,27.3,76.7,0.3,13.3,1003.8,9.0,271.2,25.6
Pirojpur,13,5,2025,31.0,38.7,35.5,27.5,76.7,2.7,15.5,1004.3,9.0,254.9,26.2
Pirojpur,14,5,2025,31.5,39.7,35.8,28.4,74.8,0.2,16.6,1005.3,8.0,259.9,26.2
Pirojpur,15,5,2025,30.6,38.8,35.1,27.8,79.1,7.8,14.8,1005.7,8.0,223.2,26.5
Pirojpur,16,5,2025,31.1,39.0,35.2,28.0,76.7,0.8,16.9,1005.7,8.0,237.7,26.3
Pirojpur,17,5,2025,30.6,38.1,35.1,27.2,77.6,0.5,18.0,1006.4,9.0,263.7,26.1
Pirojpur,18,5,2025,27.9,31.5,32.1,24.9,84.9,4.5,12.6,1007.2,5.0,158.9,25.0
Pirojpur,19,5,2025,29.5,35.2,34.1,26.0,82.5,3.0,13.7,1006.6,7.0,220.5,26.0
Pirojpur,20,5,2025,29.6,37.0,32.9,26.6,84.7,12.5,18.0,1004.9,6.0,176.9,26.7
Pirojpur,21,5,2025,29.3,35.9,33.5,26.6,85.2,9.1,15.5,1005.6,7.0,197.4,26.4
Pirojpur,22,5,2025,28.4,33.4,32.5,25.7,86.0,1.3,10.4,1005.0,7.0,148.8,25.8
Pirojpur,23,5,2025,29.0,35.5,32.6,26.7,85.9,3.6,8.6,1002.9,7.0,147.2,26.3
Pirojpur,24,5,2025,28.6,34.6,31.6,26.6,87.9,12.9,11.2,1003.1,5.0,132.1,26.3
Pirojpur,25,5,2025,28.8,36.2,31.4,27.0,89.8,20.9,11.5,1003.8,3.0,93.5,27.0
Pirojpur,26,5,2025,29.2,36.2,33.6,26.9,86.3,9.1,14.4,1002.7,7.0,182.3,26.6
Pirojpur,27,5,2025,29.4,35.9,33.9,26.0,84.8,13.2,14.8,999.4,5.0,133.6,26.5
Pirojpur,28,5,2025,28.5,35.1,30.4,26.9,89.1,14.7,19.1,996.5,5.0,111.7,26.6
Pirojpur,29,5,2025,27.3,31.9,28.1,26.5,95.2,36.6,20.2,991.1,2.0,42.9,26.5
Pirojpur,30,5,2025,28.3,34.5,31.0,26.4,92.6,45.5,28.1,994.9,5.0,101.5,26.9
Pirojpur,31,5,2025,29.9,39.8,33.1,28.5,89.6,18.4,19.8,1000.3,7.0,159.1,27.9
Pirojpur,1,6,2025,29.3,37.6,33.3,27.4,89.6,27.3,19.1,1000.0,6.0,114.3,27.3
Pirojpur,2,6,2025,30.0,38.9,34.3,27.4,86.5,1.9,11.2,999.9,7.0,185.3,27.4
Pirojpur,3,6,2025,28.7,33.9,35.4,25.8,85.3,12.6,14.4,1002.0,9.0,250.2,25.9
Pirojpur,4,6,2025,27.3,31.1,29.1,24.6,91.1,26.6,12.6,1004.6,5.0,130.3,25.7
Pirojpur,5,6,2025,28.9,34.8,32.7,26.0,86.6,24.9,14.0,1005.9,6.0,141.4,26.3
Pirojpur,6,6,2025,29.3,36.2,33.3,26.9,85.6,16.5,6.8,1006.3,8.0,193.4,26.5
Pirojpur,7,6,2025,30.0,37.7,34.4,26.8,84.1,4.8,6.5,1005.5,8.0,241.4,26.8
Pirojpur,8,6,2025,31.0,39.6,35.8,27.2,79.3,0.5,8.6,1003.9,8.0,258.4,26.8
Pirojpur,9,6,2025,31.1,39.9,35.0,27.6,79.3,0.9,8.6,1002.3,9.0,264.7,26.8
Pirojpur,10,6,2025,31.1,40.2,35.0,28.0,80.1,0.7,13.0,1001.5,8.0,245.5,27.0
Pirojpur,11,6,2025,30.4,39.4,34.1,27.1,83.4,14.8,12.6,1002.4,5.0,148.3,27.1
Pirojpur,12,6,2025,30.5,39.2,34.0,27.5,81.6,5.1,12.2,1002.6,7.0,178.8,26.9
Pirojpur,13,6,2025,30.9,39.5,34.7,27.9,79.9,1.2,9.0,1002.8,8.0,240.1,26.8
Pirojpur,14,6,2025,31.1,40.5,35.1,28.2,80.6,1.1,10.1,1001.8,8.0,222.7,27.2
Pirojpur,15,6,2025,29.0,36.7,30.9,27.9,89.3,17.5,11.5,1001.1,5.0,109.8,27.0
Pirojpur,16,6,2025,29.3,36.6,33.7,27.3,86.9,8.0,14.8,999.3,7.0,160.2,26.7
Pirojpur,17,6,2025,27.4,32.1,28.8,26.4,94.0,32.4,23.0,998.3,3.0,57.1,26.4
Pirojpur,18,6,2025,27.2,31.1,27.9,26.1,95.8,40.2,20.9,998.0,1.0,44.8,26.5
Pirojpur,19,6,2025,27.7,32.5,29.5,26.7,89.8,5.7,22.7,1000.0,6.0,108.1,25.9
Pirojpur,20,6,2025,27.9,33.3,29.5,26.4,93.1,21.4,16.2,1001.6,6.0,100.1,26.6
Pirojpur,21,6,2025,29.2,37.3,32.0,27.2,89.5,10.9,11.5,1001.6,8.0,207.5,27.2
Pirojpur,22,6,2025,29.3,37.0,32.3,27.6,87.3,12.2,13.7,1001.1,5.0,152.5,26.9
Pirojpur,23,6,2025,29.7,37.1,32.7,27.0,84.1,3.8,14.4,999.2,6.0,200.6,26.6
Pirojpur,24,6,2025,29.3,36.7,32.4,27.3,85.9,13.9,15.5,998.1,7.0,181.5,26.7
Pirojpur,25,6,2025,29.2,36.8,31.8,27.6,87.5,8.3,23.8,1000.0,7.0,185.1,26.9
Pirojpur,26,6,2025,29.3,36.9,31.7,27.6,87.0,15.9,26.3,1002.2,7.0,186.0,26.8
Pirojpur,27,6,2025,28.3,34.1,31.1,26.1,90.0,6.5,16.9,1001.9,7.0,186.8,26.5
Pirojpur,28,6,2025,27.9,33.3,30.2,26.3,91.3,15.5,18.7,999.2,3.0,76.8,26.4
Pirojpur,29,6,2025,29.1,35.6,32.1,26.5,86.6,4.7,16.2,996.2,6.0,168.5,26.5
Pirojpur,30,6,2025,29.0,36.6,32.1,27.5,88.7,15.1,23.8,996.8,7.0,186.0,27.0
Pirojpur,1,7,2025,28.9,36.2,31.6,26.8,89.1,16.7,15.8,998.8,5.0,156.3,26.9
Pirojpur,2,7,2025,28.9,36.0,31.5,27.0,88.2,5.3,16.9,999.2,6.0,186.5,26.7
Pirojpur,3,7,2025,28.8,35.9,32.4,27.3,90.1,22.1,15.1,1000.3,4.0,129.3,26.9
Pirojpur,4,7,2025,28.0,33.6,30.4,26.6,92.6,27.4,12.6,1000.2,4.0,91.0,26.6
Pirojpur,5,7,2025,28.1,33.6,31.5,26.3,90.9,9.2,14.4,999.0,4.0,112.6,26.4
Pirojpur,6,7,2025,27.8,32.5,29.6,26.4,91.6,6.4,13.3,997.6,5.0,141.6,26.3
Pirojpur,7,7,2025,26.9,29.5,28.7,26.2,95.6,16.3,13.0,996.9,2.0,50.2,26.2
Pirojpur,8,7,2025,26.7,28.3,28.9,25.8,96.4,34.0,18.4,998.1,5.0,81.2,26.0
Pirojpur,9,7,2025,26.7,28.5,29.0,24.5,95.1,30.5,17.6,1000.6,6.0,142.6,25.8
Pirojpur,10,7,2025,26.9,30.1,28.1,25.7,95.0,5.6,15.8,1001.9,5.0,121.5,26.1
Pirojpur,11,7,2025,28.7,34.4,31.8,26.1,89.0,8.5,13.7,1001.0,6.0,189.7,26.6
Pirojpur,12,7,2025,30.2,39.0,34.2,27.2,85.2,12.8,10.4,1001.2,8.0,238.9,27.3
Pirojpur,13,7,2025,28.9,36.3,32.9,27.0,90.4,9.4,14.4,1000.9,7.0,153.2,27.1
Pirojpur,14,7,2025,27.1,30.7,28.4,26.2,94.4,69.9,27.0,1000.2,1.0,24.4,26.1
Pirojpur,15,7,2025,28.2,34.3,30.5,26.9,91.2,13.1,16.9,1002.0,4.0,103.8,26.6
Pirojpur,16,7,2025,29.0,36.4,32.1,27.1,89.5,9.4,15.8,1003.7,6.0,171.4,27.0
Pirojpur,17,7,2025,29.0,36.5,31.6,27.5,89.2,7.8,11.9,1005.1,6.0,152.0,27.0
Pirojpur,18,7,2025,29.3,37.0,32.5,27.7,88.1,21.3,13.3,1003.8,8.0,204.1,27.0
Pirojpur,19,7,2025,29.9,37.8,33.0,27.2,84.7,1.0,12.2,1000.3,8.0,232.3,26.9
Pirojpur,20,7,2025,29.7,38.0,32.0,27.8,86.1,11.9,9.4,1000.1,6.0,170.8,27.0
Pirojpur,21,7,2025,30.2,38.9,33.5,27.3,85.0,6.9,8.3,1000.8,8.0,221.6,27.2
Pirojpur,22,7,2025,30.1,39.1,32.6,28.3,85.4,5.6,9.0,999.6,8.0,220.2,27.3
Pirojpur,23,7,2025,31.2,41.1,35.3,27.6,81.5,0.4,9.4,996.2,8.0,244.4,27.4
Pirojpur,24,7,2025,29.5,37.7,32.9,26.7,87.9,31.7,12.6,993.7,5.0,100.3,27.2
Pirojpur,25,7,2025,28.5,35.3,30.7,27.3,91.3,25.0,22.0,992.5,5.0,131.2,26.9
Pirojpur,26,7,2025,28.4,35.6,29.9,27.2,93.0,9.6,15.5,998.5,5.0,119.8,27.2
Pirojpur,27,7,2025,29.1,37.3,31.4,27.3,90.3,10.1,14.0,999.1,6.0,168.2,27.4
Pirojpur,28,7,2025,28.1,34.6,30.3,27.2,94.3,41.7,11.9,999.5,2.0,72.0,27.1
Pirojpur,29,7,2025,27.5,32.7,28.7,26.6,95.5,51.3,13.3,999.9,2.0,44.1,26.7
Pirojpur,30,7,2025,28.0,33.3,30.0,26.2,91.5,20.7,15.8,1000.7,5.0,88.4,26.5
Pirojpur,31,7,2025,27.6,33.0,28.8,26.8,95.0,114.4,18.7,1000.9,2.0,47.0,26.7
Pirojpur,1,8,2025,28.8,36.1,32.1,26.7,91.4,32.6,13.3,1001.2,5.0,152.7,27.2
Pirojpur,2,8,2025,29.3,37.8,32.6,27.3,90.1,14.5,15.5,1002.4,5.0,158.7,27.4
Pirojpur,3,8,2025,30.1,39.5,32.9,28.3,86.4,1.9,19.4,1005.2,7.0,207.3,27.5
Pirojpur,4,8,2025,29.1,37.0,31.7,26.1,89.3,8.4,14.0,1006.2,6.0,185.1,27.1
Pirojpur,5,8,2025,29.2,36.9,32.4,27.2,88.1,2.7,14.0,1006.0,7.0,205.7,26.9
Pirojpur,6,8,2025,28.0,32.7,31.2,25.4,89.2,10.1,14.0,1004.9,6.0,128.7,26.0
Pirojpur,7,8,2025,27.9,33.5,29.5,26.8,91.9,32.4,14.0,1003.9,4.0,96.2,26.4
Pirojpur,8,8,2025,26.8,29.1,27.6,25.9,92.6,22.2,14.8,1006.7,4.0,82.4,25.5
Pirojpur,9,8,2025,28.6,33.7,32.4,26.5,86.3,5.1,13.3,1008.2,6.0,169.6,26.0
Pirojpur,10,8,2025,29.9,37.5,33.3,27.3,82.9,0.9,15.1,1006.4,8.0,237.7,26.5
Pirojpur,11,8,2025,30.0,38.1,33.4,27.3,83.7,5.1,11.9,1004.7,7.0,220.6,26.8
Pirojpur,12,8,2025,30.4,38.7,34.0,27.8,81.8,1.0,10.8,1002.6,7.0,217.7,26.8
Pirojpur,13,8,2025,28.9,36.4,30.5,27.6,88.7,6.6,14.0,1004.2,5.0,136.1,26.9
Pirojpur,14,8,2025,28.4,34.8,30.0,26.8,90.1,7.8,15.5,1005.0,5.0,152.2,26.6
Pirojpur,15,8,2025,28.9,35.9,32.6,26.8,88.4,8.1,12.6,1002.9,7.0,201.3,26.7
Pirojpur,16,8,2025,30.0,38.0,33.6,27.2,84.4,5.0,9.7,1001.7,7.0,227.9,26.9
Pirojpur,17,8,2025,29.2,36.5,32.0,27.5,87.1,9.7,15.1,1003.0,7.0,169.7,26.7
Pirojpur,18,8,2025,29.1,36.0,32.6,27.2,85.2,8.6,20.5,1004.5,8.0,192.2,26.3
Pirojpur,19,8,2025,28.6,34.7,31.2,26.5,88.1,11.7,23.8,1004.5,7.0,184.0,26.4
Pirojpur,20,8,2025,27.7,32.2,29.9,26.2,91.8,13.1,19.4,1004.6,6.0,153.8,26.2
Pirojpur,21,8,2025,27.3,31.0,29.4,26.3,93.5,18.8,14.8,1004.4,5.0,94.8,26.1
Pirojpur,22,8,2025,27.3,30.7,29.6,26.0,92.7,19.6,14.4,1001.7,4.0,105.2,26.0
