district,day,month,year,temperature(degree C),feels_like(degree C),max_temperature(degree C),minimum_temperature(degree C),humidity,precipitation,windspeed,atmospheric_pressure,UV,solar_radiation,dew_point
Noakhali,21,1,2025,18.7,18.7,25.7,12.5,80.0,0.0,10.8,1011.9,8.0,206.3,14.8
Noakhali,22,1,2025,19.8,19.9,27.0,14.2,80.0,0.0,10.1,1012.5,8.0,206.5,15.9
Noakhali,23,1,2025,18.8,18.8,25.8,15.4,84.0,0.0,13.7,1013.4,8.0,209.4,15.8
Noakhali,24,1,2025,19.3,19.3,26.2,15.5,81.4,0.0,11.5,1012.9,8.0,203.5,15.7
Noakhali,25,1,2025,19.7,19.7,26.2,15.8,77.9,0.0,12.6,1013.7,6.0,154.2,15.3
Noakhali,26,1,2025,19.2,19.2,25.3,14.0,72.2,0.0,13.0,1013.0,8.0,213.6,13.4
Noakhali,27,1,2025,19.0,19.0,25.4,13.8,78.9,0.0,9.0,1011.1,8.0,210.3,14.8
Noakhali,28,1,2025,19.1,19.1,26.2,13.9,81.0,0.0,9.0,1012.9,8.0,209.2,15.2
Noakhali,29,1,2025,19.6,19.6,26.9,14.1,76.3,0.0,9.0,1015.3,8.0,214.0,14.4
Noakhali,30,1,2025,20.7,20.7,27.0,15.0,78.5,0.0,15.5,1012.4,7.0,158.3,16.4
Noakhali,31,1,2025,22.3,22.3,26.0,17.9,85.8,1.2,17.6,1012.1,5.0,125.1,19.6
Noakhali,1,2,2025,23.1,23.3,27.7,20.3,87.1,0.3,8.6,1012.4,7.0,162.3,20.7
Noakhali,2,2,2025,23.2,23.3,27.8,21.0,89.1,0.3,9.4,1012.4,6.0,171.0,21.1
Noakhali,3,2,2025,22.7,22.7,28.6,19.0,82.9,0.1,7.9,1012.8,7.0,175.1,19.2
Noakhali,4,2,2025,20.8,20.8,27.9,15.0,73.4,0.0,13.0,1012.5,8.0,222.2,15.0
Noakhali,5,2,2025,21.1,21.1,28.4,14.5,78.1,0.0,9.0,1011.2,8.0,217.5,16.4
Noakhali,6,2,2025,22.8,22.9,29.4,18.5,84.0,0.0,7.2,1011.9,8.0,201.8,19.5
Noakhali,7,2,2025,20.8,20.7,28.4,14.7,70.8,0.0,10.4,1013.6,8.0,233.8,14.2
Noakhali,8,2,2025,19.4,19.4,27.4,13.4,65.8,0.0,15.8,1013.9,8.0,236.3,11.6
Noakhali,9,2,2025,19.5,19.4,27.1,13.0,68.9,0.0,10.1,1013.4,8.0,233.2,12.8
Noakhali,10,2,2025,20.5,20.3,29.1,13.3,70.7,0.0,9.4,1013.8,8.0,232.3,13.7
Noakhali,11,2,2025,22.6,22.8,29.0,17.1,84.7,0.0,14.0,1013.1,8.0,216.0,19.6
Noakhali,12,2,2025,24.3,24.7,29.1,20.7,84.4,0.2,18.4,1013.1,7.0,161.7,21.3
Noakhali,13,2,2025,24.7,25.3,28.8,22.4,87.5,1.2,13.7,1011.9,7.0,165.7,22.4
Noakhali,14,2,2025,24.0,23.8,29.1,18.8,71.8,0.0,11.5,1011.8,8.0,225.8,17.5
Noakhali,15,2,2025,22.1,21.8,29.3,14.5,67.4,0.0,9.4,1011.9,8.0,238.1,14.3
Noakhali,16,2,2025,23.0,23.0,30.3,16.3,76.9,0.0,10.8,1012.5,8.0,217.0,18.0
Noakhali,17,2,2025,23.9,23.8,31.2,18.5,73.8,0.0,10.1,1014.0,8.0,229.3,17.8
Noakhali,18,2,2025,24.0,24.3,31.4,18.9,77.2,0.0,11.5,1013.5,8.0,230.7,19.0
Noakhali,19,2,2025,24.1,24.5,29.1,20.1,83.6,1.1,7.5,1012.9,8.0,203.6,20.9
Noakhali,20,2,2025,24.6,24.7,31.4,18.1,74.5,0.1,10.4,1014.0,8.0,217.2,19.0
Noakhali,21,2,2025,25.0,25.2,31.4,20.4,73.5,0.0,10.4,1014.2,8.0,228.5,19.2
Noakhali,22,2,2025,24.7,25.1,31.2,19.1,75.6,0.0,7.9,1014.6,8.0,230.0,19.5
Noakhali,23,2,2025,24.5,24.6,29.7,20.6,71.4,0.6,11.2,1015.6,6.0,180.4,18.5
Noakhali,24,2,2025,24.0,24.1,31.2,18.4,70.5,0.0,9.4,1016.3,8.0,234.9,17.7
Noakhali,25,2,2025,24.8,24.6,31.8,18.1,60.2,0.0,11.2,1017.4,8.0,243.9,15.5
Noakhali,26,2,2025,24.1,23.8,30.9,18.5,59.1,0.0,16.2,1017.2,9.0,255.7,14.5
Noakhali,27,2,2025,23.6,23.5,30.8,16.7,65.1,0.0,11.9,1015.1,9.0,255.1,15.7
Noakhali,28,2,2025,24.4,24.7,31.1,18.6,73.3,0.0,8.6,1014.0,8.0,229.6,18.6
Noakhali,1,3,2025,25.8,26.7,32.6,21.0,80.3,0.0,13.3,1011.9,8.0,239.4,21.6
Noakhali,2,3,2025,26.6,27.6,33.2,21.3,79.0,1.0,16.2,1009.2,9.0,237.5,22.1
Noakhali,3,3,2025,26.8,27.6,32.1,23.8,79.5,0.1,7.9,1009.8,7.0,189.3,22.3
Noakhali,4,3,2025,26.0,26.4,32.9,20.5,72.7,0.1,10.8,1009.9,8.0,231.0,19.8
Noakhali,5,3,2025,25.3,25.3,32.3,19.3,70.6,0.0,14.0,1009.3,9.0,243.1,18.4
Noakhali,6,3,2025,25.2,25.4,31.1,19.5,71.8,0.0,6.8,1010.6,9.0,248.9,18.9
Noakhali,7,3,2025,24.2,23.8,31.4,18.2,58.2,0.0,12.2,1009.7,9.0,272.7,13.8
Noakhali,8,3,2025,24.3,24.3,31.1,17.5,69.7,0.0,16.6,1009.7,9.0,260.8,17.3
Noakhali,9,3,2025,25.3,25.9,31.8,20.0,74.6,0.0,7.6,1013.0,9.0,250.4,19.9
Noakhali,10,3,2025,26.2,26.3,33.4,19.9,64.8,0.0,12.2,1014.6,9.0,272.5,17.8
Noakhali,11,3,2025,26.3,26.8,32.9,20.0,68.3,0.0,9.7,1012.9,9.0,252.3,19.2
Noakhali,12,3,2025,26.7,27.6,33.2,21.3,72.8,0.1,15.8,1009.7,9.0,247.2,20.8
Noakhali,13,3,2025,27.6,30.9,32.2,23.9,84.5,0.5,18.7,1008.1,9.0,251.2,24.5
Noakhali,14,3,2025,28.1,31.4,31.9,25.1,82.8,0.1,19.8,1009.4,8.0,227.3,24.7
Noakhali,15,3,2025,28.1,31.2,32.0,25.1,82.2,0.4,15.1,1010.8,7.0,215.0,24.6
Noakhali,16,3,2025,28.5,32.3,33.0,25.0,80.8,0.0,16.9,1010.2,9.0,250.4,24.7
Noakhali,17,3,2025,28.3,32.2,32.6,25.1,82.2,0.5,14.8,1009.5,9.0,237.0,24.8
Noakhali,18,3,2025,28.4,31.4,31.9,25.5,79.4,0.4,13.3,1010.0,8.0,226.2,24.2
Noakhali,19,3,2025,28.8,32.1,33.7,24.8,79.0,0.1,11.5,1013.1,9.0,244.2,24.4
Noakhali,20,3,2025,28.1,30.5,31.2,25.3,78.7,0.0,10.1,1014.6,9.0,214.2,23.8
Noakhali,21,3,2025,27.7,28.5,32.3,24.9,69.0,0.0,19.8,1015.1,9.0,225.6,20.8
Noakhali,22,3,2025,25.9,26.1,30.7,23.0,62.9,0.0,19.4,1015.0,5.0,172.4,18.0
Noakhali,23,3,2025,26.1,26.2,31.8,21.0,64.7,0.0,13.0,1014.5,9.0,262.4,18.2
Noakhali,24,3,2025,26.3,26.2,33.2,20.7,62.2,0.0,15.1,1012.9,9.0,277.6,17.4
Noakhali,25,3,2025,26.8,27.0,33.3,19.8,60.8,0.0,13.0,1009.0,10.0,288.3,17.7
Noakhali,26,3,2025,27.3,27.8,34.6,20.0,64.3,0.0,12.2,1007.1,10.0,287.8,19.0
Noakhali,27,3,2025,28.2,30.6,34.3,21.8,73.8,0.0,14.8,1005.6,8.0,237.7,22.5
Noakhali,28,3,2025,28.9,32.5,34.3,22.9,78.8,0.0,20.2,1004.9,9.0,269.1,24.4
Noakhali,29,3,2025,29.1,33.6,34.2,25.8,81.1,0.0,19.8,1006.8,9.0,255.2,25.2
Noakhali,30,3,2025,29.4,34.0,34.1,25.7,78.4,0.0,16.2,1009.3,9.0,255.3,24.9
Noakhali,31,3,2025,29.3,33.2,34.1,25.3,77.5,0.0,15.8,1009.6,9.0,264.8,24.5
Noakhali,1,4,2025,29.1,32.6,33.4,25.5,76.6,0.0,14.4,1009.5,9.0,250.4,24.2
Noakhali,2,4,2025,28.8,32.1,34.0,24.5,76.5,0.0,10.8,1010.7,9.0,251.2,23.9
Noakhali,3,4,2025,29.3,33.7,34.6,24.6,78.7,0.0,9.4,1011.2,9.0,274.4,24.9
Noakhali,4,4,2025,29.3,33.6,33.5,25.1,79.2,0.3,9.4,1010.4,9.0,260.6,25.0
Noakhali,5,4,2025,29.7,33.9,35.0,24.6,75.2,0.6,18.4,1009.0,9.0,264.3,24.4
Noakhali,6,4,2025,29.7,34.3,34.3,25.3,76.0,0.0,14.0,1009.0,9.0,270.3,24.7
Noakhali,7,4,2025,29.3,31.3,35.6,23.1,68.6,0.0,13.3,1011.1,9.0,279.7,22.2
Noakhali,8,4,2025,28.8,32.0,33.6,25.3,75.5,1.1,19.4,1013.5,8.0,236.6,23.8
Noakhali,9,4,2025,29.4,31.6,35.4,24.0,69.1,0.2,13.3,1011.6,9.0,268.9,22.4
Noakhali,10,4,2025,29.3,31.5,34.1,25.0,68.1,0.3,14.0,1007.3,8.0,246.3,22.3
Noakhali,11,4,2025,27.9,30.0,32.1,23.1,73.1,0.9,18.7,1005.9,9.0,234.1,22.4
Noakhali,12,4,2025,29.4,33.1,34.0,24.5,74.6,0.5,9.0,1007.0,9.0,263.7,24.1
Noakhali,13,4,2025,30.4,34.1,36.2,25.1,69.6,0.4,9.4,1008.3,9.0,280.2,23.6
Noakhali,14,4,2025,30.4,33.5,35.7,26.0,65.6,0.8,9.7,1008.9,9.0,280.2,22.7
Noakhali,15,4,2025,28.9,31.9,33.1,24.6,72.1,2.6,13.0,1009.8,9.0,267.8,23.1
Noakhali,16,4,2025,27.3,29.3,32.8,22.2,80.4,9.9,13.3,1009.6,8.0,240.0,23.4
Noakhali,17,4,2025,26.2,27.8,31.7,22.4,83.3,6.1,13.7,1008.9,8.0,240.9,23.0
Noakhali,18,4,2025,26.1,28.1,31.5,22.1,83.9,19.5,12.6,1008.0,8.0,158.4,23.1
Noakhali,19,4,2025,26.3,28.1,29.6,22.4,86.0,9.7,12.6,1007.0,7.0,195.5,23.7
Noakhali,20,4,2025,27.6,31.6,32.1,22.7,85.4,6.2,13.7,1007.0,7.0,181.6,24.8
Noakhali,21,4,2025,27.6,31.4,29.5,25.2,86.7,7.6,15.5,1008.9,6.0,177.4,25.1
Noakhali,22,4,2025,29.2,34.7,33.1,24.6,82.4,0.4,22.3,1008.8,8.0,218.3,25.7
Noakhali,23,4,2025,29.6,36.7,32.2,27.5,82.0,0.6,28.4,1006.6,6.0,193.6,26.1
Noakhali,24,4,2025,30.0,37.8,33.6,27.6,81.7,1.2,27.7,1006.4,7.0,226.5,26.5
Noakhali,25,4,2025,30.1,37.7,32.9,28.0,81.0,0.8,24.1,1007.3,7.0,222.4,26.3
Noakhali,26,4,2025,30.3,36.9,34.0,27.5,77.4,0.1,21.6,1007.7,8.0,238.5,25.6
Noakhali,27,4,2025,29.3,35.3,32.4,27.1,80.7,0.0,16.2,1008.8,9.0,257.8,25.5
Noakhali,28,4,2025,27.6,31.4,33.6,23.7,85.2,17.7,11.5,1008.5,5.0,169.3,24.8
Noakhali,29,4,2025,26.8,28.5,31.9,21.6,79.4,10.3,9.4,1008.5,9.0,225.5,22.7
Noakhali,30,4,2025,27.0,29.2,31.1,23.2,82.5,8.4,7.5,1009.2,9.0,243.6,23.6
Noakhali,1,5,2025,28.3,30.8,34.3,24.0,76.5,2.4,9.3,1010.0,9.0,279.1,23.4
Noakhali,2,5,2025,27.3,29.5,33.6,23.0,78.9,2.6,9.3,1009.0,9.0,257.1,23.1
Noakhali,3,5,2025,27.3,29.4,31.5,23.6,81.0,5.8,10.8,1007.7,9.0,269.8,23.5
Noakhali,4,5,2025,27.8,30.4,31.6,25.3,81.6,1.0,13.7,1007.1,9.0,220.5,24.2
Noakhali,5,5,2025,29.0,33.3,33.6,25.0,78.6,1.7,11.5,1007.1,9.0,258.5,24.7
Noakhali,6,5,2025,28.7,32.7,34.6,25.9,82.0,0.5,6.5,1007.3,9.0,259.2,25.1
Noakhali,7,5,2025,29.6,34.1,35.0,25.0,77.7,1.4,8.6,1006.0,9.0,272.2,24.9
Noakhali,8,5,2025,30.2,36.2,36.3,26.4,76.8,0.2,9.0,1006.2,9.0,286.0,25.4
Noakhali,9,5,2025,30.8,37.5,36.8,25.6,77.3,0.0,8.6,1006.3,9.0,291.6,26.0
Noakhali,10,5,2025,31.7,41.0,37.6,27.5,76.9,0.4,10.4,1005.9,9.0,275.1,26.9
Noakhali,11,5,2025,32.0,40.2,38.0,28.1,73.0,1.5,10.1,1004.6,10.0,289.7,26.1
Noakhali,12,5,2025,29.3,34.6,32.3,26.1,78.1,0.7,11.5,1004.4,9.0,277.6,25.0
Noakhali,13,5,2025,30.4,38.0,34.1,27.2,78.3,1.1,16.9,1004.8,8.0,242.0,26.1
Noakhali,14,5,2025,30.6,38.4,34.8,26.9,77.8,0.5,17.3,1005.8,9.0,276.4,26.1
Noakhali,15,5,2025,30.8,37.9,36.0,27.7,75.7,0.5,14.0,1006.3,9.0,265.8,25.7
Noakhali,16,5,2025,30.9,39.2,34.5,27.9,78.6,1.2,18.7,1006.2,8.0,253.1,26.5
Noakhali,17,5,2025,29.4,36.2,34.0,26.1,83.9,3.5,18.4,1006.9,8.0,250.6,26.3
Noakhali,18,5,2025,28.1,32.7,32.0,24.6,85.5,6.4,16.6,1007.5,8.0,188.1,25.4
Noakhali,19,5,2025,29.4,35.1,34.0,26.4,83.0,4.9,14.0,1006.9,8.0,234.9,26.0
Noakhali,20,5,2025,28.9,35.2,34.1,25.1,86.2,13.2,20.2,1005.5,7.0,176.0,26.3
Noakhali,21,5,2025,28.5,34.1,31.6,25.5,87.7,12.2,17.3,1006.3,8.0,174.7,26.3
Noakhali,22,5,2025,28.3,33.2,31.5,25.6,86.4,2.5,14.4,1005.4,8.0,180.3,25.7
Noakhali,23,5,2025,28.3,33.1,31.0,26.0,87.2,5.4,11.9,1003.5,7.0,134.3,25.9
Noakhali,24,5,2025,28.3,33.4,30.4,26.3,88.6,13.9,12.6,1003.5,4.0,111.8,26.2
Noakhali,25,5,2025,29.5,36.7,33.6,26.9,84.2,10.6,11.5,1004.2,5.0,147.0,26.5
Noakhali,26,5,2025,29.6,36.5,34.1,26.2,82.9,8.5,13.0,1003.1,9.0,220.8,26.3
Noakhali,27,5,2025,30.3,36.6,35.2,26.0,79.4,6.0,14.0,999.8,7.0,221.3,26.0
Noakhali,28,5,2025,28.8,35.0,31.6,27.0,85.3,14.4,26.3,997.5,6.0,115.6,26.0
Noakhali,29,5,2025,27.0,30.0,27.8,25.6,94.2,97.7,40.7,993.3,1.0,18.5,25.9
Noakhali,30,5,2025,27.9,33.7,29.4,26.6,94.0,68.7,34.6,995.4,4.0,79.3,26.8
Noakhali,31,5,2025,29.2,37.7,32.6,27.5,90.8,21.5,20.2,1001.0,6.0,156.5,27.5
Noakhali,1,6,2025,27.6,32.6,30.0,25.7,93.1,29.0,18.0,1000.9,3.0,76.2,26.4
Noakhali,2,6,2025,27.6,32.1,28.8,26.0,91.7,13.8,17.6,1000.9,3.0,90.8,26.2
Noakhali,3,6,2025,27.1,29.9,29.6,24.0,88.7,3.9,21.6,1003.3,6.0,177.4,25.0
Noakhali,4,6,2025,27.0,29.8,28.9,24.6,90.1,20.3,19.8,1005.0,4.0,108.3,25.3
Noakhali,5,6,2025,28.9,34.2,32.5,26.0,85.6,5.1,17.3,1006.6,8.0,167.8,26.1
Noakhali,6,6,2025,29.3,36.3,32.5,26.7,85.9,5.4,12.2,1006.6,8.0,214.0,26.6
Noakhali,7,6,2025,29.9,37.8,33.1,27.0,84.3,1.7,8.6,1005.8,8.0,253.4,26.8
Noakhali,8,6,2025,30.8,39.8,34.7,27.5,81.7,0.6,8.6,1004.1,9.0,272.4,27.1
Noakhali,9,6,2025,31.0,39.9,35.0,27.6,79.7,0.0,11.5,1002.6,8.0,279.6,26.9
Noakhali,10,6,2025,30.8,39.4,35.0,26.7,81.1,1.0,13.7,1001.9,8.0,270.0,26.9
Noakhali,11,6,2025,29.7,36.7,33.7,26.6,82.9,18.5,13.0,1002.8,7.0,155.2,26.4
Noakhali,12,6,2025,30.2,38.0,33.9,27.2,81.6,15.3,14.0,1002.9,8.0,174.6,26.5
Noakhali,13,6,2025,30.9,40.2,34.1,27.9,81.2,0.3,10.8,1003.0,9.0,265.2,27.1
Noakhali,14,6,2025,30.5,39.7,34.2,28.2,83.3,7.8,11.5,1001.9,9.0,240.0,27.2
Noakhali,15,6,2025,28.2,34.3,29.6,25.2,91.7,43.5,13.7,1001.5,4.0,82.8,26.7
Noakhali,16,6,2025,28.8,35.0,32.0,26.6,87.3,13.7,24.5,1000.3,6.0,134.2,26.4
Noakhali,17,6,2025,27.6,32.0,29.1,26.1,91.7,36.9,26.6,999.9,2.0,48.1,26.1
Noakhali,18,6,2025,27.3,31.3,29.0,25.7,93.8,50.3,27.7,999.2,2.0,35.2,26.2
Noakhali,19,6,2025,27.4,31.3,29.6,25.8,91.4,7.5,21.6,1001.3,4.0,100.3,25.9
Noakhali,20,6,2025,27.8,32.8,30.0,26.2,91.5,11.0,20.5,1002.3,4.0,99.4,26.3
Noakhali,21,6,2025,28.0,33.3,30.0,25.9,92.3,13.4,16.6,1002.3,6.0,141.6,26.6
Noakhali,22,6,2025,28.9,35.8,32.0,26.9,87.2,9.9,18.0,1001.5,6.0,203.0,26.5
Noakhali,23,6,2025,28.8,35.3,31.5,26.6,87.7,4.6,20.2,1000.0,6.0,196.3,26.5
Noakhali,24,6,2025,29.2,36.5,31.5,27.3,85.6,7.8,23.4,999.0,7.0,222.5,26.5
Noakhali,25,6,2025,28.9,35.4,32.3,26.7,85.7,9.7,28.4,1001.1,7.0,205.8,26.2
Noakhali,26,6,2025,29.2,36.1,32.1,26.4,85.3,21.7,27.4,1003.6,7.0,189.6,26.4
Noakhali,27,6,2025,28.1,32.9,30.9,25.1,89.7,14.0,22.3,1003.0,7.0,186.0,26.1
Noakhali,28,6,2025,27.9,32.8,29.7,26.5,90.0,18.8,21.6,1000.2,4.0,91.4,26.1
Noakhali,29,6,2025,28.4,33.8,31.0,26.0,87.8,5.5,21.2,997.3,7.0,168.4,26.2
Noakhali,30,6,2025,28.7,35.3,30.9,26.9,87.5,32.2,26.3,998.0,7.0,208.4,26.4
Noakhali,1,7,2025,28.8,35.5,31.5,26.9,87.4,4.1,25.9,999.7,7.0,207.1,26.4
Noakhali,2,7,2025,28.4,34.3,30.3,26.8,88.4,7.2,27.4,1000.4,7.0,218.3,26.2
Noakhali,3,7,2025,28.3,34.3,30.2,26.6,89.8,15.9,24.8,1001.5,6.0,159.4,26.4
Noakhali,4,7,2025,28.0,32.2,31.3,26.0,89.9,43.5,18.4,1001.2,5.0,88.7,26.1
Noakhali,5,7,2025,28.0,32.9,30.4,26.3,89.6,16.7,20.5,999.7,5.0,125.3,26.1
Noakhali,6,7,2025,27.1,30.7,27.7,25.7,94.1,28.5,18.7,998.7,3.0,85.3,26.0
Noakhali,7,7,2025,26.7,28.2,27.3,26.0,94.8,35.8,24.8,998.2,1.0,39.6,25.8
Noakhali,8,7,2025,26.2,26.6,27.5,25.1,97.6,33.6,25.6,999.6,4.0,69.4,25.8
Noakhali,9,7,2025,25.9,25.9,26.6,25.0,97.2,29.8,24.8,1002.1,5.0,88.3,25.4
Noakhali,10,7,2025,26.4,27.6,27.2,25.5,95.4,10.0,20.9,1003.0,4.0,130.8,25.6
Noakhali,11,7,2025,28.4,33.3,31.8,26.1,88.3,6.7,22.0,1001.8,8.0,223.2,26.2
Noakhali,12,7,2025,29.7,37.5,34.1,27.1,84.6,2.1,13.0,1001.5,9.0,245.5,26.7
Noakhali,13,7,2025,28.9,36.0,31.8,26.2,89.5,6.1,22.3,1001.5,8.0,194.4,26.9
Noakhali,14,7,2025,27.1,30.3,28.6,25.9,93.6,29.8,28.8,1001.8,2.0,55.6,26.0
Noakhali,15,7,2025,28.4,34.7,31.1,25.7,89.9,12.6,20.5,1003.1,6.0,170.6,26.6
Noakhali,16,7,2025,29.5,37.5,33.0,27.3,86.9,4.5,16.9,1004.5,7.0,211.0,27.0
Noakhali,17,7,2025,28.8,35.7,31.0,26.5,88.7,8.8,10.1,1005.4,4.0,153.8,26.7
Noakhali,18,7,2025,29.3,36.4,32.0,27.3,85.8,6.4,13.0,1004.0,7.0,227.9,26.6
Noakhali,19,7,2025,29.5,37.3,32.1,27.3,86.2,6.5,14.4,1000.6,8.0,210.0,26.9
Noakhali,20,7,2025,29.4,37.2,32.6,27.1,86.8,16.6,9.4,1000.4,5.0,145.0,26.9
Noakhali,21,7,2025,29.8,38.2,32.8,27.6,85.9,2.0,10.1,1001.0,8.0,250.0,27.1
Noakhali,22,7,2025,30.1,38.4,33.5,27.9,83.6,4.0,11.5,999.8,7.0,231.0,26.9
Noakhali,23,7,2025,30.8,40.8,34.7,27.7,83.7,1.8,10.1,996.3,8.0,241.7,27.6
Noakhali,24,7,2025,29.5,36.7,33.6,26.4,86.6,29.0,16.9,993.9,7.0,176.1,26.9
Noakhali,25,7,2025,28.3,34.1,30.1,27.2,88.1,16.1,36.7,994.4,6.0,147.3,26.1
Noakhali,26,7,2025,28.3,35.2,29.7,27.0,93.5,15.0,21.2,999.5,5.0,106.8,27.1
Noakhali,27,7,2025,28.5,35.7,30.1,27.1,92.4,15.1,20.5,999.6,6.0,145.6,27.1
Noakhali,28,7,2025,28.0,34.0,29.1,26.1,93.8,34.1,13.3,1000.1,2.0,52.1,26.8
Noakhali,29,7,2025,27.5,31.7,28.7,26.1,92.7,56.9,24.5,1000.6,5.0,74.2,26.2
Noakhali,30,7,2025,28.2,34.2,30.5,26.8,89.4,18.5,20.9,1001.8,4.0,95.1,26.3
Noakhali,31,7,2025,27.9,33.9,30.0,26.9,93.2,25.8,15.1,1001.5,2.0,56.5,26.7
Noakhali,1,8,2025,28.2,33.9,31.1,25.6,91.2,28.1,15.5,1001.9,5.0,143.8,26.6
Noakhali,2,8,2025,28.8,36.1,31.8,25.9,90.5,13.8,18.4,1003.3,6.0,164.4,27.1
Noakhali,3,8,2025,28.6,35.5,31.3,26.9,91.0,9.4,20.2,1006.2,5.0,137.6,26.9
Noakhali,4,8,2025,28.5,35.3,32.1,27.1,91.4,10.0,15.1,1006.7,8.0,165.3,26.9
Noakhali,5,8,2025,28.9,35.3,32.5,26.4,87.7,5.8,16.2,1006.5,7.0,205.0,26.5
Noakhali,6,8,2025,27.6,32.1,29.7,26.1,90.8,12.3,11.2,1005.0,5.0,113.4,26.0
Noakhali,7,8,2025,27.9,32.6,29.6,26.1,89.7,14.9,15.8,1004.2,6.0,134.4,26.0
Noakhali,8,8,2025,26.7,28.4,28.0,25.1,92.6,47.2,14.8,1007.2,4.0,62.3,25.4
Noakhali,9,8,2025,28.4,33.0,31.8,26.0,86.2,6.8,16.6,1008.7,7.0,188.4,25.7
Noakhali,10,8,2025,29.5,36.7,32.7,27.0,84.2,1.8,16.9,1006.9,9.0,235.4,26.4
Noakhali,11,8,2025,29.9,37.6,33.8,27.3,83.2,1.5,12.6,1005.0,7.0,228.5,26.6
Noakhali,12,8,2025,29.8,37.6,33.1,27.6,84.3,1.4,13.3,1003.2,8.0,209.3,26.7
Noakhali,13,8,2025,28.5,34.8,31.1,26.5,89.8,10.3,17.3,1004.9,4.0,112.8,26.6
Noakhali,14,8,2025,28.6,34.9,30.7,26.9,88.1,11.1,18.4,1005.7,6.0,161.2,26.4
Noakhali,15,8,2025,29.2,36.0,32.6,26.1,85.0,4.3,13.7,1003.6,8.0,228.0,26.3
Noakhali,16,8,2025,29.7,37.4,34.0,27.0,84.0,1.4,10.1,1001.9,8.0,231.1,26.6
Noakhali,17,8,2025,29.0,35.7,32.1,26.5,87.0,9.0,15.5,1003.5,6.0,171.3,26.5
Noakhali,18,8,2025,29.2,35.5,32.9,27.0,83.0,9.9,24.8,1005.4,9.0,245.5,25.9
Noakhali,19,8,2025,28.7,34.4,31.7,26.7,85.2,14.7,26.6,1005.6,8.0,215.6,25.9
Noakhali,20,8,2025,28.0,32.9,30.1,25.6,90.3,10.7,22.3,1005.7,7.0,168.3,26.2
Noakhali,21,8,2025,27.1,30.1,29.3,25.7,92.4,28.1,21.2,1005.6,4.0,74.5,25.7
Noakhali,22,8,2025,27.4,31.2,29.6,25.5,91.7,28.7,21.2,1002.9,3.0,51.9,25.9
Noakhali,23,8,2025,27.1,30.1,28.4,26.0,92.5,26.2,24.5,1002.2,4.0,72.2,25.7
Noakhali,24,8,2025,27.5,30.9,29.5,25.5,89.3,15.8,20.5,1004.8,6.0,141.8,25.5
Noakhali,25,8,2025,28.7,33.4,32.0,26.0,85.2,1.6,13.3,1004.4,8.0,241.6,25.9
Noakhali,26,8,2025,29.5,36.2,33.0,26.8,82.7,0.2,12.2,1004.7,9.0,258.8,26.1
